 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = G_BP 
 -1.1115 -1.0383 -0.9750 -0.9210 -0.8754 -0.8372
 -6.7281 -6.4257 -6.1440 -5.9001 -5.7095 -5.5731 -5.4517 -5.2412 -4.8579 -4.3315
 -3.7900 -3.2933 -2.8715 -2.5323 -2.2681 -1.8399 -1.5921 -1.4222 -1.2949 -1.1946
 -1.1117 -1.0405 -0.9793 -0.9273 -0.8835 -0.8468 -0.8167 -0.7941 -0.7810 -0.7766
 -6.5808 -6.2829 -6.0026 -5.7414 -5.5113 -5.3232 -5.1766 -5.0152 -4.7479 -4.3324
 -3.8414 -3.3648 -2.9437 -2.5975 -2.3204 -1.8630 -1.6005 -1.4250 -1.2950 -1.1941
 -1.1122 -1.0428 -0.9836 -0.9335 -0.8914 -0.8565 -0.8279 -0.8053 -0.7902 -0.7846
 -0.7874
 -6.2627 -6.0148 -5.7757 -5.5456 -5.3272 -5.1236 -4.9414 -4.7798 -4.5768 -4.2740
 -3.8620 -3.4188 -3.0109 -2.6626 -2.3764 -1.8928 -1.6133 -1.4310 -1.2972 -1.1946
 -1.1128 -1.0449 -0.9874 -0.9391 -0.8990 -0.8658 -0.8390 -0.8181 -0.8031 -0.7956
 -0.7972
 -5.9877 -5.6379 -5.3717 -5.1702 -5.0119 -4.8660 -4.7143 -4.5540 -4.3756 -4.1434
 -3.8240 -3.4397 -3.0566 -2.7151 -2.4276 -1.9241 -1.6283 -1.4379 -1.3002 -1.1949
 -1.1125 -1.0455 -0.9896 -0.9432 -0.9049 -0.8737 -0.8489 -0.8300 -0.8169 -0.8100
 -0.8102
 -5.9362 -5.5051 -5.1422 -4.8560 -4.6405 -4.4792 -4.3543 -4.2454 -4.1280 -3.9675
 -3.7319 -3.4250 -3.0870 -2.7646 -2.4810 -1.9634 -1.6504 -1.4504 -1.3076 -1.1988
 -1.1144 -1.0473 -0.9924 -0.9474 -0.9108 -0.8815 -0.8586 -0.8417 -0.8305 -0.8255
 -0.8263
 -6.0294 -5.5452 -5.1134 -4.7479 -4.4518 -4.2199 -4.0398 -3.8957 -3.7717 -3.6503
 -3.5056 -3.3057 -3.0519 -2.7776 -2.5160 -2.0040 -1.6768 -1.4662 -1.3179 -1.2051
 -1.1177 -1.0494 -0.9948 -0.9508 -0.9156 -0.8879 -0.8671 -0.8522 -0.8431 -0.8399
 -0.8424
 -6.2016 -5.6867 -5.2111 -4.7859 -4.4214 -4.1197 -3.8748 -3.6763 -3.5107 -3.3623
 -3.2176 -3.0621 -2.8841 -2.6869 -2.5326 -2.0459 -1.7075 -1.4853 -1.3311
