 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value =  R   
 -4.2189 -4.0269 -3.8563 -3.7117 -3.5975 -3.5090 -3.4123 -3.2234 -2.8938 -2.4821
 -2.0851 -1.7276 -1.4165 -1.1571 -0.9500 -0.6161 -0.4437 -0.3421 -0.2755 -0.2328
 -0.2087 -0.1981 -0.1971 -0.2035 -0.2160 -0.2358 -0.2635 -0.2965 -0.3323 -0.3722
 -4.1137 -3.9215 -3.7417 -3.5749 -3.4274 -3.3028 -3.1966 -3.0634 -2.8372 -2.5069
 -2.1409 -1.7948 -1.4844 -1.2207 -1.0033 -0.6420 -0.4542 -0.3488 -0.2813 -0.2376
 -0.2127 -0.2019 -0.2009 -0.2072 -0.2189 -0.2362 -0.2599 -0.2904 -0.3267 -0.3653
 -0.4076
 -3.8290 -3.6924 -3.5528 -3.4111 -3.2703 -3.1334 -3.0053 -2.8836 -2.7212 -2.4823
 -2.1723 -1.8480 -1.5474 -1.2830 -1.0588 -0.6732 -0.4666 -0.3550 -0.2863 -0.2418
 -0.2160 -0.2048 -0.2039 -0.2102 -0.2222 -0.2390 -0.2601 -0.2868 -0.3202 -0.3597
 -0.4013
 -3.5861 -3.3747 -3.2156 -3.0973 -3.0056 -2.9172 -2.8171 -2.7034 -2.5706 -2.3944
 -2.1560 -1.8743 -1.5919 -1.3337 -1.1092 -0.7052 -0.4797 -0.3593 -0.2891 -0.2442
 -0.2177 -0.2060 -0.2053 -0.2121 -0.2244 -0.2413 -0.2623 -0.2872 -0.3174 -0.3539
 -0.3967
 -3.5170 -3.2504 -3.0206 -2.8377 -2.7012 -2.6007 -2.5239 -2.4553 -2.3767 -2.2628
 -2.0924 -1.8697 -1.6219 -1.3796 -1.1596 -0.7434 -0.4980 -0.3653 -0.2912 -0.2458
 -0.2185 -0.2060 -0.2050 -0.2122 -0.2252 -0.2425 -0.2638 -0.2889 -0.3179 -0.3519
 -0.3907
 -3.5451 -3.2488 -2.9758 -2.7383 -2.5436 -2.3912 -2.2739 -2.1807 -2.1002 -2.0199
 -1.9212 -1.7804 -1.5968 -1.3926 -1.1916 -0.7813 -0.5197 -0.3725 -0.2922 -0.2453
 -0.2174 -0.2041 -0.2028 -0.2102 -0.2239 -0.2421 -0.2643 -0.2900 -0.3193 -0.3524
 -0.3895
 -3.6276 -3.3135 -3.0168 -2.7438 -2.5039 -2.3026 -2.1390 -2.0070 -1.8973 -1.7985
 -1.7007 -1.5928 -1.4654 -1.3196 -1.2052 -0.8189 -0.5448 -0.3809 -0.2921
