 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = G_BP 
 -1.8706
 -7.3806 -7.0945 -6.8511 -6.6624 -6.5245 -6.4071 -6.2344 -5.8518 -5.2817 -4.6546
 -4.0744 -3.6058 -3.2515 -2.9917 -2.8001 -2.4935 -2.2981 -2.1527 -2.0397 -1.9487
 -1.8736 -1.8109
 -7.2494 -6.9455 -6.6670 -6.4298 -6.2423 -6.0959 -5.9478 -5.6790 -5.2301 -4.6814
 -4.1377 -3.6705 -3.3039 -3.0281 -2.8222 -2.4965 -2.2967 -2.1505 -2.0384 -1.9497
 -1.8775 -1.8176 -1.7679 -1.7266
 -7.0989 -6.7991 -6.5133 -6.2507 -6.0216 -5.8311 -5.6691 -5.4715 -5.1350 -4.6786
 -4.1863 -3.7358 -3.3643 -3.0749 -2.8543 -2.5053 -2.2990 -2.1511 -2.0389 -1.9515
 -1.8816 -1.8242 -1.7771 -1.7381 -1.7060 -1.6798 -1.6596 -1.6453 -1.6377 -1.6376
 -6.8198 -6.5526 -6.3017 -6.0614 -5.8333 -5.6207 -5.4265 -5.2428 -4.9954 -4.6359
 -4.2106 -3.7911 -3.4250 -3.1271 -2.8943 -2.5196 -2.3041 -2.1538 -2.0406 -1.9536
 -1.8853 -1.8303 -1.7856 -1.7492 -1.7197 -1.6958 -1.6770 -1.6633 -1.6548 -1.6528
 -1.6580
 -6.5462 -6.2047 -5.9378 -5.7295 -5.5531 -5.3851 -5.2110 -5.0236 -4.8170 -4.5434
 -4.1963 -3.8236 -3.4760 -3.1794 -2.9386 -2.5391 -2.3118 -2.1580 -2.0432 -1.9559
 -1.8885 -1.8353 -1.7930 -1.7592 -1.7325 -1.7115 -1.6953 -1.6833 -1.6753 -1.6722
 -1.6755
 -6.4651 -6.0527 -5.6992 -5.4172 -5.1997 -5.0284 -4.8816 -4.7387 -4.5752 -4.3688
 -4.1071 -3.8061 -3.4997 -3.2188 -2.9789 -2.5610 -2.3202 -2.1620 -2.0453 -1.9570
 -1.8899 -1.8382 -1.7980 -1.7669 -1.7433 -1.7255 -1.7125 -1.7031 -1.6969 -1.6946
 -1.6967
 -6.5491 -6.0723 -5.6572 -5.3009 -5.0088 -4.7760 -4.5884 -4.4260 -4.2688 -4.0993
 -3.9033 -3.6767 -3.4434 -3.2167 -3.0057 -2.5904 -2.3344 -2.1695 -2.0500 -1.9598
 -1.8919 -1.8408 -1.8021 -1.7732 -1.7523 -1.7378 -1.7283 -1.7223 -1.7191 -1.7187
 -1.7210
 -6.7138 -6.2066 -5.7425 -5.3282 -4.9721 -4.6742 -4.4289 -4.2245 -4.0454 -3.8750
 -3.6952 -3.5056 -3.3118 -3.1259 -2.9575 -2.6092 -2.3518 -2.1788 -2.0556 -1.9631
 -1.8937 -1.8422 -1.8045 -1.7773 -1.7586 -1.7470 -1.7410 -1.7388 -1.7391 -1.7417
 -1.7484
 -6.8876 -6.3788 -5.8911 -5.4422 -5.0391 -4.6873 -4.3880 -4.1354 -3.9204 -3.7311
 -3.5545 -3.3810 -3.2084 -3.0432 -2.8343 -2.6174 -2.3724 -2.1899 -2.0621
 [Fe/H] =  0.25 [alpha/Fe] = 0.40 BC value = G_BP 
 -8.0055 -7.8876 -7.8023 -7.7007 -7.5345 -7.2651 -6.8617 -6.2996 -5.5958 -4.8752
 -4.1977 -3.6789 -3.3113 -3.0505 -2.8595 -2.5485 -2.3451 -2.1910 -2.0629
 -7.7168 -7.5633 -7.5950 -7.6746 -7.6682 -7.4677 -6.9860 -6.2452 -5.5247 -4.8183
 -4.1701 -3.6623 -3.2933 -3.0287 -2.8347 -2.5226 -2.3221 -2.1716 -2.0511 -1.9506
 -7.4978 -7.2952 -7.1549 -7.0702 -7.0159 -6.9430 -6.7462 -6.2133 -5.5140 -4.8327
 -4.2062 -3.6978 -3.3165 -3.0390 -2.8350 -2.5117 -2.3098 -2.1606 -2.0432 -1.9471
 -1.8666
 -7.3393 -7.0904 -6.8951 -6.7599 -6.6732 -6.5984 -6.4604 -6.1030 -5.5130 -4.8743
 -4.2719 -3.7605 -3.3660 -3.0714 -2.8531 -2.5108 -2.3046 -2.1550 -2.0392 -1.9460
 -1.8688 -1.8043
 -7.2206 -6.9368 -6.6989 -6.5069 -6.3702 -6.2722 -6.1635 -5.9263 -5.4841 -4.9125
 -4.3441 -3.8382 -3.4319 -3.1198 -2.8850 -2.5176 -2.3043 -2.1532 -2.0378 -1.9464
 -1.8718 -1.8100 -1.7584 -1.7155
 -7.1164 -6.8196 -6.5522 -6.3170 -6.1266 -5.9832 -5.8672 -5.7049 -5.3908 -4.9259
 -4.4057 -3.9171 -3.5061 -3.1794 -2.9282 -2.5314 -2.3079 -2.1541 -2.0381 -1.9476
 -1.8751 -1.8156 -1.7663 -1.7255 -1.6918 -1.6647 -1.6439 -1.6297 -1.6229 -1.6236
 -6.9145 -6.6470 -6.3933 -6.1544 -5.9385 -5.7521 -5.5989 -5.4583 -5.2400 -4.8898
 -4.4429 -3.9868 -3.5798 -3.2445 -2.9798 -2.5519 -2.3147 -2.1571 -2.0397 -1.9494
 -1.8782 -1.8207 -1.7736 -1.7351 -1.7036 -1.6783 -1.6589 -1.6452 -1.6374 -1.6365
 -1.6428
 -6.5851 -6.3160 -6.1019 -5.9129 -5.7303 -5.5522 -5.3806 -5.2185 -5.0463 -4.7919
 -4.4375 -4.0338 -3.6464 -3.3099 -3.0361 -2.5787 -2.3247 -2.1619 -2.0426 -1.9514
 -1.8809 -1.8250 -1.7800 -1.7438 -1.7148 -1.6918 -1.6746 -1.6624 -1.6552 -1.6533
 -1.6579
 -6.4221 -6.0611 -5.7682 -5.5455 -5.3772 -5.2416 -5.1167 -4.9847 -4.8320 -4.6332
 -4.3658 -4.0329 -3.6838 -3.3620 -3.0872 -2.6081 -2.3365 -2.1669 -2.0451 -1.9527
 -1.8821 -1.8274 -1.7844 -1.7505 -1.7239 -1.7037 -1.6892 -1.6794 -1.6740 -1.6729
 -1.6767
 -6.4359 -6.0127 -5.6458 -5.3414 -5.1016 -4.9181 -4.7748 -4.6535 -4.5387 -4.3992
 -4.2085 -3.9640 -3.6834 -3.3994 -3.1373 -2.6464 -2.3551 -2.1759 -2.0505 -1.9560
 -1.8844 -1.8299 -1.7882 -1.7562 -1.7320 -1.7144 -1.7028 -1.6960 -1.6931 -1.6932
 -1.6975
 -6.5667 -6.1031 -5.6800 -5.3109 -5.0004 -4.7476 -4.5460 -4.3829 -4.2423 -4.1058
 -3.9553 -3.7730 -3.5638 -3.3457 -3.1334 -2.6831 -2.3783 -2.1876 -2.0573 -1.9602
 -1.8868 -1.8317 -1.7906 -1.7601 -1.7379 -1.7228 -1.7141 -1.7103 -1.7105 -1.7138
 -1.7200
 -6.7523 -6.2671 -5.8116 -5.3970 -5.0299 -4.7164 -4.4542 -4.2373 -4.0557 -3.8956
 -3.7420 -3.5818 -3.4092 -3.2298 -3.0755 -2.7182 -2.4061 -2.2020 -2.0655
 [Fe/H] =  0.50 [alpha/Fe] = 0.40 BC value = G_BP 
 -7.8924 -7.8371 -7.4885 -7.0506 -6.6810 -6.4384 -6.3443 -6.3221 -5.7073 -5.0584
 -4.3831 -3.8218 -3.4126 -3.1191 -2.9055 -2.5646 -2.3517 -2.1933 -2.0660
 -7.6220 -7.5346 -7.5135 -7.8691 -7.8897 -7.6076 -7.0515 -6.3174 -5.6578 -5.0048
 -4.3581 -3.8128 -3.4040 -3.1058 -2.8872 -2.5425 -2.3313 -2.1765 -2.0534 -1.9515
 -7.4043 -7.2611 -7.1912 -7.1623 -7.1434 -7.1090 -6.9365 -6.3446 -5.6637 -5.0206
 -4.3965 -3.8568 -3.4375 -3.1260 -2.8953 -2.5350 -2.3207 -2.1668 -2.0465 -1.9480
 -1.8651
 -7.2471 -7.0487 -6.9124 -6.8360 -6.7994 -6.7618 -6.6546 -6.3072 -5.6949 -5.0630
 -4.4610 -3.9293 -3.4981 -3.1698 -2.9226 -2.5379 -2.3168 -2.1618 -2.0426 -1.9466
 -1.8669 -1.7999
 -7.1351 -6.8918 -6.6959 -6.5587 -6.4764 -6.4238 -6.3496 -6.1415 -5.6893 -5.1154
 -4.5376 -4.0129 -3.5752 -3.2292 -2.9650 -2.5494 -2.3177 -2.1601 -2.0410 -1.9465
 -1.8691 -1.8047 -1.7509 -1.7061
 -7.0445 -6.7791 -6.5416 -6.3469 -6.2053 -6.1122 -6.0380 -5.9085 -5.6128 -5.1362
 -4.6094 -4.0993 -3.6595 -3.3004 -3.0191 -2.5692 -2.3228 -2.1612 -2.0410 -1.9472
 -1.8716 -1.8094 -1.7577 -1.7149 -1.6796 -1.6509 -1.6291 -1.6143 -1.6076 -1.6089
 -6.9134 -6.6534 -6.4113 -6.1890 -6.0001 -5.8532 -5.7457 -5.6446 -5.4540 -5.1102
 -4.6521 -4.1782 -3.7435 -3.3766 -3.0818 -2.5969 -2.3319 -2.1646 -2.0425 -1.9484
 -1.8740 -1.8136 -1.7641 -1.7233 -1.6898 -1.6627 -1.6420 -1.6274 -1.6194 -1.6192
 -1.6264
 -6.6347 -6.4172 -6.2087 -6.0094 -5.8225 -5.6516 -5.5032 -5.3801 -5.2429 -5.0106
 -4.6532 -4.2337 -3.8182 -3.4524 -3.1486 -2.6319 -2.3454 -2.1699 -2.0452 -1.9502
 -1.8761 -1.8172 -1.7696 -1.7308 -1.6994 -1.6743 -1.6553 -1.6420 -1.6345 -1.6332
 -1.6389
 -6.3744 -6.0779 -5.8500 -5.6801 -5.5421 -5.4138 -5.2835 -5.1497 -5.0155 -4.8412
 -4.5854 -4.2408 -3.8649 -3.5124 -3.2089 -2.6697 -2.3615 -2.1761 -2.0479 -1.9513
 -1.8769 -1.8190 -1.7731 -1.7365 -1.7072 -1.6843 -1.6676 -1.6563 -1.6504 -1.6499
 -1.6549
 -6.3164 -5.9487 -5.6365 -5.3883 -5.2000 -5.0618 -4.9552 -4.8625 -4.7677 -4.6407
 -4.4546 -4.1991 -3.8871 -3.5661 -3.2711 -2.7166 -2.3857 -2.1871 -2.0539 -1.9549
 -1.8792 -1.8212 -1.7764 -1.7415 -1.7143 -1.6937 -1.6793 -1.6704 -1.6667 -1.6677
 -1.6731
 -6.3978 -5.9798 -5.6071 -5.2872 -5.0245 -4.8181 -4.6603 -4.5372 -4.4347 -4.3350
 -4.2169 -4.0487 -3.8245 -3.5667 -3.3057 -2.7643 -2.4150 -2.2017 -2.0617 -1.9596
 -1.8820 -1.8232 -1.7787 -1.7450 -1.7196 -1.7011 -1.6891 -1.6828 -1.6815 -1.6847
 -1.6918
 -6.5660 -6.1173 -5.7019 -5.3280 -5.0039 -4.7313 -4.5094 -4.3313 -4.1861 -4.0598
 -3.9380 -3.8034 -3.6453 -3.4574 -3.3127 -2.8128 -2.4494 -2.2199 -2.0713
