 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value =F850LP
 -1.0419 -1.0613 -1.0842 -1.1011 -1.1014 -1.0735 -1.0047 -0.8808 -0.7267 -0.6057
 -0.5381 -0.5102 -0.5021 -0.5008 -0.4995 -0.4883 -0.4793 -0.4822 -0.4976 -0.5240
 -0.5587 -0.5994
 -0.8930 -0.8937 -0.9046 -0.9181 -0.9259 -0.9185 -0.8862 -0.8175 -0.7105 -0.6050
 -0.5360 -0.5036 -0.4937 -0.4935 -0.4950 -0.4907 -0.4845 -0.4889 -0.5056 -0.5331
 -0.5690 -0.6106 -0.6563 -0.7046
 -0.7821 -0.7620 -0.7556 -0.7587 -0.7654 -0.7682 -0.7592 -0.7296 -0.6700 -0.5920
 -0.5292 -0.4951 -0.4833 -0.4834 -0.4872 -0.4905 -0.4879 -0.4939 -0.5115 -0.5398
 -0.5766 -0.6191 -0.6657 -0.7151 -0.7664 -0.8191 -0.8740 -0.9328 -0.9922 -1.0500
 -0.6860 -0.6621 -0.6451 -0.6345 -0.6312 -0.6329 -0.6343 -0.6281 -0.6055 -0.5620
 -0.5146 -0.4833 -0.4707 -0.4707 -0.4762 -0.4873 -0.4894 -0.4973 -0.5158 -0.5445
 -0.5819 -0.6252 -0.6727 -0.7233 -0.7760 -0.8297 -0.8850 -0.9427 -1.0031 -1.0643
 -1.1237
 -0.6281 -0.5764 -0.5431 -0.5264 -0.5205 -0.5196 -0.5206 -0.5237 -0.5241 -0.5117
 -0.4873 -0.4652 -0.4549 -0.4555 -0.4623 -0.4808 -0.4887 -0.4989 -0.5186 -0.5477
 -0.5853 -0.6293 -0.6776 -0.7291 -0.7831 -0.8387 -0.8956 -0.9535 -1.0129 -1.0749
 -1.1377
 -0.6067 -0.5477 -0.4966 -0.4590 -0.4350 -0.4223 -0.4181 -0.4223 -0.4304 -0.4373
 -0.4389 -0.4349 -0.4328 -0.4366 -0.4454 -0.4708 -0.4852 -0.4984 -0.5197 -0.5496
 -0.5875 -0.6321 -0.6812 -0.7337 -0.7889 -0.8461 -0.9047 -0.9642 -1.0245 -1.0860
 -1.1493
 -0.6004 -0.5338 -0.4782 -0.4328 -0.3980 -0.3741 -0.3595 -0.3535 -0.3543 -0.3602
 -0.3697 -0.3812 -0.3931 -0.4066 -0.4215 -0.4567 -0.4786 -0.4954 -0.5184 -0.5492
 -0.5874 -0.6321 -0.6817 -0.7349 -0.7910 -0.8494 -0.9095 -0.9705 -1.0320 -1.0942
 -1.1572
 -0.5907 -0.5220 -0.4648 -0.4177 -0.3800 -0.3515 -0.3317 -0.3199 -0.3149 -0.3160
 -0.3230 -0.3345 -0.3491 -0.3662 -0.3853 -0.4339 -0.4680 -0.4898 -0.5147 -0.5467
 -0.5853 -0.6301 -0.6800 -0.7338 -0.7905 -0.8498 -0.9112 -0.9737 -1.0367 -1.1000
 -1.1614
 -0.5792 -0.5108 -0.4522 -0.4045 -0.3665 -0.3374 -0.3164 -0.3027 -0.2958 -0.2949
 -0.2994 -0.3087 -0.3217 -0.3375 -0.3368 -0.4024 -0.4534 -0.4816 -0.5086
 [Fe/H] =  0.25 [alpha/Fe] = 0.40 BC value =F850LP
 -1.7407 -1.8080 -1.7830 -1.6862 -1.5372 -1.3518 -1.1437 -0.9241 -0.7174 -0.5830
 -0.5135 -0.4865 -0.4770 -0.4720 -0.4665 -0.4490 -0.4359 -0.4342 -0.4450
 -1.5453 -1.6095 -1.6787 -1.7160 -1.6852 -1.5571 -1.3088 -0.9775 -0.7455 -0.5967
 -0.5204 -0.4905 -0.4812 -0.4781 -0.4748 -0.4608 -0.4499 -0.4499 -0.4612 -0.4823
 -1.3440 -1.4005 -1.4506 -1.4822 -1.4792 -1.4188 -1.2703 -1.0168 -0.7747 -0.6135
 -0.5268 -0.4908 -0.4798 -0.4780 -0.4772 -0.4681 -0.4592 -0.4608 -0.4740 -0.4975
 -0.5298
 -1.1537 -1.1968 -1.2403 -1.2738 -1.2845 -1.2569 -1.1715 -1.0073 -0.7967 -0.6313
 -0.5341 -0.4896 -0.4752 -0.4736 -0.4752 -0.4723 -0.4660 -0.4689 -0.4834 -0.5086
 -0.5424 -0.5824
 -0.9870 -1.0130 -1.0426 -1.0727 -1.0911 -1.0862 -1.0446 -0.9501 -0.7990 -0.6452
 -0.5418 -0.4887 -0.4692 -0.4664 -0.4695 -0.4737 -0.4709 -0.4751 -0.4906 -0.5169
 -0.5518 -0.5930 -0.6384 -0.6867
 -0.8624 -0.8552 -0.8689 -0.8889 -0.9075 -0.9153 -0.9022 -0.8571 -0.7675 -0.6476
 -0.5470 -0.4878 -0.4627 -0.4574 -0.4610 -0.4721 -0.4740 -0.4800 -0.4963 -0.5231
 -0.5589 -0.6011 -0.6475 -0.6968 -0.7481 -0.8014 -0.8575 -0.9177 -0.9779 -1.0373
 -0.7560 -0.7386 -0.7321 -0.7352 -0.7448 -0.7546 -0.7568 -0.7424 -0.7015 -0.6279
 -0.5448 -0.4854 -0.4556 -0.4472 -0.4503 -0.4674 -0.4751 -0.4834 -0.5007 -0.5278
 -0.5640 -0.6070 -0.6543 -0.7047 -0.7572 -0.8109 -0.8668 -0.9259 -0.9881 -1.0503
 -1.1112
 -0.6578 -0.6292 -0.6191 -0.6169 -0.6165 -0.6179 -0.6209 -0.6215 -0.6109 -0.5793
 -0.5275 -0.4776 -0.4471 -0.4360 -0.4379 -0.4594 -0.4738 -0.4851 -0.5037 -0.5312
 -0.5675 -0.6109 -0.6590 -0.7103 -0.7638 -0.8191 -0.8763 -0.9348 -0.9959 -1.0599
 -1.1240
 -0.6256 -0.5710 -0.5312 -0.5078 -0.4986 -0.4986 -0.5022 -0.5052 -0.5085 -0.5045
 -0.4861 -0.4571 -0.4333 -0.4227 -0.4239 -0.4484 -0.4694 -0.4847 -0.5051 -0.5336
 -0.5701 -0.6138 -0.6625 -0.7146 -0.7691 -0.8257 -0.8842 -0.9443 -1.0058 -1.0690
 -1.1344
 -0.6125 -0.5510 -0.4994 -0.4588 -0.4305 -0.4138 -0.4057 -0.4032 -0.4051 -0.4103
 -0.4157 -0.4133 -0.4066 -0.4032 -0.4066 -0.4343 -0.4617 -0.4817 -0.5043 -0.5338
 -0.5705 -0.6141 -0.6631 -0.7157 -0.7709 -0.8283 -0.8880 -0.9492 -1.0117 -1.0758
 -1.1414
 -0.6007 -0.5367 -0.4820 -0.4364 -0.4000 -0.3732 -0.3555 -0.3453 -0.3403 -0.3399
 -0.3439 -0.3512 -0.3585 -0.3667 -0.3777 -0.4157 -0.4506 -0.4759 -0.5011 -0.5320
 -0.5692 -0.6127 -0.6617 -0.7147 -0.7705 -0.8286 -0.8891 -0.9514 -1.0150 -1.0796
 -1.1448
 -0.5904 -0.5241 -0.4674 -0.4201 -0.3817 -0.3516 -0.3295 -0.3148 -0.3066 -0.3036
 -0.3049 -0.3102 -0.3190 -0.3305 -0.3372 -0.3926 -0.4361 -0.4673 -0.4955
 [Fe/H] =  0.50 [alpha/Fe] = 0.40 BC value =F850LP
 -1.8330 -1.9237 -1.8328 -1.6371 -1.3770 -1.1349 -0.9551 -0.9451 -0.7368 -0.5854
 -0.4965 -0.4586 -0.4461 -0.4420 -0.4399 -0.4297 -0.4210 -0.4211 -0.4312
 -1.6464 -1.7358 -1.8031 -1.8905 -1.8384 -1.6603 -1.3681 -1.0195 -0.7784 -0.6072
 -0.5082 -0.4649 -0.4510 -0.4482 -0.4476 -0.4411 -0.4337 -0.4353 -0.4470 -0.4679
 -1.4455 -1.5267 -1.5917 -1.6420 -1.6543 -1.5997 -1.4265 -1.0949 -0.8219 -0.6344
 -0.5213 -0.4688 -0.4508 -0.4479 -0.4492 -0.4480 -0.4425 -0.4450 -0.4582 -0.4810
 -0.5123
 -1.2444 -1.3112 -1.3760 -1.4281 -1.4539 -1.4335 -1.3378 -1.1310 -0.8671 -0.6639
 -0.5368 -0.4729 -0.4485 -0.4439 -0.4464 -0.4515 -0.4491 -0.4525 -0.4665 -0.4907
 -0.5235 -0.5632
 -1.0636 -1.1128 -1.1667 -1.2160 -1.2493 -1.2524 -1.2073 -1.0897 -0.8908 -0.6938
 -0.5551 -0.4786 -0.4460 -0.4376 -0.4403 -0.4518 -0.4539 -0.4586 -0.4732 -0.4981
 -0.5320 -0.5729 -0.6184 -0.6671
 -0.9124 -0.9383 -0.9750 -1.0150 -1.0489 -1.0659 -1.0532 -0.9957 -0.8755 -0.7112
 -0.5734 -0.4862 -0.4444 -0.4308 -0.4319 -0.4489 -0.4568 -0.4636 -0.4788 -0.5040
 -0.5385 -0.5803 -0.6269 -0.6766 -0.7285 -0.7824 -0.8396 -0.9009 -0.9619 -1.0229
 -0.7993 -0.8002 -0.8136 -0.8369 -0.8632 -0.8843 -0.8902 -0.8702 -0.8117 -0.7051
 -0.5840 -0.4941 -0.4439 -0.4241 -0.4223 -0.4427 -0.4572 -0.4672 -0.4834 -0.5089
 -0.5436 -0.5859 -0.6333 -0.6840 -0.7368 -0.7913 -0.8480 -0.9078 -0.9713 -1.0345
 -1.0970
 -0.6946 -0.6914 -0.6925 -0.6977 -0.7074 -0.7207 -0.7318 -0.7323 -0.7125 -0.6612
 -0.5783 -0.4974 -0.4433 -0.4178 -0.4122 -0.4334 -0.4549 -0.4689 -0.4868 -0.5127
 -0.5473 -0.5898 -0.6378 -0.6892 -0.7429 -0.7984 -0.8558 -0.9152 -0.9774 -1.0431
 -1.1084
 -0.6307 -0.5918 -0.5723 -0.5709 -0.5795 -0.5890 -0.5950 -0.5978 -0.5970 -0.5818
 -0.5430 -0.4870 -0.4382 -0.4104 -0.4017 -0.4217 -0.4493 -0.4685 -0.4887 -0.5155
 -0.5503 -0.5928 -0.6412 -0.6933 -0.7479 -0.8042 -0.8627 -0.9230 -0.9853 -1.0501
 -1.1176
 -0.6133 -0.5596 -0.5164 -0.4869 -0.4712 -0.4676 -0.4712 -0.4773 -0.4818 -0.4828
 -0.4767 -0.4546 -0.4237 -0.4002 -0.3902 -0.4078 -0.4403 -0.4651 -0.4883 -0.5165
 -0.5515 -0.5937 -0.6419 -0.6943 -0.7494 -0.8064 -0.8655 -0.9267 -0.9897 -1.0546
 -1.1211
 -0.6003 -0.5428 -0.4931 -0.4520 -0.4207 -0.4003 -0.3893 -0.3847 -0.3839 -0.3853
 -0.3878 -0.3894 -0.3842 -0.3758 -0.3718 -0.3919 -0.4283 -0.4587 -0.4854 -0.5154
 -0.5512 -0.5932 -0.6410 -0.6935 -0.7489 -0.8064 -0.8661 -0.9279 -0.9916 -1.0569
 -1.1236
 -0.5880 -0.5276 -0.4757 -0.4316 -0.3952 -0.3670 -0.3471 -0.3347 -0.3281 -0.3253
 -0.3248 -0.3269 -0.3306 -0.3347 -0.3465 -0.3740 -0.4133 -0.4493 -0.4800
