 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value =  R   
 -4.3885 -4.1423 -3.9238 -3.7285 -3.5511 -3.3782 -3.1607 -2.8435 -2.4696 -2.0920
 -1.7608 -1.4985 -1.3020 -1.1585 -1.0528 -0.8792 -0.7664 -0.6883 -0.6374 -0.6062
 -0.5891 -0.5829
 -4.1929 -3.9901 -3.7645 -3.5592 -3.3712 -3.1958 -3.0123 -2.7598 -2.4445 -2.1083
 -1.7950 -1.5331 -1.3292 -1.1766 -1.0638 -0.8842 -0.7718 -0.6944 -0.6440 -0.6136
 -0.5971 -0.5911 -0.5934 -0.6015
 -3.9561 -3.7549 -3.5720 -3.3932 -3.2167 -3.0417 -2.8655 -2.6610 -2.4003 -2.1083
 -1.8210 -1.5672 -1.3598 -1.1994 -1.0786 -0.8896 -0.7769 -0.7001 -0.6496 -0.6195
 -0.6037 -0.5981 -0.6008 -0.6092 -0.6220 -0.6390 -0.6620 -0.6922 -0.7263 -0.7608
 -3.7382 -3.4806 -3.2751 -3.1125 -2.9767 -2.8481 -2.7076 -2.5387 -2.3297 -2.0852
 -1.8312 -1.5935 -1.3894 -1.2243 -1.0962 -0.8953 -0.7810 -0.7046 -0.6540 -0.6238
 -0.6085 -0.6037 -0.6071 -0.6163 -0.6297 -0.6462 -0.6667 -0.6927 -0.7247 -0.7609
 -0.7977
 -3.6658 -3.3641 -3.1060 -2.8932 -2.7209 -2.5769 -2.4473 -2.3160 -2.1644 -1.9892
 -1.7961 -1.5976 -1.4105 -1.2482 -1.1158 -0.9013 -0.7835 -0.7073 -0.6567 -0.6262
 -0.6113 -0.6073 -0.6117 -0.6224 -0.6372 -0.6549 -0.6755 -0.6992 -0.7268 -0.7603
 -0.7987
 -3.6695 -3.3436 -3.0507 -2.7945 -2.5777 -2.3963 -2.2398 -2.0938 -1.9451 -1.7925
 -1.6444 -1.5058 -1.3739 -1.2468 -1.1279 -0.9067 -0.7834 -0.7069 -0.6567 -0.6262
 -0.6115 -0.6086 -0.6144 -0.6267 -0.6436 -0.6632 -0.6850 -0.7088 -0.7352 -0.7648
 -0.7998
 -3.7183 -3.3785 -3.0667 -2.7816 -2.5284 -2.3101 -2.1237 -1.9602 -1.8087 -1.6613
 -1.5193 -1.3900 -1.2784 -1.1833 -1.0994 -0.9133 -0.7838 -0.7053 -0.6550 -0.6243
 -0.6095 -0.6072 -0.6142 -0.6282 -0.6472 -0.6693 -0.6933 -0.7186 -0.7454 -0.7744
 -0.8055
 -3.7802 -3.4345 -3.1108 -2.8109 -2.5344 -2.2875 -2.0733 -1.8894 -1.7291 -1.5848
 -1.4511 -1.3281 -1.2189 -1.1256 -1.0481 -0.8999 -0.7830 -0.7019 -0.6508 -0.6198
 -0.6048 -0.6028 -0.6107 -0.6262 -0.6474 -0.6722 -0.6992 -0.7271 -0.7557 -0.7852
 -0.8161
 -3.8506 -3.4968 -3.1663 -2.8565 -2.5675 -2.3029 -2.0682 -1.8655 -1.6923 -1.5434
 -1.4128 -1.2960 -1.1916 -1.0999 -0.9740 -0.8665 -0.7810 -0.6967 -0.6441
 [Fe/H] =  0.25 [alpha/Fe] = 0.00 BC value =  R   
 -5.1542 -5.0108 -4.8824 -4.6956 -4.4341 -4.0991 -3.6923 -3.2155 -2.6895 -2.1996
 -1.8075 -1.5215 -1.3178 -1.1712 -1.0598 -0.8723 -0.7478 -0.6604 -0.5986
 -4.8991 -4.7292 -4.5813 -4.4462 -4.2982 -4.0712 -3.6936 -3.1637 -2.6529 -2.1833
 -1.7998 -1.5142 -1.3086 -1.1604 -1.0506 -0.8672 -0.7468 -0.6626 -0.6056 -0.5696
 -4.7027 -4.5021 -4.3278 -4.1742 -4.0270 -3.8475 -3.5549 -3.1190 -2.6498 -2.2050
 -1.8274 -1.5356 -1.3217 -1.1665 -1.0525 -0.8674 -0.7489 -0.6670 -0.6125 -0.5786
 -0.5586
 -4.5533 -4.3241 -4.1220 -3.9446 -3.7863 -3.6264 -3.4063 -3.0623 -2.6535 -2.2395
 -1.8714 -1.5742 -1.3495 -1.1841 -1.0628 -0.8715 -0.7534 -0.6724 -0.6191 -0.5864
 -0.5683 -0.5611
 -4.4265 -4.1799 -3.9580 -3.7597 -3.5840 -3.4216 -3.2453 -2.9840 -2.6421 -2.2704
 -1.9185 -1.6207 -1.3867 -1.2103 -1.0797 -0.8778 -0.7590 -0.6784 -0.6252 -0.5932
 -0.5756 -0.5687 -0.5703 -0.5787
 -4.2305 -4.0118 -3.8007 -3.6020 -3.4171 -3.2453 -3.0807 -2.8792 -2.6053 -2.2835
 -1.9580 -1.6680 -1.4286 -1.2424 -1.1018 -0.8856 -0.7647 -0.6843 -0.6309 -0.5988
 -0.5817 -0.5752 -0.5770 -0.5852 -0.5984 -0.6164 -0.6405 -0.6727 -0.7076 -0.7435
 -3.9125 -3.7013 -3.5271 -3.3803 -3.2353 -3.0849 -2.9271 -2.7554 -2.5388 -2.2706
 -1.9816 -1.7074 -1.4700 -1.2776 -1.1279 -0.8946 -0.7697 -0.6893 -0.6356 -0.6031
 -0.5863 -0.5804 -0.5827 -0.5914 -0.6047 -0.6220 -0.6437 -0.6707 -0.7049 -0.7421
 -0.7802
 -3.7658 -3.4869 -3.2593 -3.0812 -2.9413 -2.8245 -2.7139 -2.5886 -2.4261 -2.2190
 -1.9786 -1.7319 -1.5052 -1.3122 -1.1563 -0.9052 -0.7737 -0.6928 -0.6391 -0.6060
 -0.5892 -0.5840 -0.5870 -0.5966 -0.6108 -0.6286 -0.6498 -0.6748 -0.7043 -0.7402
 -0.7799
 -3.7356 -3.4206 -3.1449 -2.9145 -2.7281 -2.5775 -2.4492 -2.3291 -2.1998 -2.0489
 -1.8788 -1.6966 -1.5109 -1.3352 -1.1813 -0.9161 -0.7757 -0.6933 -0.6399 -0.6066
 -0.5898 -0.5852 -0.5894 -0.6001 -0.6158 -0.6349 -0.6571 -0.6821 -0.7101 -0.7420
 -0.7795
 -3.7753 -3.4402 -3.1352 -2.8654 -2.6346 -2.4419 -2.2806 -2.1386 -2.0012 -1.8571
 -1.7092 -1.5638 -1.4277 -1.3009 -1.1818 -0.9309 -0.7791 -0.6931 -0.6392 -0.6057
 -0.5885 -0.5842 -0.5893 -0.6013 -0.6185 -0.6395 -0.6635 -0.6896 -0.7178 -0.7485
 -0.7824
 -3.8459 -3.4990 -3.1773 -2.8838 -2.6206 -2.3912 -2.1951 -2.0268 -1.8767 -1.7344
 -1.5939 -1.4576 -1.3320 -1.2216 -1.1261 -0.9315 -0.7832 -0.6915 -0.6363 -0.6025
 -0.5849 -0.5805 -0.5863 -0.5996 -0.6184 -0.6415 -0.6678 -0.6961 -0.7259 -0.7572
 -0.7903
 -3.9322 -3.5745 -3.2430 -2.9328 -2.6510 -2.3956 -2.1709 -1.9768 -1.8087 -1.6604
 -1.5244 -1.3973 -1.2794 -1.1732 -1.0142 -0.9179 -0.7880 -0.6885 -0.6312
 [Fe/H] =  0.50 [alpha/Fe] = 0.00 BC value =  R   
 -5.2091 -5.3107 -5.2636 -5.0832 -4.7832 -4.3753 -3.8702 -3.3113 -2.8105 -2.3222
 -1.9037 -1.5873 -1.3588 -1.1924 -1.0691 -0.8644 -0.7360 -0.6466 -0.5837
 -4.9723 -4.8384 -4.7310 -4.6399 -4.5191 -4.2891 -3.8771 -3.3011 -2.7869 -2.3098
 -1.9005 -1.5856 -1.3541 -1.1858 -1.0616 -0.8606 -0.7350 -0.6479 -0.5879 -0.5495
 -4.7874 -4.6196 -4.4814 -4.3673 -4.2574 -4.0979 -3.7872 -3.2993 -2.7998 -2.3382
 -1.9359 -1.6147 -1.3740 -1.1972 -1.0671 -0.8619 -0.7369 -0.6516 -0.5944 -0.5587
 -0.5375
 -4.6477 -4.4464 -4.2735 -4.1281 -4.0023 -3.8653 -3.6434 -3.2685 -2.8198 -2.3823
 -1.9873 -1.6622 -1.4102 -1.2218 -1.0825 -0.8673 -0.7415 -0.6567 -0.6003 -0.5656
 -0.5463 -0.5384
 -4.5385 -4.3107 -4.1079 -3.9311 -3.7814 -3.6410 -3.4735 -3.2009 -2.8264 -2.4241
 -2.0445 -1.7186 -1.4569 -1.2563 -1.1060 -0.8758 -0.7476 -0.6627 -0.6062 -0.5718
 -0.5530 -0.5452 -0.5462 -0.5545
 -4.4102 -4.1800 -3.9663 -3.7712 -3.5963 -3.4405 -3.2914 -3.0909 -2.8008 -2.4509
 -2.0966 -1.7762 -1.5094 -1.2978 -1.1360 -0.8868 -0.7540 -0.6688 -0.6119 -0.5771
 -0.5586 -0.5512 -0.5523 -0.5601 -0.5735 -0.5921 -0.6175 -0.6503 -0.6867 -0.7241
 -4.1330 -3.9100 -3.7718 -3.6019 -3.4345 -3.2728 -3.1181 -2.9548 -2.7356 -2.4495
 -2.1330 -1.8283 -1.5614 -1.3428 -1.1711 -0.9002 -0.7602 -0.6743 -0.6171 -0.5816
 -0.5631 -0.5562 -0.5575 -0.5655 -0.5786 -0.5961 -0.6185 -0.6469 -0.6829 -0.7210
 -0.7606
 -3.8672 -3.6274 -3.4419 -3.3007 -3.1834 -3.0705 -2.9470 -2.8063 -2.6343 -2.4107
 -2.1427 -1.8649 -1.6075 -1.3878 -1.2087 -0.9164 -0.7661 -0.6785 -0.6211 -0.5849
 -0.5660 -0.5595 -0.5615 -0.5699 -0.5834 -0.6010 -0.6225 -0.6484 -0.6797 -0.7178
 -0.7585
 -3.7848 -3.4917 -3.2439 -3.0457 -2.8928 -2.7727 -2.6718 -2.5747 -2.4588 -2.3014
 -2.0996 -1.8683 -1.6353 -1.4233 -1.2428 -0.9336 -0.7707 -0.6801 -0.6227 -0.5863
 -0.5669 -0.5607 -0.5636 -0.5730 -0.5874 -0.6058 -0.6278 -0.6533 -0.6826 -0.7166
 -0.7566
 -3.8016 -3.4795 -3.1903 -2.9421 -2.7380 -2.5747 -2.4419 -2.3263 -2.2139 -2.0893
 -1.9433 -1.7796 -1.6067 -1.4342 -1.2711 -0.9561 -0.7780 -0.6813 -0.6229 -0.5863
 -0.5663 -0.5599 -0.5634 -0.5738 -0.5894 -0.6091 -0.6324 -0.6586 -0.6878 -0.7202
 -0.7563
 -3.8701 -3.5299 -3.2173 -2.9354 -2.6900 -2.4830 -2.3114 -2.1664 -2.0363 -1.9081
 -1.7728 -1.6322 -1.4923 -1.3599 -1.2368 -0.9731 -0.7874 -0.6820 -0.6212 -0.5840
 -0.5635 -0.5567 -0.5605 -0.5720 -0.5889 -0.6102 -0.6352 -0.6631 -0.6935 -0.7261
 -0.7612
 -3.9604 -3.6106 -3.2819 -2.9811 -2.7081 -2.4675 -2.2601 -2.0834 -1.9308 -1.7929
 -1.6606 -1.5294 -1.4011 -1.2812 -1.1399 -0.9846 -0.7989 -0.6822 -0.6176
 [Fe/H] =  0.75 [alpha/Fe] = 0.00 BC value =  R   
 -5.2074 -5.1434 -5.0011 -4.7888 -4.5136 -4.1820 -3.7995 -3.3713 -2.9076 -2.4403
 -2.0098 -1.6663 -1.4120 -1.2262 -1.0868 -0.8599 -0.7252 -0.6334 -0.5687
 -4.9849 -4.8884 -4.8294 -4.7850 -4.6694 -4.4169 -3.9798 -3.3966 -2.8997 -2.4328
 -2.0119 -1.6707 -1.4133 -1.2233 -1.0827 -0.8586 -0.7246 -0.6341 -0.5721 -0.5321
 -4.8076 -4.6764 -4.5825 -4.5141 -4.4487 -4.3197 -3.9923 -3.4425 -2.9282 -2.4653
 -2.0506 -1.7065 -1.4402 -1.2408 -1.0926 -0.8615 -0.7271 -0.6373 -0.5769 -0.5387
 -0.5173
 -4.6727 -4.5068 -4.3719 -4.2685 -4.1854 -4.0816 -3.8690 -3.4593 -2.9680 -2.5162
 -2.1073 -1.7610 -1.4841 -1.2725 -1.1138 -0.8689 -0.7321 -0.6422 -0.5822 -0.5447
 -0.5238 -0.5151
 -4.5744 -4.3762 -4.2045 -4.0617 -3.9502 -3.8428 -3.6920 -3.4083 -2.9956 -2.5668
 -2.1711 -1.8249 -1.5396 -1.3153 -1.1443 -0.8802 -0.7388 -0.6482 -0.5878 -0.5502
 -0.5297 -0.5210 -0.5215 -0.5295
 -4.4843 -4.2683 -4.0716 -3.8973 -3.7478 -3.6212 -3.4946 -3.2967 -2.9876 -2.6079
 -2.2308 -1.8906 -1.6009 -1.3659 -1.1827 -0.8953 -0.7462 -0.6546 -0.5936 -0.5554
 -0.5348 -0.5263 -0.5267 -0.5342 -0.5478 -0.5670 -0.5937 -0.6279 -0.6638 -0.7028
 -4.3017 -4.1128 -3.9287 -3.7507 -3.5850 -3.4348 -3.2992 -3.1479 -2.9252 -2.6194
 -2.2782 -1.9505 -1.6611 -1.4201 -1.2266 -0.9144 -0.7541 -0.6605 -0.5991 -0.5601
 -0.5390 -0.5307 -0.5313 -0.5387 -0.5517 -0.5694 -0.5924 -0.6220 -0.6591 -0.6977
 -0.7389
 -3.9741 -3.7972 -3.6482 -3.5210 -3.3973 -3.2638 -3.1265 -2.9867 -2.8176 -2.5869
 -2.2987 -1.9970 -1.7177 -1.4741 -1.2730 -0.9373 -0.7627 -0.6656 -0.6038 -0.5640
 -0.5422 -0.5339 -0.5348 -0.5425 -0.5554 -0.5728 -0.5945 -0.6210 -0.6536 -0.6933
 -0.7347
 -3.8203 -3.5631 -3.3563 -3.1967 -3.0788 -2.9858 -2.8987 -2.8001 -2.6732 -2.5006
 -2.2750 -2.0146 -1.7543 -1.5178 -1.3153 -0.9614 -0.7709 -0.6683 -0.6059 -0.5659
 -0.5435 -0.5351 -0.5366 -0.5450 -0.5585 -0.5762 -0.5979 -0.6236 -0.6537 -0.6893
 -0.7314
 -3.8001 -3.5020 -3.2393 -3.0204 -2.8486 -2.7167 -2.6126 -2.5241 -2.4369 -2.3296
 -2.1799 -1.9867 -1.7691 -1.5534 -1.3571 -0.9914 -0.7831 -0.6715 -0.6071 -0.5668
 -0.5436 -0.5346 -0.5364 -0.5455 -0.5599 -0.5784 -0.6009 -0.6268 -0.6563 -0.6901
 -0.7280
 -3.8527 -3.5327 -3.2368 -2.9744 -2.7522 -2.5716 -2.4270 -2.3081 -2.2025 -2.0977
 -1.9809 -1.8432 -1.6882 -1.5252 -1.3642 -1.0205 -0.7982 -0.6750 -0.6065 -0.5654
 -0.5418 -0.5321 -0.5338 -0.5435 -0.5590 -0.5788 -0.6025 -0.6295 -0.6597 -0.6931
 -0.7300
 -3.9436 -3.6088 -3.2939 -3.0052 -2.7471 -2.5250 -2.3390 -2.1844 -2.0527 -1.9332
 -1.8148 -1.6900 -1.5604 -1.4289 -1.3366 -1.0487 -0.8162 -0.6788 -0.6041
 [Fe/H] =  1.00 [alpha/Fe] = 0.00 BC value =  R   
 -5.1708 -5.1198 -4.9910 -4.7927 -4.5320 -4.2153 -3.8481 -3.4354 -2.9914 -2.5515
 -2.1200 -1.7553 -1.4766 -1.2694 -1.1143 -0.8626 -0.7153 -0.6211 -0.5535
 -4.9553 -5.4008 -5.5695 -5.4897 -5.1864 -4.6816 -4.0443 -3.4759 -2.9985 -2.5496
 -2.1267 -1.7667 -1.4851 -1.2731 -1.1142 -0.8632 -0.7171 -0.6213 -0.5570 -0.5142
 -4.7768 -5.0072 -4.6425 -4.6209 -4.5985 -4.5044 -4.1298 -3.5443 -3.0394 -2.5834
 -2.1684 -1.8086 -1.5193 -1.2973 -1.1299 -0.8681 -0.7208 -0.6252 -0.5612 -0.5200
 -0.4963
 -4.6396 -4.5147 -4.4238 -4.3672 -4.3297 -4.2641 -4.0691 -3.6187 -3.0996 -2.6395
 -2.2287 -1.8690 -1.5705 -1.3366 -1.1577 -0.8783 -0.7267 -0.6301 -0.5659 -0.5251
 -0.5019 -0.4918
 -4.5438 -4.3819 -4.2487 -4.1484 -4.0823 -4.0150 -3.8895 -3.6010 -3.1514 -2.6996
 -2.2944 -1.9367 -1.6333 -1.3874 -1.1958 -0.8934 -0.7344 -0.6363 -0.5714 -0.5301
 -0.5070 -0.4970 -0.4966 -0.5045
 -4.4722 -4.2835 -4.1164 -3.9751 -3.8636 -3.7768 -3.6805 -3.4919 -3.1631 -2.7538
 -2.3605 -2.0075 -1.7012 -1.4462 -1.2424 -0.9136 -0.7434 -0.6430 -0.5772 -0.5351
 -0.5116 -0.5015 -0.5011 -0.5081 -0.5212 -0.5416 -0.5698 -0.6034 -0.6395 -0.6798
 -4.3668 -4.1776 -4.0008 -3.8371 -3.6926 -3.5703 -3.4655 -3.3328 -3.1074 -2.7789
 -2.4159 -2.0739 -1.7679 -1.5085 -1.2947 -0.9391 -0.7538 -0.6496 -0.5829 -0.5399
 -0.5156 -0.5053 -0.5049 -0.5117 -0.5238 -0.5417 -0.5660 -0.5971 -0.6338 -0.6729
 -0.7155
 -4.0839 -3.9497 -3.8125 -3.6732 -3.5349 -3.4004 -3.2741 -3.1537 -2.9923 -2.7547
 -2.4473 -2.1265 -1.8300 -1.5697 -1.3492 -0.9697 -0.7659 -0.6558 -0.5880 -0.5442
 -0.5188 -0.5082 -0.5078 -0.5147 -0.5273 -0.5445 -0.5661 -0.5933 -0.6271 -0.6671
 -0.7091
 -3.8430 -3.6344 -3.4777 -3.3615 -3.2716 -3.1847 -3.0861 -2.9738 -2.8423 -2.6675
 -2.4312 -2.1525 -1.8739 -1.6195 -1.3987 -1.0011 -0.7788 -0.6600 -0.5907 -0.5466
 -0.5206 -0.5094 -0.5092 -0.5165 -0.5294 -0.5467 -0.5682 -0.5937 -0.6243 -0.6612
 -0.7043
 -3.7743 -3.5111 -3.2843 -3.1039 -2.9693 -2.8704 -2.7946 -2.7271 -2.6493 -2.5366
 -2.3681 -2.1479 -1.9033 -1.6646 -1.4481 -1.0386 -0.7968 -0.6658 -0.5928 -0.5481
 -0.5214 -0.5094 -0.5089 -0.5166 -0.5300 -0.5478 -0.5696 -0.5951 -0.6246 -0.6590
 -0.6982
 -3.8014 -3.5088 -3.2394 -3.0051 -2.8130 -2.6626 -2.5469 -2.4547 -2.3752 -2.2958
 -2.1983 -2.0594 -1.8784 -1.6772 -1.4793 -1.0757 -0.8181 -0.6728 -0.5937 -0.5475
 -0.5203 -0.5076 -0.5066 -0.5146 -0.5287 -0.5474 -0.5700 -0.5961 -0.6258 -0.6593
 -0.6968
 -3.8827 -3.5722 -3.2792 -3.0099 -2.7732 -2.5747 -2.4132 -2.2829 -2.1746 -2.0770
 -1.9804 -1.8740 -1.7485 -1.6049 -1.4923 -1.1124 -0.8427 -0.6810 -0.5934
