 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value =  G   
 -2.8335 -2.8518 -2.7403 -2.5568 -2.3823 -2.2324 -2.1010 -1.9924 -1.9019 -1.8221
 -1.7524 -1.6882 -1.6285 -1.5725 -1.5199 -1.4035 -1.3086 -1.2362 -1.1852 -1.1521
 -1.1325 -1.1230
 -2.7431 -2.6284 -2.6323 -2.5629 -2.4049 -2.2482 -2.1114 -1.9946 -1.8979 -1.8160
 -1.7447 -1.6814 -1.6229 -1.5684 -1.5172 -1.4035 -1.3102 -1.2388 -1.1888 -1.1568
 -1.1382 -1.1294 -1.1279 -1.1312
 -2.7353 -2.5679 -2.4473 -2.4140 -2.3893 -2.2658 -2.1278 -2.0052 -1.9003 -1.8131
 -1.7390 -1.6753 -1.6177 -1.5644 -1.5145 -1.4037 -1.3122 -1.2416 -1.1921 -1.1607
 -1.1428 -1.1348 -1.1342 -1.1384 -1.1458 -1.1570 -1.1729 -1.1932 -1.2173 -1.2442
 -2.7454 -2.5667 -2.4116 -2.2909 -2.2237 -2.2015 -2.1348 -2.0201 -1.9107 -1.8161
 -1.7369 -1.6702 -1.6125 -1.5601 -1.5113 -1.4033 -1.3138 -1.2441 -1.1948 -1.1637
 -1.1464 -1.1391 -1.1395 -1.1451 -1.1539 -1.1653 -1.1800 -1.1990 -1.2225 -1.2497
 -1.2798
 -2.7607 -2.5803 -2.4161 -2.2734 -2.1570 -2.0740 -2.0250 -1.9877 -1.9183 -1.8256
 -1.7403 -1.6684 -1.6080 -1.5555 -1.5074 -1.4020 -1.3146 -1.2459 -1.1968 -1.1656
 -1.1485 -1.1421 -1.1435 -1.1507 -1.1612 -1.1742 -1.1896 -1.2081 -1.2302 -1.2563
 -1.2867
 -2.7833 -2.5977 -2.4308 -2.2809 -2.1502 -2.0407 -1.9543 -1.8893 -1.8414 -1.7975
 -1.7398 -1.6694 -1.6049 -1.5502 -1.5022 -1.3986 -1.3132 -1.2457 -1.1970 -1.1657
 -1.1489 -1.1432 -1.1459 -1.1546 -1.1674 -1.1825 -1.1999 -1.2194 -1.2410 -1.2659
 -1.2949
 -2.7987 -2.6174 -2.4512 -2.2987 -2.1625 -2.0432 -1.9415 -1.8569 -1.7878 -1.7311
 -1.6841 -1.6413 -1.5954 -1.5450 -1.4978 -1.3957 -1.3119 -1.2453 -1.1967 -1.1650
 -1.1479 -1.1425 -1.1460 -1.1562 -1.1711 -1.1888 -1.2086 -1.2300 -1.2530 -1.2782
 -1.3054
 -2.8239 -2.6400 -2.4724 -2.3195 -2.1807 -2.0571 -1.9486 -1.8546 -1.7744 -1.7062
 -1.6479 -1.5979 -1.5547 -1.5158 -1.4784 -1.3902 -1.3094 -1.2437 -1.1951 -1.1629
 -1.1452 -1.1396 -1.1436 -1.1550 -1.1718 -1.1922 -1.2149 -1.2391 -1.2643 -1.2907
 -1.3182
 -2.8588 -2.6654 -2.4900 -2.3410 -2.2011 -2.0751 -1.9632 -1.8644 -1.7781 -1.7029
 -1.6376 -1.5809 -1.5312 -1.4879 -1.4440 -1.3821 -1.3057 -1.2409 -1.1922
 [Fe/H] =  0.50 [alpha/Fe] =-0.40 BC value =  G   
 -2.9956 -2.8011 -2.6324 -2.4870 -2.3334 -2.2072 -2.1026 -2.0104 -1.9272 -1.8507
 -1.7790 -1.7116 -1.6485 -1.5896 -1.5346 -1.4129 -1.3098 -1.2292 -1.1674
 -3.0704 -2.8438 -2.6493 -2.4838 -2.3349 -2.1996 -2.0887 -1.9952 -1.9083 -1.8327
 -1.7621 -1.6960 -1.6343 -1.5765 -1.5225 -1.4030 -1.3048 -1.2274 -1.1696 -1.1297
 -3.0883 -2.8944 -2.6849 -2.5000 -2.3458 -2.2021 -2.0819 -1.9840 -1.8958 -1.8195
 -1.7502 -1.6855 -1.6252 -1.5689 -1.5159 -1.3987 -1.3024 -1.2272 -1.1722 -1.1349
 -1.1120
 -2.8689 -2.8958 -2.7226 -2.5298 -2.3588 -2.2133 -2.0841 -1.9784 -1.8894 -1.8097
 -1.7410 -1.6777 -1.6188 -1.5638 -1.5121 -1.3973 -1.3026 -1.2286 -1.1752 -1.1394
 -1.1177 -1.1067
 -2.7571 -2.7126 -2.7026 -2.5568 -2.3839 -2.2285 -2.0953 -1.9801 -1.8853 -1.8042
 -1.7336 -1.6711 -1.6134 -1.5597 -1.5094 -1.3973 -1.3042 -1.2310 -1.1783 -1.1434
 -1.1227 -1.1123 -1.1097 -1.1129
 -2.7389 -2.5781 -2.5030 -2.5065 -2.4009 -2.2502 -2.1105 -1.9897 -1.8873 -1.8017
 -1.7280 -1.6651 -1.6082 -1.5557 -1.5066 -1.3975 -1.3062 -1.2338 -1.1814 -1.1470
 -1.1268 -1.1171 -1.1152 -1.1190 -1.1268 -1.1380 -1.1541 -1.1757 -1.2004 -1.2283
 -2.7564 -2.5694 -2.4178 -2.3221 -2.3026 -2.2521 -2.1291 -2.0050 -1.8969 -1.8037
 -1.7263 -1.6600 -1.6031 -1.5513 -1.5033 -1.3970 -1.3079 -1.2364 -1.1842 -1.1499
 -1.1301 -1.1210 -1.1199 -1.1246 -1.1331 -1.1448 -1.1599 -1.1793 -1.2040 -1.2319
 -1.2630
 -2.7901 -2.5902 -2.4184 -2.2765 -2.1731 -2.1190 -2.0902 -2.0158 -1.9109 -1.8133
 -1.7289 -1.6583 -1.5985 -1.5467 -1.4993 -1.3956 -1.3087 -1.2385 -1.1865 -1.1520
 -1.1324 -1.1239 -1.1235 -1.1292 -1.1390 -1.1517 -1.1674 -1.1861 -1.2090 -1.2368
 -1.2680
 -2.8338 -2.6228 -2.4401 -2.2830 -2.1516 -2.0484 -1.9761 -1.9298 -1.8870 -1.8193
 -1.7360 -1.6597 -1.5957 -1.5415 -1.4941 -1.3921 -1.3073 -1.2386 -1.1872 -1.1526
 -1.1330 -1.1250 -1.1255 -1.1324 -1.1438 -1.1582 -1.1753 -1.1950 -1.2176 -1.2438
 -1.2746
 -2.8820 -2.6653 -2.4749 -2.3083 -2.1649 -2.0438 -1.9447 -1.8670 -1.8075 -1.7602
 -1.7146 -1.6604 -1.5978 -1.5401 -1.4907 -1.3891 -1.3060 -1.2386 -1.1875 -1.1527
 -1.1327 -1.1246 -1.1258 -1.1337 -1.1466 -1.1630 -1.1821 -1.2034 -1.2270 -1.2527
 -1.2828
 -2.9511 -2.7177 -2.5159 -2.3427 -2.1910 -2.0604 -1.9492 -1.8558 -1.7789 -1.7156
 -1.6625 -1.6167 -1.5739 -1.5301 -1.4845 -1.3856 -1.3037 -1.2374 -1.1867 -1.1516
 -1.1309 -1.1225 -1.1239 -1.1327 -1.1470 -1.1654 -1.1868 -1.2105 -1.2360 -1.2634
 -1.2928
 -3.0412 -2.7800 -2.5541 -2.3813 -2.2244 -2.0868 -1.9678 -1.8657 -1.7786 -1.7047
 -1.6420 -1.5880 -1.5410 -1.4994 -1.4755 -1.3816 -1.3004 -1.2350 -1.1848
 [Fe/H] =  0.75 [alpha/Fe] =-0.40 BC value =  G   
 -2.9394 -2.7584 -2.5998 -2.4615 -2.3089 -2.1908 -2.0901 -1.9981 -1.9140 -1.8371
 -1.7664 -1.7000 -1.6378 -1.5798 -1.5256 -1.4057 -1.3040 -1.2238 -1.1608
 -3.0090 -2.7967 -2.6144 -2.4592 -2.3124 -2.1824 -2.0749 -1.9811 -1.8956 -1.8197
 -1.7506 -1.6853 -1.6243 -1.5673 -1.5141 -1.3963 -1.2989 -1.2211 -1.1618 -1.1196
 -3.0714 -2.8540 -2.6493 -2.4725 -2.3247 -2.1841 -2.0679 -1.9716 -1.8832 -1.8080
 -1.7393 -1.6753 -1.6158 -1.5601 -1.5080 -1.3922 -1.2964 -1.2203 -1.1634 -1.1236
 -1.0984
 -3.0201 -2.8950 -2.6944 -2.5024 -2.3376 -2.1967 -2.0694 -1.9657 -1.8784 -1.7986
 -1.7305 -1.6678 -1.6095 -1.5552 -1.5043 -1.3910 -1.2965 -1.2214 -1.1656 -1.1272
 -1.1032 -1.0905
 -2.7964 -2.8127 -2.7172 -2.5376 -2.3620 -2.2111 -2.0798 -1.9673 -1.8740 -1.7936
 -1.7233 -1.6614 -1.6043 -1.5512 -1.5015 -1.3909 -1.2981 -1.2237 -1.1684 -1.1306
 -1.1074 -1.0952 -1.0915 -1.0943
 -2.7403 -2.6042 -2.5996 -2.5435 -2.3894 -2.2321 -2.0953 -1.9765 -1.8755 -1.7913
 -1.7179 -1.6555 -1.5992 -1.5472 -1.4987 -1.3910 -1.3001 -1.2265 -1.1714 -1.1339
 -1.1111 -1.0995 -1.0962 -1.0992 -1.1070 -1.1186 -1.1353 -1.1573 -1.1824 -1.2111
 -2.7564 -2.5701 -2.4335 -2.3909 -2.3727 -2.2523 -2.1143 -1.9908 -1.8841 -1.7928
 -1.7164 -1.6505 -1.5940 -1.5428 -1.4954 -1.3905 -1.3019 -1.2293 -1.1744 -1.1368
 -1.1142 -1.1030 -1.1003 -1.1038 -1.1120 -1.1236 -1.1388 -1.1589 -1.1842 -1.2127
 -1.2447
 -2.8021 -2.5900 -2.4179 -2.2846 -2.2102 -2.1909 -2.1236 -2.0083 -1.8978 -1.8015
 -1.7185 -1.6489 -1.5895 -1.5382 -1.4914 -1.3889 -1.3027 -1.2315 -1.1769 -1.1392
 -1.1165 -1.1056 -1.1035 -1.1077 -1.1166 -1.1289 -1.1441 -1.1631 -1.1869 -1.2156
 -1.2476
 -2.8597 -2.6319 -2.4404 -2.2817 -2.1547 -2.0660 -2.0193 -1.9823 -1.9074 -1.8123
 -1.7248 -1.6498 -1.5866 -1.5328 -1.4859 -1.3852 -1.3012 -1.2318 -1.1780 -1.1401
 -1.1173 -1.1067 -1.1052 -1.1104 -1.1204 -1.1339 -1.1504 -1.1699 -1.1929 -1.2201
 -1.2522
 -2.9371 -2.6922 -2.4841 -2.3093 -2.1633 -2.0441 -1.9522 -1.8874 -1.8419 -1.7959
 -1.7326 -1.6583 -1.5899 -1.5318 -1.4825 -1.3820 -1.2997 -1.2319 -1.1788 -1.1409
 -1.1175 -1.1067 -1.1055 -1.1114 -1.1225 -1.1374 -1.1555 -1.1762 -1.1998 -1.2267
 -1.2572
 -3.0457 -2.7709 -2.5413 -2.3525 -2.1929 -2.0591 -1.9481 -1.8583 -1.7879 -1.7325
 -1.6858 -1.6400 -1.5891 -1.5331 -1.4810 -1.3788 -1.2974 -1.2309 -1.1785 -1.1405
 -1.1165 -1.1052 -1.1039 -1.1104 -1.1226 -1.1390 -1.1589 -1.1815 -1.2066 -1.2343
 -1.2648
 -3.1853 -2.8680 -2.6061 -2.4065 -2.2353 -2.0899 -1.9673 -1.8643 -1.7787 -1.7082
 -1.6497 -1.5999 -1.5556 -1.5137 -1.4814 -1.3756 -1.2943 -1.2288 -1.1771
 [Fe/H] =  1.00 [alpha/Fe] =-0.40 BC value =  G   
 -2.8796 -2.7260 -2.5788 -2.4375 -2.2915 -2.1624 -2.0529 -1.9591 -1.8777 -1.8058
 -1.7410 -1.6812 -1.6247 -1.5700 -1.5165 -1.3982 -1.2977 -1.2157 -1.1541
 -2.9639 -2.7564 -2.5830 -2.4404 -2.2944 -2.1679 -2.0628 -1.9701 -1.8843 -1.8093
 -1.7399 -1.6751 -1.6148 -1.5586 -1.5060 -1.3895 -1.2927 -1.2140 -1.1542 -1.1104
 -3.0414 -2.8114 -2.6155 -2.4504 -2.3070 -2.1685 -2.0557 -1.9601 -1.8724 -1.7977
 -1.7293 -1.6658 -1.6067 -1.5516 -1.5001 -1.3857 -1.2903 -1.2136 -1.1551 -1.1130
 -1.0856
 -3.0542 -2.8710 -2.6625 -2.4762 -2.3217 -2.1812 -2.0559 -1.9543 -1.8681 -1.7886
 -1.7209 -1.6586 -1.6008 -1.5469 -1.4966 -1.3845 -1.2905 -1.2145 -1.1568 -1.1158
 -1.0894 -1.0748
 -2.8865 -2.8655 -2.7054 -2.5142 -2.3414 -2.1986 -2.0665 -1.9552 -1.8635 -1.7829
 -1.7138 -1.6524 -1.5956 -1.5430 -1.4938 -1.3844 -1.2920 -1.2167 -1.1593 -1.1188
 -1.0929 -1.0787 -1.0736 -1.0757
 -2.7469 -2.6711 -2.6743 -2.5430 -2.3719 -2.2149 -2.0835 -1.9638 -1.8648 -1.7818
 -1.7085 -1.6466 -1.5906 -1.5390 -1.4910 -1.3844 -1.2941 -1.2196 -1.1623 -1.1218
 -1.0961 -1.0823 -1.0774 -1.0796 -1.0869 -1.0991 -1.1165 -1.1385 -1.1636 -1.1930
 -2.7521 -2.5736 -2.4744 -2.4792 -2.3881 -2.2401 -2.0995 -1.9793 -1.8728 -1.7828
 -1.7077 -1.6418 -1.5856 -1.5347 -1.4876 -1.3838 -1.2958 -1.2225 -1.1654 -1.1247
 -1.0989 -1.0853 -1.0809 -1.0833 -1.0909 -1.1025 -1.1181 -1.1386 -1.1639 -1.1926
 -1.2253
 -2.7967 -2.5853 -2.4186 -2.3063 -2.2811 -2.2394 -2.1197 -1.9955 -1.8863 -1.7909
 -1.7090 -1.6405 -1.5810 -1.5301 -1.4836 -1.3822 -1.2965 -1.2249 -1.1683 -1.1273
 -1.1013 -1.0877 -1.0836 -1.0864 -1.0944 -1.1064 -1.1218 -1.1408 -1.1646 -1.1936
 -1.2259
 -2.8654 -2.6295 -2.4358 -2.2802 -2.1648 -2.1054 -2.0793 -2.0052 -1.9000 -1.8008
 -1.7139 -1.6408 -1.5782 -1.5246 -1.4781 -1.3783 -1.2950 -1.2253 -1.1696 -1.1287
 -1.1024 -1.0889 -1.0851 -1.0885 -1.0972 -1.1099 -1.1260 -1.1452 -1.1681 -1.1957
 -1.2285
 -2.9667 -2.7017 -2.4826 -2.3049 -2.1605 -2.0475 -1.9700 -1.9254 -1.8832 -1.8125
 -1.7274 -1.6489 -1.5812 -1.5236 -1.4745 -1.3749 -1.2934 -1.2254 -1.1708 -1.1299
 -1.1032 -1.0892 -1.0854 -1.0893 -1.0988 -1.1124 -1.1295 -1.1495 -1.1727 -1.1997
 -1.2309
 -3.1099 -2.8019 -2.5512 -2.3522 -2.1893 -2.0558 -1.9480 -1.8653 -1.8059 -1.7603
 -1.7132 -1.6549 -1.5886 -1.5268 -1.4740 -1.3715 -1.2909 -1.2243 -1.1707 -1.1302
 -1.1029 -1.0883 -1.0843 -1.0884 -1.0986 -1.1133 -1.1317 -1.1531 -1.1773 -1.2049
 -1.2358
 -3.2952 -2.9301 -2.6416 -2.4175 -2.2367 -2.0874 -1.9641 -1.8625 -1.7806 -1.7158
 -1.6636 -1.6181 -1.5730 -1.5253 -1.4766 -1.3681 -1.2875 -1.2220 -1.1693
