 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = G_BP 
 -1.8738
 -7.7281 -7.3368 -6.9696 -6.6399 -6.3543 -6.0941 -5.7678 -5.2733 -4.6937 -4.1334
 -3.6703 -3.3200 -3.0627 -2.8725 -2.7266 -2.4658 -2.2814 -2.1436 -2.0367 -1.9494
 -1.8763 -1.8150
 -7.4935 -7.1564 -6.7843 -6.4360 -6.1183 -5.8294 -5.5368 -5.1356 -4.6446 -4.1444
 -3.7043 -3.3537 -3.0876 -2.8878 -2.7349 -2.4669 -2.2796 -2.1405 -2.0345 -1.9498
 -1.8798 -1.8216 -1.7732 -1.7325
 -7.1843 -6.8393 -6.5224 -6.2143 -5.9113 -5.6124 -5.3163 -4.9829 -4.5732 -4.1365
 -3.7303 -3.3887 -3.1184 -2.9103 -2.7498 -2.4725 -2.2819 -2.1406 -2.0343 -1.9510
 -1.8835 -1.8281 -1.7826 -1.7446 -1.7127 -1.6865 -1.6658 -1.6509 -1.6429 -1.6425
 -6.8735 -6.4330 -6.0798 -5.7982 -5.5591 -5.3305 -5.0849 -4.8011 -4.4683 -4.1000
 -3.7382 -3.4162 -3.1492 -2.9364 -2.7691 -2.4813 -2.2871 -2.1429 -2.0352 -1.9526
 -1.8870 -1.8340 -1.7913 -1.7563 -1.7273 -1.7033 -1.6842 -1.6699 -1.6607 -1.6584
 -1.6637
 -6.7805 -6.2560 -5.8127 -5.4530 -5.1640 -4.9217 -4.7020 -4.4819 -4.2383 -3.9711
 -3.6920 -3.4190 -3.1718 -2.9622 -2.7912 -2.4926 -2.2942 -2.1471 -2.0372 -1.9542
 -1.8898 -1.8388 -1.7986 -1.7668 -1.7411 -1.7203 -1.7038 -1.6911 -1.6823 -1.6786
 -1.6817
 -6.8255 -6.2462 -5.7337 -5.2987 -4.9408 -4.6470 -4.3965 -4.1670 -3.9408 -3.7172
 -3.5067 -3.3138 -3.1335 -2.9632 -2.8064 -2.5041 -2.3012 -2.1513 -2.0388 -1.9546
 -1.8907 -1.8414 -1.8036 -1.7747 -1.7527 -1.7356 -1.7224 -1.7124 -1.7055 -1.7021
 -1.7036
 -6.9469 -6.3384 -5.7817 -5.2887 -4.8690 -4.5206 -4.2314 -3.9838 -3.7605 -3.5506
 -3.3548 -3.1803 -3.0304 -2.9011 -2.7843 -2.5187 -2.3120 -2.1588 -2.0431 -1.9565
 -1.8918 -1.8433 -1.8072 -1.7808 -1.7620 -1.7488 -1.7395 -1.7331 -1.7290 -1.7276
 -1.7289
 -7.0554 -6.4551 -5.8796 -5.3545 -4.8905 -4.4957 -4.1671 -3.8937 -3.6615 -3.4578
 -3.2743 -3.1092 -2.9645 -2.8405 -2.7348 -2.5161 -2.3234 -2.1675 -2.0485 -1.9589
 -1.8925 -1.8437 -1.8086 -1.7840 -1.7680 -1.7583 -1.7531 -1.7509 -1.7506 -1.7521
 -1.7555
 -7.1150 -6.5393 -5.9782 -5.4465 -4.9618 -4.5364 -4.1756 -3.8752 -3.6256 -3.4156
 -3.2349 -3.0764 -2.9365 -2.8141 -2.6579 -2.4963 -2.3354 -2.1774 -2.0550
 [Fe/H] =  0.25 [alpha/Fe] = 0.00 BC value = G_BP 
 -8.5228 -8.2319 -7.9879 -7.7656 -7.5049 -7.1483 -6.6493 -5.9707 -5.1389 -4.3725
 -3.8026 -3.4097 -3.1367 -2.9395 -2.7868 -2.5175 -2.3281 -2.1823 -2.0620
 -8.1912 -7.8722 -7.6055 -7.3966 -7.2238 -7.0049 -6.5605 -5.8177 -5.0355 -4.3181
 -3.7675 -3.3784 -3.1050 -2.9069 -2.7561 -2.4894 -2.3027 -2.1603 -2.0462 -1.9502
 -7.9585 -7.6097 -7.3070 -7.0621 -6.8669 -6.6658 -6.3107 -5.7012 -4.9972 -4.3266
 -3.7864 -3.3899 -3.1069 -2.9012 -2.7459 -2.4754 -2.2882 -2.1477 -2.0372 -1.9458
 -1.8681
 -7.7877 -7.4186 -7.0814 -6.7927 -6.5583 -6.3516 -6.0701 -5.5849 -4.9770 -4.3581
 -3.8312 -3.4266 -3.1303 -2.9133 -2.7502 -2.4717 -2.2818 -2.1410 -2.0323 -1.9440
 -1.8698 -1.8071
 -7.6384 -7.2633 -6.9087 -6.5868 -6.3104 -6.0718 -5.8279 -5.4513 -4.9416 -4.3878
 -3.8828 -3.4759 -3.1675 -2.9378 -2.7648 -2.4748 -2.2811 -2.1384 -2.0301 -1.9438
 -1.8723 -1.8125 -1.7625 -1.7206
 -7.4089 -7.0610 -6.7250 -6.4067 -6.1107 -5.8408 -5.5914 -5.2901 -4.8762 -4.3953
 -3.9264 -3.5280 -3.2117 -2.9705 -2.7871 -2.4828 -2.2845 -2.1390 -2.0299 -1.9447
 -1.8753 -1.8179 -1.7704 -1.7310 -1.6981 -1.6712 -1.6504 -1.6359 -1.6285 -1.6288
 -7.0116 -6.6579 -6.3637 -6.1149 -5.8749 -5.6313 -5.3791 -5.1090 -4.7744 -4.3701
 -3.9511 -3.5718 -3.2568 -3.0080 -2.8149 -2.4944 -2.2908 -2.1421 -2.0311 -1.9460
 -1.8782 -1.8230 -1.7779 -1.7410 -1.7106 -1.6858 -1.6664 -1.6523 -1.6440 -1.6425
 -1.6486
 -6.8226 -6.3606 -5.9852 -5.6923 -5.4615 -5.2666 -5.0805 -4.8727 -4.6126 -4.2950
 -3.9430 -3.5987 -3.2958 -3.0457 -2.8459 -2.5093 -2.2993 -2.1473 -2.0336 -1.9477
 -1.8807 -1.8272 -1.7843 -1.7501 -1.7225 -1.7004 -1.6833 -1.6708 -1.6629 -1.6605
 -1.6646
 -6.8137 -6.2835 -5.8254 -5.4489 -5.1478 -4.9052 -4.6977 -4.5026 -4.2966 -4.0643
 -3.8126 -3.5543 -3.3018 -3.0714 -2.8738 -2.5252 -2.3080 -2.1526 -2.0360 -1.9484
 -1.8816 -1.8294 -1.7886 -1.7569 -1.7323 -1.7134 -1.6994 -1.6894 -1.6834 -1.6813
 -1.6844
 -6.9227 -6.3509 -5.8341 -5.3870 -5.0137 -4.7076 -4.4541 -4.2326 -4.0223 -3.8087
 -3.5964 -3.3937 -3.2078 -3.0371 -2.8787 -2.5465 -2.3209 -2.1614 -2.0415 -1.9512
 -1.8833 -1.8316 -1.7922 -1.7626 -1.7407 -1.7249 -1.7143 -1.7076 -1.7041 -1.7039
 -1.7071
 -7.0635 -6.4801 -5.9312 -5.4363 -5.0052 -4.6405 -4.3365 -4.0806 -3.8565 -3.6497
 -3.4518 -3.2654 -3.0974 -2.9510 -2.8236 -2.5554 -2.3357 -2.1718 -2.0484 -1.9549
 -1.8849 -1.8327 -1.7940 -1.7659 -1.7463 -1.7335 -1.7264 -1.7233 -1.7232 -1.7258
 -1.7309
 -7.1737 -6.6035 -6.0552 -5.5356 -5.0703 -4.6614 -4.3135 -4.0213 -3.7742 -3.5608
 -3.3697 -3.1956 -3.0377 -2.8977 -2.7085 -2.5519 -2.3524 -2.1838 -2.0567
 [Fe/H] =  0.50 [alpha/Fe] = 0.00 BC value = G_BP 
 -8.5006 -8.6734 -8.6422 -8.4281 -8.0497 -7.5232 -6.8631 -6.1086 -5.3495 -4.5779
 -3.9514 -3.5072 -3.1984 -2.9761 -2.8095 -2.5206 -2.3264 -2.1787 -2.0591
 -8.1890 -7.9078 -7.6872 -7.5286 -7.4221 -7.2167 -6.7538 -6.0070 -5.2560 -4.5249
 -3.9220 -3.4836 -3.1731 -2.9495 -2.7822 -2.4967 -2.3041 -2.1586 -2.0407 -1.9430
 -7.9684 -7.6454 -7.3891 -7.1937 -7.0481 -6.8881 -6.5584 -5.9403 -5.2317 -4.5401
 -3.9516 -3.5057 -3.1838 -2.9505 -2.7767 -2.4853 -2.2912 -2.1470 -2.0347 -1.9424
 -1.8636
 -7.8076 -7.4620 -7.1581 -6.9132 -6.7290 -6.5693 -6.3228 -5.8502 -5.2254 -4.5819
 -4.0068 -3.5545 -3.2177 -2.9705 -2.7864 -2.4834 -2.2860 -2.1411 -2.0299 -1.9402
 -1.8647 -1.8004
 -7.6768 -7.3185 -6.9858 -6.6958 -6.4648 -6.2746 -6.0726 -5.7245 -5.2064 -4.6222
 -4.0717 -3.6171 -3.2666 -3.0043 -2.8078 -2.4887 -2.2862 -2.1391 -2.0278 -1.9396
 -1.8665 -1.8048 -1.7530 -1.7098
 -7.5211 -7.1690 -6.8346 -6.5260 -6.2529 -6.0226 -5.8208 -5.5544 -5.1497 -4.6438
 -4.1313 -3.6826 -3.3239 -3.0477 -2.8382 -2.4993 -2.2904 -2.1401 -2.0276 -1.9401
 -1.8688 -1.8093 -1.7598 -1.7187 -1.6845 -1.6566 -1.6351 -1.6205 -1.6134 -1.6142
 -7.1880 -6.8355 -6.5991 -6.3271 -6.0663 -5.8202 -5.5919 -5.3597 -5.0458 -4.6296
 -4.1710 -3.7425 -3.3821 -3.0963 -2.8752 -2.5146 -2.2978 -2.1437 -2.0289 -1.9411
 -1.8711 -1.8136 -1.7662 -1.7273 -1.6952 -1.6691 -1.6489 -1.6344 -1.6263 -1.6256
 -1.6324
 -6.8710 -6.4786 -6.1732 -5.9384 -5.7443 -5.5622 -5.3704 -5.1570 -4.8998 -4.5682
 -4.1772 -3.7841 -3.4343 -3.1460 -2.9159 -2.5342 -2.3076 -2.1497 -2.0319 -1.9427
 -1.8732 -1.8173 -1.7718 -1.7351 -1.7054 -1.6815 -1.6633 -1.6503 -1.6425 -1.6408
 -1.6459
 -6.7854 -6.3073 -5.9087 -5.5929 -5.3498 -5.1584 -4.9966 -4.8405 -4.6572 -4.4154
 -4.1158 -3.7852 -3.4656 -3.1855 -2.9534 -2.5550 -2.3181 -2.1558 -2.0349 -1.9437
 -1.8740 -1.8191 -1.7755 -1.7410 -1.7138 -1.6926 -1.6769 -1.6661 -1.6601 -1.6589
 -1.6632
 -6.8569 -6.3242 -5.8537 -5.4579 -5.1369 -4.8814 -4.6736 -4.4925 -4.3168 -4.1256
 -3.9079 -3.6719 -3.4313 -3.1993 -2.9866 -2.5828 -2.3336 -2.1658 -2.0413 -1.9471
 -1.8760 -1.8213 -1.7788 -1.7461 -1.7211 -1.7026 -1.6897 -1.6817 -1.6780 -1.6785
 -1.6830
 -7.0053 -6.4427 -5.9268 -5.4698 -5.0807 -4.7581 -4.4931 -4.2706 -4.0724 -3.8805
 -3.6838 -3.4853 -3.2932 -3.1153 -2.9522 -2.6063 -2.3521 -2.1778 -2.0496 -1.9520
 -1.8784 -1.8229 -1.7809 -1.7495 -1.7264 -1.7103 -1.7003 -1.6953 -1.6946 -1.6975
 -1.7038
 -7.1489 -6.5912 -6.0558 -5.5650 -5.1268 -4.7491 -4.4301 -4.1625 -3.9343 -3.7314
 -3.5411 -3.3579 -3.1835 -3.0241 -2.8502 -2.6255 -2.3736 -2.1918 -2.0598
 [Fe/H] =  0.75 [alpha/Fe] = 0.00 BC value = G_BP 
 -8.4227 -8.4278 -8.3046 -8.0665 -7.7253 -7.2913 -6.7737 -6.1806 -5.5131 -4.7837
 -4.1235 -3.6294 -3.2811 -3.0325 -2.8461 -2.5319 -2.3299 -2.1790 -2.0578
 -8.1354 -7.9014 -7.7390 -7.6357 -7.5390 -7.3179 -6.8460 -6.1238 -5.4337 -4.7312
 -4.0992 -3.6132 -3.2631 -3.0105 -2.8234 -2.5128 -2.3106 -2.1610 -2.0431 -1.9456
 -7.9290 -7.6200 -7.4412 -7.2999 -7.2023 -7.0770 -6.7583 -6.1123 -5.4219 -4.7465
 -4.1327 -3.6441 -3.2822 -3.0182 -2.8225 -2.5037 -2.2999 -2.1507 -2.0353 -1.9413
 -1.8615
 -7.7817 -7.4660 -7.2032 -7.0080 -6.8745 -6.7560 -6.5416 -6.0733 -5.4327 -4.7915
 -4.1940 -3.7025 -3.3258 -3.0463 -2.8381 -2.5036 -2.2956 -2.1454 -2.0308 -1.9390
 -1.8617 -1.7959
 -7.6667 -7.3297 -7.0264 -6.7756 -6.5930 -6.4490 -6.2831 -5.9589 -5.4319 -4.8367
 -4.2661 -3.7749 -3.3858 -3.0894 -2.8666 -2.5110 -2.2963 -2.1437 -2.0287 -1.9381
 -1.8631 -1.7994 -1.7455 -1.7005
 -7.5493 -7.2092 -6.8889 -6.6015 -6.3614 -6.1756 -6.0169 -5.7816 -5.3896 -4.8702
 -4.3329 -3.8509 -3.4542 -3.1433 -2.9057 -2.5248 -2.3011 -2.1449 -2.0285 -1.9382
 -1.8647 -1.8030 -1.7513 -1.7082 -1.6725 -1.6434 -1.6209 -1.6054 -1.5982 -1.5993
 -7.3344 -7.0217 -6.7237 -6.4413 -6.1828 -5.9567 -5.7666 -5.5719 -5.2832 -4.8660
 -4.3835 -3.9201 -3.5226 -3.2027 -2.9520 -2.5447 -2.3094 -2.1487 -2.0298 -1.9390
 -1.8665 -1.8066 -1.7567 -1.7156 -1.6817 -1.6541 -1.6326 -1.6171 -1.6085 -1.6081
 -1.6153
 -6.9411 -6.6357 -6.3791 -6.1622 -5.9606 -5.7559 -5.5548 -5.3584 -5.1274 -4.8076
 -4.3996 -3.9729 -3.5875 -3.2630 -3.0023 -2.5698 -2.3210 -2.1551 -2.0330 -1.9404
 -1.8682 -1.8097 -1.7616 -1.7223 -1.6904 -1.6647 -1.6449 -1.6306 -1.6222 -1.6205
 -1.6262
 -6.7583 -6.3399 -6.0063 -5.7491 -5.5571 -5.4051 -5.2665 -5.1175 -4.9326 -4.6838
 -4.3597 -3.9895 -3.6287 -3.3118 -3.0486 -2.5965 -2.3338 -2.1620 -2.0363 -1.9415
 -1.8687 -1.8111 -1.7646 -1.7273 -1.6975 -1.6740 -1.6563 -1.6440 -1.6371 -1.6358
 -1.6406
 -6.7705 -6.2838 -5.8652 -5.5228 -5.2559 -5.0506 -4.8883 -4.7503 -4.6152 -4.4520
 -4.2296 -3.9503 -3.6454 -3.3534 -3.0964 -2.6309 -2.3526 -2.1731 -2.0434 -1.9453
 -1.8708 -1.8131 -1.7677 -1.7319 -1.7040 -1.6827 -1.6673 -1.6572 -1.6523 -1.6526
 -1.6576
 -6.8969 -6.3703 -5.8929 -5.4794 -5.1361 -4.8595 -4.6383 -4.4562 -4.2947 -4.1358
 -3.9617 -3.7617 -3.5431 -3.3202 -3.1064 -2.6656 -2.3751 -2.1868 -2.0526 -1.9510
 -1.8737 -1.8149 -1.7698 -1.7351 -1.7089 -1.6896 -1.6766 -1.6690 -1.6664 -1.6686
 -1.6758
 -7.0625 -6.5211 -6.0121 -5.5519 -5.1487 -4.8080 -4.5258 -4.2924 -4.0940 -3.9153
 -3.7415 -3.5628 -3.3820 -3.2035 -3.0786 -2.7006 -2.4013 -2.2031 -2.0639
 [Fe/H] =  1.00 [alpha/Fe] = 0.00 BC value = G_BP 
 -8.3020 -8.2964 -8.1770 -7.9557 -7.6428 -7.2477 -6.7784 -6.2421 -5.6424 -4.9793
 -4.3096 -3.7723 -3.3840 -3.1050 -2.8985 -2.5555 -2.3385 -2.1834 -2.0580
 -8.0336 -8.3508 -8.4352 -8.3108 -7.9986 -7.5171 -6.8918 -6.2056 -5.5756 -4.9259
 -4.2881 -3.7641 -3.3744 -3.0905 -2.8805 -2.5397 -2.3239 -2.1676 -2.0469 -1.9474
 -7.8373 -7.9012 -7.4646 -7.3832 -7.3317 -7.2369 -6.8815 -6.2208 -5.5719 -4.9342
 -4.3228 -3.8024 -3.4021 -3.1056 -2.8854 -2.5326 -2.3155 -2.1596 -2.0401 -1.9435
 -1.8620
 -7.7000 -7.4253 -7.2150 -7.0778 -6.9964 -6.9154 -6.7255 -6.2442 -5.6018 -4.9774
 -4.3856 -3.8682 -3.4547 -3.1420 -2.9073 -2.5346 -2.3121 -2.1550 -2.0361 -1.9413
 -1.8623 -1.7942
 -7.6015 -7.2931 -7.0287 -6.8271 -6.6973 -6.5984 -6.4637 -6.1584 -5.6235 -5.0269
 -4.4560 -3.9450 -3.5238 -3.1943 -2.9435 -2.5446 -2.3133 -2.1536 -2.0342 -1.9404
 -1.8631 -1.7971 -1.7409 -1.6938
 -7.5120 -7.1911 -6.8948 -6.6405 -6.4440 -6.3060 -6.1865 -5.9780 -5.5957 -5.0688
 -4.5259 -4.0263 -3.6006 -3.2578 -2.9912 -2.5623 -2.3187 -2.1548 -2.0337 -1.9401
 -1.8642 -1.8001 -1.7459 -1.7004 -1.6627 -1.6322 -1.6085 -1.5920 -1.5841 -1.5845
 -7.3736 -7.0608 -6.7673 -6.4949 -6.2566 -6.0636 -5.9160 -5.7557 -5.4891 -5.0733
 -4.5809 -4.1016 -3.6767 -3.3268 -3.0468 -2.5873 -2.3282 -2.1586 -2.0349 -1.9405
 -1.8654 -1.8029 -1.7505 -1.7068 -1.6707 -1.6415 -1.6185 -1.6016 -1.5920 -1.5911
 -1.5982
 -7.0356 -6.7830 -6.5388 -6.3033 -6.0796 -5.8713 -5.6861 -5.5238 -5.3209 -5.0180
 -4.6047 -4.1589 -3.7475 -3.3954 -3.1060 -2.6189 -2.3420 -2.1654 -2.0379 -1.9417
 -1.8665 -1.8054 -1.7546 -1.7126 -1.6783 -1.6506 -1.6290 -1.6131 -1.6032 -1.6007
 -1.6065
 -6.7386 -6.3875 -6.1206 -5.9188 -5.7600 -5.6135 -5.4614 -5.3007 -5.1220 -4.8893
 -4.5689 -4.1824 -3.7961 -3.4510 -3.1601 -2.6521 -2.3579 -2.1728 -2.0414 -1.9426
 -1.8667 -1.8063 -1.7570 -1.7167 -1.6843 -1.6584 -1.6386 -1.6244 -1.6158 -1.6134
 -1.6179
 -6.6749 -6.2432 -5.8803 -5.5948 -5.3806 -5.2210 -5.0978 -4.9904 -4.8744 -4.7145
 -4.4782 -4.1695 -3.8287 -3.5030 -3.2161 -2.6933 -2.3806 -2.1853 -2.0489 -1.9467
 -1.8687 -1.8080 -1.7596 -1.7208 -1.6900 -1.6659 -1.6480 -1.6356 -1.6287 -1.6277
 -1.6321
 -6.7600 -6.2765 -5.8450 -5.4802 -5.1856 -4.9556 -4.7778 -4.6360 -4.5143 -4.3946
 -4.2507 -4.0501 -3.7945 -3.5175 -3.2530 -2.7355 -2.4077 -2.2009 -2.0588 -1.9527
 -1.8718 -1.8098 -1.7616 -1.7237 -1.6943 -1.6720 -1.6561 -1.6456 -1.6406 -1.6412
 -1.6471
 -6.9225 -6.4111 -5.9375 -5.5135 -5.1503 -4.8504 -4.6076 -4.4115 -4.2481 -4.1018
 -3.9586 -3.8035 -3.6249 -3.4262 -3.2708 -2.7787 -2.4392 -2.2196 -2.0711
