 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value =  R   
 -4.2572 -4.0648 -3.8934 -3.7477 -3.6324 -3.5432 -3.4463 -3.2576 -2.9281 -2.5157
 -2.1172 -1.7574 -1.4438 -1.1820 -0.9729 -0.6362 -0.4625 -0.3603 -0.2932 -0.2501
 -0.2257 -0.2147 -0.2134 -0.2194 -0.2316 -0.2511 -0.2784 -0.3112 -0.3467 -0.3863
 -4.1518 -3.9594 -3.7789 -3.6112 -3.4627 -3.3372 -3.2305 -3.0971 -2.8709 -2.5403
 -2.1730 -1.8250 -1.5122 -1.2462 -1.0268 -0.6624 -0.4731 -0.3670 -0.2990 -0.2549
 -0.2297 -0.2185 -0.2172 -0.2231 -0.2344 -0.2515 -0.2749 -0.3051 -0.3411 -0.3795
 -0.4216
 -3.8671 -3.7302 -3.5899 -3.4474 -3.3058 -3.1682 -3.0392 -2.9172 -2.7546 -2.5153
 -2.2044 -1.8784 -1.5757 -1.3091 -1.0829 -0.6938 -0.4856 -0.3732 -0.3040 -0.2592
 -0.2330 -0.2215 -0.2202 -0.2263 -0.2379 -0.2544 -0.2752 -0.3016 -0.3347 -0.3740
 -0.4154
 -3.6242 -3.4121 -3.2522 -3.1332 -3.0409 -2.9518 -2.8511 -2.7369 -2.6037 -2.4270
 -2.1879 -1.9048 -1.6205 -1.3602 -1.1338 -0.7262 -0.4989 -0.3776 -0.3068 -0.2616
 -0.2347 -0.2227 -0.2216 -0.2281 -0.2402 -0.2567 -0.2775 -0.3022 -0.3321 -0.3683
 -0.4108
 -3.5553 -3.2878 -3.0569 -2.8731 -2.7358 -2.6348 -2.5575 -2.4886 -2.4095 -2.2952
 -2.1241 -1.9002 -1.6507 -1.4066 -1.1847 -0.7648 -0.5174 -0.3837 -0.3090 -0.2631
 -0.2355 -0.2227 -0.2214 -0.2283 -0.2409 -0.2580 -0.2791 -0.3039 -0.3326 -0.3663
 -0.4050
 -3.5837 -3.2865 -3.0123 -2.7737 -2.5779 -2.4246 -2.3067 -2.2130 -2.1321 -2.0514
 -1.9521 -1.8105 -1.6256 -1.4198 -1.2170 -0.8031 -0.5394 -0.3910 -0.3100 -0.2627
 -0.2345 -0.2208 -0.2191 -0.2263 -0.2397 -0.2577 -0.2796 -0.3051 -0.3341 -0.3670
 -0.4039
 -3.6666 -3.3518 -3.0540 -2.7797 -2.5384 -2.3360 -2.1713 -2.0385 -1.9282 -1.8288
 -1.7304 -1.6218 -1.4933 -1.3463 -1.2307 -0.8411 -0.5649 -0.3995 -0.3098
