 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value =  g   
 -6.0614 -5.9975 -5.7292 -5.3542 -5.0002 -4.6926 -4.4229 -4.1923 -3.9896 -3.8075
 -3.6424 -3.4893 -3.3481 -3.2187 -3.1007 -2.8528 -2.6575 -2.4930 -2.3464 -2.2138
 -2.0961 -1.9937
 -5.9379 -5.6612 -5.5860 -5.3949 -5.0666 -4.7433 -4.4578 -4.2113 -3.9997 -3.8129
 -3.6461 -3.4923 -3.3498 -3.2185 -3.0980 -2.8430 -2.6432 -2.4791 -2.3359 -2.2084
 -2.0964 -1.9997 -1.9167 -1.8448
 -5.9732 -5.5850 -5.3117 -5.1892 -5.0758 -4.8062 -4.5157 -4.2544 -4.0279 -3.8328
 -3.6609 -3.5062 -3.3625 -3.2294 -3.1066 -2.8438 -2.6373 -2.4710 -2.3296 -2.2059
 -2.0984 -2.0064 -1.9279 -1.8603 -1.8014 -1.7496 -1.7041 -1.6664 -1.6387 -1.6242
 -6.0755 -5.6288 -5.2743 -5.0093 -4.8431 -4.7429 -4.5659 -4.3154 -4.0771 -3.8679
 -3.6873 -3.5286 -3.3839 -3.2494 -3.1245 -2.8540 -2.6390 -2.4681 -2.3265 -2.2052
 -2.1013 -2.0132 -1.9389 -1.8755 -1.8205 -1.7728 -1.7314 -1.6955 -1.6656 -1.6460
 -1.6391
 -6.2309 -5.7340 -5.3278 -5.0018 -4.7491 -4.5646 -4.4323 -4.3099 -4.1319 -3.9216
 -3.7279 -3.5603 -3.4127 -3.2770 -3.1504 -2.8730 -2.6488 -2.4708 -2.3266 -2.2061
 -2.1044 -2.0195 -1.9488 -1.8897 -1.8389 -1.7950 -1.7561 -1.7227 -1.6957 -1.6760
 -1.6639
 -6.4280 -5.8860 -5.4334 -5.0615 -4.7603 -4.5222 -4.3361 -4.1855 -4.0567 -3.9271
 -3.7721 -3.6013 -3.4464 -3.3087 -3.1808 -2.8976 -2.6646 -2.4780 -2.3288 -2.2070
 -2.1063 -2.0236 -1.9561 -1.9009 -1.8547 -1.8154 -1.7820 -1.7534 -1.7292 -1.7099
 -1.6960
 -6.6304 -6.0709 -5.5882 -5.1749 -4.8322 -4.5529 -4.3286 -4.1474 -3.9944 -3.8584
 -3.7336 -3.6107 -3.4799 -3.3458 -3.2191 -2.9321 -2.6909 -2.4948 -2.3382 -2.2124
 -2.1108 -2.0287 -1.9631 -1.9110 -1.8689 -1.8342 -1.8055 -1.7813 -1.7610 -1.7447
 -1.7321
 -6.8780 -6.2864 -5.7722 -5.3282 -4.9488 -4.6319 -4.3716 -4.1598 -3.9856 -3.8363
 -3.7019 -3.5782 -3.4626 -3.3513 -3.2418 -2.9704 -2.7238 -2.5186 -2.3534 -2.2216
 -2.1168 -2.0337 -1.9687 -1.9185 -1.8796 -1.8493 -1.8254 -1.8061 -1.7904 -1.7779
 -1.7677
 -7.1709 -6.5324 -5.9605 -5.5060 -5.1004 -4.7514 -4.4571 -4.2131 -4.0122 -3.8449
 -3.7008 -3.5714 -3.4519 -3.3409 -3.2489 -3.0125 -2.7633 -2.5494 -2.3744
 [Fe/H] =  0.50 [alpha/Fe] =-0.40 BC value =  g   
 -6.2480 -5.8491 -5.5092 -5.2226 -4.9369 -4.6895 -4.4679 -4.2624 -4.0723 -3.8976
 -3.7374 -3.5888 -3.4523 -3.3275 -3.2136 -2.9718 -2.7668 -2.5910 -2.4263
 -6.3828 -5.9184 -5.5258 -5.1981 -4.9090 -4.6462 -4.4168 -4.2080 -4.0124 -3.8404
 -3.6797 -3.5308 -3.3941 -3.2694 -3.1559 -2.9161 -2.7219 -2.5525 -2.3961 -2.2491
 -6.4415 -6.0233 -5.5990 -5.2298 -4.9205 -4.6387 -4.3953 -4.1824 -3.9845 -3.8112
 -3.6504 -3.5009 -3.3633 -3.2374 -3.1227 -2.8811 -2.6883 -2.5232 -2.3732 -2.2341
 -2.1071
 -6.1038 -6.0565 -5.6906 -5.3029 -4.9582 -4.6628 -4.4016 -4.1784 -3.9802 -3.8012
 -3.6399 -3.4898 -3.3510 -3.2235 -3.1068 -2.8605 -2.6660 -2.5031 -2.3576 -2.2243
 -2.1039 -1.9978
 -5.9492 -5.7887 -5.6898 -5.3798 -5.0293 -4.7106 -4.4349 -4.1951 -3.9892 -3.8059
 -3.6428 -3.4920 -3.3520 -3.2228 -3.1039 -2.8512 -2.6524 -2.4895 -2.3466 -2.2184
 -2.1031 -2.0021 -1.9151 -1.8402
 -5.9600 -5.5942 -5.3978 -5.3294 -5.0909 -4.7803 -4.4886 -4.2336 -4.0146 -3.8246
 -3.6559 -3.5044 -3.3634 -3.2326 -3.1116 -2.8519 -2.6465 -2.4812 -2.3403 -2.2151
 -2.1040 -2.0074 -1.9246 -1.8536 -1.7923 -1.7391 -1.6924 -1.6527 -1.6255 -1.6111
 -6.0650 -5.6176 -5.2790 -5.0594 -4.9650 -4.8183 -4.5565 -4.2929 -4.0593 -3.8561
 -3.6808 -3.5251 -3.3832 -3.2512 -3.1283 -2.8616 -2.6484 -2.4782 -2.3369 -2.2138
 -2.1060 -2.0130 -1.9340 -1.8668 -1.8091 -1.7591 -1.7162 -1.6795 -1.6490 -1.6303
 -1.6239
 -6.2458 -5.7241 -5.3171 -5.0020 -4.7762 -4.6371 -4.5324 -4.3509 -4.1217 -3.9066
 -3.7183 -3.5552 -3.4105 -3.2774 -3.1530 -2.8801 -2.6582 -2.4810 -2.3368 -2.2143
 -2.1087 -2.0185 -1.9428 -1.8792 -1.8253 -1.7791 -1.7396 -1.7064 -1.6787 -1.6570
 -1.6459
 -6.4737 -5.8947 -5.4239 -5.0507 -4.7574 -4.5358 -4.3740 -4.2514 -4.1274 -3.9597
 -3.7695 -3.5944 -3.4431 -3.3079 -3.1824 -2.9043 -2.6743 -2.4886 -2.3391 -2.2152
 -2.1105 -2.0223 -1.9493 -1.8891 -1.8391 -1.7969 -1.7615 -1.7317 -1.7074 -1.6884
 -1.6752
 -6.7742 -6.1287 -5.5966 -5.1668 -4.8216 -4.5477 -4.3342 -4.1671 -4.0299 -3.9081
 -3.7837 -3.6420 -3.4885 -3.3478 -3.2209 -2.9388 -2.7011 -2.5063 -2.3492 -2.2212
 -2.1154 -2.0278 -1.9564 -1.8987 -1.8521 -1.8138 -1.7825 -1.7568 -1.7360 -1.7198
 -1.7076
 -7.1759 -6.4261 -5.8180 -5.3377 -4.9426 -4.6220 -4.3651 -4.1607 -3.9959 -3.8561
 -3.7311 -3.6145 -3.4993 -3.3796 -3.2586 -2.9788 -2.7353 -2.5316 -2.3660 -2.2318
 -2.1227 -2.0340 -1.9629 -1.9067 -1.8626 -1.8279 -1.8007 -1.7793 -1.7627 -1.7502
 -1.7418
 -7.6789 -6.7869 -6.0539 -5.5486 -5.1122 -4.7478 -4.4486 -4.2063 -4.0105 -3.8498
 -3.7126 -3.5895 -3.4759 -3.3688 -3.2955 -3.0243 -2.7769 -2.5645 -2.3895
 [Fe/H] =  0.75 [alpha/Fe] =-0.40 BC value =  g   
 -6.1325 -5.7698 -5.4548 -5.1830 -4.9024 -4.6680 -4.4544 -4.2526 -4.0649 -3.8929
 -3.7363 -3.5904 -3.4557 -3.3321 -3.2188 -2.9764 -2.7718 -2.5967 -2.4359
 -6.2642 -5.8310 -5.4649 -5.1594 -4.8789 -4.6273 -4.4051 -4.1988 -4.0087 -3.8385
 -3.6829 -3.5368 -3.4022 -3.2788 -3.1660 -2.9262 -2.7315 -2.5629 -2.4087 -2.2630
 -6.4025 -5.9471 -5.5344 -5.1837 -4.8903 -4.6186 -4.3844 -4.1760 -3.9810 -3.8119
 -3.6544 -3.5079 -3.3726 -3.2484 -3.1347 -2.8937 -2.7007 -2.5364 -2.3876 -2.2486
 -2.1199
 -6.3438 -6.0480 -5.6386 -5.2546 -4.9247 -4.6420 -4.3883 -4.1711 -3.9771 -3.8009
 -3.6430 -3.4959 -3.3595 -3.2339 -3.1186 -2.8737 -2.6794 -2.5172 -2.3726 -2.2390
 -2.1162 -2.0061
 -6.0058 -5.9426 -5.7101 -5.3463 -4.9929 -4.6851 -4.4173 -4.1854 -3.9841 -3.8039
 -3.6440 -3.4964 -3.3590 -3.2318 -3.1146 -2.8640 -2.6658 -2.5036 -2.3620 -2.2326
 -2.1146 -2.0093 -1.9176 -1.8388
 -5.9480 -5.6325 -5.5472 -5.3875 -5.0735 -4.7523 -4.4676 -4.2198 -4.0063 -3.8207
 -3.6550 -3.5065 -3.3683 -3.2397 -3.1206 -2.8637 -2.6594 -2.4948 -2.3546 -2.2286
 -2.1145 -2.0133 -1.9255 -1.8504 -1.7859 -1.7301 -1.6814 -1.6401 -1.6129 -1.5981
 -6.0402 -5.6073 -5.3024 -5.1681 -5.0747 -4.8218 -4.5356 -4.2738 -4.0461 -3.8490
 -3.6776 -3.5249 -3.3859 -3.2563 -3.1355 -2.8723 -2.6606 -2.4912 -2.3503 -2.2265
 -2.1156 -2.0178 -1.9336 -1.8619 -1.8008 -1.7482 -1.7031 -1.6644 -1.6328 -1.6145
 -1.6081
 -6.2306 -5.7012 -5.3059 -5.0138 -4.8377 -4.7509 -4.5867 -4.3426 -4.1048 -3.8945
 -3.7118 -3.5527 -3.4109 -3.2804 -3.1583 -2.8896 -2.6700 -2.4936 -2.3497 -2.2264
 -2.1177 -2.0226 -1.9413 -1.8729 -1.8151 -1.7659 -1.7242 -1.6891 -1.6599 -1.6375
 -1.6273
 -6.4688 -5.8759 -5.4029 -5.0380 -4.7607 -4.5673 -4.4461 -4.3365 -4.1619 -3.9532
 -3.7585 -3.5890 -3.4412 -3.3088 -3.1858 -2.9126 -2.6855 -2.5012 -2.3519 -2.2269
 -2.1191 -2.0260 -1.9472 -1.8817 -1.8272 -1.7815 -1.7433 -1.7116 -1.6859 -1.6663
 -1.6529
 -6.8374 -6.1384 -5.5795 -5.1469 -4.8077 -4.5454 -4.3492 -4.2047 -4.0898 -3.9690
 -3.8160 -3.6448 -3.4861 -3.3475 -3.2229 -2.9460 -2.7120 -2.5190 -2.3622 -2.2332
 -2.1243 -2.0318 -1.9544 -1.8910 -1.8392 -1.7968 -1.7622 -1.7339 -1.7116 -1.6951
 -1.6840
 -7.3264 -6.4887 -5.8269 -5.3236 -4.9242 -4.6077 -4.3594 -4.1666 -4.0155 -3.8899
 -3.7760 -3.6595 -3.5311 -3.3932 -3.2647 -2.9859 -2.7464 -2.5451 -2.3799 -2.2445
 -2.1325 -2.0390 -1.9618 -1.8994 -1.8496 -1.8100 -1.7788 -1.7543 -1.7357 -1.7223
 -1.7140
 -7.9357 -6.9268 -6.1183 -5.5603 -5.1015 -4.7313 -4.4345 -4.1984 -4.0111 -3.8599
 -3.7320 -3.6176 -3.5100 -3.4036 -3.3112 -3.0323 -2.7887 -2.5795 -2.4050
 [Fe/H] =  1.00 [alpha/Fe] =-0.40 BC value =  g   
 -6.0317 -5.7184 -5.4271 -5.1559 -4.8866 -4.6404 -4.4202 -4.2223 -4.0434 -3.8806
 -3.7314 -3.5938 -3.4659 -3.3459 -3.2332 -2.9895 -2.7842 -2.6051 -2.4446
 -6.1755 -5.7623 -5.4184 -5.1371 -4.8629 -4.6190 -4.4028 -4.2008 -4.0142 -3.8488
 -3.6947 -3.5513 -3.4186 -3.2965 -3.1844 -2.9440 -2.7479 -2.5777 -2.4238 -2.2793
 -6.3414 -5.8723 -5.4782 -5.1518 -4.8716 -4.6078 -4.3813 -4.1766 -3.9857 -3.8201
 -3.6658 -3.5221 -3.3891 -3.2665 -3.1540 -2.9134 -2.7194 -2.5548 -2.4063 -2.2673
 -2.1371
 -6.3974 -6.0050 -5.5832 -5.2119 -4.9032 -4.6277 -4.3816 -4.1700 -3.9794 -3.8067
 -3.6521 -3.5080 -3.3742 -3.2506 -3.1368 -2.8934 -2.6987 -2.5364 -2.3921 -2.2580
 -2.1331 -2.0192
 -6.1450 -6.0258 -5.6903 -5.3074 -4.9612 -4.6706 -4.4072 -4.1809 -3.9841 -3.8062
 -3.6502 -3.5057 -3.3709 -3.2460 -3.1305 -2.8823 -2.6845 -2.5225 -2.3812 -2.2514
 -2.1310 -2.0216 -1.9249 -1.8413
 -5.9475 -5.7361 -5.6654 -5.3900 -5.0474 -4.7280 -4.4552 -4.2110 -4.0034 -3.8215
 -3.6583 -3.5129 -3.3774 -3.2511 -3.1340 -2.8801 -2.6768 -2.5127 -2.3729 -2.2466
 -2.1302 -2.0247 -1.9317 -1.8516 -1.7832 -1.7241 -1.6723 -1.6298 -1.6018 -1.5859
 -6.0112 -5.6040 -5.3675 -5.3075 -5.1057 -4.8074 -4.5165 -4.2623 -4.0387 -3.8465
 -3.6787 -3.5285 -3.3922 -3.2651 -3.1463 -2.8868 -2.6767 -2.5078 -2.3676 -2.2435
 -2.1304 -2.0284 -1.9388 -1.8618 -1.7963 -1.7405 -1.6928 -1.6512 -1.6183 -1.5997
 -1.5925
 -6.1860 -5.6741 -5.2995 -5.0498 -4.9523 -4.8332 -4.5883 -4.3281 -4.0932 -3.8875
 -3.7094 -3.5537 -3.4144 -3.2865 -3.1667 -2.9021 -2.6847 -2.5093 -2.3658 -2.2423
 -2.1316 -2.0324 -1.9457 -1.8717 -1.8092 -1.7564 -1.7118 -1.6741 -1.6424 -1.6189
 -1.6088
 -6.4290 -5.8397 -5.3770 -5.0284 -4.7785 -4.6350 -4.5467 -4.3806 -4.1575 -3.9417
 -3.7506 -3.5868 -3.4422 -3.3123 -3.1918 -2.9234 -2.6992 -2.5162 -2.3673 -2.2422
 -2.1325 -2.0354 -1.9510 -1.8797 -1.8201 -1.7702 -1.7288 -1.6943 -1.6665 -1.6448
 -1.6306
 -6.8394 -6.1142 -5.5468 -5.1216 -4.7955 -4.5516 -4.3832 -4.2725 -4.1635 -4.0035
 -3.8155 -3.6388 -3.4842 -3.3487 -3.2266 -2.9551 -2.7247 -2.5335 -2.3774 -2.2480
 -2.1375 -2.0411 -1.9582 -1.8887 -1.8314 -1.7842 -1.7457 -1.7143 -1.6896 -1.6713
 -1.6591
 -7.3866 -6.4976 -5.8067 -5.2943 -4.9000 -4.5936 -4.3584 -4.1827 -4.0520 -3.9440
 -3.8304 -3.6934 -3.5399 -3.3950 -3.2677 -2.9937 -2.7583 -2.5595 -2.3952 -2.2596
 -2.1459 -2.0487 -1.9661 -1.8975 -1.8416 -1.7967 -1.7610 -1.7328 -1.7110 -1.6958
 -1.6865
 -8.0706 -6.9899 -6.1567 -5.5440 -5.0763 -4.7084 -4.4194 -4.1931 -4.0175 -3.8792
 -3.7640 -3.6588 -3.5519 -3.4366 -3.3151 -3.0392 -2.8000 -2.5942 -2.4207
