 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value =  g   
 -4.6298 -4.5636 -4.2978 -3.9409 -3.6149 -3.3365 -3.0929 -2.8848 -2.7022 -2.5390
 -2.3921 -2.2555 -2.1287 -2.0117 -1.9045 -1.6802 -1.5068 -1.3654 -1.2434 -1.1356
 -1.0414 -0.9603
 -4.5188 -4.2410 -4.1672 -3.9792 -3.6685 -3.3729 -3.1161 -2.8953 -2.7060 -2.5393
 -2.3912 -2.2548 -2.1278 -2.0102 -1.9018 -1.6732 -1.4972 -1.3565 -1.2373 -1.1337
 -1.0440 -0.9674 -0.9024 -0.8467
 -4.5801 -4.1786 -3.9093 -3.7907 -3.6799 -3.4242 -3.1589 -2.9249 -2.7235 -2.5504
 -2.3983 -2.2617 -2.1347 -2.0167 -1.9072 -1.6737 -1.4934 -1.3516 -1.2340 -1.1334
 -1.0474 -0.9747 -0.9134 -0.8611 -0.8159 -0.7772 -0.7449 -0.7199 -0.7037 -0.6982
 -4.7306 -4.2450 -3.8845 -3.6259 -3.4659 -3.3694 -3.2010 -2.9707 -2.7576 -2.5728
 -2.4137 -2.2743 -2.1473 -2.0290 -1.9187 -1.6806 -1.4947 -1.3500 -1.2326 -1.1341
 -1.0509 -0.9815 -0.9237 -0.8751 -0.8333 -0.7973 -0.7671 -0.7426 -0.7244 -0.7151
 -0.7161
 -4.9558 -4.3927 -3.9586 -3.6298 -3.3841 -3.2074 -3.0811 -2.9650 -2.8000 -2.6106
 -2.4400 -2.2935 -2.1646 -2.0461 -1.9354 -1.6933 -1.5012 -1.3518 -1.2329 -1.1351
 -1.0539 -0.9872 -0.9326 -0.8878 -0.8498 -0.8173 -0.7890 -0.7657 -0.7485 -0.7382
 -0.7353
 -5.2347 -4.6077 -4.1033 -3.7095 -3.4066 -3.1751 -2.9972 -2.8541 -2.7326 -2.6120
 -2.4709 -2.3194 -2.1846 -2.0651 -1.9542 -1.7091 -1.5111 -1.3559 -1.2337 -1.1353
 -1.0552 -0.9905 -0.9388 -0.8975 -0.8636 -0.8353 -0.8117 -0.7921 -0.7764 -0.7656
 -0.7604
 -5.4988 -4.8593 -4.3164 -3.8609 -3.4995 -3.2179 -2.9989 -2.8251 -2.6801 -2.5523
 -2.4361 -2.3234 -2.2058 -2.0882 -1.9786 -1.7320 -1.5282 -1.3665 -1.2392 -1.1381
 -1.0575 -0.9936 -0.9438 -0.9054 -0.8755 -0.8515 -0.8322 -0.8165 -0.8041 -0.7953
 -0.7899
 -5.8120 -5.1406 -4.5625 -4.0689 -3.6543 -3.3201 -3.0561 -2.8476 -2.6795 -2.5373
 -2.4110 -2.2962 -2.1901 -2.0893 -1.9920 -1.7573 -1.5498 -1.3815 -1.2482 -1.1428
 -1.0600 -0.9957 -0.9467 -0.9104 -0.8836 -0.8638 -0.8492 -0.8381 -0.8297 -0.8241
 -0.8202
 -6.1744 -5.4517 -4.8145 -4.3054 -3.8575 -3.4785 -3.1676 -2.9178 -2.7177 -2.5545
 -2.4164 -2.2944 -2.1835 -2.0817 -1.9944 -1.7850 -1.5759 -1.4009 -1.2607
 [Fe/H] =  0.50 [alpha/Fe] =-0.40 BC value =  g   
 -4.8607 -4.4669 -4.1353 -3.8599 -3.5855 -3.3495 -3.1401 -2.9493 -2.7755 -2.6175
 -2.4731 -2.3384 -2.2138 -2.0994 -1.9944 -1.7699 -1.5831 -1.4284 -1.2898
 -4.9669 -4.5133 -4.1360 -3.8276 -3.5570 -3.3107 -3.0963 -2.9031 -2.7238 -2.5692
 -2.4246 -2.2900 -2.1656 -2.0512 -1.9466 -1.7254 -1.5492 -1.4008 -1.2694 -1.1497
 -5.0168 -4.5972 -4.1892 -3.8445 -3.5599 -3.3005 -3.0761 -2.8803 -2.6989 -2.5432
 -2.3989 -2.2645 -2.1400 -2.0252 -1.9201 -1.6984 -1.5243 -1.3802 -1.2543 -1.1410
 -1.0396
 -4.6767 -4.6246 -4.2659 -3.9002 -3.5835 -3.3152 -3.0775 -2.8742 -2.6940 -2.5322
 -2.3879 -2.2537 -2.1290 -2.0136 -1.9075 -1.6830 -1.5084 -1.3666 -1.2445 -1.1359
 -1.0396 -0.9558
 -4.5297 -4.3675 -4.2677 -3.9661 -3.6385 -3.3485 -3.1000 -2.8837 -2.6978 -2.5327
 -2.3869 -2.2528 -2.1278 -2.0120 -1.9048 -1.6764 -1.4991 -1.3578 -1.2379 -1.1334
 -1.0413 -0.9615 -0.8935 -0.8357
 -4.5605 -4.1857 -3.9926 -3.9249 -3.6925 -3.4028 -3.1386 -2.9101 -2.7139 -2.5438
 -2.3933 -2.2589 -2.1339 -2.0176 -1.9096 -1.6770 -1.4953 -1.3527 -1.2347 -1.1326
 -1.0438 -0.9675 -0.9030 -0.8484 -0.8017 -0.7620 -0.7291 -0.7035 -0.6880 -0.6831
 -4.7080 -4.2271 -3.8869 -3.6734 -3.5815 -3.4380 -3.1922 -2.9533 -2.7448 -2.5641
 -2.4084 -2.2706 -2.1455 -2.0290 -1.9203 -1.6837 -1.4968 -1.3510 -1.2330 -1.1328
 -1.0467 -0.9734 -0.9120 -0.8606 -0.8170 -0.7797 -0.7487 -0.7239 -0.7058 -0.6974
 -0.6993
 -4.9569 -4.3704 -3.9417 -3.6277 -3.4092 -3.2753 -3.1733 -3.0008 -2.7911 -2.5992
 -2.4327 -2.2889 -2.1619 -2.0452 -1.9360 -1.6962 -1.5035 -1.3530 -1.2332 -1.1337
 -1.0495 -0.9787 -0.9201 -0.8718 -0.8315 -0.7973 -0.7689 -0.7460 -0.7287 -0.7178
 -0.7160
 -5.2658 -4.6016 -4.0821 -3.6930 -3.4015 -3.1872 -3.0320 -2.9142 -2.7954 -2.6394
 -2.4681 -2.3139 -2.1814 -2.0634 -1.9540 -1.7119 -1.5137 -1.3575 -1.2342 -1.1339
 -1.0507 -0.9818 -0.9257 -0.8804 -0.8435 -0.8130 -0.7880 -0.7679 -0.7526 -0.7425
 -0.7385
 -5.6548 -4.9096 -4.3101 -3.8420 -3.4833 -3.2104 -3.0031 -2.8428 -2.7117 -2.5955
 -2.4783 -2.3481 -2.2113 -2.0888 -1.9787 -1.7348 -1.5316 -1.3689 -1.2404 -1.1374
 -1.0536 -0.9854 -0.9309 -0.8880 -0.8542 -0.8274 -0.8062 -0.7895 -0.7771 -0.7684
 -0.7644
 -6.1715 -5.2944 -4.5981 -4.0648 -3.6379 -3.3046 -3.0469 -2.8469 -2.6880 -2.5543
 -2.4356 -2.3258 -2.2186 -2.1095 -2.0027 -1.7614 -1.5544 -1.3853 -1.2507 -1.1433
 -1.0573 -0.9886 -0.9347 -0.8933 -0.8621 -0.8387 -0.8214 -0.8088 -0.8001 -0.7948
 -0.7931
 -6.8159 -5.7560 -4.8967 -4.3342 -3.8566 -3.4651 -3.1530 -2.9077 -2.7141 -2.5577
 -2.4258 -2.3089 -2.2020 -2.1024 -2.0260 -1.7917 -1.5821 -1.4067 -1.2651
 [Fe/H] =  0.75 [alpha/Fe] =-0.40 BC value =  g   
 -4.7694 -4.4056 -4.0943 -3.8305 -3.5579 -3.3323 -3.1297 -2.9409 -2.7673 -2.6102
 -2.4685 -2.3363 -2.2135 -2.1003 -1.9961 -1.7712 -1.5839 -1.4285 -1.2911
 -4.8737 -4.4465 -4.0911 -3.8005 -3.5347 -3.2964 -3.0867 -2.8937 -2.7184 -2.5641
 -2.4240 -2.2918 -2.1693 -2.0563 -1.9525 -1.7308 -1.5530 -1.4037 -1.2725 -1.1531
 -4.9957 -4.5381 -4.1400 -3.8109 -3.5388 -3.2861 -3.0681 -2.8748 -2.6943 -2.5415
 -2.3996 -2.2675 -2.1450 -2.0318 -1.9276 -1.7057 -1.5299 -1.3848 -1.2585 -1.1447
 -1.0417
 -4.9259 -4.6228 -4.2241 -3.8632 -3.5596 -3.3013 -3.0685 -2.8689 -2.6910 -2.5304
 -2.3885 -2.2564 -2.1337 -2.0200 -1.9150 -1.6909 -1.5146 -1.3717 -1.2491 -1.1395
 -1.0411 -0.9543
 -4.5881 -4.5212 -4.2877 -3.9384 -3.6104 -3.3306 -3.0882 -2.8775 -2.6943 -2.5305
 -2.3866 -2.2546 -2.1316 -2.0174 -1.9116 -1.6840 -1.5053 -1.3627 -1.2426 -1.1366
 -1.0420 -0.9589 -0.8875 -0.8269
 -4.5436 -4.2226 -4.1380 -3.9779 -3.6771 -3.3811 -3.1241 -2.9013 -2.7087 -2.5412
 -2.3920 -2.2594 -2.1364 -2.0218 -1.9152 -1.6840 -1.5011 -1.3571 -1.2384 -1.1351
 -1.0437 -0.9639 -0.8956 -0.8379 -0.7891 -0.7479 -0.7138 -0.6874 -0.6722 -0.6675
 -4.6704 -4.2114 -3.9081 -3.7774 -3.6835 -3.4395 -3.1756 -2.9399 -2.7362 -2.5596
 -2.4061 -2.2699 -2.1466 -2.0318 -1.9246 -1.6901 -1.5023 -1.3550 -1.2361 -1.1347
 -1.0459 -0.9690 -0.9036 -0.8487 -0.8025 -0.7636 -0.7313 -0.7054 -0.6869 -0.6793
 -0.6816
 -4.9254 -4.3350 -3.9253 -3.6374 -3.4672 -3.3816 -3.2209 -2.9934 -2.7787 -2.5912
 -2.4285 -2.2871 -2.1615 -2.0465 -1.9389 -1.7017 -1.5087 -1.3567 -1.2359 -1.1351
 -1.0483 -0.9737 -0.9109 -0.8587 -0.8153 -0.7791 -0.7490 -0.7250 -0.7072 -0.6964
 -0.6956
 -5.2393 -4.5659 -4.0498 -3.6754 -3.4028 -3.2163 -3.0987 -2.9908 -2.8246 -2.6340
 -2.4602 -2.3101 -2.1797 -2.0633 -1.9555 -1.7164 -1.5187 -1.3613 -1.2369 -1.1352
 -1.0493 -0.9766 -0.9160 -0.8664 -0.8260 -0.7928 -0.7658 -0.7443 -0.7283 -0.7184
 -0.7149
 -5.7161 -4.9059 -4.2771 -3.8117 -3.4646 -3.2059 -3.0163 -2.8771 -2.7653 -2.6482
 -2.5047 -2.3499 -2.2097 -2.0882 -1.9793 -1.7386 -1.5365 -1.3729 -1.2433 -1.1389
 -1.0525 -0.9805 -0.9213 -0.8737 -0.8358 -0.8056 -0.7819 -0.7634 -0.7500 -0.7419
 -0.7389
 -6.3446 -5.3550 -4.5930 -4.0360 -3.6094 -3.2851 -3.0386 -2.8510 -2.7052 -2.5839
 -2.4738 -2.3624 -2.2427 -2.1189 -2.0066 -1.7651 -1.5596 -1.3902 -1.2545 -1.1456
 -1.0570 -0.9845 -0.9258 -0.8795 -0.8436 -0.8161 -0.7956 -0.7805 -0.7704 -0.7648
 -0.7637
 -7.1249 -5.9132 -4.9493 -4.3317 -3.8323 -3.4387 -3.1332 -2.8967 -2.7126 -2.5656
 -2.4420 -2.3319 -2.2290 -2.1285 -2.0374 -1.7959 -1.5880 -1.4132 -1.2705
 [Fe/H] =  1.00 [alpha/Fe] =-0.40 BC value =  g   
 -4.6918 -4.3737 -4.0822 -3.8149 -3.5490 -3.3089 -3.0980 -2.9113 -2.7449 -2.5952
 -2.4592 -2.3341 -2.2178 -2.1082 -2.0045 -1.7792 -1.5908 -1.4299 -1.2929
 -4.8138 -4.3995 -4.0607 -3.7900 -3.5263 -3.2919 -3.0849 -2.8938 -2.7204 -2.5700
 -2.4303 -2.3003 -2.1795 -2.0678 -1.9648 -1.7426 -1.5627 -1.4104 -1.2787 -1.1590
 -4.9488 -4.4833 -4.1002 -3.7915 -3.5287 -3.2803 -3.0670 -2.8747 -2.6965 -2.5459
 -2.4063 -2.2763 -2.1557 -2.0440 -1.9408 -1.7190 -1.5412 -1.3943 -1.2670 -1.1521
 -1.0475
 -4.9920 -4.5922 -4.1818 -3.8326 -3.5472 -3.2931 -3.0651 -2.8687 -2.6923 -2.5339
 -2.3941 -2.2641 -2.1433 -2.0313 -1.9276 -1.7042 -1.5263 -1.3816 -1.2578 -1.1470
 -1.0466 -0.9567
 -4.7338 -4.6060 -4.2724 -3.9079 -3.5876 -3.3228 -3.0828 -2.8755 -2.6949 -2.5317
 -2.3906 -2.2606 -2.1395 -2.0270 -1.9226 -1.6965 -1.5165 -1.3723 -1.2511 -1.1437
 -1.0468 -0.9605 -0.8852 -0.8211
 -4.5418 -4.3255 -4.2520 -3.9797 -3.6559 -3.3634 -3.1172 -2.8964 -2.7080 -2.5425
 -2.3945 -2.2638 -2.1425 -2.0295 -1.9244 -1.6951 -1.5115 -1.3659 -1.2461 -1.1415
 -1.0479 -0.9647 -0.8923 -0.8308 -0.7791 -0.7358 -0.7000 -0.6728 -0.6571 -0.6521
 -4.6316 -4.2053 -3.9706 -3.9102 -3.7092 -3.4270 -3.1616 -2.9334 -2.7325 -2.5592
 -2.4078 -2.2727 -2.1510 -2.0378 -1.9321 -1.6999 -1.5117 -1.3629 -1.2429 -1.1403
 -1.0493 -0.9689 -0.8993 -0.8404 -0.7910 -0.7498 -0.7159 -0.6883 -0.6690 -0.6613
 -0.6637
 -4.8621 -4.2985 -3.9155 -3.6707 -3.5753 -3.4551 -3.2208 -2.9825 -2.7716 -2.5878
 -2.4281 -2.2887 -2.1643 -2.0508 -1.9448 -1.7102 -1.5174 -1.3640 -1.2419 -1.1399
 -1.0510 -0.9730 -0.9059 -0.8494 -0.8024 -0.7635 -0.7317 -0.7061 -0.6866 -0.6752
 -0.6748
 -5.1707 -4.5126 -4.0151 -3.6622 -3.4183 -3.2793 -3.1906 -3.0281 -2.8208 -2.6262
 -2.4557 -2.3097 -2.1810 -2.0659 -1.9596 -1.7235 -1.5267 -1.3681 -1.2424 -1.1395
 -1.0517 -0.9756 -0.9106 -0.8564 -0.8119 -0.7755 -0.7462 -0.7228 -0.7055 -0.6944
 -0.6906
 -5.7034 -4.8637 -4.2287 -3.7780 -3.4485 -3.2100 -3.0474 -2.9388 -2.8302 -2.6769
 -2.5046 -2.3464 -2.2093 -2.0894 -1.9818 -1.7443 -1.5438 -1.3796 -1.2487 -1.1429
 -1.0547 -0.9795 -0.9159 -0.8635 -0.8211 -0.7872 -0.7604 -0.7396 -0.7245 -0.7153
 -0.7120
 -6.4066 -5.3518 -4.5555 -3.9920 -3.5769 -3.2668 -3.0353 -2.8648 -2.7378 -2.6315
 -2.5197 -2.3895 -2.2496 -2.1210 -2.0090 -1.7699 -1.5664 -1.3969 -1.2601 -1.1500
 -1.0595 -0.9840 -0.9210 -0.8696 -0.8288 -0.7970 -0.7728 -0.7548 -0.7423 -0.7355
 -0.7340
 -7.2805 -5.9769 -4.9955 -4.3012 -3.7934 -3.4072 -3.1132 -2.8885 -2.7166 -2.5820
 -2.4695 -2.3664 -2.2624 -2.1531 -2.0412 -1.8003 -1.5945 -1.4200 -1.2766
