 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value =  i   
 -1.7329 -1.7573 -1.6576 -1.4907 -1.3391 -1.2181 -1.1184 -1.0381 -0.9697 -0.9063
 -0.8516 -0.8019 -0.7560 -0.7135 -0.6735 -0.5843 -0.5104 -0.4560 -0.4251 -0.4175
 -0.4292 -0.4550
 -1.6381 -1.5365 -1.5481 -1.4907 -1.3510 -1.2187 -1.1118 -1.0261 -0.9563 -0.8951
 -0.8398 -0.7920 -0.7484 -0.7082 -0.6705 -0.5861 -0.5150 -0.4620 -0.4319 -0.4247
 -0.4357 -0.4600 -0.4937 -0.5337
 -1.6217 -1.4703 -1.3660 -1.3435 -1.3298 -1.2252 -1.1120 -1.0186 -0.9439 -0.8825
 -0.8280 -0.7808 -0.7391 -0.7011 -0.6656 -0.5863 -0.5187 -0.4671 -0.4375 -0.4302
 -0.4407 -0.4639 -0.4962 -0.5346 -0.5771 -0.6245 -0.6777 -0.7352 -0.7947 -0.8530
 -1.6255 -1.4582 -1.3224 -1.2207 -1.1677 -1.1572 -1.1078 -1.0172 -0.9357 -0.8700
 -0.8160 -0.7686 -0.7279 -0.6917 -0.6583 -0.5842 -0.5205 -0.4710 -0.4418 -0.4343
 -0.4442 -0.4666 -0.4980 -0.5354 -0.5769 -0.6216 -0.6704 -0.7242 -0.7828 -0.8427
 -0.9013
 -1.6451 -1.4625 -1.3137 -1.1929 -1.0972 -1.0312 -0.9970 -0.9755 -0.9278 -0.8611
 -0.8033 -0.7563 -0.7153 -0.6802 -0.6486 -0.5793 -0.5200 -0.4731 -0.4447 -0.4368
 -0.4462 -0.4682 -0.4989 -0.5360 -0.5769 -0.6208 -0.6682 -0.7191 -0.7733 -0.8307
 -0.8911
 -1.6810 -1.4808 -1.3167 -1.1852 -1.0779 -0.9905 -0.9230 -0.8754 -0.8451 -0.8205
 -0.7858 -0.7410 -0.7010 -0.6660 -0.6357 -0.5708 -0.5159 -0.4721 -0.4452 -0.4374
 -0.4466 -0.4684 -0.4991 -0.5362 -0.5774 -0.6212 -0.6674 -0.7161 -0.7675 -0.8222
 -0.8807
 -1.7423 -1.5185 -1.3353 -1.1888 -1.0726 -0.9777 -0.8990 -0.8350 -0.7851 -0.7475
 -0.7201 -0.6981 -0.6748 -0.6478 -0.6205 -0.5605 -0.5097 -0.4691 -0.4437 -0.4361
 -0.4448 -0.4662 -0.4969 -0.5342 -0.5759 -0.6203 -0.6668 -0.7149 -0.7650 -0.8174
 -0.8720
 -1.8263 -1.5774 -1.3721 -1.2062 -1.0753 -0.9724 -0.8886 -0.8185 -0.7601 -0.7124
 -0.6742 -0.6443 -0.6214 -0.6032 -0.5866 -0.5448 -0.5005 -0.4632 -0.4395 -0.4323
 -0.4406 -0.4617 -0.4923 -0.5298 -0.5722 -0.6178 -0.6653 -0.7141 -0.7640 -0.8153
 -0.8679
 -1.9330 -1.6575 -1.4223 -1.2419 -1.0915 -0.9742 -0.8827 -0.8086 -0.7467 -0.6944
 -0.6506 -0.6147 -0.5856 -0.5624 -0.5340 -0.5237 -0.4883 -0.4544 -0.4326
 [Fe/H] =  0.50 [alpha/Fe] =-0.40 BC value =  i   
 -1.9200 -1.7352 -1.5828 -1.4596 -1.3337 -1.2316 -1.1466 -1.0709 -1.0021 -0.9382
 -0.8781 -0.8216 -0.7690 -0.7203 -0.6752 -0.5769 -0.4958 -0.4353 -0.3935
 -1.9878 -1.7677 -1.5881 -1.4450 -1.3240 -1.2175 -1.1303 -1.0560 -0.9848 -0.9225
 -0.8645 -0.8104 -0.7603 -0.7137 -0.6703 -0.5752 -0.4984 -0.4403 -0.4023 -0.3868
 -1.9940 -1.8097 -1.6133 -1.4484 -1.3204 -1.2076 -1.1158 -1.0406 -0.9705 -0.9084
 -0.8528 -0.8012 -0.7535 -0.7093 -0.6679 -0.5765 -0.5019 -0.4456 -0.4101 -0.3966
 -0.4045
 -1.7726 -1.8041 -1.6430 -1.4667 -1.3190 -1.2026 -1.1049 -1.0263 -0.9589 -0.8954
 -0.8414 -0.7922 -0.7469 -0.7050 -0.6658 -0.5787 -0.5063 -0.4512 -0.4169 -0.4044
 -0.4120 -0.4353
 -1.6561 -1.6201 -1.6179 -1.4858 -1.3316 -1.2015 -1.0986 -1.0143 -0.9455 -0.8847
 -0.8297 -0.7824 -0.7393 -0.6996 -0.6627 -0.5804 -0.5108 -0.4568 -0.4232 -0.4107
 -0.4178 -0.4397 -0.4722 -0.5123
 -1.6305 -1.4842 -1.4211 -1.4325 -1.3408 -1.2099 -1.0962 -1.0057 -0.9331 -0.8725
 -0.8179 -0.7712 -0.7300 -0.6925 -0.6577 -0.5806 -0.5146 -0.4619 -0.4282 -0.4158
 -0.4224 -0.4432 -0.4741 -0.5125 -0.5559 -0.6037 -0.6575 -0.7173 -0.7774 -0.8369
 -1.6406 -1.4664 -1.3326 -1.2521 -1.2422 -1.2044 -1.1012 -1.0026 -0.9237 -0.8596
 -0.8066 -0.7590 -0.7188 -0.6831 -0.6504 -0.5784 -0.5166 -0.4661 -0.4328 -0.4199
 -0.4259 -0.4458 -0.4756 -0.5125 -0.5543 -0.6000 -0.6497 -0.7044 -0.7646 -0.8253
 -0.8850
 -1.6769 -1.4775 -1.3217 -1.2003 -1.1144 -1.0734 -1.0566 -1.0004 -0.9196 -0.8497
 -0.7936 -0.7472 -0.7062 -0.6716 -0.6405 -0.5735 -0.5162 -0.4687 -0.4362 -0.4229
 -0.4281 -0.4474 -0.4765 -0.5125 -0.5532 -0.5973 -0.6449 -0.6960 -0.7518 -0.8122
 -0.8735
 -1.7309 -1.5092 -1.3314 -1.1932 -1.0840 -1.0002 -0.9438 -0.9119 -0.8855 -0.8393
 -0.7816 -0.7325 -0.6926 -0.6575 -0.6276 -0.5649 -0.5121 -0.4681 -0.4374 -0.4242
 -0.4289 -0.4478 -0.4766 -0.5123 -0.5526 -0.5963 -0.6428 -0.6922 -0.7450 -0.8014
 -0.8620
 -1.8268 -1.5688 -1.3629 -1.2040 -1.0812 -0.9833 -0.9052 -0.8456 -0.8030 -0.7728
 -0.7465 -0.7147 -0.6769 -0.6434 -0.6137 -0.5544 -0.5058 -0.4654 -0.4367 -0.4240
 -0.4280 -0.4462 -0.4746 -0.5100 -0.5504 -0.5941 -0.6405 -0.6891 -0.7402 -0.7940
 -0.8522
 -1.9520 -1.6563 -1.4187 -1.2335 -1.0913 -0.9819 -0.8945 -0.8234 -0.7663 -0.7215
 -0.6870 -0.6603 -0.6379 -0.6159 -0.5932 -0.5410 -0.4966 -0.4596 -0.4333 -0.4213
 -0.4250 -0.4425 -0.4705 -0.5059 -0.5464 -0.5906 -0.6376 -0.6865 -0.7372 -0.7899
 -0.8445
 -2.1065 -1.7717 -1.4911 -1.2862 -1.1190 -0.9913 -0.8934 -0.8154 -0.7516 -0.6989
 -0.6560 -0.6216 -0.5941 -0.5722 -0.5661 -0.5247 -0.4845 -0.4507 -0.4272
 [Fe/H] =  0.75 [alpha/Fe] =-0.40 BC value =  i   
 -1.8729 -1.7018 -1.5588 -1.4412 -1.3149 -1.2183 -1.1357 -1.0598 -0.9899 -0.9258
 -0.8666 -0.8108 -0.7588 -0.7107 -0.6662 -0.5696 -0.4908 -0.4320 -0.3906
 -1.9338 -1.7281 -1.5602 -1.4264 -1.3068 -1.2037 -1.1181 -1.0428 -0.9727 -0.9102
 -0.8534 -0.7998 -0.7500 -0.7037 -0.6609 -0.5674 -0.4923 -0.4352 -0.3966 -0.3774
 -1.9843 -1.7755 -1.5832 -1.4261 -1.3039 -1.1933 -1.1039 -1.0291 -0.9582 -0.8972
 -0.8420 -0.7908 -0.7434 -0.6994 -0.6585 -0.5685 -0.4952 -0.4394 -0.4024 -0.3851
 -0.3884
 -1.9237 -1.8082 -1.6188 -1.4431 -1.3018 -1.1895 -1.0927 -1.0149 -0.9484 -0.8844
 -0.8309 -0.7820 -0.7369 -0.6952 -0.6564 -0.5706 -0.4995 -0.4445 -0.4080 -0.3914
 -0.3947 -0.4148
 -1.6984 -1.7204 -1.6349 -1.4686 -1.3122 -1.1870 -1.0859 -1.0033 -0.9350 -0.8744
 -0.8193 -0.7723 -0.7295 -0.6900 -0.6534 -0.5725 -0.5041 -0.4499 -0.4135 -0.3969
 -0.3997 -0.4186 -0.4496 -0.4896
 -1.6369 -1.5129 -1.5156 -1.4693 -1.3298 -1.1930 -1.0831 -0.9947 -0.9228 -0.8628
 -0.8079 -0.7613 -0.7204 -0.6830 -0.6486 -0.5728 -0.5081 -0.4554 -0.4189 -0.4018
 -0.4039 -0.4216 -0.4510 -0.4888 -0.5327 -0.5816 -0.6366 -0.6974 -0.7580 -0.8187
 -1.6451 -1.4722 -1.3509 -1.3185 -1.3091 -1.2036 -1.0865 -0.9897 -0.9129 -0.8500
 -0.7972 -0.7494 -0.7094 -0.6739 -0.6415 -0.5708 -0.5105 -0.4600 -0.4239 -0.4061
 -0.4073 -0.4241 -0.4521 -0.4882 -0.5300 -0.5762 -0.6267 -0.6829 -0.7444 -0.8057
 -0.8667
 -1.6909 -1.4826 -1.3267 -1.2114 -1.1503 -1.1404 -1.0866 -0.9915 -0.9068 -0.8394
 -0.7842 -0.7381 -0.6969 -0.6624 -0.6318 -0.5660 -0.5103 -0.4630 -0.4279 -0.4097
 -0.4098 -0.4257 -0.4528 -0.4877 -0.5280 -0.5724 -0.6202 -0.6723 -0.7296 -0.7916
 -0.8536
 -1.7532 -1.5212 -1.3376 -1.1976 -1.0907 -1.0181 -0.9834 -0.9589 -0.9021 -0.8310
 -0.7710 -0.7234 -0.6836 -0.6484 -0.6188 -0.5574 -0.5063 -0.4628 -0.4298 -0.4116
 -0.4111 -0.4263 -0.4529 -0.4872 -0.5267 -0.5701 -0.6168 -0.6667 -0.7204 -0.7784
 -0.8409
 -1.8769 -1.5957 -1.3758 -1.2111 -1.0856 -0.9879 -0.9142 -0.8644 -0.8329 -0.8031
 -0.7606 -0.7112 -0.6696 -0.6352 -0.6050 -0.5468 -0.5000 -0.4605 -0.4299 -0.4124
 -0.4111 -0.4252 -0.4510 -0.4848 -0.5239 -0.5669 -0.6130 -0.6617 -0.7135 -0.7685
 -0.8271
 -2.0370 -1.7061 -1.4452 -1.2474 -1.0993 -0.9868 -0.8983 -0.8285 -0.7754 -0.7361
 -0.7062 -0.6790 -0.6495 -0.6177 -0.5896 -0.5337 -0.4907 -0.4549 -0.4271 -0.4109
 -0.4092 -0.4223 -0.4474 -0.4808 -0.5198 -0.5628 -0.6089 -0.6576 -0.7085 -0.7621
 -0.8182
 -2.2336 -1.8524 -1.5458 -1.3136 -1.1341 -1.0005 -0.8993 -0.8194 -0.7553 -0.7039
 -0.6633 -0.6313 -0.6054 -0.5830 -0.5726 -0.5181 -0.4784 -0.4460 -0.4214
 [Fe/H] =  1.00 [alpha/Fe] =-0.40 BC value =  i   
 -1.8226 -1.6773 -1.5445 -1.4231 -1.3007 -1.1928 -1.1013 -1.0229 -0.9548 -0.8948
 -0.8408 -0.7911 -0.7442 -0.6989 -0.6548 -0.5594 -0.4824 -0.4237 -0.3850
 -1.8955 -1.6951 -1.5355 -1.4127 -1.2927 -1.1909 -1.1061 -1.0310 -0.9602 -0.8983
 -0.8412 -0.7877 -0.7382 -0.6922 -0.6497 -0.5571 -0.4831 -0.4266 -0.3887 -0.3676
 -1.9662 -1.7399 -1.5555 -1.4089 -1.2903 -1.1804 -1.0923 -1.0171 -0.9462 -0.8856
 -0.8304 -0.7793 -0.7319 -0.6880 -0.6472 -0.5580 -0.4856 -0.4304 -0.3929 -0.3731
 -0.3724
 -1.9643 -1.7903 -1.5919 -1.4213 -1.2893 -1.1771 -1.0809 -1.0037 -0.9373 -0.8731
 -0.8198 -0.7709 -0.7258 -0.6841 -0.6455 -0.5603 -0.4899 -0.4351 -0.3976 -0.3782
 -0.3774 -0.3941
 -1.7904 -1.7766 -1.6266 -1.4482 -1.2947 -1.1770 -1.0748 -0.9922 -0.9244 -0.8626
 -0.8085 -0.7617 -0.7187 -0.6793 -0.6428 -0.5623 -0.4948 -0.4407 -0.4028 -0.3829
 -0.3815 -0.3970 -0.4261 -0.4654
 -1.6479 -1.5807 -1.5904 -1.4701 -1.3137 -1.1779 -1.0731 -0.9837 -0.9127 -0.8529
 -0.7974 -0.7511 -0.7101 -0.6727 -0.6383 -0.5630 -0.4992 -0.4466 -0.4085 -0.3876
 -0.3852 -0.3995 -0.4268 -0.4638 -0.5075 -0.5577 -0.6143 -0.6754 -0.7364 -0.7984
 -1.6458 -1.4801 -1.3926 -1.4042 -1.3239 -1.1913 -1.0726 -0.9795 -0.9028 -0.8403
 -0.7879 -0.7395 -0.6994 -0.6639 -0.6315 -0.5613 -0.5019 -0.4518 -0.4141 -0.3923
 -0.3886 -0.4016 -0.4274 -0.4625 -0.5042 -0.5510 -0.6026 -0.6602 -0.7222 -0.7839
 -0.8461
 -1.6873 -1.4833 -1.3320 -1.2343 -1.2180 -1.1856 -1.0811 -0.9786 -0.8961 -0.8297
 -0.7750 -0.7290 -0.6872 -0.6527 -0.6221 -0.5568 -0.5021 -0.4554 -0.4189 -0.3965
 -0.3915 -0.4032 -0.4278 -0.4614 -0.5014 -0.5460 -0.5947 -0.6476 -0.7059 -0.7689
 -0.8314
 -1.7568 -1.5222 -1.3386 -1.2010 -1.1028 -1.0552 -1.0382 -0.9778 -0.8929 -0.8195
 -0.7610 -0.7145 -0.6745 -0.6389 -0.6093 -0.5484 -0.4984 -0.4557 -0.4214 -0.3995
 -0.3936 -0.4041 -0.4278 -0.4605 -0.4994 -0.5426 -0.5895 -0.6399 -0.6943 -0.7537
 -0.8175
 -1.8985 -1.6046 -1.3782 -1.2126 -1.0881 -0.9941 -0.9315 -0.8983 -0.8684 -0.8152
 -0.7535 -0.7018 -0.6608 -0.6262 -0.5958 -0.5379 -0.4922 -0.4537 -0.4223 -0.4013
 -0.3947 -0.4038 -0.4262 -0.4581 -0.4962 -0.5386 -0.5845 -0.6333 -0.6853 -0.7412
 -0.8013
 -2.0838 -1.7305 -1.4556 -1.2513 -1.1018 -0.9892 -0.9020 -0.8365 -0.7913 -0.7593
 -0.7278 -0.6891 -0.6467 -0.6111 -0.5817 -0.5249 -0.4829 -0.4483 -0.4201 -0.4008
 -0.3941 -0.4020 -0.4233 -0.4543 -0.4919 -0.5339 -0.5794 -0.6277 -0.6787 -0.7327
 -0.7898
 -2.3126 -1.8999 -1.5708 -1.3246 -1.1397 -1.0041 -0.9020 -0.8222 -0.7595 -0.7113
 -0.6746 -0.6450 -0.6176 -0.5899 -0.5670 -0.5094 -0.4705 -0.4395 -0.4148
