 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value =  r   
 -7.0068 -6.6201 -6.2668 -5.9665 -5.7391 -5.5908 -5.4816 -5.2925 -4.9416 -4.4487
 -3.9320 -3.4366 -2.9953 -2.6320 -2.3502 -1.9187 -1.7075 -1.5857 -1.5058 -1.4532
 -1.4203 -1.4007 -1.3907 -1.3883 -1.3924 -1.4040 -1.4239 -1.4498 -1.4790 -1.5132
 -6.9087 -6.5429 -6.2006 -5.8841 -5.6101 -5.3940 -5.2423 -5.0931 -4.8475 -4.4610
 -3.9944 -3.5249 -3.0897 -2.7207 -2.4232 -1.9518 -1.7201 -1.5929 -1.5115 -1.4577
 -1.4242 -1.4048 -1.3953 -1.3932 -1.3967 -1.4063 -1.4226 -1.4461 -1.4758 -1.5086
 -1.5457
 -6.5143 -6.2425 -5.9774 -5.7198 -5.4747 -5.2475 -5.0497 -4.8888 -4.6969 -4.4153
 -4.0252 -3.5919 -3.1758 -2.8072 -2.4993 -1.9920 -1.7354 -1.6002 -1.5168 -1.4617
 -1.4272 -1.4079 -1.3988 -1.3973 -1.4016 -1.4111 -1.4251 -1.4450 -1.4720 -1.5056
 -1.5419
 -6.1505 -5.7930 -5.5220 -5.3171 -5.1553 -5.0064 -4.8530 -4.6933 -4.5201 -4.2997
 -3.9965 -3.6226 -3.2354 -2.8771 -2.5686 -2.0337 -1.7520 -1.6057 -1.5199 -1.4640
 -1.4286 -1.4090 -1.4005 -1.3998 -1.4049 -1.4149 -1.4293 -1.4479 -1.4720 -1.5026
 -1.5400
 -6.0539 -5.6172 -5.2517 -4.9689 -4.7614 -4.6102 -4.4959 -4.3972 -4.2906 -4.1405
 -3.9147 -3.6156 -3.2761 -2.9407 -2.6379 -2.0836 -1.7750 -1.6135 -1.5229 -1.4657
 -1.4292 -1.4088 -1.4005 -1.4005 -1.4067 -1.4176 -1.4328 -1.4519 -1.4752 -1.5037
 -1.5372
 -6.1203 -5.6378 -5.2040 -4.8401 -4.5517 -4.3324 -4.1680 -4.0409 -3.9338 -3.8275
 -3.6941 -3.4997 -3.2451 -2.9615 -2.6838 -2.1336 -1.8023 -1.6229 -1.5249 -1.4656
 -1.4281 -1.4068 -1.3983 -1.3989 -1.4062 -1.4183 -1.4348 -1.4550 -1.4790 -1.5071
 -1.5393
 -6.2521 -5.7558 -5.2881 -4.8664 -4.5071 -4.2155 -3.9847 -3.8029 -3.6549 -3.5234
 -3.3927 -3.2452 -3.0683 -2.8657 -2.7063 -2.1837 -1.8339 -1.6339 -1.5259
