 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value =  g   
 -8.4808 -8.2268 -8.0054 -7.8218 -7.6748 -7.5477 -7.3971 -7.1348 -6.6780 -6.0847
 -5.5074 -5.0212 -4.6444 -4.3586 -4.1369 -3.7311 -3.4227 -3.1780 -2.9876 -2.8331
 -2.6996 -2.5814 -2.4780 -2.3885 -2.3115 -2.2437 -2.1832 -2.1337 -2.0994 -2.0777
 -8.2988 -8.0307 -7.7878 -7.5695 -7.3807 -7.2197 -7.0697 -6.8768 -6.5595 -6.0850
 -5.5541 -5.0748 -4.6868 -4.3887 -4.1566 -3.7415 -3.4308 -3.1795 -2.9834 -2.8285
 -2.6981 -2.5837 -2.4841 -2.3983 -2.3250 -2.2618 -2.2061 -2.1569 -2.1178 -2.0938
 -2.0818
 -7.9962 -7.7646 -7.5436 -7.3328 -7.1337 -6.9476 -6.7745 -6.6002 -6.3679 -6.0219
 -5.5720 -5.1181 -4.7314 -4.4242 -4.1824 -3.7574 -3.4456 -3.1896 -2.9856 -2.8271
 -2.6978 -2.5867 -2.4902 -2.4078 -2.3376 -2.2775 -2.2263 -2.1822 -2.1441 -2.1151
 -2.1004
 -7.7667 -7.4249 -7.1623 -6.9622 -6.8047 -6.6580 -6.5024 -6.3328 -6.1373 -5.8790
 -5.5311 -5.1334 -4.7630 -4.4550 -4.2086 -3.7747 -3.4636 -3.2049 -2.9934 -2.8282
 -2.6977 -2.5884 -2.4948 -2.4153 -2.3482 -2.2915 -2.2437 -2.2037 -2.1704 -2.1435
 -2.1244
 -7.7433 -7.3221 -6.9626 -6.6708 -6.4434 -6.2672 -6.1263 -6.0008 -5.8649 -5.6855
 -5.4329 -5.1155 -4.7845 -4.4881 -4.2410 -3.7993 -3.4886 -3.2301 -3.0122 -2.8384
 -2.7030 -2.5934 -2.5014 -2.4241 -2.3595 -2.3057 -2.2611 -2.2242 -2.1946 -2.1719
 -2.1555
 -7.8494 -7.3718 -6.9472 -6.5808 -6.2745 -6.0251 -5.8234 -5.6556 -5.5080 -5.3655
 -5.2051 -4.9988 -4.7497 -4.4943 -4.2631 -3.8267 -3.5170 -3.2606 -3.0390 -2.8567
 -2.7136 -2.6009 -2.5090 -2.4327 -2.3700 -2.3186 -2.2769 -2.2431 -2.2167 -2.1974
 -2.1847
 -8.0546 -7.5282 -7.0518 -6.6279 -6.2591 -5.9452 -5.6821 -5.4619 -5.2732 -5.1033
 -4.9415 -4.7774 -4.6016 -4.4166 -4.2749 -3.8569 -3.5488 -3.2964 -3.0738
