 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value =  g   
 -4.2520 -4.1856 -3.9192 -3.5609 -3.2331 -2.9528 -2.7077 -2.4983 -2.3146 -2.1503
 -2.0024 -1.8647 -1.7369 -1.6190 -1.5109 -1.2845 -1.1091 -0.9657 -0.8414 -0.7315
 -0.6351 -0.5520
 -4.1405 -3.8620 -3.7878 -3.5994 -3.2874 -2.9900 -2.7315 -2.5092 -2.3187 -2.1508
 -2.0016 -1.8642 -1.7361 -1.6175 -1.5081 -1.2771 -1.0990 -0.9563 -0.8350 -0.7292
 -0.6375 -0.5590 -0.4923 -0.4350
 -4.2011 -3.7991 -3.5290 -3.4099 -3.2988 -3.0421 -2.7751 -2.5395 -2.3366 -2.1623
 -2.0090 -1.8713 -1.7433 -1.6241 -1.5135 -1.2775 -1.0949 -0.9510 -0.8314 -0.7288
 -0.6408 -0.5663 -0.5033 -0.4496 -0.4031 -0.3630 -0.3293 -0.3030 -0.2857 -0.2793
 -4.3502 -3.8649 -3.5038 -3.2443 -3.0838 -2.9869 -2.8177 -2.5861 -2.3715 -2.1853
 -2.0250 -1.8844 -1.7562 -1.6368 -1.5253 -1.2844 -1.0960 -0.9492 -0.8298 -0.7293
 -0.6443 -0.5731 -0.5138 -0.4637 -0.4206 -0.3835 -0.3521 -0.3264 -0.3070 -0.2967
 -0.2969
 -4.5732 -4.0113 -3.5773 -3.2478 -3.0014 -2.8241 -2.6972 -2.5805 -2.4146 -2.2239
 -2.0519 -1.9041 -1.7741 -1.6544 -1.5425 -1.2974 -1.1026 -0.9509 -0.8299 -0.7303
 -0.6473 -0.5789 -0.5228 -0.4766 -0.4373 -0.4036 -0.3742 -0.3499 -0.3317 -0.3205
 -0.3167
 -4.8493 -4.2242 -3.7207 -3.3269 -3.0235 -2.7912 -2.6126 -2.4690 -2.3469 -2.2256
 -2.0835 -1.9308 -1.7947 -1.6740 -1.5618 -1.3137 -1.1127 -0.9550 -0.8307 -0.7304
 -0.6485 -0.5822 -0.5291 -0.4864 -0.4514 -0.4219 -0.3973 -0.3768 -0.3603 -0.3486
 -0.3424
 -5.1108 -4.4732 -3.9317 -3.4770 -3.1156 -2.8336 -2.6139 -2.4395 -2.2938 -2.1654
 -2.0486 -1.9352 -1.8166 -1.6979 -1.5870 -1.3372 -1.1303 -0.9658 -0.8362 -0.7332
 -0.6509 -0.5855 -0.5343 -0.4946 -0.4634 -0.4384 -0.4182 -0.4016 -0.3884 -0.3788
 -0.3727
 -5.4209 -4.7517 -4.1753 -3.6829 -3.2690 -2.9348 -2.6705 -2.4614 -2.2928 -2.1500
 -2.0232 -1.9077 -1.8009 -1.6992 -1.6010 -1.3632 -1.1524 -0.9811 -0.8454 -0.7381
 -0.6536 -0.5877 -0.5374 -0.4997 -0.4718 -0.4510 -0.4354 -0.4235 -0.4144 -0.4081
 -0.4036
 -5.7795 -5.0596 -4.4244 -3.9170 -3.4700 -3.0916 -2.7808 -2.5308 -2.3304 -2.1667
 -2.0280 -1.9055 -1.7939 -1.6914 -1.6038 -1.3917 -1.1790 -1.0009 -0.8583
 [Fe/H] =  0.50 [alpha/Fe] =-0.40 BC value =  g   
 -4.4825 -4.0869 -3.7538 -3.4772 -3.2018 -2.9650 -2.7549 -2.5634 -2.3888 -2.2298
 -2.0845 -1.9491 -1.8237 -1.7085 -1.6029 -1.3768 -1.1885 -1.0315 -0.8906
 -4.5897 -4.1344 -3.7554 -3.4453 -3.1733 -2.9260 -2.7107 -2.5165 -2.3363 -2.1808
 -2.0353 -1.8999 -1.7747 -1.6596 -1.5543 -1.3314 -1.1535 -1.0031 -0.8695 -0.7474
 -4.6397 -4.2192 -3.8097 -3.4630 -3.1767 -2.9159 -2.6903 -2.4936 -2.3112 -2.1545
 -2.0093 -1.8740 -1.7486 -1.6331 -1.5272 -1.3037 -1.1278 -0.9818 -0.8538 -0.7381
 -0.6344
 -4.2989 -4.2467 -3.8871 -3.5197 -3.2011 -2.9310 -2.6920 -2.4875 -2.3062 -2.1434
 -1.9982 -1.8631 -1.7374 -1.6212 -1.5143 -1.2878 -1.1114 -0.9676 -0.8435 -0.7326
 -0.6341 -0.5482
 -4.1514 -3.9886 -3.8886 -3.5862 -3.2571 -2.9652 -2.7150 -2.4973 -2.3103 -2.1441
 -1.9973 -1.8622 -1.7363 -1.6195 -1.5114 -1.2809 -1.1016 -0.9584 -0.8366 -0.7299
 -0.6356 -0.5538 -0.4840 -0.4245
 -4.1817 -3.8062 -3.6124 -3.5445 -3.3115 -3.0204 -2.7544 -2.5243 -2.3268 -2.1556
 -2.0040 -1.8685 -1.7426 -1.6253 -1.5162 -1.2813 -1.0975 -0.9529 -0.8329 -0.7288
 -0.6380 -0.5598 -0.4935 -0.4373 -0.3892 -0.3481 -0.3138 -0.2869 -0.2702 -0.2643
 -4.3281 -3.8472 -3.5062 -3.2919 -3.1998 -3.0559 -2.8090 -2.5684 -2.3585 -2.1764
 -2.0195 -1.8806 -1.7545 -1.6369 -1.5272 -1.2881 -1.0989 -0.9510 -0.8310 -0.7288
 -0.6408 -0.5657 -0.5027 -0.4497 -0.4046 -0.3662 -0.3340 -0.3079 -0.2885 -0.2792
 -0.2802
 -4.5749 -3.9895 -3.5606 -3.2459 -3.0266 -2.8921 -2.7898 -2.6166 -2.4056 -2.2123
 -2.0445 -1.8995 -1.7714 -1.6536 -1.5433 -1.3008 -1.1056 -0.9528 -0.8310 -0.7296
 -0.6435 -0.5710 -0.5108 -0.4610 -0.4193 -0.3840 -0.3545 -0.3306 -0.3122 -0.3002
 -0.2974
 -4.8810 -4.2187 -3.7000 -3.3107 -3.0184 -2.8034 -2.6477 -2.5293 -2.4101 -2.2531
 -2.0806 -1.9252 -1.7915 -1.6724 -1.5619 -1.3169 -1.1160 -0.9574 -0.8320 -0.7298
 -0.6447 -0.5741 -0.5165 -0.4698 -0.4316 -0.3999 -0.3739 -0.3528 -0.3366 -0.3256
 -0.3206
 -5.2667 -4.5241 -3.9261 -3.4585 -3.0997 -2.8262 -2.6182 -2.4574 -2.3257 -2.2090
 -2.0912 -1.9601 -1.8222 -1.6985 -1.5873 -1.3405 -1.1344 -0.9689 -0.8382 -0.7332
 -0.6477 -0.5778 -0.5218 -0.4775 -0.4426 -0.4146 -0.3924 -0.3748 -0.3615 -0.3521
 -0.3472
 -5.7794 -4.9057 -4.2116 -3.6794 -3.2531 -2.9196 -2.6615 -2.4609 -2.3014 -2.1672
 -2.0480 -1.9376 -1.8297 -1.7199 -1.6120 -1.3678 -1.1577 -0.9858 -0.8488 -0.7393
 -0.6515 -0.5812 -0.5257 -0.4831 -0.4506 -0.4261 -0.4079 -0.3944 -0.3849 -0.3789
 -0.3765
 -6.4191 -5.3635 -4.5075 -3.9466 -3.4698 -3.0787 -2.7667 -2.5210 -2.3269 -2.1701
 -2.0377 -1.9202 -1.8128 -1.7126 -1.6360 -1.3988 -1.1859 -1.0081 -0.8638
 [Fe/H] =  0.75 [alpha/Fe] =-0.40 BC value =  g   
 -4.3898 -4.0246 -3.7121 -3.4472 -3.1738 -2.9475 -2.7441 -2.5546 -2.3803 -2.2224
 -2.0800 -1.9470 -1.8235 -1.7096 -1.6048 -1.3784 -1.1893 -1.0321 -0.8927
 -4.4959 -4.0668 -3.7097 -3.4176 -3.1506 -2.9113 -2.7009 -2.5071 -2.3309 -2.1757
 -2.0348 -1.9019 -1.7787 -1.6650 -1.5604 -1.3372 -1.1578 -1.0067 -0.8734 -0.7516
 -4.6181 -4.1596 -3.7598 -3.4289 -3.1551 -2.9012 -2.6821 -2.4879 -2.3066 -2.1528
 -2.0101 -1.8772 -1.7539 -1.6400 -1.5351 -1.3115 -1.1341 -0.9872 -0.8588 -0.7427
 -0.6374
 -4.5482 -4.2448 -3.8449 -3.4822 -3.1767 -2.9167 -2.6827 -2.4820 -2.3032 -2.1417
 -1.9989 -1.8660 -1.7424 -1.6279 -1.5221 -1.2962 -1.1182 -0.9735 -0.8489 -0.7371
 -0.6365 -0.5476
 -4.2097 -4.1426 -3.9088 -3.5583 -3.2286 -2.9469 -2.7029 -2.4909 -2.3066 -2.1418
 -1.9970 -1.8641 -1.7403 -1.6252 -1.5185 -1.2891 -1.1085 -0.9641 -0.8421 -0.7339
 -0.6372 -0.5521 -0.4787 -0.4164
 -4.1649 -3.8431 -3.7582 -3.5978 -3.2960 -2.9983 -2.7396 -2.5152 -2.3214 -2.1528
 -2.0026 -1.8691 -1.7452 -1.6297 -1.5221 -1.2889 -1.1040 -0.9582 -0.8375 -0.7322
 -0.6388 -0.5570 -0.4869 -0.4275 -0.3771 -0.3345 -0.2989 -0.2710 -0.2546 -0.2489
 -4.2908 -3.8316 -3.5274 -3.3962 -3.3022 -3.0575 -2.7921 -2.5547 -2.3496 -2.1717
 -2.0171 -1.8799 -1.7557 -1.6399 -1.5318 -1.2950 -1.1050 -0.9558 -0.8350 -0.7316
 -0.6408 -0.5620 -0.4948 -0.4383 -0.3907 -0.3504 -0.3168 -0.2897 -0.2699 -0.2611
 -0.2626
 -4.5440 -3.9545 -3.5443 -3.2555 -3.0847 -2.9989 -2.8377 -2.6091 -2.3929 -2.2040
 -2.0401 -1.8976 -1.7711 -1.6550 -1.5465 -1.3069 -1.1115 -0.9574 -0.8346 -0.7319
 -0.6432 -0.5667 -0.5022 -0.4484 -0.4037 -0.3662 -0.3350 -0.3099 -0.2909 -0.2788
 -0.2771
 -4.8555 -4.1837 -3.6681 -3.2932 -3.0198 -2.8326 -2.7147 -2.6065 -2.4395 -2.2477
 -2.0726 -1.9213 -1.7898 -1.6724 -1.5636 -1.3219 -1.1217 -0.9620 -0.8355 -0.7318
 -0.6441 -0.5696 -0.5074 -0.4563 -0.4145 -0.3801 -0.3520 -0.3295 -0.3125 -0.3016
 -0.2970
 -5.3281 -4.5210 -3.8938 -3.4287 -3.0812 -2.8218 -2.6315 -2.4918 -2.3796 -2.2621
 -2.1178 -1.9619 -1.8206 -1.6980 -1.5880 -1.3447 -1.1399 -0.9738 -0.8420 -0.7356
 -0.6474 -0.5736 -0.5128 -0.4638 -0.4246 -0.3932 -0.3683 -0.3489 -0.3346 -0.3257
 -0.3218
 -5.9513 -4.9664 -4.2072 -3.6513 -3.2250 -2.9004 -2.6533 -2.4651 -2.3188 -2.1971
 -2.0866 -1.9746 -1.8542 -1.7294 -1.6161 -1.3719 -1.1636 -0.9915 -0.8534 -0.7424
 -0.6520 -0.5778 -0.5175 -0.4697 -0.4325 -0.4039 -0.3823 -0.3663 -0.3554 -0.3490
 -0.3472
 -6.7250 -5.5199 -4.5608 -3.9447 -3.4462 -3.0528 -2.7471 -2.5102 -2.3256 -2.1781
 -2.0542 -1.9436 -1.8403 -1.7392 -1.6479 -1.4035 -1.1928 -1.0151 -0.8697
 [Fe/H] =  1.00 [alpha/Fe] =-0.40 BC value =  g   
 -4.3113 -3.9918 -3.6992 -3.4311 -3.1645 -2.9238 -2.7122 -2.5249 -2.3579 -2.2075
 -2.0708 -1.9451 -1.8281 -1.7178 -1.6134 -1.3867 -1.1966 -1.0341 -0.8948
 -4.4345 -4.0188 -3.6786 -3.4065 -3.1419 -2.9067 -2.6990 -2.5072 -2.3330 -2.1818
 -2.0414 -1.9106 -1.7892 -1.6768 -1.5731 -1.3494 -1.1680 -1.0141 -0.8802 -0.7582
 -4.5712 -4.1040 -3.7192 -3.4088 -3.1446 -2.8951 -2.6809 -2.4878 -2.3088 -2.1574
 -2.0170 -1.8862 -1.7649 -1.6525 -1.5487 -1.3253 -1.1460 -0.9975 -0.8681 -0.7510
 -0.6441
 -4.6142 -4.2139 -3.8021 -3.4510 -3.1639 -2.9083 -2.6791 -2.4818 -2.3045 -2.1452
 -2.0046 -1.8738 -1.7522 -1.6395 -1.5351 -1.3101 -1.1306 -0.9843 -0.8585 -0.7456
 -0.6429 -0.5508
 -4.3554 -4.2276 -3.8935 -3.5274 -3.2053 -2.9388 -2.6972 -2.4888 -2.3072 -2.1431
 -2.0011 -1.8703 -1.7484 -1.6351 -1.5299 -1.3020 -1.1204 -0.9745 -0.8514 -0.7420
 -0.6430 -0.5545 -0.4772 -0.4112
 -4.1630 -3.9461 -3.8726 -3.5998 -3.2746 -2.9803 -2.7324 -2.5102 -2.3206 -2.1541
 -2.0051 -1.8736 -1.7514 -1.6376 -1.5317 -1.3005 -1.1151 -0.9678 -0.8461 -0.7396
 -0.6439 -0.5586 -0.4843 -0.4210 -0.3677 -0.3229 -0.2855 -0.2567 -0.2398 -0.2337
 -4.2523 -3.8255 -3.5901 -3.5295 -3.3282 -3.0449 -2.7779 -2.5480 -2.3457 -2.1712
 -2.0188 -1.8828 -1.7602 -1.6461 -1.5395 -1.3052 -1.1152 -0.9645 -0.8427 -0.7381
 -0.6452 -0.5628 -0.4913 -0.4307 -0.3798 -0.3371 -0.3018 -0.2728 -0.2521 -0.2434
 -0.2448
 -4.4813 -3.9182 -3.5346 -3.2890 -3.1932 -3.0729 -2.8377 -2.5980 -2.3856 -2.2005
 -2.0396 -1.8992 -1.7738 -1.6595 -1.5525 -1.3158 -1.1208 -0.9655 -0.8415 -0.7376
 -0.6468 -0.5669 -0.4979 -0.4398 -0.3914 -0.3511 -0.3180 -0.2912 -0.2705 -0.2578
 -0.2565
 -4.7879 -4.1310 -3.6337 -3.2801 -3.0354 -2.8959 -2.8070 -2.6441 -2.4357 -2.2397
 -2.0679 -1.9208 -1.7911 -1.6751 -1.5679 -1.3295 -1.1303 -0.9696 -0.8419 -0.7371
 -0.6474 -0.5694 -0.5027 -0.4469 -0.4010 -0.3633 -0.3327 -0.3083 -0.2899 -0.2777
 -0.2729
 -5.3163 -4.4796 -3.8460 -3.3953 -3.0652 -2.8259 -2.6627 -2.5539 -2.4450 -2.2911
 -2.1177 -1.9583 -1.8201 -1.6992 -1.5907 -1.3508 -1.1478 -0.9813 -0.8482 -0.7405
 -0.6504 -0.5734 -0.5081 -0.4542 -0.4104 -0.3752 -0.3473 -0.3254 -0.3094 -0.2993
 -0.2950
 -6.0144 -4.9640 -4.1704 -3.6080 -3.1929 -2.8823 -2.6502 -2.4791 -2.3516 -2.2450
 -2.1329 -2.0021 -1.8612 -1.7315 -1.6186 -1.3770 -1.1710 -0.9990 -0.8599 -0.7477
 -0.6554 -0.5780 -0.5133 -0.4604 -0.4183 -0.3852 -0.3600 -0.3410 -0.3276 -0.3199
 -0.3176
 -6.8820 -5.5842 -4.6069 -3.9150 -3.4079 -3.0218 -2.7274 -2.5021 -2.3298 -2.1947
 -2.0819 -1.9785 -1.8740 -1.7642 -1.6516 -1.4081 -1.1999 -1.0227 -0.8770
