 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = G_RP 
 -0.5742
 -2.1315 -2.0277 -1.9420 -1.8676 -1.7953 -1.7124 -1.5986 -1.4391 -1.2675 -1.1190
 -1.0049 -0.9196 -0.8536 -0.8005 -0.7565 -0.6747 -0.6201 -0.5855 -0.5698 -0.5708
 -0.5850 -0.6095
 -1.9880 -1.9003 -1.8024 -1.7194 -1.6464 -1.5753 -1.4936 -1.3801 -1.2443 -1.1145
 -1.0068 -0.9227 -0.8568 -0.8035 -0.7593 -0.6780 -0.6251 -0.5923 -0.5777 -0.5792
 -0.5934 -0.6173 -0.6483 -0.6842
 -1.8447 -1.7499 -1.6690 -1.5925 -1.5204 -1.4528 -1.3864 -1.3071 -1.2061 -1.0991
 -1.0027 -0.9229 -0.8584 -0.8055 -0.7613 -0.6802 -0.6288 -0.5976 -0.5837 -0.5856
 -0.5999 -0.6234 -0.6540 -0.6894 -0.7285 -0.7708 -0.8179 -0.8703 -0.9246 -0.9774
 -1.7306 -1.5973 -1.4960 -1.4222 -1.3676 -1.3217 -1.2747 -1.2206 -1.1515 -1.0702
 -0.9894 -0.9176 -0.8567 -0.8055 -0.7619 -0.6811 -0.6308 -0.6013 -0.5881 -0.5900
 -0.6044 -0.6279 -0.6584 -0.6939 -0.7329 -0.7744 -0.8192 -0.8680 -0.9211 -0.9763
 -1.0302
 -1.6937 -1.5395 -1.4121 -1.3109 -1.2331 -1.1733 -1.1270 -1.0895 -1.0523 -1.0080
 -0.9564 -0.9018 -0.8493 -0.8021 -0.7605 -0.6806 -0.6309 -0.6027 -0.5906 -0.5926
 -0.6069 -0.6306 -0.6613 -0.6973 -0.7367 -0.7786 -0.8229 -0.8696 -0.9192 -0.9730
 -1.0292
 -1.6862 -1.5225 -1.3821 -1.2649 -1.1698 -1.0943 -1.0341 -0.9847 -0.9421 -0.9044
 -0.8718 -0.8435 -0.8159 -0.7856 -0.7528 -0.6779 -0.6285 -0.6015 -0.5907 -0.5932
 -0.6077 -0.6318 -0.6631 -0.6998 -0.7402 -0.7830 -0.8276 -0.8740 -0.9223 -0.9731
 -1.0274
 -1.6952 -1.5259 -1.3789 -1.2528 -1.1471 -1.0602 -0.9899 -0.9326 -0.8848 -0.8432
 -0.8070 -0.7769 -0.7534 -0.7354 -0.7195 -0.6719 -0.6249 -0.5983 -0.5885 -0.5914
 -0.6059 -0.6302 -0.6620 -0.6994 -0.7409 -0.7850 -0.8307 -0.8776 -0.9256 -0.9753
 -1.0266
 -1.7022 -1.5351 -1.3847 -1.2545 -1.1427 -1.0488 -0.9711 -0.9074 -0.8551 -0.8113
 -0.7738 -0.7414 -0.7141 -0.6919 -0.6748 -0.6463 -0.6178 -0.5929 -0.5837 -0.5872
 -0.6016 -0.6259 -0.6582 -0.6963 -0.7390 -0.7846 -0.8320 -0.8802 -0.9290 -0.9786
 -1.0291
 -1.6970 -1.5373 -1.3907 -1.2594 -1.1448 -1.0469 -0.9646 -0.8964 -0.8402 -0.7937
 -0.7547 -0.7215 -0.6929 -0.6685 -0.6187 -0.6011 -0.6072 -0.5853 -0.5763
 [Fe/H] =  0.25 [alpha/Fe] = 0.00 BC value = G_RP 
 -2.8479 -2.8180 -2.7834 -2.6635 -2.4635 -2.2097 -1.9239 -1.6243 -1.3412 -1.1373
 -1.0021 -0.9088 -0.8392 -0.7840 -0.7373 -0.6496 -0.5882 -0.5473 -0.5213
 -2.6320 -2.5888 -2.5475 -2.4922 -2.3989 -2.2269 -1.9579 -1.6188 -1.3396 -1.1382
 -1.0028 -0.9095 -0.8404 -0.7859 -0.7408 -0.6560 -0.5974 -0.5580 -0.5364 -0.5324
 -2.4429 -2.3807 -2.3281 -2.2727 -2.1969 -2.0760 -1.8776 -1.6052 -1.3465 -1.1485
 -1.0105 -0.9145 -0.8442 -0.7893 -0.7443 -0.6607 -0.6039 -0.5667 -0.5474 -0.5450
 -0.5565
 -2.2876 -2.2030 -2.1341 -2.0725 -2.0060 -1.9167 -1.7791 -1.5742 -1.3508 -1.1610
 -1.0215 -0.9221 -0.8495 -0.7934 -0.7480 -0.6647 -0.6095 -0.5739 -0.5561 -0.5548
 -0.5672 -0.5903
 -2.1644 -2.0595 -1.9726 -1.8992 -1.8323 -1.7596 -1.6641 -1.5204 -1.3410 -1.1694
 -1.0320 -0.9304 -0.8554 -0.7978 -0.7516 -0.6681 -0.6141 -0.5799 -0.5631 -0.5624
 -0.5750 -0.5975 -0.6279 -0.6641
 -2.0303 -1.9308 -1.8384 -1.7561 -1.6827 -1.6138 -1.5407 -1.4432 -1.3107 -1.1661
 -1.0380 -0.9376 -0.8610 -0.8020 -0.7548 -0.6706 -0.6177 -0.5849 -0.5688 -0.5683
 -0.5809 -0.6033 -0.6331 -0.6685 -0.7080 -0.7513 -0.7995 -0.8536 -0.9087 -0.9628
 -1.8442 -1.7412 -1.6630 -1.6031 -1.5446 -1.4834 -1.4199 -1.3497 -1.2580 -1.1461
 -1.0350 -0.9402 -0.8646 -0.8051 -0.7573 -0.6721 -0.6197 -0.5885 -0.5732 -0.5727
 -0.5853 -0.6076 -0.6372 -0.6722 -0.7112 -0.7535 -0.7993 -0.8492 -0.9043 -0.9605
 -1.0155
 -1.7679 -1.6248 -1.5114 -1.4263 -1.3635 -1.3159 -1.2754 -1.2323 -1.1771 -1.1027
 -1.0173 -0.9349 -0.8642 -0.8060 -0.7583 -0.6724 -0.6200 -0.5901 -0.5760 -0.5755
 -0.5879 -0.6103 -0.6399 -0.6750 -0.7140 -0.7560 -0.8010 -0.8488 -0.9002 -0.9561
 -1.0135
 -1.7451 -1.5853 -1.4495 -1.3387 -1.2514 -1.1834 -1.1292 -1.0849 -1.0444 -1.0019
 -0.9540 -0.9025 -0.8501 -0.8003 -0.7558 -0.6708 -0.6182 -0.5892 -0.5765 -0.5767
 -0.5890 -0.6116 -0.6415 -0.6770 -0.7164 -0.7589 -0.8040 -0.8513 -0.9012 -0.9539
 -1.0104
 -1.7505 -1.5813 -1.4335 -1.3077 -1.2035 -1.1192 -1.0516 -0.9960 -0.9481 -0.9042
 -0.8638 -0.8273 -0.7956 -0.7668 -0.7386 -0.6683 -0.6154 -0.5864 -0.5748 -0.5757
 -0.5879 -0.6104 -0.6406 -0.6764 -0.7165 -0.7597 -0.8054 -0.8530 -0.9024 -0.9537
 -1.0073
 -1.7664 -1.5927 -1.4376 -1.3031 -1.1885 -1.0929 -1.0144 -0.9501 -0.8968 -0.8507
 -0.8093 -0.7724 -0.7409 -0.7151 -0.6944 -0.6524 -0.6108 -0.5817 -0.5706 -0.5723
 -0.5846 -0.6069 -0.6373 -0.6736 -0.7143 -0.7585 -0.8054 -0.8540 -0.9039 -0.9551
 -1.0076
 -1.7789 -1.6069 -1.4503 -1.3098 -1.1893 -1.0863 -1.0000 -0.9286 -0.8698 -0.8207
 -0.7788 -0.7422 -0.7102 -0.6828 -0.6232 -0.6231 -0.6044 -0.5751 -0.5639
 [Fe/H] =  0.50 [alpha/Fe] = 0.00 BC value = G_RP 
 -2.9736 -3.0413 -3.0080 -2.8842 -2.6789 -2.4005 -2.0559 -1.6817 -1.3864 -1.1604
 -1.0077 -0.9049 -0.8310 -0.7733 -0.7264 -0.6376 -0.5780 -0.5383 -0.5115
 -2.7657 -2.7534 -2.7391 -2.7099 -2.6120 -2.4153 -2.1017 -1.7066 -1.3960 -1.1666
 -1.0115 -0.9076 -0.8334 -0.7763 -0.7301 -0.6442 -0.5862 -0.5471 -0.5251 -0.5192
 -2.5757 -2.5443 -2.5156 -2.4839 -2.4233 -2.2982 -2.0622 -1.7260 -1.4180 -1.1851
 -1.0244 -0.9155 -0.8387 -0.7807 -0.7342 -0.6491 -0.5920 -0.5543 -0.5336 -0.5289
 -0.5384
 -2.4135 -2.3547 -2.3101 -2.2697 -2.2177 -2.1295 -1.9702 -1.7171 -1.4389 -1.2088
 -1.0418 -0.9270 -0.8462 -0.7861 -0.7388 -0.6535 -0.5973 -0.5607 -0.5410 -0.5374
 -0.5478 -0.5696
 -2.2825 -2.1985 -2.1319 -2.0770 -2.0242 -1.9558 -1.8495 -1.6746 -1.4464 -1.2300
 -1.0613 -0.9409 -0.8553 -0.7923 -0.7434 -0.6573 -0.6019 -0.5663 -0.5474 -0.5441
 -0.5548 -0.5763 -0.6060 -0.6422
 -2.1674 -2.0688 -1.9845 -1.9132 -1.8505 -1.7881 -1.7117 -1.5957 -1.4282 -1.2412
 -1.0786 -0.9549 -0.8652 -0.7989 -0.7481 -0.6604 -0.6055 -0.5712 -0.5528 -0.5497
 -0.5604 -0.5816 -0.6107 -0.6459 -0.6858 -0.7299 -0.7793 -0.8341 -0.8906 -0.9460
 -1.9936 -1.8884 -1.8395 -1.7703 -1.7030 -1.6381 -1.5722 -1.4924 -1.3786 -1.2330
 -1.0876 -0.9667 -0.8744 -0.8053 -0.7525 -0.6625 -0.6078 -0.5748 -0.5573 -0.5541
 -0.5646 -0.5857 -0.6145 -0.6491 -0.6881 -0.7307 -0.7773 -0.8286 -0.8854 -0.9424
 -0.9988
 -1.8411 -1.7215 -1.6346 -1.5750 -1.5299 -1.4868 -1.4362 -1.3764 -1.3007 -1.1988
 -1.0812 -0.9712 -0.8807 -0.8107 -0.7562 -0.6638 -0.6086 -0.5767 -0.5604 -0.5573
 -0.5674 -0.5883 -0.6171 -0.6514 -0.6900 -0.7320 -0.7773 -0.8261 -0.8791 -0.9369
 -0.9953
 -1.7936 -1.6453 -1.5226 -1.4268 -1.3552 -1.3014 -1.2591 -1.2217 -1.1796 -1.1216
 -1.0443 -0.9586 -0.8786 -0.8115 -0.7573 -0.6633 -0.6073 -0.5759 -0.5612 -0.5589
 -0.5688 -0.5896 -0.6185 -0.6530 -0.6917 -0.7337 -0.7787 -0.8267 -0.8777 -0.9323
 -0.9910
 -1.7886 -1.6263 -1.4847 -1.3657 -1.2694 -1.1936 -1.1335 -1.0836 -1.0398 -0.9975
 -0.9513 -0.9006 -0.8488 -0.7990 -0.7531 -0.6628 -0.6054 -0.5736 -0.5599 -0.5586
 -0.5684 -0.5888 -0.6176 -0.6523 -0.6912 -0.7334 -0.7787 -0.8265 -0.8768 -0.9297
 -0.9853
 -1.8047 -1.6329 -1.4807 -1.3481 -1.2359 -1.1434 -1.0685 -1.0073 -0.9556 -0.9092
 -0.8652 -0.8234 -0.7848 -0.7507 -0.7204 -0.6557 -0.6023 -0.5697 -0.5562 -0.5559
 -0.5659 -0.5859 -0.6145 -0.6495 -0.6888 -0.7317 -0.7776 -0.8259 -0.8763 -0.9288
 -0.9830
 -1.8260 -1.6520 -1.4925 -1.3519 -1.2297 -1.1260 -1.0396 -0.9685 -0.9097 -0.8597
 -0.8155 -0.7751 -0.7384 -0.7064 -0.6592 -0.6420 -0.5980 -0.5642 -0.5501
 [Fe/H] =  0.75 [alpha/Fe] = 0.00 BC value = G_RP 
 -3.0574 -2.9788 -2.8557 -2.6931 -2.4950 -2.2650 -2.0065 -1.7222 -1.4294 -1.1884
 -1.0178 -0.9032 -0.8229 -0.7625 -0.7135 -0.6228 -0.5649 -0.5264 -0.5003
 -2.8572 -2.8716 -2.8917 -2.8919 -2.7787 -2.5400 -2.1872 -1.7734 -1.4521 -1.2013
 -1.0260 -0.9086 -0.8272 -0.7664 -0.7181 -0.6302 -0.5721 -0.5339 -0.5109 -0.5026
 -2.6681 -2.6798 -2.6684 -2.6653 -2.6276 -2.5079 -2.2333 -1.8297 -1.4888 -1.2281
 -1.0440 -0.9201 -0.8347 -0.7723 -0.7234 -0.6358 -0.5779 -0.5399 -0.5183 -0.5116
 -0.5196
 -2.5003 -2.4714 -2.4562 -2.4435 -2.4139 -2.3360 -2.1626 -1.8593 -1.5282 -1.2626
 -1.0686 -0.9363 -0.8450 -0.7794 -0.7292 -0.6409 -0.5833 -0.5456 -0.5246 -0.5186
 -0.5271 -0.5475
 -2.3633 -2.3064 -2.2668 -2.2373 -2.2065 -2.1506 -2.0399 -1.8346 -1.5555 -1.2964
 -1.0972 -0.9560 -0.8578 -0.7878 -0.7352 -0.6455 -0.5883 -0.5512 -0.5303 -0.5246
 -0.5331 -0.5532 -0.5824 -0.6186
 -2.2517 -2.1710 -2.1071 -2.0568 -2.0132 -1.9647 -1.8909 -1.7589 -1.5545 -1.3231
 -1.1250 -0.9776 -0.8726 -0.7973 -0.7417 -0.6493 -0.5923 -0.5562 -0.5357 -0.5298
 -0.5380 -0.5579 -0.5865 -0.6216 -0.6619 -0.7068 -0.7577 -0.8140 -0.8703 -0.9273
 -2.1180 -2.0406 -1.9695 -1.9046 -1.8470 -1.7930 -1.7331 -1.6474 -1.5113 -1.3292
 -1.1467 -0.9979 -0.8875 -0.8076 -0.7485 -0.6525 -0.5951 -0.5600 -0.5404 -0.5344
 -0.5421 -0.5616 -0.5897 -0.6242 -0.6633 -0.7065 -0.7539 -0.8065 -0.8644 -0.9221
 -0.9799
 -1.9169 -1.8398 -1.7813 -1.7370 -1.6935 -1.6411 -1.5837 -1.5190 -1.4302 -1.3034
 -1.1524 -1.0126 -0.9016 -0.8177 -0.7551 -0.6548 -0.5965 -0.5622 -0.5438 -0.5380
 -0.5452 -0.5642 -0.5920 -0.6260 -0.6645 -0.7066 -0.7524 -0.8019 -0.8562 -0.9156
 -0.9747
 -1.8314 -1.7031 -1.6041 -1.5321 -1.4838 -1.4496 -1.4177 -1.3767 -1.3195 -1.2381
 -1.1298 -1.0122 -0.9076 -0.8241 -0.7598 -0.6556 -0.5959 -0.5619 -0.5449 -0.5402
 -0.5472 -0.5657 -0.5933 -0.6272 -0.6655 -0.7073 -0.7523 -0.8006 -0.8525 -0.9086
 -0.9692
 -1.8100 -1.6609 -1.5323 -1.4271 -1.3459 -1.2851 -1.2382 -1.1997 -1.1639 -1.1215
 -1.0617 -0.9838 -0.9006 -0.8254 -0.7630 -0.6568 -0.5948 -0.5601 -0.5441 -0.5405
 -0.5476 -0.5654 -0.5925 -0.6263 -0.6645 -0.7062 -0.7510 -0.7988 -0.8496 -0.9037
 -0.9610
 -1.8183 -1.6577 -1.5139 -1.3892 -1.2850 -1.2012 -1.1348 -1.0809 -1.0345 -0.9915
 -0.9482 -0.9004 -0.8485 -0.7969 -0.7491 -0.6551 -0.5930 -0.5569 -0.5408 -0.5383
 -0.5460 -0.5634 -0.5899 -0.6235 -0.6620 -0.7039 -0.7489 -0.7967 -0.8472 -0.9004
 -0.9562
 -1.8425 -1.6744 -1.5208 -1.3846 -1.2662 -1.1664 -1.0841 -1.0170 -0.9613 -0.9129
 -0.8682 -0.8250 -0.7836 -0.7446 -0.7181 -0.6505 -0.5905 -0.5523 -0.5350
 [Fe/H] =  1.00 [alpha/Fe] = 0.00 BC value = G_RP 
 -3.1128 -3.0402 -2.9206 -2.7591 -2.5600 -2.3272 -2.0641 -1.7737 -1.4735 -1.2220
 -1.0329 -0.9044 -0.8159 -0.7508 -0.6997 -0.6070 -0.5485 -0.5116 -0.4878
 -2.9161 -3.3471 -3.5251 -3.4761 -3.2228 -2.7853 -2.2458 -1.8360 -1.5099 -1.2428
 -1.0465 -0.9136 -0.8227 -0.7566 -0.7053 -0.6146 -0.5554 -0.5175 -0.4953 -0.4859
 -2.7234 -3.0135 -2.7858 -2.8114 -2.7991 -2.6926 -2.3539 -1.9091 -1.5596 -1.2776
 -1.0711 -0.9297 -0.8333 -0.7645 -0.7121 -0.6206 -0.5615 -0.5234 -0.5012 -0.4931
 -0.4990
 -2.5487 -2.5518 -2.5680 -2.5852 -2.5821 -2.5219 -2.3420 -1.9853 -1.6165 -1.3223
 -1.1038 -0.9516 -0.8473 -0.7740 -0.7195 -0.6267 -0.5673 -0.5287 -0.5066 -0.4990
 -0.5051 -0.5240
 -2.4042 -2.3780 -2.3691 -2.3694 -2.3658 -2.3291 -2.2223 -1.9924 -1.6650 -1.3686
 -1.1406 -0.9776 -0.8647 -0.7854 -0.7276 -0.6324 -0.5729 -0.5342 -0.5119 -0.5040
 -0.5101 -0.5288 -0.5572 -0.5935
 -2.2898 -2.2350 -2.1983 -2.1754 -2.1578 -2.1302 -2.0661 -1.9241 -1.6839 -1.4101
 -1.1791 -1.0070 -0.8848 -0.7986 -0.7365 -0.6374 -0.5778 -0.5396 -0.5173 -0.5090
 -0.5146 -0.5327 -0.5606 -0.5956 -0.6360 -0.6824 -0.7350 -0.7913 -0.8481 -0.9065
 -2.1845 -2.1142 -2.0568 -2.0110 -1.9744 -1.9398 -1.8930 -1.8072 -1.6509 -1.4313
 -1.2126 -1.0366 -0.9063 -0.8134 -0.7461 -0.6418 -0.5814 -0.5440 -0.5223 -0.5137
 -0.5185 -0.5359 -0.5631 -0.5973 -0.6364 -0.6802 -0.7292 -0.7834 -0.8414 -0.8997
 -0.9590
 -1.9983 -1.9545 -1.9093 -1.8632 -1.8172 -1.7718 -1.7243 -1.6647 -1.5676 -1.4164
 -1.2314 -1.0609 -0.9275 -0.8288 -0.7563 -0.6456 -0.5836 -0.5467 -0.5261 -0.5178
 -0.5219 -0.5384 -0.5649 -0.5985 -0.6372 -0.6798 -0.7260 -0.7766 -0.8323 -0.8922
 -0.9520
 -1.8577 -1.7588 -1.6927 -1.6523 -1.6282 -1.6034 -1.5666 -1.5165 -1.4505 -1.3531
 -1.2186 -1.0711 -0.9419 -0.8410 -0.7652 -0.6480 -0.5839 -0.5469 -0.5276 -0.5204
 -0.5244 -0.5401 -0.5660 -0.5992 -0.6375 -0.6795 -0.7249 -0.7734 -0.8261 -0.8836
 -0.9453
 -1.8145 -1.6843 -1.5753 -1.4917 -1.4329 -1.3932 -1.3656 -1.3411 -1.3079 -1.2536
 -1.1695 -1.0601 -0.9477 -0.8508 -0.7739 -0.6511 -0.5839 -0.5459 -0.5272 -0.5213
 -0.5256 -0.5405 -0.5655 -0.5981 -0.6360 -0.6776 -0.7224 -0.7702 -0.8212 -0.8761
 -0.9348
 -1.8115 -1.6663 -1.5364 -1.4253 -1.3351 -1.2657 -1.2131 -1.1714 -1.1357 -1.1005
 -1.0581 -0.9987 -0.9227 -0.8438 -0.7738 -0.6528 -0.5833 -0.5435 -0.5246 -0.5197
 -0.5249 -0.5395 -0.5635 -0.5956 -0.6332 -0.6746 -0.7193 -0.7668 -0.8171 -0.8706
 -0.9272
 -1.8311 -1.6756 -1.5340 -1.4074 -1.2979 -1.2068 -1.1332 -1.0742 -1.0254 -0.9818
 -0.9400 -0.8972 -0.8501 -0.7991 -0.7649 -0.6531 -0.5821 -0.5397 -0.5198
