 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value =F350LP
 -3.1796 -3.1127 -3.0606 -3.0206 -2.9870 -2.9479 -2.8773 -2.7275 -2.4706 -2.1631
 -1.8806 -1.6408 -1.4418 -1.2784 -1.1457 -0.9135 -0.7679 -0.6651 -0.5880 -0.5290
 -0.4835 -0.4480 -0.4203 -0.3988 -0.3826 -0.3714 -0.3651 -0.3636 -0.3674 -0.3769
 -3.0729 -2.9912 -2.9197 -2.8575 -2.8034 -2.7525 -2.6940 -2.5987 -2.4281 -2.1811
 -1.9174 -1.6802 -1.4776 -1.3098 -1.1712 -0.9261 -0.7735 -0.6684 -0.5901 -0.5305
 -0.4850 -0.4500 -0.4232 -0.4026 -0.3872 -0.3766 -0.3706 -0.3691 -0.3727 -0.3821
 -0.3970
 -2.8828 -2.8268 -2.7679 -2.7068 -2.6447 -2.5824 -2.5187 -2.4456 -2.3335 -2.1597
 -1.9365 -1.7113 -1.5114 -1.3411 -1.1980 -0.9413 -0.7805 -0.6723 -0.5927 -0.5324
 -0.4866 -0.4520 -0.4257 -0.4060 -0.3918 -0.3821 -0.3767 -0.3757 -0.3794 -0.3888
 -0.4037
 -2.7372 -2.6213 -2.5388 -2.4830 -2.4446 -2.4054 -2.3538 -2.2883 -2.2053 -2.0862
 -1.9193 -1.7240 -1.5342 -1.3659 -1.2219 -0.9562 -0.7876 -0.6755 -0.5946 -0.5334
 -0.4873 -0.4528 -0.4271 -0.4084 -0.3952 -0.3867 -0.3825 -0.3825 -0.3871 -0.3968
 -0.4121
 -2.6953 -2.5444 -2.4133 -2.3085 -2.2308 -2.1748 -2.1330 -2.0952 -2.0479 -1.9750
 -1.8628 -1.7125 -1.5466 -1.3879 -1.2461 -0.9749 -0.7980 -0.6809 -0.5980 -0.5357
 -0.4887 -0.4539 -0.4285 -0.4105 -0.3983 -0.3908 -0.3879 -0.3892 -0.3949 -0.4056
 -0.4210
 -2.6995 -2.5325 -2.3772 -2.2393 -2.1233 -2.0304 -1.9573 -1.8977 -1.8455 -1.7932
 -1.7296 -1.6390 -1.5196 -1.3872 -1.2580 -0.9931 -0.8102 -0.6874 -0.6017 -0.5382
 -0.4902 -0.4547 -0.4293 -0.4117 -0.4003 -0.3940 -0.3924 -0.3950 -0.4020 -0.4138
 -0.4302
 -2.7292 -2.5530 -2.3857 -2.2296 -2.0890 -1.9671 -1.8649 -1.7800 -1.7074 -1.6409
 -1.5751 -1.5044 -1.4226 -1.3295 -1.2576 -1.0108 -0.8242 -0.6950 -0.6057
