 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value =  R   
 -4.8838 -4.6434 -4.4308 -4.2412 -4.0688 -3.8996 -3.6864 -3.3771 -3.0142 -2.6494
 -2.3299 -2.0765 -1.8862 -1.7467 -1.6436 -1.4738 -1.3632 -1.2868 -1.2373 -1.2074
 -1.1915 -1.1866
 -4.6890 -4.4909 -4.2709 -4.0714 -3.8892 -3.7189 -3.5402 -3.2949 -2.9893 -2.6646
 -2.3624 -2.1097 -1.9123 -1.7642 -1.6543 -1.4786 -1.3686 -1.2930 -1.2439 -1.2148
 -1.1996 -1.1948 -1.1982 -1.2076
 -4.4553 -4.2586 -4.0803 -3.9063 -3.7350 -3.5656 -3.3952 -3.1974 -2.9456 -2.6638
 -2.3869 -2.1421 -1.9417 -1.7860 -1.6685 -1.4839 -1.3737 -1.2986 -1.2496 -1.2207
 -1.2061 -1.2017 -1.2055 -1.2150 -1.2289 -1.2470 -1.2711 -1.3023 -1.3373 -1.3726
 -4.2415 -3.9896 -3.7892 -3.6310 -3.4993 -3.3749 -3.2395 -3.0770 -2.8759 -2.6405
 -2.3959 -2.1670 -1.9698 -1.8100 -1.6855 -1.4894 -1.3777 -1.3032 -1.2539 -1.2250
 -1.2109 -1.2072 -1.2116 -1.2220 -1.2364 -1.2539 -1.2756 -1.3025 -1.3353 -1.3724
 -1.4099
 -4.1704 -3.8758 -3.6244 -3.4176 -3.2503 -3.1108 -2.9857 -2.8596 -2.7144 -2.5465
 -2.3611 -2.1702 -1.9897 -1.8327 -1.7042 -1.4952 -1.3801 -1.3058 -1.2567 -1.2275
 -1.2136 -1.2108 -1.2162 -1.2279 -1.2437 -1.2624 -1.2840 -1.3086 -1.3371 -1.3714
 -1.4106
 -4.1732 -3.8551 -3.5703 -3.3219 -3.1119 -2.9364 -2.7851 -2.6444 -2.5015 -2.3551
 -2.2131 -2.0801 -1.9533 -1.8307 -1.7155 -1.5003 -1.3799 -1.3054 -1.2567 -1.2274
 -1.2139 -1.2120 -1.2188 -1.2321 -1.2498 -1.2704 -1.2931 -1.3179 -1.3451 -1.3756
 -1.4114
 -4.2202 -3.8882 -3.5850 -3.3089 -3.0642 -2.8534 -2.6734 -2.5158 -2.3698 -2.2279
 -2.0913 -1.9668 -1.8593 -1.7677 -1.6868 -1.5064 -1.3801 -1.3037 -1.2549 -1.2255
 -1.2119 -1.2106 -1.2185 -1.2334 -1.2533 -1.2763 -1.3011 -1.3273 -1.3549 -1.3847
 -1.4166
 -4.2807 -3.9425 -3.6273 -3.3367 -3.0697 -2.8316 -2.6251 -2.4477 -2.2931 -2.1539
 -2.0249 -1.9062 -1.8007 -1.7106 -1.6356 -1.4925 -1.3790 -1.3001 -1.2507 -1.2211
 -1.2072 -1.2062 -1.2151 -1.2314 -1.2534 -1.2790 -1.3068 -1.3355 -1.3649 -1.3952
 -1.4268
 -4.3504 -4.0039 -3.6814 -3.3807 -3.1013 -2.8462 -2.6200 -2.4246 -2.2575 -2.1138
 -1.9876 -1.8748 -1.7738 -1.6850 -1.5619 -1.4586 -1.3766 -1.2946 -1.2441
 [Fe/H] =  0.25 [alpha/Fe] = 0.00 BC value =  R   
 -5.6536 -5.5160 -5.3926 -5.2075 -4.9458 -4.6113 -4.2076 -3.7380 -3.2245 -2.7511
 -2.3736 -2.0977 -1.9005 -1.7580 -1.6495 -1.4661 -1.3440 -1.2583 -1.1978
 -5.3993 -5.2356 -5.0932 -4.9618 -4.8153 -4.5879 -4.2122 -3.6897 -3.1906 -2.7361
 -2.3664 -2.0908 -1.8918 -1.7478 -1.6408 -1.4614 -1.3435 -1.2609 -1.2052 -1.1706
 -5.2022 -5.0079 -4.8395 -4.6907 -4.5461 -4.3674 -4.0769 -3.6474 -3.1886 -2.7573
 -2.3930 -2.1114 -1.9045 -1.7538 -1.6427 -1.4618 -1.3457 -1.2655 -1.2123 -1.1797
 -1.1611
 -5.0513 -4.8283 -4.6325 -4.4608 -4.3065 -4.1488 -3.9309 -3.5926 -3.1928 -2.7908
 -2.4353 -2.1484 -1.9312 -1.7708 -1.6528 -1.4659 -1.3503 -1.2710 -1.2190 -1.1876
 -1.1708 -1.1649
 -4.9236 -4.6827 -4.4669 -4.2745 -4.1041 -3.9456 -3.7721 -3.5158 -3.1818 -2.8207
 -2.4805 -2.1931 -1.9670 -1.7960 -1.6691 -1.4721 -1.3559 -1.2770 -1.2253 -1.1944
 -1.1781 -1.1724 -1.1752 -1.1848
 -4.7291 -4.5152 -4.3094 -4.1161 -3.9366 -3.7697 -3.6092 -3.4124 -3.1456 -2.8331
 -2.5182 -2.2383 -2.0071 -1.8269 -1.6904 -1.4797 -1.3615 -1.2829 -1.2310 -1.2000
 -1.1842 -1.1789 -1.1818 -1.1911 -1.2054 -1.2245 -1.2497 -1.2829 -1.3187 -1.3554
 -4.4155 -4.2091 -4.0394 -3.8968 -3.7560 -3.6099 -3.4567 -3.2900 -3.0798 -2.8200
 -2.5406 -2.2759 -2.0467 -1.8607 -1.7155 -1.4884 -1.3663 -1.2879 -1.2357 -1.2044
 -1.1888 -1.1840 -1.1874 -1.1971 -1.2115 -1.2299 -1.2526 -1.2806 -1.3156 -1.3537
 -1.3925
 -4.2715 -3.9989 -3.7769 -3.6034 -3.4673 -3.3538 -3.2466 -3.1256 -2.9688 -2.7689
 -2.5369 -2.2989 -2.0802 -1.8938 -1.7428 -1.4985 -1.3701 -1.2913 -1.2391 -1.2073
 -1.1916 -1.1875 -1.1916 -1.2021 -1.2174 -1.2361 -1.2584 -1.2843 -1.3147 -1.3515
 -1.3919
 -4.2412 -3.9335 -3.6649 -3.4407 -3.2594 -3.1131 -2.9885 -2.8722 -2.7476 -2.6027
 -2.4392 -2.2639 -2.0850 -1.9155 -1.7666 -1.5089 -1.3720 -1.2917 -1.2399 -1.2079
 -1.1922 -1.1887 -1.1939 -1.2056 -1.2222 -1.2423 -1.2654 -1.2912 -1.3201 -1.3529
 -1.3912
 -4.2790 -3.9515 -3.6544 -3.3923 -3.1684 -2.9816 -2.8252 -2.6877 -2.5550 -2.4162
 -2.2740 -2.1342 -2.0033 -1.8812 -1.7663 -1.5232 -1.3751 -1.2914 -1.2392 -1.2070
 -1.1910 -1.1877 -1.1938 -1.2067 -1.2247 -1.2467 -1.2715 -1.2984 -1.3275 -1.3590
 -1.3937
 -4.3479 -4.0081 -3.6944 -3.4093 -3.1543 -2.9323 -2.7426 -2.5799 -2.4348 -2.2976
 -2.1621 -2.0308 -1.9097 -1.8032 -1.7111 -1.5230 -1.3789 -1.2896 -1.2361 -1.2037
 -1.1873 -1.1840 -1.1907 -1.2049 -1.2245 -1.2484 -1.2756 -1.3047 -1.3352 -1.3673
 -1.4011
 -4.4330 -4.0821 -3.7581 -3.4564 -3.1832 -2.9362 -2.7190 -2.5316 -2.3693 -2.2261
 -2.0948 -1.9721 -1.8582 -1.7557 -1.6010 -1.5083 -1.3834 -1.2863 -1.2306
 [Fe/H] =  0.50 [alpha/Fe] = 0.00 BC value =  R   
 -5.7123 -5.8124 -5.7654 -5.5866 -5.2894 -4.8856 -4.3855 -3.8329 -3.3415 -2.8678
 -2.4646 -2.1598 -1.9390 -1.7778 -1.6579 -1.4580 -1.3323 -1.2447 -1.1831
 -5.4762 -5.3487 -5.2466 -5.1591 -5.0380 -4.8066 -4.3959 -3.8256 -3.3205 -2.8569
 -2.4619 -2.1583 -1.9347 -1.7716 -1.6508 -1.4546 -1.3317 -1.2463 -1.1877 -1.1507
 -5.2904 -5.1294 -4.9970 -4.8874 -4.7795 -4.6198 -4.3094 -3.8260 -3.3347 -2.8850
 -2.4961 -2.1864 -1.9539 -1.7827 -1.6563 -1.4560 -1.3337 -1.2502 -1.1944 -1.1599
 -1.1400
 -5.1488 -4.9542 -4.7878 -4.6479 -4.5255 -4.3897 -4.1684 -3.7971 -3.3555 -2.9284
 -2.5458 -2.2319 -1.9887 -1.8063 -1.6712 -1.4614 -1.3384 -1.2554 -1.2004 -1.1669
 -1.1488 -1.1422
 -5.0379 -4.8164 -4.6201 -4.4494 -4.3045 -4.1670 -4.0008 -3.7312 -3.3627 -2.9694
 -2.6010 -2.2862 -2.0336 -1.8396 -1.6938 -1.4697 -1.3444 -1.2613 -1.2063 -1.1730
 -1.1555 -1.1490 -1.1512 -1.1607
 -4.9093 -4.6848 -4.4769 -4.2878 -4.1183 -3.9669 -3.8205 -3.6229 -3.3379 -2.9958
 -2.6515 -2.3416 -2.0839 -1.8794 -1.7227 -1.4803 -1.3506 -1.2674 -1.2120 -1.1785
 -1.1611 -1.1549 -1.1571 -1.1661 -1.1806 -1.2003 -1.2268 -1.2606 -1.2979 -1.3361
 -4.6354 -4.4178 -4.2837 -4.1185 -3.9559 -3.7988 -3.6481 -3.4883 -3.2736 -2.9943
 -2.6866 -2.3916 -2.1338 -1.9226 -1.7564 -1.4933 -1.3567 -1.2728 -1.2171 -1.1829
 -1.1655 -1.1597 -1.1622 -1.1713 -1.1854 -1.2040 -1.2275 -1.2569 -1.2938 -1.3327
 -1.3730
 -4.3736 -4.1395 -3.9587 -3.8214 -3.7076 -3.5981 -3.4779 -3.3410 -3.1735 -2.9559
 -2.6956 -2.4266 -2.1780 -1.9658 -1.7925 -1.5089 -1.3623 -1.2770 -1.2212 -1.1862
 -1.1685 -1.1630 -1.1661 -1.1756 -1.1901 -1.2086 -1.2311 -1.2580 -1.2902 -1.3292
 -1.3706
 -4.2923 -4.0061 -3.7644 -3.5714 -3.4224 -3.3054 -3.2072 -3.1128 -3.0005 -2.8482
 -2.6529 -2.4293 -2.2043 -1.9996 -1.8252 -1.5253 -1.3667 -1.2784 -1.2227 -1.1876
 -1.1694 -1.1642 -1.1681 -1.1785 -1.1939 -1.2132 -1.2362 -1.2626 -1.2928 -1.3276
 -1.3685
 -4.3077 -3.9930 -3.7111 -3.4696 -3.2710 -3.1120 -2.9828 -2.8704 -2.7613 -2.6409
 -2.5002 -2.3424 -2.1758 -2.0094 -1.8520 -1.5470 -1.3737 -1.2795 -1.2229 -1.1876
 -1.1688 -1.1634 -1.1679 -1.1792 -1.1958 -1.2163 -1.2405 -1.2676 -1.2976 -1.3308
 -1.3677
 -4.3740 -4.0411 -3.7362 -3.4619 -3.2236 -3.0226 -2.8559 -2.7152 -2.5891 -2.4649
 -2.3344 -2.1988 -2.0641 -1.9366 -1.8179 -1.5630 -1.3826 -1.2800 -1.2210 -1.1853
 -1.1660 -1.1602 -1.1650 -1.1773 -1.1952 -1.2173 -1.2431 -1.2718 -1.3030 -1.3364
 -1.3722
 -4.4628 -4.1197 -3.7984 -3.5054 -3.2403 -3.0069 -2.8059 -2.6348 -2.4870 -2.3535
 -2.2257 -2.0991 -1.9753 -1.8596 -1.7229 -1.5733 -1.3934 -1.2799 -1.2170
 [Fe/H] =  0.75 [alpha/Fe] = 0.00 BC value =  R   
 -5.7146 -5.6491 -5.5067 -5.2954 -5.0226 -4.6943 -4.3161 -3.8930 -3.4361 -2.9805
 -2.5651 -2.2343 -1.9891 -1.8094 -1.6741 -1.4530 -1.3214 -1.2315 -1.1681
 -5.4927 -5.4024 -5.3484 -5.3071 -5.1905 -4.9360 -4.4994 -3.9210 -3.4309 -2.9748
 -2.5677 -2.2388 -1.9906 -1.8068 -1.6704 -1.4521 -1.3210 -1.2325 -1.1719 -1.1332
 -5.3142 -5.1909 -5.1018 -5.0373 -4.9734 -4.8438 -4.5153 -3.9687 -3.4608 -3.0075
 -2.6054 -2.2734 -2.0164 -1.8237 -1.6801 -1.4551 -1.3237 -1.2358 -1.1769 -1.1399
 -1.1197
 -5.1772 -5.0182 -4.8900 -4.7917 -4.7115 -4.6082 -4.3951 -3.9872 -3.5015 -3.0582
 -2.6606 -2.3259 -2.0587 -1.8543 -1.7005 -1.4624 -1.3288 -1.2408 -1.1822 -1.1459
 -1.1262 -1.1188
 -5.0767 -4.8851 -4.7202 -4.5836 -4.4764 -4.3711 -4.2207 -3.9383 -3.5299 -3.1085
 -2.7227 -2.3874 -2.1120 -1.8954 -1.7299 -1.4734 -1.3353 -1.2468 -1.1878 -1.1515
 -1.1321 -1.1247 -1.1264 -1.1356
 -4.9852 -4.7752 -4.5850 -4.4170 -4.2730 -4.1502 -4.0251 -3.8288 -3.5229 -3.1494
 -2.7810 -2.4509 -2.1709 -1.9439 -1.7669 -1.4880 -1.3426 -1.2531 -1.1937 -1.1567
 -1.1372 -1.1299 -1.1315 -1.1402 -1.1549 -1.1752 -1.2030 -1.2382 -1.2750 -1.3148
 -4.8038 -4.6201 -4.4414 -4.2690 -4.1086 -3.9631 -3.8308 -3.6817 -3.4619 -3.1611
 -2.8274 -2.5089 -2.2288 -1.9961 -1.8090 -1.5064 -1.3503 -1.2590 -1.1992 -1.1614
 -1.1414 -1.1343 -1.1360 -1.1445 -1.1585 -1.1774 -1.2014 -1.2321 -1.2700 -1.3095
 -1.3514
 -4.4808 -4.3088 -4.1642 -4.0411 -3.9214 -3.7919 -3.6582 -3.5216 -3.3556 -3.1292
 -2.8474 -2.5539 -2.2833 -2.0479 -1.8536 -1.5285 -1.3585 -1.2639 -1.2037 -1.1652
 -1.1446 -1.1374 -1.1394 -1.1482 -1.1621 -1.1805 -1.2032 -1.2306 -1.2642 -1.3047
 -1.3469
 -4.3294 -4.0785 -3.8770 -3.7217 -3.6072 -3.5171 -3.4325 -3.3364 -3.2126 -3.0440
 -2.8240 -2.5707 -2.3184 -2.0898 -1.8942 -1.5516 -1.3664 -1.2665 -1.2058 -1.1672
 -1.1459 -1.1386 -1.1411 -1.1505 -1.1651 -1.1837 -1.2064 -1.2330 -1.2640 -1.3004
 -1.3433
 -4.3087 -4.0178 -3.7616 -3.5485 -3.3812 -3.2527 -3.1512 -3.0649 -2.9799 -2.8756
 -2.7303 -2.5429 -2.3323 -2.1237 -1.9342 -1.5804 -1.3781 -1.2695 -1.2069 -1.1680
 -1.1461 -1.1381 -1.1409 -1.1509 -1.1663 -1.1858 -1.2091 -1.2359 -1.2663 -1.3009
 -1.3395
 -4.3591 -4.0464 -3.7579 -3.5024 -3.2863 -3.1105 -2.9698 -2.8539 -2.7510 -2.6491
 -2.5359 -2.4027 -2.2530 -2.0956 -1.9403 -1.6082 -1.3925 -1.2727 -1.2062 -1.1666
 -1.1442 -1.1356 -1.1382 -1.1489 -1.1653 -1.1860 -1.2105 -1.2383 -1.2693 -1.3035
 -1.3412
 -4.4479 -4.1199 -3.8124 -3.5312 -3.2802 -3.0644 -2.8836 -2.7335 -2.6054 -2.4893
 -2.3746 -2.2539 -2.1287 -2.0017 -1.9125 -1.6350 -1.4096 -1.2761 -1.2037
 [Fe/H] =  1.00 [alpha/Fe] = 0.00 BC value =  R   
 -5.6826 -5.6309 -5.5023 -5.3050 -5.0460 -4.7316 -4.3673 -3.9580 -3.5186 -3.0875
 -2.6696 -2.3184 -2.0499 -1.8498 -1.6996 -1.4548 -1.3111 -1.2191 -1.1530
 -5.4674 -5.9189 -6.0913 -6.0134 -5.7101 -5.2036 -4.5650 -4.0008 -3.5285 -3.0876
 -2.6770 -2.3297 -2.0584 -1.8536 -1.6998 -1.4557 -1.3131 -1.2195 -1.1567 -1.1152
 -5.2874 -5.5255 -5.1650 -5.1466 -5.1252 -5.0303 -4.6537 -4.0707 -3.5710 -3.1224
 -2.7181 -2.3703 -2.0913 -1.8771 -1.7151 -1.4606 -1.3169 -1.2235 -1.1610 -1.1210
 -1.0986
 -5.1478 -5.0300 -4.9454 -4.8933 -4.8581 -4.7926 -4.5966 -4.1467 -3.6320 -3.1786
 -2.7773 -2.4287 -2.1406 -1.9149 -1.7419 -1.4707 -1.3228 -1.2284 -1.1658 -1.1263
 -1.1042 -1.0954
 -5.0493 -4.8943 -4.7680 -4.6736 -4.6112 -4.5455 -4.4198 -4.1313 -3.6847 -3.2389
 -2.8419 -2.4943 -2.2010 -1.9636 -1.7785 -1.4854 -1.3304 -1.2346 -1.1712 -1.1313
 -1.1093 -1.1005 -1.1014 -1.1105
 -4.9755 -4.7932 -4.6328 -4.4980 -4.3918 -4.3082 -4.2129 -4.0247 -3.6977 -3.2931
 -2.9070 -2.5631 -2.2664 -2.0201 -1.8233 -1.5049 -1.3392 -1.2413 -1.1771 -1.1362
 -1.1139 -1.1049 -1.1057 -1.1140 -1.1283 -1.1498 -1.1791 -1.2137 -1.2508 -1.2919
 -4.8697 -4.6861 -4.5152 -4.3576 -4.2189 -4.1013 -3.9991 -3.8676 -3.6437 -3.3187
 -2.9618 -2.6278 -2.3309 -2.0801 -1.8736 -1.5295 -1.3493 -1.2478 -1.1828 -1.1410
 -1.1178 -1.1087 -1.1094 -1.1174 -1.1307 -1.1497 -1.1750 -1.2071 -1.2448 -1.2847
 -1.3280
 -4.5902 -4.4607 -4.3282 -4.1938 -4.0602 -3.9302 -3.8077 -3.6897 -3.5303 -3.2955
 -2.9930 -2.6792 -2.3910 -2.1390 -1.9260 -1.5589 -1.3610 -1.2538 -1.1878 -1.1453
 -1.1211 -1.1116 -1.1123 -1.1203 -1.1339 -1.1522 -1.1749 -1.2030 -1.2378 -1.2787
 -1.3214
 -4.3533 -4.1502 -3.9982 -3.8859 -3.7994 -3.7157 -3.6201 -3.5105 -3.3816 -3.2096
 -2.9775 -2.7048 -2.4335 -2.1870 -1.9735 -1.5891 -1.3734 -1.2578 -1.1905 -1.1478
 -1.1229 -1.1128 -1.1136 -1.1220 -1.1359 -1.1542 -1.1767 -1.2031 -1.2346 -1.2724
 -1.3163
 -4.2853 -4.0287 -3.8079 -3.6324 -3.5015 -3.4055 -3.3320 -3.2663 -3.1904 -3.0801
 -2.9152 -2.7001 -2.4619 -2.2304 -2.0209 -1.6251 -1.3907 -1.2634 -1.1924 -1.1492
 -1.1237 -1.1128 -1.1133 -1.1220 -1.1364 -1.1552 -1.1779 -1.2043 -1.2346 -1.2698
 -1.3098
 -4.3106 -4.0251 -3.7628 -3.5347 -3.3477 -3.2012 -3.0885 -2.9986 -2.9209 -2.8433
 -2.7482 -2.6130 -2.4372 -2.2422 -2.0507 -1.6607 -1.4111 -1.2700 -1.1931 -1.1486
 -1.1227 -1.1110 -1.1110 -1.1199 -1.1350 -1.1545 -1.1781 -1.2050 -1.2355 -1.2698
 -1.3081
 -4.3893 -4.0858 -3.8001 -3.5380 -3.3077 -3.1146 -2.9574 -2.8305 -2.7249 -2.6297
 -2.5356 -2.4321 -2.3104 -2.1715 -2.0629 -1.6959 -1.4346 -1.2776 -1.1926
