 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F277W
 -0.7012 -0.8382 -0.9737 -1.1062 -1.2349 -1.3603 -1.4828 -1.6019 -1.7169 -1.8270
  0.9923  0.9699  0.9329  0.8892  0.8518  0.8227  0.7780  0.7099  0.6371  0.5658
  0.4966  0.4286  0.3614  0.2941  0.2266  0.0579 -0.1092 -0.2703 -0.4221 -0.5648
 -0.7025 -0.8389 -0.9734 -1.1050 -1.2327 -1.3568 -1.4777 -1.5956 -1.7104 -1.8211
 -1.9272
  0.9695  0.9530  0.9200  0.8742  0.8230  0.7753  0.7354  0.6970  0.6429  0.5730
  0.5008  0.4310  0.3632  0.2964  0.2295  0.0624 -0.1038 -0.2656 -0.4193 -0.5640
 -0.7027 -0.8389 -0.9726 -1.1033 -1.2303 -1.3535 -1.4736 -1.5905 -1.7041 -1.8143
 -1.9211
  0.9388  0.9283  0.9018  0.8610  0.8096  0.7535  0.6990  0.6493  0.6038  0.5575
  0.5017  0.4341  0.3644  0.2970  0.2306  0.0650 -0.1001 -0.2622 -0.4175 -0.5643
 -0.7044 -0.8408 -0.9741 -1.1042 -1.2306 -1.3532 -1.4725 -1.5884 -1.7013 -1.8111
 -1.9177
  0.8975  0.8944  0.8756  0.8428  0.7973  0.7428  0.6842  0.6260  0.5703  0.5175
  0.4670  0.4159  0.3602  0.2976  0.2328  0.0695 -0.0939 -0.2556 -0.4118 -0.5602
 -0.7017 -0.8385 -0.9716 -1.1013 -1.2272 -1.3494 -1.4681 -1.5833 -1.6953 -1.8043
 -1.9106
  0.8469  0.8510  0.8399  0.8152  0.7782  0.7302  0.6745  0.6150  0.5548  0.4961
  0.4390  0.3837  0.3297  0.2759  0.2200  0.0714 -0.0882 -0.2488 -0.4053 -0.5550
