 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value =F350LP
 -4.1092 -4.0551 -4.0164 -3.9891 -3.9662 -3.9346 -3.8694 -3.7280 -3.4873 -3.2051
 -2.9543 -2.7498 -2.5859 -2.4542 -2.3482 -2.1626 -2.0466 -1.9670 -1.9103 -1.8705
 -1.8445 -1.8291 -1.8217 -1.8206 -1.8245 -1.8334 -1.8474 -1.8656 -1.8873 -1.9133
 -4.0043 -3.9347 -3.8760 -3.8270 -3.7855 -3.7457 -3.6956 -3.6084 -3.4505 -3.2242
 -2.9888 -2.7845 -2.6160 -2.4800 -2.3690 -2.1735 -2.0525 -1.9714 -1.9140 -1.8737
 -1.8474 -1.8321 -1.8252 -1.8245 -1.8284 -1.8367 -1.8495 -1.8668 -1.8887 -1.9142
 -1.9438
 -3.8231 -3.7777 -3.7300 -3.6805 -3.6303 -3.5800 -3.5274 -3.4641 -3.3635 -3.2062
 -3.0073 -2.8122 -2.6446 -2.5055 -2.3905 -2.1860 -2.0587 -1.9757 -1.9176 -1.8767
 -1.8499 -1.8347 -1.8280 -1.8277 -1.8324 -1.8409 -1.8531 -1.8694 -1.8904 -1.9163
 -1.9458
 -3.6865 -3.5847 -3.5146 -3.4698 -3.4412 -3.4116 -3.3699 -3.3148 -3.2435 -3.1391
 -2.9924 -2.8236 -2.6638 -2.5256 -2.4093 -2.1976 -2.0644 -1.9785 -1.9199 -1.8787
 -1.8515 -1.8360 -1.8297 -1.8300 -1.8353 -1.8445 -1.8573 -1.8735 -1.8939 -1.9191
 -1.9493
 -3.6459 -3.5121 -3.3977 -3.3078 -3.2427 -3.1973 -3.1645 -3.1352 -3.0969 -3.0356
 -2.9401 -2.8124 -2.6733 -2.5428 -2.4281 -2.2117 -2.0721 -1.9823 -1.9224 -1.8808
 -1.8530 -1.8370 -1.8305 -1.8312 -1.8372 -1.8471 -1.8608 -1.8777 -1.8983 -1.9232
 -1.9522
 -3.6454 -3.4972 -3.3612 -3.2420 -3.1430 -3.0648 -3.0043 -2.9556 -2.9133 -2.8711
 -2.8194 -2.7453 -2.6474 -2.5396 -2.4355 -2.2248 -2.0806 -1.9861 -1.9242 -1.8821
 -1.8538 -1.8371 -1.8303 -1.8312 -1.8377 -1.8486 -1.8632 -1.8811 -1.9026 -1.9278
 -1.9568
 -3.6670 -3.5099 -3.3631 -3.2281 -3.1079 -3.0051 -2.9198 -2.8498 -2.7905 -2.7366
 -2.6836 -2.6270 -2.5617 -2.4876 -2.4315 -2.2369 -2.0899 -1.9899 -1.9253
