 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = G_BP 
 -1.8785
 -7.7388 -7.3460 -6.9779 -6.6477 -6.3617 -6.1011 -5.7744 -5.2795 -4.6998 -4.1393
 -3.6761 -3.3256 -3.0680 -2.8776 -2.7316 -2.4705 -2.2859 -2.1481 -2.0412 -1.9540
 -1.8811 -1.8201
 -7.5040 -7.1661 -6.7930 -6.4440 -6.1257 -5.8365 -5.5436 -5.1420 -4.6508 -4.1505
 -3.7103 -3.3594 -3.0931 -2.8931 -2.7400 -2.4717 -2.2841 -2.1450 -2.0391 -1.9544
 -1.8846 -1.8266 -1.7785 -1.7380
 -7.1934 -6.8481 -6.5308 -6.2224 -5.9189 -5.6196 -5.3232 -4.9895 -4.5796 -4.1428
 -3.7364 -3.3946 -3.1240 -2.9157 -2.7550 -2.4774 -2.2866 -2.1451 -2.0389 -1.9557
 -1.8883 -1.8331 -1.7878 -1.7500 -1.7184 -1.6923 -1.6719 -1.6574 -1.6496 -1.6495
 -6.8811 -6.4405 -6.0873 -5.8056 -5.5663 -5.3376 -5.0918 -4.8078 -4.4749 -4.1065
 -3.7445 -3.4223 -3.1550 -2.9420 -2.7745 -2.4864 -2.2919 -2.1476 -2.0399 -1.9573
 -1.8918 -1.8390 -1.7964 -1.7616 -1.7328 -1.7091 -1.6902 -1.6761 -1.6671 -1.6650
 -1.6705
 -6.7873 -6.2629 -5.8196 -5.4599 -5.1709 -4.9286 -4.7088 -4.4887 -4.2450 -3.9777
 -3.6984 -3.4253 -3.1778 -2.9680 -2.7968 -2.4978 -2.2992 -2.1518 -2.0419 -1.9589
 -1.8945 -1.8437 -1.8037 -1.7720 -1.7465 -1.7259 -1.7095 -1.6970 -1.6884 -1.6848
 -1.6882
 -6.8318 -6.2528 -5.7405 -5.3055 -4.9476 -4.6538 -4.4033 -4.1737 -3.9475 -3.7238
 -3.5132 -3.3201 -3.1397 -2.9691 -2.8122 -2.5094 -2.3063 -2.1561 -2.0435 -1.9593
 -1.8954 -1.8462 -1.8085 -1.7798 -1.7579 -1.7410 -1.7279 -1.7181 -1.7113 -1.7080
 -1.7097
 -6.9529 -6.3447 -5.7884 -5.2956 -4.8760 -4.5276 -4.2383 -3.9907 -3.7674 -3.5573
 -3.3614 -3.1867 -3.0366 -2.9072 -2.7902 -2.5242 -2.3172 -2.1637 -2.0479 -1.9612
 -1.8966 -1.8481 -1.8121 -1.7858 -1.7671 -1.7540 -1.7449 -1.7386 -1.7346 -1.7333
 -1.7347
 -7.0611 -6.4614 -5.8864 -5.3616 -4.8978 -4.5031 -4.1744 -3.9009 -3.6686 -3.4648
 -3.2810 -3.1158 -2.9709 -2.8467 -2.7408 -2.5218 -2.3288 -2.1726 -2.0534 -1.9637
 -1.8973 -1.8485 -1.8134 -1.7889 -1.7729 -1.7633 -1.7583 -1.7561 -1.7559 -1.7575
 -1.7610
 -7.1211 -6.5460 -5.9854 -5.4542 -4.9697 -4.5444 -4.1836 -3.8831 -3.6332 -3.4230
 -3.2421 -3.0832 -2.9431 -2.8205 -2.6640 -2.5022 -2.3411 -2.1828 -2.0600
 [Fe/H] =  0.25 [alpha/Fe] = 0.00 BC value = G_BP 
 -8.5299 -8.2391 -7.9953 -7.7729 -7.5118 -7.1547 -6.6552 -5.9762 -5.1443 -4.3781
 -3.8082 -3.4151 -3.1418 -2.9445 -2.7916 -2.5220 -2.3324 -2.1866 -2.0664
 -8.1991 -7.8799 -7.6132 -7.4044 -7.2315 -7.0122 -6.5671 -5.8236 -5.0411 -4.3238
 -3.7731 -3.3838 -3.1101 -2.9119 -2.7609 -2.4939 -2.3071 -2.1646 -2.0506 -1.9547
 -7.9676 -7.6180 -7.3150 -7.0700 -6.8746 -6.6732 -6.3176 -5.7074 -5.0029 -4.3324
 -3.7921 -3.3954 -3.1121 -2.9063 -2.7508 -2.4800 -2.2926 -2.1520 -2.0416 -1.9503
 -1.8727
 -7.7981 -7.4277 -7.0899 -6.8007 -6.5661 -6.3591 -6.0772 -5.5914 -4.9830 -4.3640
 -3.8370 -3.4322 -3.1357 -2.9185 -2.7552 -2.4764 -2.2863 -2.1454 -2.0368 -1.9485
 -1.8745 -1.8119
 -7.6499 -7.2733 -6.9177 -6.5951 -6.3183 -6.0794 -5.8350 -5.4580 -4.9478 -4.3938
 -3.8887 -3.4817 -3.1730 -2.9431 -2.7699 -2.4796 -2.2857 -2.1429 -2.0346 -1.9484
 -1.8770 -1.8173 -1.7676 -1.7260
 -7.4196 -7.0709 -6.7342 -6.4152 -6.1187 -5.8484 -5.5986 -5.2970 -4.8827 -4.4016
 -3.9325 -3.5339 -3.2174 -2.9760 -2.7923 -2.4877 -2.2892 -2.1436 -2.0345 -1.9493
 -1.8800 -1.8228 -1.7755 -1.7363 -1.7037 -1.6770 -1.6564 -1.6422 -1.6351 -1.6357
 -7.0201 -6.6663 -6.3720 -6.1231 -5.8827 -5.6388 -5.3863 -5.1159 -4.7810 -4.3765
 -3.9574 -3.5779 -3.2627 -3.0136 -2.8203 -2.4995 -2.2956 -2.1468 -2.0357 -1.9507
 -1.8830 -1.8278 -1.7829 -1.7462 -1.7161 -1.6915 -1.6723 -1.6584 -1.6503 -1.6491
 -1.6554
 -6.8300 -6.3680 -5.9926 -5.6997 -5.4688 -5.2738 -5.0876 -4.8796 -4.6193 -4.3015
 -3.9494 -3.6050 -3.3019 -3.0515 -2.8516 -2.5146 -2.3042 -2.1520 -2.0383 -1.9523
 -1.8854 -1.8320 -1.7893 -1.7552 -1.7278 -1.7059 -1.6890 -1.6767 -1.6689 -1.6667
 -1.6710
 -6.8204 -6.2904 -5.8324 -5.4559 -5.1547 -4.9121 -4.7045 -4.5093 -4.3033 -4.0709
 -3.8191 -3.5607 -3.3081 -3.0775 -2.8797 -2.5306 -2.3130 -2.1574 -2.0407 -1.9531
 -1.8863 -1.8342 -1.7935 -1.7620 -1.7375 -1.7187 -1.7049 -1.6951 -1.6891 -1.6872
 -1.6904
 -6.9290 -6.3575 -5.8409 -5.3939 -5.0206 -4.7145 -4.4609 -4.2394 -4.0291 -3.8155
 -3.6030 -3.4002 -3.2142 -3.0433 -2.8848 -2.5521 -2.3261 -2.1664 -2.0463 -1.9559
 -1.8880 -1.8364 -1.7970 -1.7675 -1.7457 -1.7301 -1.7196 -1.7130 -1.7097 -1.7095
 -1.7129
 -7.0695 -6.4865 -5.9379 -5.4432 -5.0122 -4.6475 -4.3435 -4.0876 -3.8635 -3.6565
 -3.4585 -3.2721 -3.1039 -2.9573 -2.8298 -2.5612 -2.3412 -2.1770 -2.0534 -1.9597
 -1.8896 -1.8375 -1.7988 -1.7708 -1.7512 -1.7385 -1.7315 -1.7285 -1.7285 -1.7311
 -1.7364
 -7.1796 -6.6099 -6.0620 -5.5427 -5.0776 -4.6688 -4.3209 -4.0287 -3.7814 -3.5679
 -3.3767 -3.2024 -3.0444 -2.9041 -2.7147 -2.5579 -2.3583 -2.1892 -2.0620
 [Fe/H] =  0.50 [alpha/Fe] = 0.00 BC value = G_BP 
 -8.5075 -8.6812 -8.6504 -8.4364 -8.0577 -7.5306 -6.8697 -6.1143 -5.3548 -4.5833
 -3.9570 -3.5126 -3.2036 -2.9810 -2.8142 -2.5250 -2.3307 -2.1830 -2.0635
 -8.1965 -7.9154 -7.6949 -7.5365 -7.4301 -7.2244 -6.7608 -6.0130 -5.2616 -4.5305
 -3.9276 -3.4891 -3.1783 -2.9545 -2.7870 -2.5012 -2.3084 -2.1629 -2.0450 -1.9473
 -7.9768 -7.6535 -7.3971 -7.2017 -7.0560 -6.8959 -6.5657 -5.9467 -5.2375 -4.5458
 -3.9573 -3.5112 -3.1891 -2.9555 -2.7815 -2.4898 -2.2956 -2.1514 -2.0390 -1.9468
 -1.8682
 -7.8173 -7.4707 -7.1664 -6.9213 -6.7370 -6.5771 -6.3302 -5.8569 -5.2315 -4.5877
 -4.0126 -3.5601 -3.2231 -2.9757 -2.7914 -2.4881 -2.2905 -2.1455 -2.0344 -1.9447
 -1.8693 -1.8052
 -7.6878 -7.3282 -6.9946 -6.7042 -6.4729 -6.2825 -6.0801 -5.7315 -5.2127 -4.6282
 -4.0776 -3.6229 -3.2722 -3.0097 -2.8130 -2.4935 -2.2907 -2.1435 -2.0323 -1.9441
 -1.8711 -1.8096 -1.7580 -1.7150
 -7.5327 -7.1793 -6.8440 -6.5347 -6.2611 -6.0305 -5.8283 -5.5615 -5.1563 -4.6501
 -4.1373 -3.6886 -3.3297 -3.0533 -2.8435 -2.5043 -2.2950 -2.1446 -2.0321 -1.9447
 -1.8734 -1.8141 -1.7647 -1.7238 -1.6899 -1.6622 -1.6410 -1.6267 -1.6199 -1.6210
 -7.1981 -6.8449 -6.6082 -6.3358 -6.0746 -5.8281 -5.5995 -5.3669 -5.0526 -4.6361
 -4.1773 -3.7486 -3.3880 -3.1020 -2.8807 -2.5197 -2.3026 -2.1483 -2.0335 -1.9457
 -1.8758 -1.8184 -1.7711 -1.7323 -1.7005 -1.6746 -1.6546 -1.6403 -1.6325 -1.6320
 -1.6391
 -6.8790 -6.4865 -6.1811 -5.9463 -5.7521 -5.5698 -5.3779 -5.1643 -4.9067 -4.5749
 -4.1836 -3.7904 -3.4404 -3.1519 -2.9216 -2.5394 -2.3126 -2.1544 -2.0365 -1.9473
 -1.8779 -1.8220 -1.7767 -1.7401 -1.7106 -1.6869 -1.6688 -1.6560 -1.6485 -1.6470
 -1.6522
 -6.7925 -6.3146 -5.9160 -5.6002 -5.3570 -5.1656 -5.0037 -4.8475 -4.6640 -4.4221
 -4.1223 -3.7916 -3.4719 -3.1916 -2.9593 -2.5605 -2.3232 -2.1606 -2.0396 -1.9484
 -1.8787 -1.8239 -1.7803 -1.7459 -1.7189 -1.6978 -1.6823 -1.6716 -1.6658 -1.6648
 -1.6692
 -6.8635 -6.3311 -5.8607 -5.4649 -5.1439 -4.8884 -4.6805 -4.4993 -4.3236 -4.1323
 -3.9145 -3.6784 -3.4378 -3.2056 -2.9928 -2.5885 -2.3389 -2.1708 -2.0461 -1.9519
 -1.8807 -1.8260 -1.7836 -1.7510 -1.7261 -1.7077 -1.6950 -1.6870 -1.6834 -1.6840
 -1.6887
 -7.0115 -6.4493 -5.9336 -5.4767 -5.0877 -4.7650 -4.5000 -4.2775 -4.0792 -3.8872
 -3.6905 -3.4919 -3.2998 -3.1217 -2.9585 -2.6123 -2.3576 -2.1830 -2.0545 -1.9568
 -1.8831 -1.8276 -1.7857 -1.7543 -1.7313 -1.7153 -1.7054 -1.7005 -1.6998 -1.7028
 -1.7092
 -7.1549 -6.5976 -6.0625 -5.5720 -5.1339 -4.7562 -4.4372 -4.1696 -3.9413 -3.7383
 -3.5480 -3.3646 -3.1902 -3.0307 -2.8564 -2.6319 -2.3793 -2.1972 -2.0648
 [Fe/H] =  0.75 [alpha/Fe] = 0.00 BC value = G_BP 
 -8.4296 -8.4350 -8.3119 -8.0738 -7.7324 -7.2981 -6.7801 -6.1864 -5.5184 -4.7890
 -4.1290 -3.6348 -3.2864 -3.0375 -2.8509 -2.5363 -2.3342 -2.1833 -2.0621
 -8.1427 -7.9089 -7.7467 -7.6436 -7.5470 -7.3257 -6.8531 -6.1299 -5.4393 -4.7366
 -4.1047 -3.6187 -3.2684 -3.0155 -2.8282 -2.5173 -2.3150 -2.1652 -2.0473 -1.9499
 -7.9369 -7.6278 -7.4491 -7.3078 -7.2103 -7.0850 -6.7658 -6.1189 -5.4278 -4.7520
 -4.1383 -3.6496 -3.2876 -3.0233 -2.8275 -2.5082 -2.3042 -2.1550 -2.0396 -1.9457
 -1.8659
 -7.7905 -7.4743 -7.2113 -7.0161 -6.8826 -6.7641 -6.5494 -6.0803 -5.4389 -4.7972
 -4.1997 -3.7081 -3.3313 -3.0515 -2.8431 -2.5083 -2.3000 -2.1497 -2.0352 -1.9435
 -1.8663 -1.8005
 -7.6770 -7.3389 -7.0349 -6.7839 -6.6012 -6.4571 -6.2909 -5.9662 -5.4385 -4.8428
 -4.2719 -3.7807 -3.3914 -3.0948 -2.8718 -2.5158 -2.3008 -2.1481 -2.0332 -1.9426
 -1.8676 -1.8040 -1.7503 -1.7056
 -7.5607 -7.2193 -6.8980 -6.6101 -6.3697 -6.1837 -6.0248 -5.7890 -5.3964 -4.8765
 -4.3389 -3.8568 -3.4600 -3.1489 -2.9110 -2.5298 -2.3057 -2.1494 -2.0329 -1.9427
 -1.8693 -1.8077 -1.7561 -1.7132 -1.6777 -1.6488 -1.6266 -1.6115 -1.6046 -1.6059
 -7.3452 -7.0318 -6.7332 -6.4503 -6.1913 -5.9648 -5.7745 -5.5794 -5.2903 -4.8726
 -4.3897 -3.9262 -3.5285 -3.2085 -2.9576 -2.5498 -2.3142 -2.1533 -2.0344 -1.9435
 -1.8711 -1.8113 -1.7615 -1.7205 -1.6868 -1.6595 -1.6382 -1.6229 -1.6146 -1.6144
 -1.6219
 -6.9499 -6.6445 -6.3878 -6.1707 -5.9689 -5.7640 -5.5626 -5.3659 -5.1345 -4.8143
 -4.4060 -3.9791 -3.5936 -3.2689 -3.0080 -2.5751 -2.3260 -2.1598 -2.0376 -1.9450
 -1.8728 -1.8144 -1.7664 -1.7273 -1.6955 -1.6700 -1.6503 -1.6362 -1.6280 -1.6265
 -1.6325
 -6.7659 -6.3476 -6.0140 -5.7568 -5.5647 -5.4127 -5.2740 -5.1249 -4.9397 -4.6907
 -4.3663 -3.9958 -3.6349 -3.3180 -3.0546 -2.6021 -2.3389 -2.1668 -2.0410 -1.9461
 -1.8734 -1.8158 -1.7694 -1.7322 -1.7025 -1.6792 -1.6616 -1.6494 -1.6427 -1.6415
 -1.6466
 -6.7774 -6.2910 -5.8725 -5.5301 -5.2630 -5.0577 -4.8954 -4.7573 -4.6222 -4.4588
 -4.2363 -3.9569 -3.6518 -3.3598 -3.1026 -2.6366 -2.3579 -2.1782 -2.0483 -1.9501
 -1.8755 -1.8178 -1.7725 -1.7367 -1.7090 -1.6877 -1.6725 -1.6625 -1.6576 -1.6580
 -1.6632
 -6.9035 -6.3771 -5.8998 -5.4864 -5.1431 -4.8665 -4.6453 -4.4630 -4.3015 -4.1425
 -3.9683 -3.7683 -3.5497 -3.3267 -3.1128 -2.6716 -2.3807 -2.1920 -2.0576 -1.9558
 -1.8784 -1.8197 -1.7746 -1.7399 -1.7138 -1.6945 -1.6816 -1.6741 -1.6716 -1.6739
 -1.6811
 -7.0687 -6.5277 -6.0189 -5.5588 -5.1558 -4.8150 -4.5327 -4.2993 -4.1008 -3.9221
 -3.7482 -3.5694 -3.3886 -3.2101 -3.0852 -2.7071 -2.4073 -2.2082 -2.0689
 [Fe/H] =  1.00 [alpha/Fe] = 0.00 BC value = G_BP 
 -8.3090 -8.3038 -8.1846 -7.9632 -7.6502 -7.2548 -6.7850 -6.2481 -5.6478 -4.9845
 -4.3149 -3.7777 -3.3893 -3.1101 -2.9034 -2.5600 -2.3428 -2.1876 -2.0622
 -8.0407 -8.3588 -8.4437 -8.3194 -8.0070 -7.5250 -6.8989 -6.2118 -5.5812 -4.9312
 -4.2935 -3.7695 -3.3797 -3.0957 -2.8855 -2.5443 -2.3282 -2.1718 -2.0512 -1.9517
 -7.8447 -7.9092 -7.4724 -7.3910 -7.3397 -7.2449 -6.8891 -6.2275 -5.5779 -4.9397
 -4.3282 -3.8079 -3.4075 -3.1108 -2.8904 -2.5372 -2.3199 -2.1639 -2.0444 -1.9478
 -1.8664
 -7.7081 -7.4332 -7.2229 -7.0858 -7.0044 -6.9235 -6.7334 -6.2514 -5.6081 -4.9832
 -4.3912 -3.8738 -3.4602 -3.1473 -2.9124 -2.5393 -2.3166 -2.1594 -2.0405 -1.9456
 -1.8667 -1.7987
 -7.6108 -7.3017 -7.0369 -6.8352 -6.7054 -6.6065 -6.4717 -6.1660 -5.6302 -5.0330
 -4.4617 -3.9507 -3.5294 -3.1997 -2.9488 -2.5494 -2.3178 -2.1580 -2.0385 -1.9449
 -1.8676 -1.8017 -1.7456 -1.6986
 -7.5226 -7.2006 -6.9036 -6.6489 -6.4522 -6.3142 -6.1946 -5.9857 -5.6028 -5.0752
 -4.5319 -4.0321 -3.6063 -3.2634 -2.9966 -2.5672 -2.3233 -2.1592 -2.0382 -1.9446
 -1.8687 -1.8047 -1.7506 -1.7052 -1.6678 -1.6375 -1.6140 -1.5979 -1.5902 -1.5910
 -7.3848 -7.0710 -6.7768 -6.5038 -6.2650 -6.0718 -5.9240 -5.7635 -5.4965 -5.0800
 -4.5871 -4.1076 -3.6826 -3.3326 -3.0524 -2.5924 -2.3331 -2.1632 -2.0394 -1.9450
 -1.8699 -1.8075 -1.7552 -1.7116 -1.6756 -1.6466 -1.6239 -1.6073 -1.5979 -1.5973
 -1.6046
 -7.0451 -6.7924 -6.5480 -6.3122 -6.0882 -5.8796 -5.6941 -5.5316 -5.3283 -5.0249
 -4.6112 -4.1651 -3.7536 -3.4014 -3.1117 -2.6243 -2.3470 -2.1701 -2.0425 -1.9463
 -1.8711 -1.8101 -1.7593 -1.7174 -1.6833 -1.6557 -1.6342 -1.6186 -1.6089 -1.6066
 -1.6126
 -6.7466 -6.3956 -6.1288 -5.9269 -5.7680 -5.6215 -5.4692 -5.3084 -5.1295 -4.8964
 -4.5756 -4.1888 -3.8023 -3.4571 -3.1661 -2.6577 -2.3630 -2.1777 -2.0461 -1.9472
 -1.8713 -1.8109 -1.7617 -1.7215 -1.6892 -1.6635 -1.6438 -1.6297 -1.6213 -1.6190
 -1.6237
 -6.6822 -6.2506 -5.8877 -5.6023 -5.3881 -5.2284 -5.1052 -4.9978 -4.8816 -4.7216
 -4.4850 -4.1760 -3.8351 -3.5093 -3.2223 -2.6991 -2.3860 -2.1904 -2.0537 -1.9514
 -1.8733 -1.8127 -1.7643 -1.7256 -1.6948 -1.6709 -1.6531 -1.6408 -1.6339 -1.6330
 -1.6377
 -6.7669 -6.2835 -5.8522 -5.4874 -5.1927 -4.9627 -4.7848 -4.6430 -4.5213 -4.4015
 -4.2575 -4.0568 -3.8010 -3.5240 -3.2594 -2.7416 -2.4133 -2.2061 -2.0638 -1.9575
 -1.8765 -1.8145 -1.7663 -1.7285 -1.6991 -1.6769 -1.6610 -1.6507 -1.6458 -1.6464
 -1.6524
 -6.9290 -6.4179 -5.9444 -5.5206 -5.1574 -4.8574 -4.6146 -4.4183 -4.2550 -4.1086
 -3.9653 -3.8101 -3.6315 -3.4328 -3.2774 -2.7852 -2.4449 -2.2248 -2.0764
