 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value =  G   
 -2.9385 -2.9569 -2.8453 -2.6618 -2.4874 -2.3375 -2.2060 -2.0975 -2.0069 -1.9271
 -1.8574 -1.7932 -1.7335 -1.6776 -1.6250 -1.5085 -1.4136 -1.3412 -1.2903 -1.2571
 -1.2376 -1.2280
 -2.8481 -2.7334 -2.7373 -2.6679 -2.5099 -2.3532 -2.2164 -2.0996 -2.0029 -1.9210
 -1.8497 -1.7865 -1.7280 -1.6735 -1.6222 -1.5085 -1.4152 -1.3438 -1.2939 -1.2618
 -1.2432 -1.2344 -1.2329 -1.2362
 -2.8403 -2.6730 -2.5523 -2.5191 -2.4944 -2.3708 -2.2329 -2.1102 -2.0054 -1.9181
 -1.8440 -1.7803 -1.7228 -1.6694 -1.6195 -1.5087 -1.4173 -1.3466 -1.2971 -1.2657
 -1.2478 -1.2399 -1.2392 -1.2435 -1.2509 -1.2621 -1.2779 -1.2982 -1.3224 -1.3493
 -2.8504 -2.6717 -2.5166 -2.3960 -2.3287 -2.3065 -2.2398 -2.1251 -2.0157 -1.9211
 -1.8419 -1.7752 -1.7176 -1.6651 -1.6163 -1.5084 -1.4189 -1.3491 -1.2999 -1.2687
 -1.2514 -1.2442 -1.2445 -1.2501 -1.2589 -1.2703 -1.2850 -1.3040 -1.3276 -1.3548
 -1.3848
 -2.8658 -2.6853 -2.5211 -2.3785 -2.2620 -2.1791 -2.1301 -2.0927 -2.0234 -1.9307
 -1.8453 -1.7734 -1.7130 -1.6605 -1.6125 -1.5070 -1.4197 -1.3509 -1.3018 -1.2706
 -1.2536 -1.2472 -1.2486 -1.2557 -1.2663 -1.2793 -1.2947 -1.3131 -1.3352 -1.3613
 -1.3917
 -2.8884 -2.7027 -2.5358 -2.3860 -2.2553 -2.1458 -2.0593 -1.9943 -1.9464 -1.9025
 -1.8448 -1.7744 -1.7099 -1.6553 -1.6073 -1.5036 -1.4183 -1.3507 -1.3020 -1.2707
 -1.2540 -1.2483 -1.2509 -1.2597 -1.2724 -1.2876 -1.3050 -1.3244 -1.3461 -1.3710
 -1.3999
 -2.9037 -2.7224 -2.5562 -2.4037 -2.2675 -2.1483 -2.0465 -1.9619 -1.8929 -1.8361
 -1.7891 -1.7463 -1.7004 -1.6501 -1.6028 -1.5007 -1.4169 -1.3503 -1.3017 -1.2700
 -1.2530 -1.2476 -1.2510 -1.2613 -1.2761 -1.2939 -1.3137 -1.3351 -1.3581 -1.3832
 -1.4104
 -2.9288 -2.7450 -2.5774 -2.4245 -2.2857 -2.1622 -2.0537 -1.9597 -1.8795 -1.8113
 -1.7529 -1.7029 -1.6597 -1.6209 -1.5834 -1.4953 -1.4144 -1.3487 -1.3001 -1.2679
 -1.2502 -1.2447 -1.2486 -1.2600 -1.2768 -1.2972 -1.3200 -1.3441 -1.3693 -1.3958
 -1.4231
 -2.9638 -2.7704 -2.5951 -2.4461 -2.3061 -2.1802 -2.0682 -1.9695 -1.8831 -1.8079
 -1.7426 -1.6859 -1.6363 -1.5929 -1.5491 -1.4874 -1.4108 -1.3459 -1.2972
 [Fe/H] =  0.50 [alpha/Fe] =-0.40 BC value =  G   
 -3.1009 -2.9062 -2.7374 -2.5920 -2.4385 -2.3122 -2.2076 -2.1154 -2.0322 -1.9557
 -1.8841 -1.8167 -1.7536 -1.6947 -1.6397 -1.5179 -1.4149 -1.3343 -1.2724
 -3.1755 -2.9488 -2.7543 -2.5889 -2.4399 -2.3046 -2.1937 -2.1002 -2.0133 -1.9377
 -1.8671 -1.8010 -1.7393 -1.6816 -1.6275 -1.5080 -1.4099 -1.3324 -1.2747 -1.2348
 -3.1933 -2.9994 -2.7899 -2.6051 -2.4509 -2.3071 -2.1869 -2.0890 -2.0008 -1.9245
 -1.8552 -1.7906 -1.7303 -1.6739 -1.6210 -1.5037 -1.4075 -1.3322 -1.2773 -1.2399
 -1.2171
 -2.9738 -3.0008 -2.8276 -2.6349 -2.4638 -2.3183 -2.1892 -2.0834 -1.9945 -1.9148
 -1.8460 -1.7827 -1.7238 -1.6688 -1.6172 -1.5024 -1.4077 -1.3337 -1.2802 -1.2444
 -1.2228 -1.2118
 -2.8621 -2.8176 -2.8076 -2.6618 -2.4889 -2.3335 -2.2003 -2.0852 -1.9903 -1.9092
 -1.8386 -1.7761 -1.7184 -1.6647 -1.6144 -1.5023 -1.4092 -1.3360 -1.2834 -1.2485
 -1.2277 -1.2173 -1.2148 -1.2179
 -2.8440 -2.6831 -2.6080 -2.6116 -2.5059 -2.3552 -2.2156 -2.0947 -1.9924 -1.9067
 -1.8330 -1.7701 -1.7133 -1.6607 -1.6117 -1.5025 -1.4112 -1.3388 -1.2864 -1.2520
 -1.2319 -1.2221 -1.2202 -1.2241 -1.2318 -1.2430 -1.2591 -1.2808 -1.3055 -1.3333
 -2.8614 -2.6745 -2.5229 -2.4272 -2.4076 -2.3571 -2.2341 -2.1101 -2.0019 -1.9087
 -1.8313 -1.7650 -1.7081 -1.6563 -1.6083 -1.5021 -1.4129 -1.3415 -1.2892 -1.2549
 -1.2352 -1.2261 -1.2249 -1.2296 -1.2382 -1.2498 -1.2649 -1.2843 -1.3090 -1.3370
 -1.3680
 -2.8952 -2.6953 -2.5234 -2.3816 -2.2781 -2.2241 -2.1952 -2.1208 -2.0160 -1.9183
 -1.8340 -1.7633 -1.7036 -1.6517 -1.6043 -1.5006 -1.4137 -1.3435 -1.2915 -1.2570
 -1.2374 -1.2289 -1.2285 -1.2342 -1.2440 -1.2567 -1.2724 -1.2911 -1.3140 -1.3418
 -1.3730
 -2.9392 -2.7279 -2.5451 -2.3881 -2.2566 -2.1534 -2.0811 -2.0349 -1.9920 -1.9244
 -1.8411 -1.7648 -1.7007 -1.6465 -1.5991 -1.4971 -1.4123 -1.3436 -1.2922 -1.2577
 -1.2380 -1.2300 -1.2306 -1.2375 -1.2489 -1.2632 -1.2803 -1.3000 -1.3226 -1.3488
 -1.3796
 -2.9870 -2.7703 -2.5799 -2.4133 -2.2699 -2.1488 -2.0497 -1.9721 -1.9126 -1.8652
 -1.8196 -1.7655 -1.7029 -1.6451 -1.5957 -1.4941 -1.4110 -1.3436 -1.2925 -1.2578
 -1.2377 -1.2297 -1.2308 -1.2388 -1.2517 -1.2680 -1.2871 -1.3084 -1.3320 -1.3577
 -1.3878
 -3.0555 -2.8225 -2.6209 -2.4477 -2.2961 -2.1655 -2.0542 -1.9608 -1.8840 -1.8206
 -1.7675 -1.7218 -1.6790 -1.6351 -1.5895 -1.4906 -1.4088 -1.3424 -1.2917 -1.2566
 -1.2359 -1.2276 -1.2289 -1.2377 -1.2520 -1.2704 -1.2919 -1.3155 -1.3410 -1.3684
 -1.3978
 -3.1448 -2.8845 -2.6592 -2.4865 -2.3295 -2.1918 -2.0728 -1.9707 -1.8837 -1.8098
 -1.7470 -1.6931 -1.6461 -1.6045 -1.5805 -1.4866 -1.4057 -1.3400 -1.2898
 [Fe/H] =  0.75 [alpha/Fe] =-0.40 BC value =  G   
 -3.0447 -2.8635 -2.7048 -2.5665 -2.4140 -2.2958 -2.1950 -2.1030 -2.0190 -1.9421
 -1.8714 -1.8050 -1.7428 -1.6848 -1.6306 -1.5107 -1.4094 -1.3287 -1.2659
 -3.1138 -2.9017 -2.7195 -2.5643 -2.4174 -2.2874 -2.1799 -2.0861 -2.0007 -1.9248
 -1.8556 -1.7903 -1.7293 -1.6724 -1.6191 -1.5013 -1.4040 -1.3261 -1.2668 -1.2247
 -3.1764 -2.9591 -2.7543 -2.5776 -2.4297 -2.2891 -2.1730 -2.0766 -1.9882 -1.9131
 -1.8443 -1.7804 -1.7208 -1.6652 -1.6130 -1.4973 -1.4014 -1.3254 -1.2684 -1.2286
 -1.2035
 -3.1252 -3.0001 -2.7994 -2.6075 -2.4427 -2.3018 -2.1744 -2.0707 -1.9835 -1.9036
 -1.8356 -1.7728 -1.7145 -1.6602 -1.6093 -1.4960 -1.4016 -1.3265 -1.2707 -1.2322
 -1.2082 -1.1955
 -2.9015 -2.9178 -2.8223 -2.6426 -2.4670 -2.3162 -2.1848 -2.0723 -1.9790 -1.8986
 -1.8283 -1.7664 -1.7093 -1.6562 -1.6066 -1.4960 -1.4031 -1.3287 -1.2734 -1.2357
 -1.2124 -1.2003 -1.1965 -1.1994
 -2.8454 -2.7092 -2.7046 -2.6486 -2.4944 -2.3371 -2.2004 -2.0816 -1.9806 -1.8963
 -1.8230 -1.7605 -1.7042 -1.6522 -1.6037 -1.4961 -1.4051 -1.3315 -1.2764 -1.2389
 -1.2161 -1.2045 -1.2012 -1.2043 -1.2120 -1.2237 -1.2403 -1.2624 -1.2874 -1.3161
 -2.8614 -2.6752 -2.5385 -2.4959 -2.4777 -2.3574 -2.2193 -2.0958 -1.9892 -1.8978
 -1.8215 -1.7555 -1.6991 -1.6478 -1.6004 -1.4955 -1.4069 -1.3343 -1.2794 -1.2418
 -1.2192 -1.2080 -1.2053 -1.2089 -1.2170 -1.2286 -1.2438 -1.2639 -1.2893 -1.3177
 -1.3497
 -2.9071 -2.6951 -2.5229 -2.3897 -2.3152 -2.2959 -2.2287 -2.1133 -2.0028 -1.9065
 -1.8235 -1.7539 -1.6945 -1.6432 -1.5964 -1.4940 -1.4077 -1.3366 -1.2820 -1.2442
 -1.2215 -1.2107 -1.2085 -1.2128 -1.2217 -1.2340 -1.2492 -1.2681 -1.2919 -1.3207
 -1.3526
 -2.9644 -2.7369 -2.5455 -2.3867 -2.2597 -2.1711 -2.1243 -2.0874 -2.0124 -1.9174
 -1.8298 -1.7548 -1.6916 -1.6379 -1.5909 -1.4902 -1.4062 -1.3368 -1.2830 -1.2452
 -1.2223 -1.2117 -1.2102 -1.2154 -1.2254 -1.2389 -1.2555 -1.2750 -1.2979 -1.3251
 -1.3572
 -3.0421 -2.7972 -2.5891 -2.4143 -2.2683 -2.1491 -2.0573 -1.9924 -1.9470 -1.9009
 -1.8376 -1.7633 -1.6950 -1.6369 -1.5875 -1.4871 -1.4048 -1.3369 -1.2839 -1.2459
 -1.2225 -1.2117 -1.2105 -1.2164 -1.2275 -1.2425 -1.2605 -1.2813 -1.3049 -1.3318
 -1.3623
 -3.1511 -2.8760 -2.6463 -2.4576 -2.2980 -2.1641 -2.0532 -1.9633 -1.8929 -1.8375
 -1.7908 -1.7450 -1.6942 -1.6382 -1.5861 -1.4838 -1.4025 -1.3359 -1.2836 -1.2455
 -1.2216 -1.2102 -1.2090 -1.2154 -1.2276 -1.2440 -1.2639 -1.2865 -1.3116 -1.3394
 -1.3699
 -3.2913 -2.9733 -2.7112 -2.5116 -2.3404 -2.1949 -2.0723 -1.9693 -1.8838 -1.8132
 -1.7547 -1.7050 -1.6607 -1.6187 -1.5867 -1.4803 -1.3993 -1.3338 -1.2821
 [Fe/H] =  1.00 [alpha/Fe] =-0.40 BC value =  G   
 -2.9846 -2.8311 -2.6839 -2.5425 -2.3965 -2.2675 -2.1580 -2.0642 -1.9827 -1.9108
 -1.8461 -1.7863 -1.7298 -1.6751 -1.6216 -1.5032 -1.4027 -1.3202 -1.2583
 -3.0689 -2.8614 -2.6880 -2.5454 -2.3995 -2.2730 -2.1678 -2.0751 -1.9894 -1.9143
 -1.8449 -1.7802 -1.7199 -1.6636 -1.6110 -1.4945 -1.3978 -1.3188 -1.2589 -1.2151
 -3.1467 -2.9165 -2.7205 -2.5554 -2.4121 -2.2736 -2.1607 -2.0652 -1.9775 -1.9028
 -1.8344 -1.7709 -1.7118 -1.6567 -1.6052 -1.4907 -1.3954 -1.3186 -1.2601 -1.2180
 -1.1906
 -3.1593 -2.9761 -2.7676 -2.5812 -2.4267 -2.2863 -2.1609 -2.0594 -1.9731 -1.8936
 -1.8260 -1.7636 -1.7058 -1.6519 -1.6016 -1.4895 -1.3955 -1.3196 -1.2619 -1.2209
 -1.1944 -1.1798
 -2.9915 -2.9706 -2.8104 -2.6192 -2.4465 -2.3037 -2.1715 -2.0602 -1.9686 -1.8880
 -1.8188 -1.7574 -1.7006 -1.6480 -1.5988 -1.4895 -1.3971 -1.3218 -1.2643 -1.2238
 -1.1979 -1.1837 -1.1787 -1.1808
 -2.8520 -2.7761 -2.7793 -2.6481 -2.4770 -2.3200 -2.1885 -2.0689 -1.9698 -1.8869
 -1.8135 -1.7517 -1.6957 -1.6440 -1.5960 -1.4895 -1.3991 -1.3246 -1.2673 -1.2268
 -1.2011 -1.1873 -1.1825 -1.1846 -1.1918 -1.2041 -1.2216 -1.2436 -1.2687 -1.2980
 -2.8571 -2.6786 -2.5795 -2.5843 -2.4932 -2.3451 -2.2045 -2.0843 -1.9778 -1.8878
 -1.8127 -1.7468 -1.6906 -1.6398 -1.5927 -1.4889 -1.4008 -1.3275 -1.2705 -1.2297
 -1.2040 -1.1904 -1.1859 -1.1883 -1.1959 -1.2075 -1.2232 -1.2436 -1.2689 -1.2976
 -1.3303
 -2.9017 -2.6904 -2.5236 -2.4113 -2.3861 -2.3444 -2.2247 -2.1006 -1.9913 -1.8959
 -1.8141 -1.7455 -1.6861 -1.6351 -1.5887 -1.4872 -1.4016 -1.3300 -1.2733 -1.2323
 -1.2063 -1.1928 -1.1886 -1.1915 -1.1995 -1.2114 -1.2268 -1.2459 -1.2697 -1.2986
 -1.3309
 -2.9704 -2.7345 -2.5408 -2.3852 -2.2698 -2.2104 -2.1844 -2.1103 -2.0050 -1.9058
 -1.8190 -1.7458 -1.6832 -1.6296 -1.5831 -1.4833 -1.4000 -1.3303 -1.2746 -1.2337
 -1.2074 -1.1939 -1.1901 -1.1936 -1.2023 -1.2150 -1.2310 -1.2502 -1.2731 -1.3007
 -1.3335
 -3.0720 -2.8068 -2.5876 -2.4099 -2.2655 -2.1525 -2.0750 -2.0305 -1.9883 -1.9175
 -1.8324 -1.7539 -1.6862 -1.6286 -1.5796 -1.4799 -1.3984 -1.3304 -1.2758 -1.2350
 -1.2082 -1.1942 -1.1904 -1.1943 -1.2038 -1.2174 -1.2345 -1.2546 -1.2778 -1.3047
 -1.3359
 -3.2163 -2.9073 -2.6562 -2.4573 -2.2944 -2.1608 -2.0530 -1.9704 -1.9109 -1.8654
 -1.8182 -1.7599 -1.6937 -1.6319 -1.5790 -1.4765 -1.3959 -1.3293 -1.2757 -1.2352
 -1.2080 -1.1933 -1.1893 -1.1935 -1.2036 -1.2183 -1.2367 -1.2581 -1.2824 -1.3099
 -1.3408
 -3.4033 -3.0360 -2.7466 -2.5226 -2.3417 -2.1924 -2.0691 -1.9675 -1.8857 -1.8208
 -1.7686 -1.7231 -1.6781 -1.6303 -1.5813 -1.4731 -1.3925 -1.3270 -1.2743
