angDist,ra_epoch2000,dec_epoch2000,errHalfMaj,errHalfMin,errPosAng,source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,duplicated_source,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_mag,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_mag,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_mag,bp_rp,radial_velocity,radial_velocity_error,teff_val,a_g_val,e_bp_min_rp_val,radius_val,lum_val,2MASS,RA,Dec,dist_G,sig_dist_G
0.395725,335.46438067599996,-12.682447043900002,0.001,0.001,90,2602047318567955840,335.46437365757004,0.0423,-12.682447069889998,0.0382,0.5043,0.0558,-1.59,0.09300000000000001,-0.006,0.07400000000000001,0,350792.0,87.9995,11.825741,151582.0,221.324,12.399767,282100.0,326.36400000000003,11.135914,1.2638530000000001,-0.36,0.28,4822.13,0.113,0.062,11.35,62.802,22215145-1240567,335.464492,-12.682464,1.995199519951995,0.2486829978672328
0.04216,329.310986314,-12.651402308,0.001,0.001,0,6840882553105167616,329.31110916272996,0.0523,-12.65148857398,0.0508,1.1968,0.0588,27.84,0.084,-20.035999999999998,0.08900000000000001,0,980832.0,351.092,10.709379,429677.0,500.20599999999996,11.268532,782076.0,792.482,10.028798,1.2397340000000001,4.33,0.25,4821.65,,,8.0,31.186999999999998,21571463-1239048,329.310987,-12.651414,0.837083708370837,0.042300293123948694
0.029981999999999998,335.412685999,-12.632322729,0.003,0.002,90,2602048525454169600,335.41267211906,0.0779,-12.6323540471,0.0839,1.9302,0.0907,-3.1460000000000004,0.163,-7.274,0.152,0,2622490.0,1088.08,9.641582000000001,1063050.0,2834.99,10.285005,2171400.0,5485.59,8.920069999999999,1.364935,4.42,4.22,4583.35,0.3167,0.1777,9.32,34.567,22213903-1237563,335.412685,-12.632331,0.519051905190519,0.025060944086045985
0.026864999999999997,333.417408054,-12.6318928824,0.002,0.001,0,2612708664347209600,333.41739408216,0.0402,-12.63191037162,0.0551,0.4648,0.0462,-3.1660000000000004,0.086,-4.062,0.09699999999999999,1,305597.0,81.2637,11.975493,137297.0,176.704,12.507237,238302.0,260.298,11.319101,1.188135,24.88,0.84,4965.17,,,10.66,62.172,22134017-1237547,333.417401,-12.63189,2.16021602160216,0.2352260277753252
0.036498,329.395993579,-12.617047351199998,0.001,0.001,0,6840888742153852928,329.3959695647,0.058,-12.61707494589,0.0519,0.8097,0.0669,-5.443,0.09,-6.409,0.092,0,150170.0,43.8728,12.746911,63758.8,76.5543,13.340038,122980.0,129.533,12.037336,1.302702,0.41,1.75,4799.1,,,4.69,10.495999999999999,21573503-1237013,329.395999,-12.617056,1.2451245124512451,0.1106668817197798
0.02256,333.1290897,-12.611616850799999,0.001,0.001,90,2612736637469950592,333.12920437658,0.039,-12.611677882810001,0.0384,1.8695,0.0463,25.991999999999997,0.09,-14.175,0.079,0,3111600.0,1615.08,9.455908,1308340.0,2518.74,10.059585,2527380.0,4152.14,8.755244,1.30434,-61.11,0.36,4664.67,0.185,0.0865,9.98,42.506,22123098-1236417,333.129092,-12.611611,0.534053405340534,0.013352515991548653
0.047261000000000004,337.681445624,-12.6056523972,0.002,0.002,0,2601310473979048064,337.68147077788,0.056,-12.60567751478,0.0553,0.8601,0.0647,5.7010000000000005,0.099,-5.834,0.12,0,401408.0,150.4,11.6794,165983.0,363.38699999999994,12.301231,334153.0,327.733,10.952057,1.349175,-26.36,0.17,4754.68,0.6228,0.2797,7.4,25.185,22304353-1236203,337.68145899999996,-12.605651,1.17011701170117,0.09358121130518204
0.126199,334.967354185,-12.5831461043,0.001,0.001,90,2600745118843546752,334.96729550845004,0.0453,-12.583168515010001,0.0352,0.9368,0.0534,-13.300999999999998,0.079,-5.205,0.07200000000000001,0,811294.0,620.2230000000001,10.915421,345017.0,420.681,11.506786,657438.0,1000.01,10.217282,1.289504,-2.34,0.48,4723.6,0.2175,0.089,9.83,43.318999999999996,22195217-1234593,334.967366,-12.583113,1.071107110711071,0.06325655633478688
0.051745000000000006,332.976371188,-12.582717145799998,0.001,0.001,90,2612748044903105792,332.97640367481,0.0448,-12.582751051530002,0.0501,0.6711,0.0502,7.364,0.091,-7.875,0.09,0,157738.0,29.0959,12.693526,67544.4,96.1834,13.277414000000002,128189.0,192.047,11.992291999999999,1.2851219999999999,-5.01,0.38,4798.27,,,5.8,16.053,22115432-1234578,332.976357,-12.582721000000001,1.497149714971497,0.11861604579358363
0.015851,333.252475934,-12.576757022,0.001,0.001,90,2612757420815952128,333.25248780891,0.0338,-12.5767809367,0.0349,0.4953,0.0402,2.6919999999999997,0.071,-5.553999999999999,0.068,0,262455.0,55.4045,12.140731,111755.0,234.321,12.730719,213640.0,197.648,11.437714,1.293005,13.02,0.42,4841.45,0.1087,0.0555,9.89,48.461000000000006,22130059-1234364,333.252474,-12.576761,2.025202520252025,0.17483738630540432
0.031663,337.940132675,-12.5537943654,0.002,0.001,90,2601314773241371776,337.94021951789,0.0456,-12.553814904989999,0.0395,1.0512,0.0522,19.688,0.09699999999999999,-4.77,0.077,0,650676.0,228.463,11.154952999999999,287139.0,636.7180000000001,11.706156,518498.0,670.1460000000001,10.475052,1.2311040000000002,-55.22,0.74,4837.5,,,7.36,26.701999999999998,22314563-1233137,337.9401410000001,-12.553791,0.9540954095409541,0.04867460597862922
0.026595,335.28093589900004,-12.5091022613,0.001,0.001,90,2602240935693656192,335.28093835521,0.0392,-12.50913206395,0.0391,0.3483,0.0447,0.557,0.078,-6.922000000000001,0.07,0,150798.0,34.2708,12.742375,65410.9,115.306,13.312263,121193.0,86.8996,12.053225999999999,1.259036,26.77,0.99,4766.75,0.2685,0.114,11.12,57.505,22210742-1230327,335.280939,-12.509109,2.8652865286528653,0.4185424090592944
0.030614,329.656779522,-12.4981397059,0.001,0.001,0,2613500798051229696,329.65676934511004,0.0911,-12.49815130746,0.0531,0.5112,0.1036,-2.3080000000000003,0.09300000000000001,-2.695,0.09300000000000001,0,273047.0,58.7207,12.097771,115150.0,162.917,12.69823,224674.0,134.325,11.383039,1.3151899999999999,-6.67,0.69,4777.11,0.157,0.0775,,,21583763-1229533,329.65678399999996,-12.498147,2.001200120012001,0.6272354904848491
0.10815,329.94729997900004,-12.454353958299999,0.001,0.001,90,2613504057930681216,329.94726445352995,0.0547,-12.454389109389998,0.0537,0.8955,0.0627,-8.057,0.09,-8.164,0.08900000000000001,0,982613.0,331.32300000000004,10.707410000000001,419138.0,311.425,11.295494999999999,795322.0,814.375,10.010562,1.284933,23.65,0.37,4729.3,0.206,0.093,11.28,57.31,21594734-1227157,329.9473,-12.454384,1.1221122112211221,0.08292289216940088
0.038564,330.06035610099997,-12.4521534152,0.001,0.001,0,2613316664213390464,330.0603710957,0.0405,-12.452175527449999,0.0438,0.3334,0.0459,3.4010000000000002,0.067,-5.136,0.07400000000000001,0,166282.0,30.5836,12.636253,77988.0,189.267,13.121319,127822.0,95.3416,11.995408,1.125911,-45.25,1.85,5014.8,,,10.68,65.018,22001448-1227077,330.060361,-12.452163,2.988298829882988,0.47454592466526474
0.143959,331.078587592,-12.4388547879,0.001,0.001,90,2613360885196794496,331.07854205837003,0.0395,-12.438889102780001,0.0438,0.5952,0.0452,-10.327,0.075,-7.97,0.073,0,436484.0,148.297,11.588446000000001,198903.0,309.578,12.104786,337861.0,158.989,10.940076,1.1647100000000001,-5.96,0.37,4971.95,0.06,0.029,9.91,54.065,22041886-1226198,331.078548,-12.438865,1.686168616861686,0.1356698895739943
0.044028,338.545807065,-12.4313247054,0.001,0.001,90,2601495569889231488,338.54589723354,0.0344,-12.431363952,0.0308,0.9715,0.0417,20.451,0.071,-9.115,0.057999999999999996,0,452774.0,158.079,11.548663000000001,183466.0,234.576,12.192501,381532.0,315.291,10.808092,1.384409,-5.97,3.69,4574.8,0.522,0.249,7.74,23.633000000000003,22341098-1225526,338.545819,-12.431321,1.0321032103210321,0.04516139308908488
0.050772000000000005,329.192385194,-12.4209055612,0.002,0.002,0,6840942648287565184,329.19237502229,0.0897,-12.42092643153,0.0571,0.3745,0.0996,-2.307,0.102,-4.8469999999999995,0.10400000000000001,0,261935.0,70.3561,12.142882,116688.0,294.816,12.683819999999999,206520.0,283.64599999999996,11.474514,1.209306,-30.75,0.98,4831.33,,,,,21564616-1225152,329.192392,-12.420917999999999,2.673267326732673,1.0907124698381694
0.047553,335.277077106,-12.389937950899998,0.001,0.001,90,2602254752603970688,335.27707267771,0.0395,-12.390010122319998,0.0419,1.4287,0.0413,-1.005,0.08,-16.762,0.078,0,493849.0,277.065,11.454381,219411.0,432.01199999999994,11.99824,387605.0,416.286,10.790948,1.207293,12.45,0.64,4800.0,,,4.81,11.084000000000001,22210649-1223237,335.277086,-12.389928,0.702070207020702,0.020446517659637307
0.058057000000000004,338.27517734099996,-12.379912113,0.001,0.001,90,2601686683049443712,338.27520196317,0.0458,-12.37999381353,0.0419,0.5058,0.0474,5.586,0.096,-18.976,0.07400000000000001,0,214964.0,59.1493,12.357452,94648.3,145.394,12.911106,171689.0,179.98,11.675061,1.236045,-107.36,1.62,4868.42,,,8.64,37.801,22330604-1222475,338.275193,-12.379907000000001,1.986198619861986,0.2023920150184962
0.040388,329.595572957,-12.3556574597,0.001,0.001,90,2613514816824498816,329.59558923602003,0.0536,-12.35567925342,0.0502,0.8025,0.0559,3.693,0.08800000000000001,-5.062,0.085,0,198641.0,36.7616,12.443192999999999,88084.7,64.9395,12.989137,156558.0,151.996,11.775233,1.2139030000000002,-15.23,1.02,4842.7,,,5.31,13.966,21582295-1221204,329.595579,-12.355667,1.254125412541254,0.09185528005434182
0.087335,338.394610112,-12.310674298599999,0.001,0.001,90,2601688641554525184,338.39460071027,0.0448,-12.310688686719999,0.0331,0.4953,0.0459,-2.133,0.081,-3.342,0.064,0,243568.0,102.23899999999999,12.221816,104759.0,173.02700000000002,12.800914,197681.0,340.76199999999994,11.522006,1.278908,-39.83,0.4,4847.76,0.0925,0.039,9.5,44.896,22333470-1218384,338.394622,-12.310653,2.028202820282028,0.2037723366712578
0.050249,330.766627749,-12.3067465509,0.001,0.001,0,2613331262806428288,330.76654340538,0.0407,-12.306776871630001,0.0454,1.1047,0.0427,-19.139,0.076,-7.042000000000001,0.079,0,1506400.0,640.35,10.243511999999999,647773.0,824.3639999999999,10.82283,1210300.0,1430.18,9.554683,1.268148,-4.24,0.2,4797.9,0.234,0.122,10.89,56.59,22030399-1218242,330.766634,-12.306734,0.906090609060906,0.035630317554853116
0.39406599999999997,336.43244029,-12.2892896241,0.002,0.001,90,2602166104478994048,336.43251829682004,0.0671,-12.28934189244,0.0445,1.1904,0.0611,17.702,0.098,-12.14,0.083,0,372179.0,110.54299999999999,11.761485,162100.0,374.259,12.326933,298850.0,244.77200000000002,11.073288,1.2536450000000001,,,4841.33,,,4.9,11.898,22254378-1217213,336.432368,-12.289206,0.843084308430843,0.044552321102219884
0.05694,334.74092409900004,-12.2866339186,0.002,0.002,90,2600808791734304768,334.74093222959,0.0742,-12.286687153639999,0.0756,2.3466,0.0821,1.845,0.151,-12.364,0.141,1,3717360.0,2127.87,9.262777999999999,1625090.0,3418.3,9.824197,2938670.0,7861.14,8.591544,1.232653,-24.11,2.1,4828.07,,,7.92,30.691999999999997,22185781-1217118,334.740915,-12.286647,0.426042604260426,0.015152718009932334
0.005220000000000001,333.436210867,-12.273677555799999,0.001,0.001,90,2612772165439413632,333.43623274523,0.044,-12.273687392360001,0.0348,0.3808,0.0481,4.965,0.083,-2.285,0.062,0,127828.0,40.3329,12.9218,55883.4,115.63,13.483181,102764.0,85.2792,12.232318,1.2508629999999998,,,4947.61,0.2265,0.103,8.49,38.897,22134468-1216250,333.436211,-12.273679,2.628262826282628,0.37960229975048215
0.043851,338.132324541,-12.2721893958,0.002,0.001,90,2601695096890358144,338.13233187363,0.0451,-12.27221383865,0.0539,1.1393,0.0514,1.6640000000000001,0.098,-5.6770000000000005,0.09300000000000001,0,310570.0,74.6036,11.957967,145484.0,185.15200000000002,12.44435,234815.0,305.367,11.335104,1.109246,22.4,0.39,4979.78,,,4.35,10.48,22323175-1216200,338.132337,-12.272189,0.8790879087908791,0.040600490375275106
0.06390499999999999,334.23641034900004,-12.2516490106,0.002,0.001,90,2612807586033960832,334.2364804085,0.0445,-12.251629134460002,0.0353,0.9463,0.0504,15.901,0.10300000000000001,4.6160000000000005,0.094,0,352759.0,81.0169,11.819669000000001,153038.0,265.629,12.389393,281464.0,643.389,11.138361999999999,1.251031,-36.88,0.99,4782.0,,,6.21,18.142,22165673-1215059,334.236426,-12.25164,1.059105910591059,0.05821967741230116
0.039168,338.375762916,-12.244629977799999,0.001,0.001,90,2601690256462233088,338.37584882434,0.0455,-12.24471690006,0.0417,2.6959,0.0509,19.499000000000002,0.078,-20.188,0.07400000000000001,0,2276840.0,1407.96,9.795034,1015430.0,809.841,10.334761,1769380.0,2030.31,9.142368,1.192392,-12.05,0.15,4904.68,,,5.18,13.964,22333018-1214406,338.3757740000001,-12.244631,0.372037203720372,0.007036511963118984
0.029898,333.46571892,-12.22300299,0.002,0.001,90,2612773436749733632,333.46573984578,0.0523,-12.22304519376,0.0416,1.2331,0.0562,4.75,0.099,-9.802,0.07400000000000001,0,1042120.0,343.974,10.643566,454891.0,462.31800000000004,11.206619,825538.0,883.317,9.970077999999999,1.236542,3.56,0.17,4796.99,,,8.12,31.425,22135176-1213228,333.465711,-12.223006,0.813081308130813,0.03792730809087852
0.13694800000000001,329.725806359,-12.2038444476,0.001,0.001,0,2613526499135540992,329.7258197966,0.0458,-12.2038540493,0.0414,1.6273,0.0515,3.05,0.068,-2.23,0.068,0,891464.0,384.43,10.813107,377465.0,638.295,11.409196000000001,722443.0,645.565,10.114912,1.294284,49.91,0.38,4704.96,,,5.99,15.865,21585419-1212138,329.725845,-12.203849,0.6150615061506151,0.019697918615742785
0.047431,336.653336928,-12.1519397542,0.001,0.001,0,2602127793370708480,336.65334736609,0.0292,-12.15197017247,0.028,0.6325,0.0309,2.37,0.048,-7.065,0.049,0,115165.0,43.7765,13.035067,50414.2,72.607,13.595006,92799.0,95.0268,12.343061,1.251945,-46.57,1.63,5074.0,,,4.55,12.365,22263679-1209067,336.653347,-12.151931,1.584158415841584,0.07922807249388414
0.050323,331.290863683,-12.141146673699998,0.001,0.001,0,2613384833934430848,331.29081734377996,0.0543,-12.14118230323,0.0538,2.7187,0.0639,-10.522,0.083,-8.275,0.091,0,2452520.0,554.193,9.714334,1121210.0,1688.1,10.227171,1859080.0,3154.79,9.088673,1.138498,4.36,0.22,5017.2,,,5.03,14.415999999999999,22050980-1208282,331.290868,-12.141160000000001,0.369036903690369,0.008708812054536158
0.037495,336.769252347,-12.1326957544,0.001,0.001,90,2602128785508091392,336.76925791301005,0.0412,-12.132734066360001,0.0463,0.8332,0.0481,1.264,0.079,-8.898,0.076,0,877630.0,247.55599999999998,10.830088,366733.0,679.992,11.440513000000001,726833.0,1730.1,10.108334,1.332179,-49.76,0.3,4677.35,0.129,0.062,11.81,60.105,22270462-1207576,336.7692600000001,-12.132703,1.206120612061206,0.07202549291176132
0.041582,334.186169857,-12.097776865799998,0.001,0.001,90,2612845111163841024,334.18611668525,0.0353,-12.09777161181,0.0306,2.5994,0.0373,-12.075,0.075,1.22,0.067,0,962167.0,232.459,10.73024,406804.0,894.826,11.327925,778920.0,1126.33,10.033188,1.294737,-4.94,0.23,4655.0,,,4.02,6.821000000000001,22164468-1205518,334.186173,-12.097788000000001,0.384038403840384,0.005535292135549975
0.046169999999999996,331.079267908,-12.094993778900001,0.001,0.001,0,2613435785130866048,331.07934909133,0.0762,-12.09501325793,0.0498,1.282,0.0831,18.437,0.094,-4.524,0.096,0,372166.0,102.15799999999999,11.761523,168184.0,181.312,12.286925,289400.0,222.13299999999998,11.108174,1.178751,-20.68,0.53,4920.52,,,4.36,10.056000000000001,22041902-1205419,331.079281,-12.094992999999999,0.786078607860786,0.053346175920650545
0.039294,334.648398925,-12.0920675573,0.001,0.001,90,2600828097611695104,334.64841894931,0.038,-12.09199985164,0.0356,2.8164,0.0415,4.548,0.085,15.725,0.07200000000000001,0,3583250.0,835.025,9.302672,1612750.0,3653.56,9.832467999999999,2761450.0,6087.65,8.659079,1.173389,,,4822.03,,,6.5,20.572,22183561-1205314,334.648406,-12.092075999999999,0.354035403540354,0.005246962090326464
0.046707,337.27978280599996,-12.0885505087,0.002,0.002,90,2602140918790807424,337.27976825957,0.0643,-12.08860697473,0.0602,1.4422,0.0749,-3.304,0.114,-13.115,0.10800000000000001,0,871233.0,274.498,10.83803,383725.0,414.11699999999996,11.391338000000001,691059.0,426.44,10.163132000000001,1.228207,28.22,0.59,4910.26,,,5.97,18.646,22290715-1205188,337.279775,-12.088561,0.696069606960696,0.03727367607878466
0.013546,336.583036634,-12.0867197432,0.001,0.001,90,2602176137522596096,336.58313071168,0.0378,-12.08684157675,0.041,0.4576,0.0445,21.366,0.07400000000000001,-28.296999999999997,0.07,0,133109.0,33.0909,12.87785,64642.7,103.98700000000001,13.325089000000002,99254.1,35.7643,12.270048,1.055041,-119.44,1.55,5395.4,,,5.83,25.974,22261992-1205120,336.583034,-12.086717,2.193219321932193,0.23256452839004962
0.005697,330.59219983400004,-12.0780683561,0.001,0.001,90,2613443967044246016,330.59221033662004,0.0363,-12.07808388505,0.0355,0.2273,0.04,2.385,0.062,-3.6069999999999998,0.06,0,52995.3,16.3819,13.877772,24028.6,56.929,14.399566,41423.4,55.7754,13.218805,1.18076,,,4902.5,,,,,22022212-1204409,330.59219900000005,-12.078066999999999,4.254425442544254,0.8468670091803644
0.06869700000000001,338.44538348599997,-12.0776428874,0.001,0.001,90,2601728464491364608,338.44535231092004,0.06,-12.07764453776,0.0413,1.3202,0.0717,-7.08,0.081,-0.38299999999999995,0.078,0,1971540.0,840.9810000000001,9.951353999999998,871894.0,1023.99,10.500228,1544610.0,3571.02,9.289871,1.210357,2.97,0.28,4836.23,0.044,0.021,10.2,51.313,22334689-1204394,338.445403,-12.077643,0.762076207620762,0.0427026745387692
0.204341,338.372197872,-12.0725304225,0.001,0.001,0,2601727742936799616,338.37216593562,0.0622,-12.072542236560002,0.0409,0.6671,0.0701,-7.252999999999999,0.073,-2.7439999999999998,0.077,0,498124.0,144.06,11.445022,217594.0,422.89,12.007272,396974.0,344.89300000000003,10.765016000000001,1.242256,2.22,0.39,4872.25,0.065,0.0307,9.95,50.293,22332933-1204211,338.37217599999997,-12.072583,1.5151515151515151,0.17895454192330554
0.015708,330.033035928,-12.0614666372,0.001,0.001,0,2613550340498556544,330.03304770023,0.0403,-12.061456896700001,0.0428,0.4637,0.0485,2.674,0.07400000000000001,2.262,0.075,0,206611.0,39.3648,12.400481,104409.0,185.428,12.804547999999999,148143.0,112.256,11.83522,0.9693280000000001,1.9,1.42,5367.0,,,7.26,39.389,22000792-1203413,330.033036,-12.061471000000001,2.166216621662166,0.25074330053282123
0.062153999999999994,329.150333777,-12.045091561,0.001,0.001,0,2613587930052748544,329.1503249264,0.0512,-12.04509562461,0.0524,0.7393,0.0542,-2.01,0.084,-0.9440000000000001,0.08800000000000001,0,199999.0,42.2779,12.435798,89008.4,185.50400000000002,12.977811,158201.0,133.194,11.763894,1.213917,,,5015.5,,,5.28,15.902999999999999,21563607-1202423,329.150347,-12.045103,1.359135913591359,0.1054568160214922
0.035774,336.103974537,-12.0369014992,0.001,0.001,90,2602095323417882368,336.10397021796,0.0452,-12.0369348765,0.0397,0.5737,0.0513,-0.981,0.08199999999999999,-7.752000000000001,0.07200000000000001,0,148332.0,24.8751,12.760276,67319.6,67.9227,13.281034,115772.0,164.50599999999997,12.102914,1.178121,,,4905.43,,,6.2,20.084,22242495-1202127,336.103983,-12.036896,1.752175217521752,0.1697028716327849
0.020954,329.718176092,-12.0249144491,0.001,0.001,0,2613577385908074240,329.71816048716,0.0265,-12.02492695348,0.0302,0.2255,0.0288,-3.545,0.045,-2.904,0.051,0,81105.5,27.4129,13.41574,36718.4,72.825,13.939178,63692.6,75.227,12.751698,1.187481,,,4923.0,,,,,21585235-1201296,329.7181740000001,-12.024909,4.35043504350435,0.599996224642208
0.049434,334.935201329,-12.0168407427,0.001,0.001,90,2602327663968809216,334.93519321653,0.0369,-12.01685568105,0.0362,0.4647,0.0407,-1.8430000000000002,0.084,-3.47,0.069,0,124798.0,49.164,12.947844,53850.8,111.205,13.523407999999998,101460.0,153.27,12.246181,1.2772270000000001,,,5091.0,,,6.39,24.741,22194444-1201005,334.935195,-12.016853,2.157215721572157,0.20279314257491954
0.016433,335.051604019,-11.9975288671,0.001,0.001,90,2602332951073464448,335.05157768818,0.0373,-11.99754309063,0.0324,1.6129,0.0428,-5.982,0.083,-3.304,0.066,0,2383340.0,1221.36,9.745399,972970.0,1155.43,10.38114,1987110.0,3044.38,9.016364,1.364776,23.63,0.17,4601.8,0.267,0.126,10.52,44.693000000000005,22201238-1159510,335.051606,-11.997533,0.621062106210621,0.016600256748663948
0.017097,329.786975717,-11.9855112367,0.001,0.001,0,2613600956688590592,329.78694306565,0.0429,-11.98550350179,0.0469,0.6116,0.0459,-7.417999999999999,0.075,1.796,0.08199999999999999,0,391879.0,98.1316,11.705486,165256.0,247.636,12.305994,321323.0,200.891,10.994565,1.3114290000000002,16.38,0.54,4802.29,0.149,0.07,10.01,47.973,21590886-1159080,329.78697999999997,-11.985509,1.641164116411641,0.13037098392757238
