 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value =F350LP
 -3.9171 -3.8600 -3.8182 -3.7880 -3.7627 -3.7295 -3.6631 -3.5197 -3.2752 -2.9871
 -2.7290 -2.5163 -2.3442 -2.2049 -2.0924 -1.8954 -1.7723 -1.6874 -1.6260 -1.5819
 -1.5516 -1.5317 -1.5198 -1.5142 -1.5135 -1.5179 -1.5273 -1.5410 -1.5586 -1.5808
 -3.8119 -3.7395 -3.6779 -3.6259 -3.5816 -3.5392 -3.4872 -3.3982 -3.2373 -3.0062
 -2.7642 -2.5523 -2.3758 -2.2322 -2.1145 -1.9069 -1.7782 -1.6916 -1.6294 -1.5847
 -1.5542 -1.5346 -1.5232 -1.5181 -1.5176 -1.5216 -1.5301 -1.5432 -1.5608 -1.5826
 -1.6088
 -3.6284 -3.5807 -3.5305 -3.4784 -3.4256 -3.3726 -3.3174 -3.2519 -3.1486 -2.9875
 -2.7830 -2.5809 -2.4057 -2.2593 -2.1374 -1.9201 -1.7848 -1.6958 -1.6328 -1.5876
 -1.5565 -1.5370 -1.5260 -1.5214 -1.5218 -1.5262 -1.5344 -1.5467 -1.5637 -1.5857
 -1.6118
 -3.4895 -3.3846 -3.3119 -3.2647 -3.2339 -3.2022 -3.1583 -3.1009 -3.0269 -2.9190
 -2.7677 -2.5927 -2.4259 -2.2806 -2.1576 -1.9327 -1.7909 -1.6988 -1.6351 -1.5894
 -1.5580 -1.5383 -1.5277 -1.5237 -1.5249 -1.5301 -1.5390 -1.5515 -1.5682 -1.5898
 -1.6164
 -3.4484 -3.3108 -3.1928 -3.0995 -3.0317 -2.9840 -2.9493 -2.9181 -2.8778 -2.8139
 -2.7145 -2.5816 -2.4362 -2.2991 -2.1779 -1.9481 -1.7993 -1.7030 -1.6378 -1.5916
 -1.5595 -1.5393 -1.5286 -1.5252 -1.5271 -1.5331 -1.5429 -1.5563 -1.5734 -1.5950
 -1.6208
 -3.4488 -3.2964 -3.1562 -3.0328 -2.9300 -2.8486 -2.7854 -2.7343 -2.6897 -2.6453
 -2.5909 -2.5130 -2.4101 -2.2965 -2.1865 -1.9625 -1.8088 -1.7075 -1.6401 -1.5931
 -1.5604 -1.5396 -1.5286 -1.5254 -1.5279 -1.5349 -1.5459 -1.5603 -1.5784 -1.6005
 -1.6266
 -3.4721 -3.3107 -3.1594 -3.0197 -2.8950 -2.7879 -2.6989 -2.6256 -2.5634 -2.5066
 -2.4507 -2.3909 -2.3218 -2.2432 -2.1834 -1.9759 -1.8194 -1.7123 -1.6420
