 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value =  g   
 -5.2477 -5.1827 -4.9133 -4.5356 -4.1782 -3.8673 -3.5951 -3.3625 -3.1581 -2.9746
 -2.8084 -2.6541 -2.5118 -2.3811 -2.2616 -2.0102 -1.8112 -1.6429 -1.4923 -1.3557
 -1.2342 -1.1283
 -5.1238 -4.8440 -4.7678 -4.5759 -4.2456 -3.9193 -3.6308 -3.3819 -3.1684 -2.9799
 -2.8117 -2.6567 -2.5128 -2.3802 -2.2582 -1.9995 -1.7960 -1.6280 -1.4810 -1.3497
 -1.2341 -1.1341 -1.0480 -0.9734
 -5.1602 -4.7679 -4.4917 -4.3680 -4.2541 -3.9829 -3.6900 -3.4260 -3.1971 -3.0000
 -2.8265 -2.6703 -2.5252 -2.3907 -2.2663 -1.9995 -1.7892 -1.6192 -1.4741 -1.3467
 -1.2359 -1.1407 -1.0593 -0.9890 -0.9278 -0.8739 -0.8261 -0.7862 -0.7566 -0.7406
 -5.2635 -4.8128 -4.4545 -4.1870 -4.0194 -3.9186 -3.7405 -3.4880 -3.2473 -3.0358
 -2.8532 -2.6928 -2.5466 -2.4105 -2.2840 -2.0093 -1.7903 -1.6157 -1.4705 -1.3458
 -1.2385 -1.1475 -1.0704 -1.0045 -0.9472 -0.8975 -0.8543 -0.8166 -0.7847 -0.7634
 -0.7552
 -5.4193 -4.9190 -4.5092 -4.1798 -3.9247 -3.7387 -3.6055 -3.4822 -3.3028 -3.0904
 -2.8945 -2.7250 -2.5756 -2.4382 -2.3099 -2.0280 -1.7996 -1.6179 -1.4703 -1.3464
 -1.2416 -1.1538 -1.0804 -1.0189 -0.9660 -0.9202 -0.8795 -0.8445 -0.8160 -0.7947
 -0.7810
 -5.6162 -5.0715 -4.6158 -4.2405 -3.9363 -3.6959 -3.5082 -3.3565 -3.2267 -3.0960
 -2.9394 -2.7667 -2.6098 -2.4702 -2.3405 -2.0527 -1.8152 -1.6247 -1.4721 -1.3471
 -1.2434 -1.1579 -1.0879 -1.0304 -0.9821 -0.9410 -0.9060 -0.8760 -0.8504 -0.8298
 -0.8145
 -5.8165 -5.2559 -4.7711 -4.3548 -4.0091 -3.7270 -3.5005 -3.3177 -3.1635 -3.0264
 -2.9004 -2.7762 -2.6439 -2.5079 -2.3793 -2.0875 -1.8414 -1.6413 -1.4813 -1.3525
 -1.2479 -1.1632 -1.0952 -1.0408 -0.9967 -0.9603 -0.9301 -0.9045 -0.8830 -0.8656
 -0.8519
 -6.0616 -5.4698 -4.9545 -4.5084 -4.1263 -3.8066 -3.5438 -3.3299 -3.1542 -3.0035
 -2.8679 -2.7430 -2.6262 -2.5135 -2.4024 -2.1263 -1.8746 -1.6651 -1.4964 -1.3616
 -1.2540 -1.1683 -1.1010 -1.0487 -1.0079 -0.9758 -0.9505 -0.9299 -0.9130 -0.8995
 -0.8882
 -6.3516 -5.7131 -5.1410 -4.6854 -4.2780 -3.9266 -3.6298 -3.3835 -3.1806 -3.0117
 -2.8662 -2.7356 -2.6149 -2.5025 -2.4098 -2.1691 -1.9148 -1.6961 -1.5174
 [Fe/H] =  0.50 [alpha/Fe] =-0.40 BC value =  g   
 -5.4392 -5.0346 -4.6902 -4.4002 -4.1120 -3.8629 -3.6401 -3.4335 -3.2423 -3.0668
 -2.9060 -2.7567 -2.6194 -2.4937 -2.3789 -2.1345 -1.9264 -1.7463 -1.5778
 -5.5752 -5.1055 -4.7082 -4.3763 -4.0842 -3.8194 -3.5884 -3.3784 -3.1815 -3.0087
 -2.8471 -2.6974 -2.5599 -2.4342 -2.3197 -2.0770 -1.8796 -1.7064 -1.5460 -1.3946
 -5.6318 -5.2112 -4.7830 -4.4093 -4.0965 -3.8120 -3.5668 -3.3524 -3.1530 -2.9787
 -2.8169 -2.6666 -2.5280 -2.4011 -2.2853 -2.0406 -1.8445 -1.6758 -1.5218 -1.3785
 -1.2475
 -5.2907 -5.2429 -4.8751 -4.4840 -4.1355 -3.8369 -3.5733 -3.3483 -3.1485 -2.9682
 -2.8058 -2.6548 -2.5150 -2.3864 -2.2685 -2.0190 -1.8211 -1.6545 -1.5052 -1.3679
 -1.2436 -1.1339
 -5.1349 -4.9722 -4.8727 -4.5614 -4.2080 -3.8859 -3.6074 -3.3654 -3.1576 -2.9727
 -2.8083 -2.6565 -2.5154 -2.3851 -2.2649 -2.0089 -1.8066 -1.6401 -1.4934 -1.3613
 -1.2424 -1.1380 -1.0478 -0.9700
 -5.1465 -4.7768 -4.5782 -4.5092 -4.2699 -3.9570 -3.6623 -3.4047 -3.1835 -2.9916
 -2.8214 -2.6686 -2.5264 -2.3944 -2.2721 -2.0089 -1.7999 -1.6311 -1.4865 -1.3576
 -1.2429 -1.1430 -1.0572 -0.9835 -0.9196 -0.8641 -0.8152 -0.7730 -0.7438 -0.7279
 -5.2529 -4.8012 -4.4590 -4.2372 -4.1420 -3.9948 -3.7313 -3.4652 -3.2291 -3.0238
 -2.8466 -2.6893 -2.5461 -2.4128 -2.2885 -2.0181 -1.8011 -1.6274 -1.4825 -1.3559
 -1.2447 -1.1485 -1.0666 -0.9968 -0.9368 -0.8847 -0.8397 -0.8010 -0.7684 -0.7479
 -0.7401
 -5.4344 -4.9091 -4.4981 -4.1798 -3.9518 -3.8117 -3.7064 -3.5238 -3.2926 -3.0752
 -2.8848 -2.7198 -2.5736 -2.4390 -2.3131 -2.0363 -1.8105 -1.6297 -1.4820 -1.3561
 -1.2472 -1.1540 -1.0755 -1.0094 -0.9533 -0.9050 -0.8637 -0.8288 -0.7994 -0.7759
 -0.7631
 -5.6629 -5.0805 -4.6062 -4.2294 -3.9332 -3.7095 -3.5464 -3.4231 -3.2982 -3.1291
 -2.9369 -2.7598 -2.6066 -2.4698 -2.3427 -2.0605 -1.8262 -1.6368 -1.4839 -1.3567
 -1.2488 -1.1578 -1.0821 -1.0196 -0.9674 -0.9232 -0.8860 -0.8548 -0.8290 -0.8086
 -0.7937
 -5.9615 -5.3143 -4.7797 -4.3467 -3.9983 -3.7217 -3.5061 -3.3376 -3.1994 -3.0767
 -2.9512 -2.8081 -2.6528 -2.5102 -2.3816 -2.0951 -1.8531 -1.6542 -1.4937 -1.3626
 -1.2538 -1.1634 -1.0894 -1.0294 -0.9807 -0.9406 -0.9076 -0.8804 -0.8583 -0.8410
 -0.8273
 -6.3606 -5.6105 -5.0010 -4.5183 -4.1203 -3.7968 -3.5373 -3.3309 -3.1646 -3.0237
 -2.8977 -2.7801 -2.6637 -2.5425 -2.4198 -2.1355 -1.8874 -1.6796 -1.5103 -1.3730
 -1.2611 -1.1697 -1.0961 -1.0377 -0.9916 -0.9550 -0.9262 -0.9035 -0.8857 -0.8721
 -0.8626
 -6.8602 -5.9691 -5.2355 -4.7287 -4.2903 -3.9233 -3.6215 -3.3768 -3.1791 -3.0169
 -2.8784 -2.7542 -2.6395 -2.5313 -2.4573 -2.1817 -1.9291 -1.7130 -1.5337
 [Fe/H] =  0.75 [alpha/Fe] =-0.40 BC value =  g   
 -5.3223 -4.9541 -4.6349 -4.3600 -4.0771 -3.8412 -3.6263 -3.4235 -3.2348 -3.0620
 -2.9047 -2.7581 -2.6228 -2.4985 -2.3844 -2.1396 -1.9322 -1.7537 -1.5891
 -5.4564 -5.0173 -4.6464 -4.3371 -4.0537 -3.8002 -3.5766 -3.3690 -3.1777 -3.0067
 -2.8503 -2.7035 -2.5681 -2.4439 -2.3303 -2.0879 -1.8903 -1.7183 -1.5602 -1.4102
 -5.5937 -5.1350 -4.7178 -4.3627 -4.0659 -3.7916 -3.5556 -3.3458 -3.1494 -2.9794
 -2.8210 -2.6737 -2.5376 -2.4125 -2.2980 -2.0543 -1.8582 -1.6905 -1.5378 -1.3948
 -1.2620
 -5.5322 -5.2355 -4.8233 -4.4353 -4.1014 -3.8157 -3.5598 -3.3408 -3.1454 -2.9679
 -2.8090 -2.6610 -2.5238 -2.3973 -2.2810 -2.0334 -1.8359 -1.6703 -1.5219 -1.3843
 -1.2576 -1.1439
 -5.1915 -5.1272 -4.8942 -4.5282 -4.1713 -3.8600 -3.5894 -3.3554 -3.1524 -2.9707
 -2.8096 -2.6610 -2.5227 -2.3945 -2.2763 -2.0228 -1.8214 -1.6558 -1.5105 -1.3773
 -1.2556 -1.1467 -1.0518 -0.9700
 -5.1340 -4.8150 -4.7285 -4.5684 -4.2529 -3.9287 -3.6409 -3.3906 -3.1750 -2.9877
 -2.8205 -2.6709 -2.5316 -2.4020 -2.2817 -2.0219 -1.8142 -1.6463 -1.5025 -1.3728
 -1.2551 -1.1505 -1.0596 -0.9816 -0.9144 -0.8562 -0.8049 -0.7610 -0.7317 -0.7152
 -5.2276 -4.7903 -4.4822 -4.3466 -4.2528 -3.9989 -3.7104 -3.4458 -3.2157 -3.0165
 -2.8434 -2.6892 -2.5490 -2.4182 -2.2963 -2.0299 -1.8148 -1.6420 -1.4977 -1.3703
 -1.2559 -1.1548 -1.0676 -0.9931 -0.9295 -0.8747 -0.8275 -0.7865 -0.7526 -0.7325
 -0.7246
 -5.4192 -4.8857 -4.4864 -4.1913 -4.0137 -3.9265 -3.7616 -3.5158 -3.2756 -3.0629
 -2.8782 -2.7173 -2.5741 -2.4423 -2.3189 -2.0468 -1.8237 -1.6439 -1.4965 -1.3698
 -1.2577 -1.1595 -1.0754 -1.0042 -0.9441 -0.8927 -0.8490 -0.8121 -0.7810 -0.7566
 -0.7448
 -5.6585 -5.0617 -4.5849 -4.2163 -3.9363 -3.7412 -3.6192 -3.5090 -3.3333 -3.1227
 -2.9258 -2.7543 -2.6048 -2.4709 -2.3465 -2.0697 -1.8389 -1.6509 -1.4983 -1.3700
 -1.2590 -1.1628 -1.0813 -1.0132 -0.9565 -0.9087 -0.8686 -0.8352 -0.8080 -0.7868
 -0.7716
 -6.0257 -5.3245 -4.7627 -4.3266 -3.9842 -3.7192 -3.5212 -3.3757 -3.2600 -3.1384
 -2.9841 -2.8111 -2.6504 -2.5101 -2.3839 -2.1032 -1.8653 -1.6684 -1.5083 -1.3760
 -1.2641 -1.1686 -1.0886 -1.0227 -0.9687 -0.9244 -0.8879 -0.8581 -0.8344 -0.8165
 -0.8041
 -6.5126 -5.6741 -5.0104 -4.5043 -4.1018 -3.7823 -3.5315 -3.3369 -3.1846 -3.0580
 -2.9433 -2.8258 -2.6961 -2.5566 -2.4263 -2.1434 -1.8998 -1.6945 -1.5257 -1.3872
 -1.2722 -1.1759 -1.0961 -1.0313 -0.9794 -0.9379 -0.9050 -0.8790 -0.8590 -0.8445
 -0.8351
 -7.1193 -6.1105 -5.3007 -4.7409 -4.2798 -3.9068 -3.6074 -3.3689 -3.1798 -3.0272
 -2.8983 -2.7829 -2.6744 -2.5669 -2.4737 -2.1903 -1.9424 -1.7292 -1.5505
 [Fe/H] =  1.00 [alpha/Fe] =-0.40 BC value =  g   
 -5.2198 -4.9016 -4.6065 -4.3325 -4.0611 -3.8132 -3.5918 -3.3928 -3.2130 -3.0495
 -2.8998 -2.7616 -2.6330 -2.5124 -2.3990 -2.1532 -1.9453 -1.7627 -1.5989
 -5.3671 -4.9478 -4.5992 -4.3144 -4.0375 -3.7918 -3.5742 -3.3710 -3.1833 -3.0171
 -2.8622 -2.7181 -2.5848 -2.4619 -2.3491 -2.1065 -1.9077 -1.7342 -1.5768 -1.4283
 -5.5340 -5.0599 -4.6611 -4.3303 -4.0469 -3.7807 -3.5525 -3.3465 -3.1542 -2.9877
 -2.8326 -2.6882 -2.5544 -2.4311 -2.3178 -2.0749 -1.8781 -1.7103 -1.5582 -1.4153
 -1.2810
 -5.5872 -5.1933 -4.7679 -4.3922 -4.0797 -3.8012 -3.5530 -3.3398 -3.1477 -2.9738
 -2.8183 -2.6734 -2.5388 -2.4144 -2.2998 -2.0539 -1.8565 -1.6910 -1.5431 -1.4052
 -1.2764 -1.1587
 -5.3317 -5.2118 -4.8753 -4.4893 -4.1392 -3.8452 -3.5791 -3.3509 -3.1525 -2.9730
 -2.8160 -2.6706 -2.5349 -2.4091 -2.2928 -2.0421 -1.8414 -1.6763 -1.5315 -1.3980
 -1.2739 -1.1608 -1.0607 -0.9738
 -5.1331 -4.9192 -4.8479 -4.5721 -4.2269 -3.9042 -3.6283 -3.3816 -3.1721 -2.9885
 -2.8239 -2.6775 -2.5410 -2.4138 -2.2957 -2.0393 -1.8330 -1.6657 -1.5226 -1.3927
 -1.2726 -1.1637 -1.0674 -0.9842 -0.9130 -0.8512 -0.7967 -0.7515 -0.7212 -0.7034
 -5.1981 -4.7867 -4.5476 -4.4870 -4.2849 -3.9848 -3.6910 -3.4341 -3.2081 -3.0139
 -2.8445 -2.6930 -2.5555 -2.4274 -2.3077 -2.0454 -1.8322 -1.6602 -1.5166 -1.3891
 -1.2725 -1.1670 -1.0743 -0.9945 -0.9263 -0.8681 -0.8181 -0.7739 -0.7386 -0.7181
 -0.7093
 -5.3744 -4.8581 -4.4797 -4.2274 -4.1290 -4.0099 -3.7637 -3.5013 -3.2637 -3.0558
 -2.8758 -2.7185 -2.5777 -2.4487 -2.3278 -2.0603 -1.8398 -1.6611 -1.5144 -1.3875
 -1.2734 -1.1709 -1.0812 -1.0044 -0.9394 -0.8842 -0.8375 -0.7978 -0.7640 -0.7383
 -0.7266
 -5.6194 -5.0253 -4.5585 -4.2064 -3.9540 -3.8094 -3.7207 -3.5540 -3.3292 -3.1111
 -2.9179 -2.7522 -2.6059 -2.4746 -2.3529 -2.0814 -1.8539 -1.6675 -1.5154 -1.3870
 -1.2740 -1.1737 -1.0865 -1.0125 -0.9504 -0.8984 -0.8549 -0.8187 -0.7891 -0.7656
 -0.7495
 -6.0287 -5.3006 -4.7299 -4.3010 -3.9716 -3.7253 -3.5555 -3.4442 -3.3347 -3.1736
 -2.9839 -2.8051 -2.6487 -2.5114 -2.3879 -2.1130 -1.8792 -1.6845 -1.5250 -1.3925
 -1.2788 -1.1794 -1.0937 -1.0216 -0.9619 -0.9127 -0.8723 -0.8392 -0.8129 -0.7931
 -0.7794
 -6.5752 -5.6840 -4.9905 -4.4751 -4.0774 -3.7680 -3.5305 -3.3532 -3.2215 -3.1129
 -2.9985 -2.8604 -2.7053 -2.5586 -2.4296 -2.1518 -1.9128 -1.7103 -1.5426 -1.4039
 -1.2871 -1.1870 -1.1017 -1.0305 -0.9724 -0.9255 -0.8880 -0.8581 -0.8349 -0.8184
 -0.8078
 -7.2589 -6.1755 -5.3403 -4.7252 -4.2548 -3.8839 -3.5921 -3.3635 -3.1863 -3.0469
 -2.9309 -2.8249 -2.7171 -2.6006 -2.4780 -2.1978 -1.9547 -1.7449 -1.5682
