angDist,ra_epoch2000,dec_epoch2000,errHalfMaj,errHalfMin,errPosAng,source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,duplicated_source,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_mag,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_mag,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_mag,bp_rp,radial_velocity,radial_velocity_error,teff_val,a_g_val,e_bp_min_rp_val,radius_val,lum_val,CoRoT_ID,RA,DEC,dist_G,sig_dist_G
0.034636,291.513457996,0.16826739042,0.001,0.001,90,4263461413104280832,291.51344990611,0.0193,0.16826651327,0.0184,0.2586,0.0247,-1.879,0.040999999999999995,-0.204,0.036000000000000004,0,55786.2,14.3588,13.822048,18838.5,27.4394,14.663775,54070.0,33.4865,12.929528999999999,1.734245,55.0,1.29,4399.35,1.064,0.526,11.44,44.132,101046788,291.513467,0.168264,3.837383738373837,0.3873476755336398
3.7393,291.514038061,0.16913162781,0.036000000000000004,0.034,90,4263461413104386688,291.51405994754,0.8592,0.16913347748,0.781,2.6089,1.0261,5.083,2.327,0.43,2.219,0,161.142,1.4206299999999998,20.170341,363.224,43.5591,18.95095,426.55800000000005,117.94200000000001,18.186974,0.763977,,,,,,,,101046788,291.513467,0.168264,0.627062706270627,2.177469024578542
4.715605,291.514630825,0.16886511179000002,0.017,0.016,90,4263461413093249152,291.51460463261003,0.4632,0.16883347864,0.4196,0.7826,0.5063,-6.082999999999999,1.08,-7.347,1.024,0,264.305,1.37855,19.633101999999997,254.18200000000002,22.983,19.338526,451.4,19.0476,18.125515,1.213011,,,,,,,,101046788,291.513467,0.168264,1.965196519651965,2.1199204146419044
4.879843,291.51234887,0.1674977048,0.011000000000000001,0.01,90,4263461413092796288,291.51234254949,0.2869,0.16747943908,0.2424,0.2103,0.3522,-1.4680000000000002,0.7040000000000001,-4.242,0.6609999999999999,0,472.79,1.89258,19.001694,217.97099999999998,8.0093,19.505392,561.253,11.8031,17.889023,1.616369,,,,,,,,101046788,291.513467,0.168264,3.096309630963096,2.2071563159502037
0.055629,291.514216434,1.4050681968099998,0.001,0.001,90,4287812365841505664,291.51422772171003,0.0266,1.4050463360699998,0.0262,0.6908,0.0333,2.6210000000000004,0.055,-5.077,0.049,0,134895.0,53.3799,12.863372,43109.2,61.1087,13.764963,134456.0,115.579,11.940472999999999,1.824491,-17.89,0.67,4115.26,1.403,0.69,8.19,17.348,101047228,291.514212,1.405083,1.452145214521452,0.0715814780321044
0.128578,291.517383132,0.023222435269999998,0.001,0.001,90,4263446019941116672,291.51738222795,0.0303,0.02321021747,0.0279,0.3221,0.037,-0.21,0.065,-2.838,0.061,0,163278.0,39.1824,12.656042999999999,48214.6,90.782,13.643441000000001,169989.0,115.762,11.685867,1.9575740000000001,20.02,0.43,4170.11,1.192,0.5747,18.53,93.544,101048887,291.517406,0.023195,3.093309330933093,0.39166368380830807
2.99887,291.51817358799997,0.02351862061,0.002,0.002,90,4263446019930176256,291.51817358765,1.6905,0.02351862061,1.5216,,,,,,,0,493.749,3.03919,18.954601,,,,,,,,,,,,,,,101048887,291.517406,0.023195,0.0,
0.036071,291.533046632,0.10171528691,0.001,0.001,90,4263459798196560512,291.53304338453,0.0171,0.10171580412999999,0.0164,0.4042,0.0217,-0.754,0.038,0.12,0.036000000000000004,0,81605.3,19.8372,13.409069,25162.8,45.9424,14.349492000000001,83465.0,86.7848,12.458159,1.8913330000000002,,,4271.78,1.347,0.6743,9.68,28.092,101057165,291.533041,0.101707,2.4752475247524752,0.13614870631095594
3.960145,291.532239272,0.10095379145,0.042,0.036000000000000004,0,4263459798185978496,291.53221227089,1.1895,0.10092389942,1.1439,-0.1646,1.702,-6.271,2.303,-6.943,2.7239999999999998,0,158.968,2.8187900000000004,20.185093,216.96200000000002,35.8067,19.510427,462.805,17.9064,18.098425,1.4120030000000001,,,,,,,,101057165,291.533041,0.101707,2.787278727872787,2.3232401891092405
0.073036,291.534617528,-0.4227917761300001,0.001,0.001,90,4263285525605790720,291.53458874142,0.0346,-0.42278123163000003,0.0315,0.5222,0.0462,-6.686,0.075,2.449,0.066,1,267274.0,51.8007,12.120975,91719.9,107.54299999999999,12.94523,255075.0,138.453,11.245248,1.6999819999999999,44.58,0.68,4205.92,0.8717,0.4333,14.23,57.098,101057962,291.534613,-0.42277200000000004,1.9231923192319231,0.18346377782541234
0.02489,291.535078671,1.8622840406999999,0.001,0.001,90,4288603292665748736,291.53508570983996,0.0366,1.8622361662,0.0344,0.9361,0.0482,1.6340000000000001,0.085,-11.119000000000002,0.07400000000000001,0,320524.0,63.962,11.923714,103168.0,120.008,12.817525,317896.0,187.407,11.006207,1.811318,,,4056.61,1.243,0.594,9.77,23.276,101058180,291.535073,1.8622880000000002,1.071107110711071,0.0567656803670734
3.676311,291.535993131,1.86273195687,0.005,0.004,90,4288603292644164736,291.53599313054,5.3745,1.86273195687,4.3353,,,,,,,0,453.16900000000004,4.0739,19.047714000000003,,,,,,,,,,,,,,,101058180,291.535073,1.8622880000000002,0.0,
0.14282,291.536111936,0.014244885080000002,0.001,0.001,90,4263445951221623552,291.53610419247997,0.0269,0.0142178797,0.0248,0.0222,0.035,-1.7990000000000002,0.062,-6.272,0.057999999999999996,0,20438.3,7.671410000000001,14.912251000000001,6620.05,14.0911,15.799234,20511.1,20.986,13.981948000000001,1.8172869999999999,,,3909.67,,,,,101058741,291.536142,0.014218999999999999,10.45004500450045,2.5901157355772293
2.205658,291.535712156,0.01465559421,0.004,0.004,0,4263445951211169920,291.53571215607,4.1551,0.01465559421,4.4082,,,,,,,0,75.5583,2.0284299999999997,20.99266,,,,,,,,,,,,,,,101058741,291.536142,0.014218999999999999,0.0,
2.932777,291.536352198,0.01343192431,0.003,0.002,90,4263445951221622912,291.53634146407,0.0791,0.013425235219999998,0.0734,0.3656,0.1019,-2.4930000000000003,0.18,-1.554,0.161,0,2645.69,1.9726400000000002,17.132019,1209.13,8.65335,17.645208,2411.96,63.837,16.305994000000002,1.339214,,,,,,,,101058741,291.536142,0.014218999999999999,2.7302730273027302,1.1613168074874076
0.01805,291.536385445,1.5600741987,0.001,0.001,90,4287838032566505984,291.53636045328,0.0246,1.5600450983200003,0.0226,0.5588,0.0295,-5.8020000000000005,0.053,-6.7589999999999995,0.044000000000000004,0,122927.0,41.8395,12.96425,38674.5,60.5044,13.882826999999999,123891.0,124.869,12.029323,1.853504,29.49,1.06,4073.99,1.253,0.6087,9.99,24.779,101058880,291.536384,1.560079,1.794179417941794,0.09719442958768505
0.072131,291.54334097099996,2.1501567818900003,0.001,0.001,90,4288717568838308352,291.54335628199,0.0309,2.1501581942400003,0.0307,0.55,0.038,3.553,0.063,0.32799999999999996,0.06,0,190297.0,31.7502,12.489783000000001,70540.1,74.7301,13.230298999999999,172885.0,171.24200000000002,11.667527999999999,1.562771,-28.48,0.4,4470.66,0.642,0.3145,9.47,32.273,101062545,291.543321,2.150155,1.824182418241824,0.1319128889133234
4.167631,291.543630069,2.15127071625,0.044000000000000004,0.036000000000000004,0,4288717573129320320,291.54363836836,0.9975,2.15129697786,1.254,-1.4043,1.3394,1.926,2.3040000000000003,6.099,2.823,0,141.536,1.5581,20.3112,,,,,,,,,,,,,,,101062545,291.543321,2.150155,3.117311731173117,2.3385579553798532
0.10673900000000001,291.545251941,-0.0334496716,0.001,0.001,90,4263444508112575232,291.54525714051005,0.0172,-0.03348223821000001,0.0163,0.3486,0.0223,1.208,0.037000000000000005,-7.564,0.034,0,104692.0,24.3313,13.138578,36506.8,41.9316,13.945454000000002,99571.6,56.3471,12.266582000000001,1.6788720000000001,24.48,1.05,4297.5,0.9668,0.4592,12.47,47.818000000000005,101063559,291.545276,-0.033467000000000004,2.868286828682868,0.1893640000690438
0.009855,291.547395317,1.5258975407100002,0.001,0.001,90,4287837723328842624,291.54739283068,0.0225,1.52588437336,0.0201,0.4125,0.0277,-0.5770000000000001,0.048,-3.0580000000000003,0.04,1,45000.7,13.4817,14.055317,13553.9,44.2988,15.021229,46552.8,79.8776,13.092055,1.9291740000000002,,,4332.63,1.544,0.7467,6.74,14.434000000000001,101064646,291.547393,1.525899,2.427242724272427,0.16934406975123076
4.619491,291.546403937,1.52508105805,0.004,0.003,90,4287837723328842496,291.54640284982,0.1139,1.52507517746,0.0995,0.5101,0.1457,-0.253,0.264,-1.3659999999999999,0.218,0,1594.04,2.82318,17.68212,663.074,11.4198,18.297483,1515.41,17.4895,16.810593,1.486891,,,,,,,,101064646,291.547393,1.525899,2.046204620462046,1.1349423949946917
0.062277,291.555588784,-0.13165345297,0.001,0.001,90,4263434234550735744,291.55558372059,0.0218,-0.13166443390000002,0.0205,0.1761,0.0261,-1.176,0.048,-2.55,0.045,0,28862.8,6.925489999999999,14.537521,10111.6,15.1857,15.339335,27282.3,23.8836,13.672217999999999,1.6671169999999997,,,4215.0,0.934,0.471,,,101068837,291.555575,-0.131643,5.445544554455445,0.8474436430331153
0.059900999999999996,291.560494943,2.0261729649,0.001,0.001,90,4288712556631211264,291.56047693919,0.021,2.0261645779900004,0.0193,0.3226,0.0258,-4.178999999999999,0.047,-1.9480000000000002,0.04,0,50575.8,15.6699,13.928509,17232.8,23.488,14.760498000000002,48976.6,38.1399,13.036947999999999,1.72355,,,4301.38,1.0927,0.526,9.35,26.934,101071033,291.56048599999997,2.0261869999999997,3.093309330933093,0.2594858246171486
3.8584419999999997,291.560590567,2.02512031741,0.018000000000000002,0.017,0,4288712556605114880,291.56057641426,0.5197,2.02510393933,0.5633,-0.1027,0.6143,-3.285,1.113,-3.804,1.159,0,175.328,1.08677,20.078737,194.37599999999998,35.476,19.629782000000002,211.738,9.117180000000001,18.947422,0.6823600000000001,,,,,,,,101071033,291.56048599999997,2.0261869999999997,3.171317131713171,2.3013439011165158
3.936982,291.559419304,2.02643104159,0.001,0.001,0,4288712556605136128,291.55941930377,0.8393,2.02643104159,1.0222,,,,,,,0,213.512,1.22957,19.864809,162.683,9.08645,19.823034,326.404,31.5758,18.477531,1.3455030000000001,,,,,,,,101071033,291.56048599999997,2.0261869999999997,0.0,
4.90909,291.55964876900003,2.02726376561,0.002,0.002,90,4288712552316675200,291.55963034209,0.07,2.02724120904,0.0654,0.3866,0.0851,-4.277,0.155,-5.239,0.131,0,2775.88,2.25271,17.079863,1283.98,12.5126,17.579994,2291.51,16.5112,16.361614000000003,1.21838,,,,,,,,101071033,291.56048599999997,2.0261869999999997,2.5952595259525952,0.8297573658844047
0.103566,291.56054175400004,-0.42041957453,0.001,0.001,90,4263285559965495808,291.56053071257,0.0285,-0.42045036751000003,0.0256,0.1089,0.0382,-2.5639999999999996,0.06,-7.152,0.052000000000000005,0,19833.3,6.974589999999999,14.94488,6346.87,13.6212,15.84499,19843.7,17.3798,14.017864999999999,1.827125,,,4052.71,0.807,0.3967,,,101071059,291.560514,-0.420412,7.044704470447044,1.8343888137308668
4.573126,291.561660357,-0.41986461434,0.022000000000000002,0.021,90,4263285559945415424,291.56163709823,0.6387,-0.41989515946999995,0.584,0.8228,0.7378,-5.402,1.3869999999999998,-7.093999999999999,1.3419999999999999,0,163.975,0.9079139999999999,20.15142,,,,,,,,,,,,,,,101071059,291.560514,-0.420412,2.283228322832283,2.2302483505891946
4.637022,291.560994124,-0.41921676090000004,0.004,0.003,90,4263285559965497600,291.56097683244997,0.1257,-0.4192386886,0.1163,0.4455,0.1504,-4.016,0.237,-5.093,0.207,0,1495.0,1.62673,17.75176,767.311,6.839180000000001,18.13896,1120.63,10.0268,17.138268,1.000692,,,,,,,,101071059,291.560514,-0.420412,2.322232223222322,1.4000676851945617
4.8424949999999995,291.56023155099996,-0.42172715086999996,0.008,0.006999999999999999,90,4263285559945407616,291.56022254058996,0.242,-0.42176253706,0.2168,1.0934,0.32,-2.093,0.512,-8.219,0.435,0,496.37300000000005,1.03719,18.948847,150.28,5.8331,19.909133999999998,539.409,8.37368,17.932125,1.977009,,,,,,,,101071059,291.560514,-0.420412,1.038103810381038,1.2410790747534917
0.021450999999999998,291.564410695,0.19742631428,0.001,0.001,90,4263485048288250880,291.56439074663996,0.0283,0.19739996331,0.0261,0.0841,0.0375,-4.633,0.057999999999999996,-6.12,0.051,0,23699.3,8.42915,14.751527,8989.51,88.7173,15.467049,22999.0,100.67299999999999,13.857645999999999,1.6094030000000001,,,4250.0,0.836,0.3933,,,101072104,291.564408,0.197421,7.89078907890789,2.0608996087329703
1.725312,291.56396339400004,0.19724208206,0.008,0.006999999999999999,90,4263461584902867968,291.5639734472,0.2463,0.19722885374000002,0.2189,-2.0341,0.334,2.335,0.502,-3.072,0.423,0,2896.44,15.4297,17.033704999999998,,,,,,,,,,,,,,,101072104,291.564408,0.197421,6.666666666666666,2.6783463717974048
2.337597,291.56375867599996,0.19741701695,0.002,0.002,90,4263461584893824128,291.56375867564,2.4106,0.19741701695,2.3551,,,,,,,0,252.33700000000002,1.45261,19.683413,,,,,,,,,,,,,,,101072104,291.564408,0.197421,0.0,
3.0768240000000002,291.565092081,0.19793335284000002,0.001,0.001,0,4263485052595129344,291.56509208105,1.309,0.19793335284000002,1.3299,,,,,,,0,187.713,1.30654,20.00463,270.939,32.3046,19.269209,446.57599999999996,19.3439,18.137182,1.1320270000000001,,,,,,,,101072104,291.564408,0.197421,0.0,
0.065761,291.567919955,1.27904874124,0.001,0.001,90,4287795598288668800,291.56793720387003,0.0202,1.2790472231399999,0.0198,0.4343,0.0243,4.005,0.040999999999999995,-0.353,0.038,0,85097.1,31.0756,13.363579000000001,28713.4,59.0409,14.206178,82748.6,70.1497,12.467519,1.738659,-27.21,1.59,4451.09,1.0955,0.5227,8.12,23.335,101073282,291.56793,1.279064,2.304230423042304,0.13251272775165698
0.347279,291.57083267900003,0.04249125624,0.001,0.001,90,4263446123020668416,291.57082624097,0.0183,0.04246791398,0.0171,0.1575,0.0228,-1.495,0.04,-5.421,0.038,0,50799.0,14.4784,13.923728,15027.3,25.7772,14.909185,53197.5,41.7379,12.947192999999999,1.9619919999999997,36.03,1.63,4074.66,1.066,0.514,,,101074873,291.570808,0.042398000000000005,6.048604860486048,0.8984536064309645
4.766533,291.569585205,0.042905786669999994,0.018000000000000002,0.018000000000000002,0,4263446123009099904,291.56955732321,0.499,0.04288555258000001,0.479,-0.8239,0.6167,-6.476,1.145,-4.7,1.193,0,176.545,0.9593379999999999,20.071224,100.20200000000001,11.3818,20.349201,193.68,13.62,19.044209,1.304993,,,,,,,,101074873,291.570808,0.042398000000000005,3.7353735373537353,2.3642956506409143
0.026965,291.580083692,0.38916962479999995,0.001,0.001,90,4263491993272585088,291.58008653107004,0.0259,0.38912567391999997,0.0214,0.5717,0.0313,0.659,0.059000000000000004,-10.208,0.044000000000000004,0,91434.8,27.8004,13.285587,31241.0,58.0712,14.114576000000001,88489.1,86.7044,12.394695,1.7198810000000002,,,4194.67,1.052,0.5057,7.67,16.398,101080756,291.580085,0.389177,1.752175217521752,0.09876717745966908
3.098431,291.580118853,0.38831699076,0.0,0.0,0,4263491993266349440,291.58011885333997,0.3441,0.38831699076,0.3623,,,,,,,0,2308.04,4.50023,17.280254,,,,,,,,,,,,,,,101080756,291.580085,0.389177,0.0,
3.2912809999999997,291.580331242,0.38829653926,0.019,0.013999999999999999,90,4263491993266349568,291.58030643383,0.5188,0.38825819845,0.4609,-0.7832,0.6175,-5.7620000000000005,1.209,-8.905,0.9329999999999999,0,2530.16,9.74797,17.180495999999998,2193.09,101.95200000000001,16.998749,4350.29,134.499,15.665624,1.333125,,,,,,,,101080756,291.580085,0.389177,3.7053705370537053,2.3609502204879536
0.076657,291.580974261,-0.54986918669,0.001,0.001,90,4263271674307334400,291.58094579086,0.0424,-0.5498841384,0.0343,0.6915,0.0523,-6.612,0.091,-3.4730000000000003,0.07,0,217911.0,35.8966,12.342669,84841.4,98.5695,13.029869,191484.0,133.83,11.556586,1.473283,35.19,0.72,4688.81,0.6405,0.3195,7.04,21.588,101081290,291.58096,-0.5498850000000001,1.4551455145514551,0.11663717469499395
3.4471519999999995,291.581591125,-0.55060514256,0.022000000000000002,0.018000000000000002,90,4263271678614156160,291.58159782599,0.6018,-0.55060445483,0.4619,0.8021,0.6711,1.556,1.406,0.16,1.148,0,415.283,3.03271,19.142504000000002,,,,,,,,,,,,,,,101081290,291.58096,-0.5498850000000001,2.226222622262226,2.21098643433572
0.045057,291.598982453,-0.05998473841,0.001,0.001,90,4263441243937389952,291.59901699687,0.0284,-0.059968276689999996,0.027,0.9024,0.0332,8.023,0.061,3.823,0.057999999999999996,0,454657.0,179.782,11.544156,161883.0,250.54,12.328385,421740.0,305.67400000000004,10.699307000000001,1.629078,-68.28,0.26,4539.52,0.857,0.414,8.53,27.87,101092813,291.598993,-0.059978,1.11011101110111,0.041418703444435385
0.10616700000000001,291.59983773,-0.32304509971,0.001,0.001,90,4263380358478236416,291.59983109314,0.0243,-0.32306866331,0.0222,0.1738,0.0318,-1.541,0.051,-5.473,0.044000000000000004,0,58947.6,15.6272,13.762201000000001,17178.6,45.0441,14.763922,62657.4,83.4426,12.769489,1.994432,,,3716.0,1.01,0.5187,,,101093340,291.599824,-0.323019,5.412541254125412,1.0406100699168046
1.8157310000000002,291.600312526,-0.32314445365,0.006,0.006,90,4263380358478236032,291.60030727485,0.1852,-0.32315970423,0.1711,-0.1663,0.1781,-1.22,0.386,-3.542,0.374,0,1856.91,3.46014,17.516389999999998,,,,,,,,,,,,,,,101093340,291.599824,-0.323019,5.43954395439544,2.4381232380639672
0.020054,291.600030636,1.6097054894799998,0.002,0.001,90,4287840089838202496,291.60004534027,0.029,1.6096846251899999,0.0251,0.5525,0.0445,3.4139999999999997,0.128,-4.846,0.095,0,62857.3,17.9202,13.692476000000001,21636.5,35.3625,14.513419,60207.1,55.0523,12.8128,1.7006189999999999,,,4453.14,,,5.48,10.644,101093482,291.600036,1.609707,1.8181818181818181,0.1559192321036902
4.422306,291.60120994700003,1.61007024581,0.001,0.001,90,4287840094145970560,291.6012099472,0.8001,1.61007024581,0.7066,,,,,,,0,174.394,1.3141399999999999,20.084538000000002,133.531,11.5017,20.03743,311.68,28.7121,18.527647,1.509783,,,,,,,,101093482,291.600036,1.609707,0.0,
0.032082,291.600643709,1.68511831488,0.001,0.001,90,4288597107912713216,291.60060111119,0.0255,1.68511675148,0.0194,0.3987,0.03,-9.889,0.059000000000000004,-0.363,0.044000000000000004,0,67539.3,20.0881,13.614475,24484.6,36.3936,14.379156,62991.5,57.6792,12.763715,1.615441,,,4302.75,0.9743,0.4822,8.73,23.526,101093867,291.60065,1.685112,2.511251125112511,0.1981177158201114
3.432329,291.601066995,1.68596948709,0.027000000000000003,0.021,90,4288597107912713600,291.60108050767,0.9578,1.68594623591,0.7089,-0.2525,1.299,3.137,1.757,-5.4,1.345,0,193.477,2.00379,19.971794,,,,,,,,,,,,,,,101093867,291.60065,1.685112,2.868286828682868,2.3195593096346605
3.880415,291.599571641,1.6851110822600002,0.003,0.002,90,4288597107913180672,291.59956134967996,0.0839,1.68508359389,0.0626,0.2615,0.1018,-2.3890000000000002,0.201,-6.3839999999999995,0.15,0,3122.39,3.60845,16.952147,1131.43,14.883,17.717316,3228.54,21.324,15.989404,1.727912,,,4119.11,,,,,101093867,291.60065,1.685112,3.522352235223522,1.6119020388897805
4.60188,291.600927135,1.6863599236200002,0.028999999999999998,0.022000000000000002,90,4288597107890491520,291.60089455429,0.9451,1.6863286060299998,0.7309,1.4549,1.1275,-7.564,1.871,-7.274,1.446,0,133.805,1.23973,20.372189000000002,,,,,,,,,,,,,,,101093867,291.60065,1.685112,2.22022202220222,2.271212319540533
0.006742000000000001,291.601550911,1.94696052397,0.001,0.001,90,4288617311439025536,291.60155832328996,0.0209,1.94693210455,0.0194,0.2087,0.0258,1.7209999999999999,0.046,-6.601,0.04,0,45462.8,12.3041,14.044226,15018.3,20.6195,14.909834,44670.7,39.2595,13.136861999999999,1.7729720000000002,,,4196.0,0.9385,0.4668,,,101094487,291.601552,1.946959,4.6894689468946895,0.6173763764432723
3.485383,291.600902691,1.9462405142900001,0.008,0.006999999999999999,90,4288617311439025152,291.60088729502996,0.2384,1.9462142565,0.2387,0.107,0.2706,-3.574,0.521,-6.099,0.434,0,505.43,1.5547600000000001,18.929214,295.676,65.0776,19.174349,760.57,137.486,17.559072,1.615276,,,,,,,,101094487,291.601552,1.946959,3.5853585358535853,2.2255520403303937
3.643504,291.601654613,1.9459521247599998,0.004,0.004,90,4288617311417542528,291.60164623531,0.1281,1.94597282127,0.1219,0.4773,0.1577,-1.945,0.281,4.8069999999999995,0.23600000000000002,0,1200.33,1.8582,17.990116,596.456,15.8473,18.412441,1152.46,25.7203,17.107853,1.3045879999999999,,,,,,,,101094487,291.601552,1.946959,2.19021902190219,1.3675708285832076
0.016224000000000002,291.603094646,1.92173517268,0.001,0.001,90,4288605457329269760,291.60308527983995,0.0246,1.92171213477,0.0224,0.1796,0.032,-2.174,0.054000000000000006,-5.351,0.047,0,33581.2,10.2099,14.373125,10814.3,28.4831,15.266392999999999,33468.3,38.6088,13.450335,1.8160580000000002,,,4083.45,1.0795,0.5485,,,101095507,291.60309900000004,1.921734,5.268526852685268,0.9957028035472812
2.297438,291.602899464,1.9211277818599999,0.017,0.011000000000000001,90,4288605457307710976,291.60286343432006,0.5818,1.92111071943,0.3935,1.6136,0.745,-8.363999999999999,1.1159999999999999,-3.963,0.703,0,424.11199999999997,2.60213,19.119663,,,,,,,,,,,,,,,101095507,291.60309900000004,1.921734,1.131113111311131,2.12553225154288
