 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value =  R   
 -4.7634 -4.5777 -4.4132 -4.2743 -4.1645 -4.0785 -3.9826 -3.7943 -3.4665 -3.0590
 -2.6679 -2.3172 -2.0133 -1.7602 -1.5580 -1.2314 -1.0621 -0.9623 -0.8967 -0.8549
 -0.8316 -0.8217 -0.8215 -0.8288 -0.8422 -0.8628 -0.8912 -0.9250 -0.9614 -1.0018
 -4.6576 -4.4710 -4.2967 -4.1353 -3.9928 -3.8721 -3.7680 -3.6358 -3.4111 -3.0841
 -2.7230 -2.3832 -2.0794 -1.8220 -1.6098 -1.2567 -1.0724 -0.9688 -0.9025 -0.8597
 -0.8356 -0.8255 -0.8254 -0.8324 -0.8448 -0.8629 -0.8874 -0.9186 -0.9556 -0.9948
 -1.0376
 -4.3765 -4.2443 -4.1090 -3.9715 -3.8348 -3.7018 -3.5767 -3.4571 -3.2966 -3.0601
 -2.7543 -2.4354 -2.1410 -1.8827 -1.6638 -1.2870 -1.0845 -0.9749 -0.9075 -0.8640
 -0.8389 -0.8285 -0.8283 -0.8354 -0.8481 -0.8656 -0.8875 -0.9148 -0.9488 -0.9890
 -1.0311
 -4.1377 -3.9313 -3.7763 -3.6613 -3.5725 -3.4867 -3.3890 -3.2776 -3.1470 -2.9732
 -2.7383 -2.4613 -2.1845 -1.9320 -1.7128 -1.3181 -1.0973 -0.9791 -0.9102 -0.8664
 -0.8406 -0.8297 -0.8297 -0.8372 -0.8502 -0.8677 -0.8895 -0.9151 -0.9459 -0.9830
 -1.0263
 -4.0695 -3.8089 -3.5842 -3.4054 -3.2720 -3.1739 -3.0989 -3.0319 -2.9547 -2.8428
 -2.6754 -2.4566 -2.2137 -1.9767 -1.7618 -1.3553 -1.1151 -0.9849 -0.9123 -0.8679
 -0.8415 -0.8297 -0.8294 -0.8373 -0.8509 -0.8688 -0.8908 -0.9165 -0.9461 -0.9807
 -1.0201
 -4.0960 -3.8063 -3.5394 -3.3072 -3.1166 -2.9674 -2.8525 -2.7611 -2.6821 -2.6032
 -2.5063 -2.3684 -2.1887 -1.9891 -1.7927 -1.3921 -1.1363 -0.9919 -0.9132 -0.8674
 -0.8404 -0.8278 -0.8271 -0.8352 -0.8495 -0.8684 -0.8912 -0.9175 -0.9473 -0.9810
 -1.0186
 -4.1764 -3.8689 -3.5786 -3.3117 -3.0770 -2.8800 -2.7197 -2.5904 -2.4828 -2.3859
 -2.2899 -2.1842 -2.0596 -1.9172 -1.8055 -1.4285 -1.1609 -1.0001 -0.9129
