 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value =  G   
 -3.6455 -3.5753 -3.5226 -3.4842 -3.4534 -3.4167 -3.3463 -3.1943 -2.9344 -2.6294
 -2.3584 -2.1384 -1.9634 -1.8242 -1.7132 -1.5209 -1.4021 -1.3211 -1.2638 -1.2243
 -1.1992 -1.1853 -1.1800 -1.1813 -1.1879 -1.1998 -1.2172 -1.2390 -1.2642 -1.2938
 -3.5393 -3.4550 -3.3825 -3.3209 -3.2689 -3.2207 -3.1637 -3.0682 -2.8965 -2.6513
 -2.3967 -2.1765 -1.9962 -1.8519 -1.7353 -1.5323 -1.4082 -1.3257 -1.2678 -1.2277
 -1.2023 -1.1885 -1.1835 -1.1851 -1.1915 -1.2026 -1.2184 -1.2390 -1.2642 -1.2930
 -1.3259
 -3.3410 -3.2858 -3.2283 -3.1689 -3.1090 -3.0493 -2.9881 -2.9166 -2.8054 -2.6337
 -2.4180 -2.2074 -2.0276 -1.8797 -1.7583 -1.5454 -1.4147 -1.3302 -1.2716 -1.2309
 -1.2050 -1.1912 -1.1864 -1.1884 -1.1955 -1.2067 -1.2215 -1.2406 -1.2646 -1.2936
 -1.3260
 -3.1876 -3.0735 -2.9938 -2.9414 -2.9064 -2.8706 -2.8223 -2.7598 -2.6796 -2.5640
 -2.4038 -2.2210 -2.0492 -1.9018 -1.7788 -1.5578 -1.4207 -1.3332 -1.2741 -1.2331
 -1.2067 -1.1927 -1.1882 -1.1907 -1.1984 -1.2101 -1.2255 -1.2443 -1.2673 -1.2951
 -1.3280
 -3.1409 -2.9918 -2.8645 -2.7643 -2.6913 -2.6398 -2.6019 -2.5678 -2.5241 -2.4556
 -2.3501 -2.2108 -2.0607 -1.9211 -1.7993 -1.5728 -1.4288 -1.3372 -1.2767 -1.2353
 -1.2083 -1.1936 -1.1890 -1.1919 -1.2002 -1.2126 -1.2286 -1.2481 -1.2711 -1.2984
 -1.3297
 -3.1416 -2.9757 -2.8242 -2.6919 -2.5823 -2.4959 -2.4288 -2.3746 -2.3274 -2.2802
 -2.2227 -2.1413 -2.0349 -1.9190 -1.8082 -1.5868 -1.4377 -1.3412 -1.2787 -1.2367
 -1.2091 -1.1937 -1.1886 -1.1916 -1.2005 -1.2138 -1.2308 -1.2512 -1.2750 -1.3024
 -1.3335
 -3.1693 -2.9926 -2.8280 -2.6775 -2.5443 -2.4308 -2.3371 -2.2603 -2.1953 -2.1362
 -2.0782 -2.0163 -1.9455 -1.8656 -1.8055 -1.5998 -1.4474 -1.3452 -1.2801
