 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value =  r   
 -6.0362 -5.6510 -5.2984 -4.9983 -4.7710 -4.6231 -4.5145 -4.3265 -3.9772 -3.4859
 -2.9708 -2.4767 -2.0363 -1.6731 -1.3907 -0.9566 -0.7435 -0.6211 -0.5411 -0.4882
 -0.4545 -0.4337 -0.4224 -0.4186 -0.4213 -0.4316 -0.4502 -0.4747 -0.5028 -0.5360
 -5.9431 -5.5781 -5.2361 -4.9195 -4.6453 -4.4289 -4.2774 -4.1288 -3.8841 -3.4990
 -3.0341 -2.5663 -2.1323 -1.7636 -1.4657 -0.9913 -0.7570 -0.6286 -0.5468 -0.4927
 -0.4584 -0.4380 -0.4271 -0.4236 -0.4258 -0.4341 -0.4491 -0.4713 -0.4998 -0.5315
 -0.5678
 -5.5550 -5.2828 -5.0173 -4.7592 -4.5135 -4.2858 -4.0877 -3.9268 -3.7352 -3.4545
 -3.0659 -2.6344 -2.2198 -1.8520 -1.5440 -1.0336 -0.7735 -0.6363 -0.5522 -0.4967
 -0.4615 -0.4412 -0.4308 -0.4279 -0.4309 -0.4391 -0.4519 -0.4705 -0.4962 -0.5286
 -0.5640
 -5.1968 -4.8380 -4.5662 -4.3605 -4.1980 -4.0485 -3.8945 -3.7343 -3.5609 -3.3407
 -3.0386 -2.6662 -2.2807 -1.9236 -1.6153 -1.0777 -0.7918 -0.6426 -0.5555 -0.4989
 -0.4629 -0.4423 -0.4326 -0.4306 -0.4344 -0.4430 -0.4562 -0.4735 -0.4963 -0.5258
 -0.5620
 -5.1064 -4.6675 -4.3002 -4.0161 -3.8078 -3.6560 -3.5412 -3.4420 -3.3349 -3.1846
 -2.9590 -2.6608 -2.3228 -1.9887 -1.6865 -1.1303 -0.8170 -0.6515 -0.5589 -0.5007
 -0.4635 -0.4423 -0.4327 -0.4315 -0.4363 -0.4459 -0.4598 -0.4776 -0.4997 -0.5270
 -0.5594
 -5.1803 -4.6952 -4.2586 -3.8923 -3.6023 -3.3820 -3.2169 -3.0894 -2.9819 -2.8753
 -2.7417 -2.5475 -2.2937 -2.0112 -1.7343 -1.1832 -0.8470 -0.6626 -0.5616 -0.5008
 -0.4625 -0.4403 -0.4306 -0.4301 -0.4360 -0.4468 -0.4620 -0.4809 -0.5036 -0.5305
 -0.5615
 -5.3189 -4.8206 -4.3501 -3.9253 -3.5633 -3.2699 -3.0377 -2.8550 -2.7065 -2.5745
 -2.4436 -2.2961 -2.1195 -1.9173 -1.7587 -1.2364 -0.8818 -0.6759 -0.5636
