 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value =  G   
 -2.5732 -2.5914 -2.4794 -2.2953 -2.1198 -1.9686 -1.8357 -1.7256 -1.6337 -1.5524
 -1.4813 -1.4156 -1.3545 -1.2972 -1.2433 -1.1240 -1.0268 -0.9520 -0.8983 -0.8617
 -0.8382 -0.8245
 -2.4833 -2.3683 -2.3719 -2.3019 -2.1429 -1.9850 -1.8468 -1.7284 -1.6301 -1.5467
 -1.4739 -1.4092 -1.3492 -1.2932 -1.2406 -1.1238 -1.0280 -0.9541 -0.9013 -0.8660
 -0.8436 -0.8308 -0.8252 -0.8243
 -2.4761 -2.3083 -2.1870 -2.1532 -2.1279 -2.0033 -1.8640 -1.7397 -1.6332 -1.5444
 -1.4687 -1.4035 -1.3444 -1.2895 -1.2381 -1.1240 -1.0298 -0.9566 -0.9043 -0.8696
 -0.8481 -0.8363 -0.8317 -0.8321 -0.8356 -0.8429 -0.8547 -0.8709 -0.8912 -0.9149
 -2.4868 -2.3077 -2.1518 -2.0302 -1.9623 -1.9394 -1.8716 -1.7555 -1.6444 -1.5481
 -1.4673 -1.3990 -1.3398 -1.2857 -1.2354 -1.1238 -1.0313 -0.9589 -0.9068 -0.8724
 -0.8516 -0.8407 -0.8374 -0.8392 -0.8443 -0.8521 -0.8633 -0.8785 -0.8982 -0.9219
 -0.9490
 -2.5022 -2.3220 -2.1571 -2.0133 -1.8958 -1.8119 -1.7621 -1.7237 -1.6530 -1.5586
 -1.4715 -1.3979 -1.3359 -1.2818 -1.2322 -1.1230 -1.0323 -0.9606 -0.9086 -0.8742
 -0.8538 -0.8439 -0.8417 -0.8453 -0.8524 -0.8619 -0.8739 -0.8890 -0.9077 -0.9305
 -0.9576
 -2.5247 -2.3398 -2.1727 -2.0218 -1.8897 -1.7789 -1.6915 -1.6254 -1.5765 -1.5312
 -1.4720 -1.3999 -1.3336 -1.2774 -1.2277 -1.1202 -1.0313 -0.9606 -0.9088 -0.8744
 -0.8543 -0.8452 -0.8443 -0.8497 -0.8591 -0.8711 -0.8853 -0.9016 -0.9202 -0.9420
 -0.9679
 -2.5379 -2.3590 -2.1936 -2.0406 -1.9031 -1.7823 -1.6791 -1.5934 -1.5232 -1.4652
 -1.4169 -1.3727 -1.3252 -1.2731 -1.2242 -1.1181 -1.0305 -0.9606 -0.9088 -0.8738
 -0.8535 -0.8447 -0.8449 -0.8518 -0.8635 -0.8782 -0.8950 -0.9135 -0.9337 -0.9560
 -0.9804
 -2.5600 -2.3799 -2.2144 -2.0621 -1.9226 -1.7975 -1.6874 -1.5918 -1.5103 -1.4408
 -1.3811 -1.3298 -1.2852 -1.2449 -1.2059 -1.1136 -1.0289 -0.9596 -0.9077 -0.8721
 -0.8511 -0.8422 -0.8429 -0.8511 -0.8648 -0.8823 -0.9022 -0.9236 -0.9463 -0.9701
 -0.9949
 -2.5910 -2.4026 -2.2309 -2.0835 -1.9438 -1.8169 -1.7034 -1.6029 -1.5148 -1.4381
 -1.3715 -1.3134 -1.2624 -1.2176 -1.1728 -1.1067 -1.0265 -0.9576 -0.9055
 [Fe/H] =  0.50 [alpha/Fe] =-0.40 BC value =  G   
 -2.7332 -2.5389 -2.3699 -2.2238 -2.0693 -1.9420 -1.8364 -1.7431 -1.6588 -1.5811
 -1.5083 -1.4398 -1.3756 -1.3157 -1.2597 -1.1358 -1.0304 -0.9476 -0.8834
 -2.8085 -2.5820 -2.3872 -2.2211 -2.0711 -1.9346 -1.8225 -1.7278 -1.6396 -1.5628
 -1.4909 -1.4236 -1.3607 -1.3019 -1.2467 -1.1249 -1.0247 -0.9450 -0.8846 -0.8414
 -2.8269 -2.6330 -2.4233 -2.2378 -2.0826 -1.9375 -1.8160 -1.7167 -1.6272 -1.5496
 -1.4790 -1.4130 -1.3514 -1.2938 -1.2397 -1.1200 -1.0216 -0.9441 -0.8864 -0.8458
 -0.8191
 -2.6080 -2.6350 -2.4615 -2.2682 -2.0961 -1.9493 -1.8187 -1.7115 -1.6211 -1.5401
 -1.4700 -1.4053 -1.3450 -1.2886 -1.2357 -1.1182 -1.0211 -0.9449 -0.8888 -0.8498
 -0.8244 -0.8092
 -2.4969 -2.4523 -2.4420 -2.2956 -2.1219 -1.9652 -1.8306 -1.7138 -1.6175 -1.5349
 -1.4629 -1.3989 -1.3398 -1.2847 -1.2330 -1.1179 -1.0222 -0.9467 -0.8915 -0.8534
 -0.8290 -0.8147 -0.8080 -0.8069
 -2.4794 -2.3182 -2.2426 -2.2458 -2.1394 -1.9876 -1.8466 -1.7242 -1.6202 -1.5330
 -1.4578 -1.3934 -1.3350 -1.2810 -1.2305 -1.1181 -1.0240 -0.9492 -0.8941 -0.8567
 -0.8330 -0.8195 -0.8137 -0.8135 -0.8173 -0.8245 -0.8365 -0.8539 -0.8747 -0.8993
 -2.4974 -2.3101 -2.1578 -2.0614 -2.0413 -1.9901 -1.8659 -1.7403 -1.6305 -1.5357
 -1.4567 -1.3889 -1.3304 -1.2772 -1.2276 -1.1178 -1.0257 -0.9516 -0.8967 -0.8594
 -0.8363 -0.8235 -0.8186 -0.8195 -0.8243 -0.8322 -0.8436 -0.8592 -0.8799 -0.9044
 -0.9324
 -2.5313 -2.3316 -2.1590 -2.0162 -1.9118 -1.8571 -1.8275 -1.7519 -1.6456 -1.5462
 -1.4602 -1.3879 -1.3266 -1.2732 -1.2242 -1.1168 -1.0266 -0.9536 -0.8989 -0.8614
 -0.8385 -0.8265 -0.8225 -0.8246 -0.8308 -0.8400 -0.8521 -0.8674 -0.8869 -0.9111
 -0.9391
 -2.5751 -2.3646 -2.1816 -2.0235 -1.8908 -1.7866 -1.7133 -1.6662 -1.6223 -1.5532
 -1.4683 -1.3902 -1.3246 -1.2688 -1.2197 -1.1139 -1.0256 -0.9538 -0.8995 -0.8620
 -0.8391 -0.8277 -0.8248 -0.8282 -0.8362 -0.8472 -0.8610 -0.8775 -0.8970 -0.9200
 -0.9476
 -2.6206 -2.4065 -2.2170 -2.0498 -1.9051 -1.7826 -1.6823 -1.6036 -1.5430 -1.4946
 -1.4477 -1.3920 -1.3277 -1.2683 -1.2173 -1.1117 -1.0249 -0.9542 -0.9001 -0.8623
 -0.8390 -0.8276 -0.8253 -0.8300 -0.8396 -0.8528 -0.8688 -0.8871 -0.9078 -0.9306
 -0.9578
 -2.6868 -2.4573 -2.2576 -2.0849 -1.9325 -1.8004 -1.6876 -1.5928 -1.5147 -1.4502
 -1.3960 -1.3489 -1.3047 -1.2594 -1.2121 -1.1092 -1.0235 -0.9537 -0.8997 -0.8614
 -0.8375 -0.8258 -0.8239 -0.8294 -0.8406 -0.8559 -0.8745 -0.8953 -0.9181 -0.9428
 -0.9696
 -2.7738 -2.5170 -2.2945 -2.1234 -1.9668 -1.8281 -1.7076 -1.6038 -1.5152 -1.4399
 -1.3759 -1.3207 -1.2724 -1.2294 -1.2041 -1.1064 -1.0214 -0.9523 -0.8983
 [Fe/H] =  0.75 [alpha/Fe] =-0.40 BC value =  G   
 -2.6769 -2.4958 -2.3369 -2.1981 -2.0446 -1.9255 -1.8238 -1.7307 -1.6455 -1.5675
 -1.4957 -1.4282 -1.3650 -1.3060 -1.2509 -1.1288 -1.0251 -0.9428 -0.8772
 -2.7465 -2.5346 -2.3521 -2.1962 -2.0484 -1.9173 -1.8087 -1.7136 -1.6270 -1.5500
 -1.4796 -1.4131 -1.3510 -1.2929 -1.2387 -1.1186 -1.0191 -0.9391 -0.8773 -0.8320
 -2.8095 -2.5924 -2.3874 -2.2101 -2.0612 -1.9194 -1.8020 -1.7043 -1.6146 -1.5382
 -1.4682 -1.4030 -1.3422 -1.2854 -1.2321 -1.1139 -1.0159 -0.9376 -0.8782 -0.8353
 -0.8065
 -2.7591 -2.6339 -2.4331 -2.2406 -2.0748 -1.9326 -1.8039 -1.6988 -1.6102 -1.5291
 -1.4597 -1.3956 -1.3360 -1.2804 -1.2282 -1.1122 -1.0155 -0.9382 -0.8799 -0.8384
 -0.8109 -0.7941
 -2.5360 -2.5522 -2.4564 -2.2763 -2.0998 -1.9477 -1.8150 -1.7010 -1.6062 -1.5244
 -1.4527 -1.3895 -1.3309 -1.2765 -1.2255 -1.1119 -1.0166 -0.9399 -0.8822 -0.8415
 -0.8148 -0.7988 -0.7910 -0.7895
 -2.4804 -2.3440 -2.3392 -2.2827 -2.1278 -1.9694 -1.8313 -1.7110 -1.6084 -1.5227
 -1.4479 -1.3840 -1.3262 -1.2728 -1.2229 -1.1120 -1.0183 -0.9424 -0.8848 -0.8444
 -0.8183 -0.8030 -0.7958 -0.7948 -0.7984 -0.8060 -0.8184 -0.8361 -0.8572 -0.8825
 -2.4971 -2.3104 -2.1732 -2.1302 -2.1116 -1.9903 -1.8511 -1.7261 -1.6178 -1.5248
 -1.4469 -1.3796 -1.3216 -1.2689 -1.2200 -1.1116 -1.0200 -0.9449 -0.8875 -0.8471
 -0.8213 -0.8065 -0.8000 -0.7998 -0.8040 -0.8118 -0.8232 -0.8393 -0.8606 -0.8855
 -0.9144
 -2.5430 -2.3310 -2.1582 -2.0241 -1.9490 -1.9292 -1.8610 -1.7444 -1.6324 -1.5344
 -1.4498 -1.3786 -1.3178 -1.2649 -1.2166 -1.1105 -1.0210 -0.9471 -0.8899 -0.8494
 -0.8235 -0.8092 -0.8034 -0.8040 -0.8093 -0.8179 -0.8295 -0.8449 -0.8651 -0.8902
 -0.9189
 -2.6006 -2.3733 -2.1815 -2.0218 -1.8937 -1.8042 -1.7568 -1.7190 -1.6429 -1.5463
 -1.4570 -1.3804 -1.3156 -1.2603 -1.2118 -1.1073 -1.0198 -0.9474 -0.8909 -0.8503
 -0.8243 -0.8104 -0.8054 -0.8070 -0.8135 -0.8236 -0.8368 -0.8529 -0.8726 -0.8966
 -0.9254
 -2.6760 -2.4332 -2.2258 -2.0504 -1.9031 -1.7827 -1.6898 -1.6240 -1.5777 -1.5306
 -1.4659 -1.3900 -1.3199 -1.2602 -1.2093 -1.1050 -1.0190 -0.9479 -0.8919 -0.8511
 -0.8247 -0.8105 -0.8059 -0.8084 -0.8162 -0.8279 -0.8427 -0.8604 -0.8810 -0.9049
 -0.9325
 -2.7823 -2.5107 -2.2828 -2.0944 -1.9339 -1.7987 -1.6863 -1.5952 -1.5238 -1.4673
 -1.4196 -1.3725 -1.3202 -1.2626 -1.2088 -1.1027 -1.0176 -0.9475 -0.8921 -0.8510
 -0.8240 -0.8094 -0.8048 -0.8080 -0.8169 -0.8302 -0.8470 -0.8667 -0.8890 -0.9140
 -0.9418
 -2.9196 -2.6058 -2.3461 -2.1483 -1.9773 -1.8308 -1.7066 -1.6021 -1.5151 -1.4434
 -1.3837 -1.3328 -1.2873 -1.2440 -1.2103 -1.1004 -1.0156 -0.9462 -0.8915
 [Fe/H] =  1.00 [alpha/Fe] =-0.40 BC value =  G   
 -2.6162 -2.4631 -2.3158 -2.1739 -2.0271 -1.8971 -1.7867 -1.6918 -1.6093 -1.5364
 -1.4705 -1.4098 -1.3523 -1.2966 -1.2422 -1.1217 -1.0190 -0.9349 -0.8703
 -2.7013 -2.4939 -2.3203 -2.1772 -2.0304 -1.9028 -1.7966 -1.7027 -1.6158 -1.5397
 -1.4692 -1.4033 -1.3419 -1.2846 -1.2310 -1.1123 -1.0134 -0.9325 -0.8700 -0.8234
 -2.7793 -2.5495 -2.3534 -2.1878 -2.0435 -1.9038 -1.7898 -1.6930 -1.6040 -1.5282
 -1.4586 -1.3939 -1.3336 -1.2774 -1.2248 -1.1079 -1.0104 -0.9315 -0.8705 -0.8256
 -0.7947
 -2.7926 -2.6096 -2.4010 -2.2141 -2.0587 -1.9171 -1.7904 -1.6875 -1.6000 -1.5192
 -1.4503 -1.3867 -1.3276 -1.2725 -1.2210 -1.1063 -1.0100 -0.9319 -0.8718 -0.8280
 -0.7982 -0.7797
 -2.6257 -2.6046 -2.4443 -2.2527 -2.0791 -1.9352 -1.8016 -1.6889 -1.5959 -1.5139
 -1.4435 -1.3807 -1.3226 -1.2687 -1.2183 -1.1060 -1.0112 -0.9337 -0.8739 -0.8306
 -0.8014 -0.7835 -0.7744 -0.7722
 -2.4867 -2.4108 -2.4137 -2.2821 -2.1103 -1.9522 -1.8194 -1.6983 -1.5977 -1.5133
 -1.4386 -1.3754 -1.3180 -1.2650 -1.2156 -1.1059 -1.0129 -0.9361 -0.8765 -0.8333
 -0.8044 -0.7870 -0.7783 -0.7764 -0.7795 -0.7875 -0.8005 -0.8181 -0.8393 -0.8650
 -2.4924 -2.3136 -2.2141 -2.2186 -2.1270 -1.9780 -1.8362 -1.7145 -1.6064 -1.5149
 -1.4384 -1.3711 -1.3135 -1.2612 -1.2126 -1.1054 -1.0145 -0.9387 -0.8793 -0.8360
 -0.8072 -0.7901 -0.7818 -0.7804 -0.7840 -0.7917 -0.8034 -0.8197 -0.8409 -0.8660
 -0.8954
 -2.5373 -2.3259 -2.1586 -2.0456 -2.0201 -1.9778 -1.8571 -1.7317 -1.6209 -1.5239
 -1.4405 -1.3704 -1.3095 -1.2571 -1.2092 -1.1041 -1.0153 -0.9410 -0.8820 -0.8384
 -0.8094 -0.7925 -0.7847 -0.7839 -0.7881 -0.7963 -0.8080 -0.8234 -0.8434 -0.8686
 -0.8976
 -2.6064 -2.3706 -2.1765 -2.0200 -1.9037 -1.8437 -1.8171 -1.7421 -1.6355 -1.5348
 -1.4462 -1.3715 -1.3074 -1.2523 -1.2043 -1.1008 -1.0141 -0.9414 -0.8831 -0.8396
 -0.8105 -0.7937 -0.7864 -0.7862 -0.7914 -0.8005 -0.8131 -0.8289 -0.8484 -0.8725
 -0.9019
 -2.7056 -2.4425 -2.2239 -2.0455 -1.9000 -1.7859 -1.7076 -1.6624 -1.6193 -1.5474
 -1.4608 -1.3806 -1.3113 -1.2522 -1.2016 -1.0982 -1.0131 -0.9419 -0.8845 -0.8409
 -0.8113 -0.7941 -0.7870 -0.7874 -0.7934 -0.8037 -0.8175 -0.8343 -0.8543 -0.8782
 -0.9064
 -2.8468 -2.5416 -2.2924 -2.0937 -1.9299 -1.7950 -1.6860 -1.6023 -1.5419 -1.4955
 -1.4473 -1.3877 -1.3199 -1.2564 -1.2020 -1.0957 -1.0114 -0.9414 -0.8848 -0.8414
 -0.8113 -0.7935 -0.7862 -0.7870 -0.7938 -0.8052 -0.8205 -0.8388 -0.8601 -0.8848
 -0.9130
 -3.0298 -2.6679 -2.3820 -2.1591 -1.9782 -1.8278 -1.7030 -1.6000 -1.5170 -1.4511
 -1.3978 -1.3513 -1.3051 -1.2559 -1.2055 -1.0933 -1.0090 -0.9399 -0.8840
