 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F160W
  1.8923  1.9077  1.8980  1.8721  1.8468  1.8286  1.8150  1.8045  1.7942  1.7854
  1.7719  1.7544  1.7330  1.7077  1.6788  1.5935  1.4971  1.3931  1.2798  1.1573
  1.0291
  1.8997  1.8741  1.8920  1.8941  1.8711  1.8460  1.8256  1.8097  1.7961  1.7845
  1.7710  1.7533  1.7318  1.7067  1.6778  1.5918  1.4935  1.3880  1.2749  1.1543
  1.0289  0.9020
  1.9335  1.8868  1.8568  1.8648  1.8851  1.8691  1.8431  1.8198  1.8008  1.7844
  1.7700  1.7522  1.7309  1.7060  1.6775  1.5917  1.4922  1.3851  1.2715  1.1521
  1.0289  0.9043  0.7803  0.6578
  1.9731  1.9211  1.8742  1.8407  1.8331  1.8542  1.8604  1.8371  1.8101  1.7876
  1.7687  1.7507  1.7295  1.7049  1.6769  1.5922  1.4921  1.3837  1.2696  1.1508
  1.0292  0.9064  0.7843  0.6637  0.5448  0.4278  0.3127  0.1997  0.0900 -0.0142
  2.0129  1.9600  1.9085  1.8615  1.8251  1.8058  1.8075  1.8241  1.8219  1.7966
  1.7702  1.7488  1.7274  1.7031  1.6757  1.5925  1.4926  1.3833  1.2684  1.1501
  1.0297  0.9086  0.7882  0.6691  0.5519  0.4367  0.3235  0.2122  0.1031 -0.0029
 -0.1040
  2.0494  1.9984  1.9464  1.8955  1.8483  1.8093  1.7822  1.7680  1.7677  1.7755
  1.7704  1.7478  1.7246  1.7006  1.6737  1.5925  1.4932  1.3833  1.2679  1.1497
  1.0302  0.9105  0.7917  0.6742  0.5585  0.4448  0.3330  0.2232  0.1156  0.0103
 -0.0925
  2.0788  2.0319  1.9822  1.9312  1.8810  1.8336  1.7922  1.7597  1.7359  1.7207
  1.7149  1.7141  1.7073  1.6920  1.6690  1.5910  1.4927  1.3823  1.2662  1.1478
  1.0288  0.9101  0.7924  0.6762  0.5619  0.4495  0.3390  0.2306  0.1244  0.0202
 -0.0820
  2.1002  2.0589  2.0136  1.9654  1.9156  1.8659  1.8183  1.7751  1.7383  1.7082
  1.6841  1.6661  1.6544  1.6479  1.6400  1.5866  1.4933  1.3834  1.2669  1.1484
  1.0299  0.9121  0.7956  0.6805  0.5674  0.4564  0.3474  0.2405  0.1357  0.0310
 -0.0682
  2.1122  2.0770  2.0371  1.9936  1.9469  1.8984  1.8495  1.8018  1.7570  1.7170
  1.6823  1.6524  1.6269  1.6064  1.5921  1.5580  1.4885  1.3842  1.2680  1.1494
  1.0311  0.9140  0.7984  0.6845  0.5724  0.4624  0.3545  0.2489  0.1455  0.0441
 -0.0552
  2.1146  2.0851  2.0511  2.0131  1.9713  1.9265  1.8794  1.8315  1.7838  1.7380
  1.6956  1.6573  1.6232  1.5929  1.5669  1.5179  1.4639  1.3797  1.2690
 [Fe/H] =  0.00 [alpha/Fe] =-0.40 BC value = F160W
  1.8780  1.8470  1.8190  1.7969  1.7872  1.7849  1.7790  1.7737  1.7685  1.7589
  1.7454  1.7285  1.7081  1.6845  1.6578  1.5798  1.4901  1.3914  1.2853
  1.8902  1.8751  1.8432  1.8157  1.7962  1.7867  1.7770  1.7705  1.7646  1.7559
  1.7426  1.7255  1.7048  1.6806  1.6532  1.5728  1.4821  1.3843  1.2771  1.1581
