 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = G_BP 
 -1.4975
 -4.6366 -4.5924 -4.3719 -4.0587 -3.7629 -3.5065 -3.2815 -3.0923 -2.9298 -2.7868
 -2.6602 -2.5435 -2.4358 -2.3362 -2.2442 -2.0469 -1.8907 -1.7656 -1.6622 -1.5740
 -1.4980 -1.4329
 -4.5273 -4.2865 -4.2328 -4.0782 -3.8055 -3.5387 -3.3038 -3.1015 -2.9307 -2.7830
 -2.6544 -2.5379 -2.4303 -2.3309 -2.2389 -2.0409 -1.8843 -1.7600 -1.6583 -1.5726
 -1.4996 -1.4377 -1.3856 -1.3415
 -4.5784 -4.2232 -3.9872 -3.8894 -3.8011 -3.5779 -3.3401 -3.1277 -2.9442 -2.7885
 -2.6546 -2.5373 -2.4297 -2.3303 -2.2383 -2.0394 -1.8817 -1.7572 -1.6564 -1.5725
 -1.5019 -1.4427 -1.3933 -1.3519 -1.3168 -1.2875 -1.2642 -1.2474 -1.2379 -1.2366
 -4.7111 -4.2796 -3.9603 -3.7312 -3.5923 -3.5134 -3.3692 -3.1647 -2.9728 -2.8054
 -2.6627 -2.5409 -2.4327 -2.3332 -2.2411 -2.0412 -1.8818 -1.7563 -1.6557 -1.5729
 -1.5042 -1.4473 -1.4006 -1.3620 -1.3296 -1.3027 -1.2811 -1.2649 -1.2544 -1.2511
 -1.2559
 -4.9082 -4.4094 -4.0252 -3.7326 -3.5132 -3.3562 -3.2463 -3.1475 -3.0039 -2.8354
 -2.6820 -2.5511 -2.4393 -2.3391 -2.2468 -2.0460 -1.8846 -1.7572 -1.6560 -1.5737
 -1.5062 -1.4513 -1.4069 -1.3713 -1.3419 -1.3179 -1.2982 -1.2831 -1.2736 -1.2700
 -1.2727
 -5.1436 -4.5960 -4.1530 -3.8043 -3.5335 -3.3251 -3.1648 -3.0369 -2.9300 -2.8256
 -2.7028 -2.5690 -2.4492 -2.3464 -2.2534 -2.0516 -1.8882 -1.7586 -1.6559 -1.5733
 -1.5067 -1.4533 -1.4111 -1.3781 -1.3522 -1.3316 -1.3157 -1.3038 -1.2956 -1.2919
 -1.2933
 -5.3756 -4.8135 -4.3374 -3.9391 -3.6185 -3.3657 -3.1673 -3.0091 -2.8775 -2.7627
 -2.6600 -2.5618 -2.4603 -2.3580 -2.2647 -2.0618 -1.8963 -1.7639 -1.6588 -1.5748
 -1.5079 -1.4552 -1.4144 -1.3837 -1.3607 -1.3437 -1.3314 -1.3229 -1.3176 -1.3157
 -1.3170
 -5.6453 -5.0564 -4.5504 -4.1195 -3.7573 -3.4604 -3.2225 -3.0327 -2.8785 -2.7482
 -2.6334 -2.5304 -2.4368 -2.3492 -2.2660 -2.0731 -1.9065 -1.7713 -1.6633 -1.5771
 -1.5090 -1.4560 -1.4160 -1.3869 -1.3663 -1.3525 -1.3440 -1.3393 -1.3376 -1.3385
 -1.3412
 -5.9527 -5.3248 -4.7682 -4.3220 -3.9342 -3.6029 -3.3266 -3.1011 -2.9183 -2.7679
 -2.6404 -2.5286 -2.4282 -2.3376 -2.2573 -2.0855 -1.9188 -1.7808 -1.6694
 [Fe/H] =  0.50 [alpha/Fe] =-0.40 BC value = G_BP 
 -4.9220 -4.5558 -4.2457 -3.9863 -3.7257 -3.5064 -3.3168 -3.1471 -2.9942 -2.8560
 -2.7299 -2.6130 -2.5050 -2.4052 -2.3131 -2.1128 -1.9428 -1.8056 -1.6891
 -5.0115 -4.6006 -4.2537 -3.9646 -3.7089 -3.4782 -3.2823 -3.1100 -2.9520 -2.8165
 -2.6906 -2.5743 -2.4669 -2.3678 -2.2764 -2.0786 -1.9179 -1.7858 -1.6751 -1.5793
 -5.0216 -4.6644 -4.3012 -3.9839 -3.7181 -3.4743 -3.2670 -3.0908 -2.9300 -2.7934
 -2.6680 -2.5521 -2.4451 -2.3464 -2.2552 -2.0583 -1.9000 -1.7714 -1.6648 -1.5732
 -1.4932
 -4.6903 -4.6623 -4.3578 -4.0320 -3.7412 -3.4916 -3.2706 -3.0851 -2.9240 -2.7812
 -2.6558 -2.5402 -2.4334 -2.3348 -2.2436 -2.0467 -1.8891 -1.7624 -1.6582 -1.5697
 -1.4930 -1.4267
 -4.5424 -4.4086 -4.3355 -4.0790 -3.7874 -3.5225 -3.2930 -3.0935 -2.9251 -2.7780
 -2.6505 -2.5348 -2.4281 -2.3296 -2.2383 -2.0408 -1.8828 -1.7569 -1.6541 -1.5679
 -1.4939 -1.4304 -1.3766 -1.3312
 -4.5635 -4.2330 -4.0685 -4.0207 -3.8237 -3.5669 -3.3273 -3.1175 -2.9377 -2.7841
 -2.6507 -2.5342 -2.4274 -2.3287 -2.2375 -2.0392 -1.8801 -1.7539 -1.6522 -1.5674
 -1.4954 -1.4343 -1.3830 -1.3400 -1.3038 -1.2737 -1.2498 -1.2326 -1.2233 -1.2224
 -4.6946 -4.2650 -3.9646 -3.7784 -3.7050 -3.5860 -3.3696 -3.1545 -2.9645 -2.7992
 -2.6589 -2.5376 -2.4301 -2.3313 -2.2398 -2.0407 -1.8801 -1.7529 -1.6513 -1.5675
 -1.4973 -1.4382 -1.3892 -1.3486 -1.3148 -1.2867 -1.2643 -1.2476 -1.2372 -1.2345
 -1.2399
 -4.9170 -4.3912 -4.0107 -3.7319 -3.5386 -3.4232 -3.3387 -3.1891 -3.0021 -2.8285
 -2.6769 -2.5476 -2.4364 -2.3368 -2.2450 -2.0450 -1.8827 -1.7539 -1.6515 -1.5681
 -1.4990 -1.4417 -1.3947 -1.3565 -1.3252 -1.2996 -1.2795 -1.2645 -1.2547 -1.2509
 -1.2543
 -5.1829 -4.5953 -4.1350 -3.7894 -3.5291 -3.3375 -3.1998 -3.0972 -2.9948 -2.8579
 -2.7048 -2.5653 -2.4464 -2.3438 -2.2512 -2.0502 -1.8862 -1.7553 -1.6516 -1.5678
 -1.4993 -1.4434 -1.3982 -1.3623 -1.3339 -1.3112 -1.2939 -1.2813 -1.2733 -1.2702
 -1.2727
 -5.5232 -4.8644 -4.3351 -3.9226 -3.6033 -3.3583 -3.1715 -3.0270 -2.9095 -2.8067
 -2.7038 -2.5895 -2.4680 -2.3584 -2.2632 -2.0602 -1.8943 -1.7607 -1.6547 -1.5696
 -1.5009 -1.4454 -1.4016 -1.3675 -1.3414 -1.3217 -1.3075 -1.2978 -1.2923 -1.2904
 -1.2933
 -5.9777 -5.1985 -4.5841 -4.1182 -3.7427 -3.4454 -3.2131 -3.0315 -2.8866 -2.7651
 -2.6579 -2.5598 -2.4651 -2.3696 -2.2756 -2.0728 -1.9050 -1.7687 -1.6598 -1.5726
 -1.5026 -1.4470 -1.4036 -1.3709 -1.3468 -1.3297 -1.3186 -1.3123 -1.3099 -1.3111
 -1.3156
 -6.5462 -5.5976 -4.8457 -4.3526 -3.9351 -3.5909 -3.3123 -3.0904 -2.9136 -2.7700
 -2.6488 -2.5419 -2.4453 -2.3563 -2.2884 -2.0880 -1.9183 -1.7793 -1.6669
 [Fe/H] =  0.75 [alpha/Fe] =-0.40 BC value = G_BP 
 -4.8507 -4.5077 -4.2139 -3.9646 -3.7048 -3.4953 -3.3113 -3.1420 -2.9879 -2.8492
 -2.7245 -2.6088 -2.5018 -2.4028 -2.3113 -2.1117 -1.9418 -1.8034 -1.6860
 -4.9451 -4.5508 -4.2195 -3.9451 -3.6924 -3.4685 -3.2764 -3.1031 -2.9477 -2.8114
 -2.6883 -2.5731 -2.4668 -2.3685 -2.2777 -2.0804 -1.9185 -1.7848 -1.6727 -1.5767
 -5.0260 -4.6265 -4.2658 -3.9594 -3.7031 -3.4642 -3.2622 -3.0874 -2.9266 -2.7914
 -2.6671 -2.5522 -2.4463 -2.3484 -2.2578 -2.0614 -1.9016 -1.7711 -1.6629 -1.5707
 -1.4903
 -4.9277 -4.6785 -4.3331 -4.0068 -3.7248 -3.4826 -3.2648 -3.0820 -2.9225 -2.7798
 -2.6554 -2.5406 -2.4347 -2.3369 -2.2465 -2.0501 -1.8911 -1.7623 -1.6566 -1.5671
 -1.4895 -1.4221
 -4.6024 -4.5572 -4.3680 -4.0656 -3.7695 -3.5112 -3.2851 -3.0899 -2.9234 -2.7769
 -2.6501 -2.5353 -2.4293 -2.3314 -2.2409 -2.0441 -1.8848 -1.7567 -1.6525 -1.5651
 -1.4899 -1.4248 -1.3692 -1.3223
 -4.5516 -4.2712 -4.2082 -4.0807 -3.8203 -3.5543 -3.3186 -3.1123 -2.9349 -2.7832
 -2.6502 -2.5343 -2.4282 -2.3301 -2.2394 -2.0419 -1.8817 -1.7535 -1.6501 -1.5641
 -1.4908 -1.4279 -1.3745 -1.3297 -1.2921 -1.2609 -1.2361 -1.2181 -1.2087 -1.2077
 -4.6629 -4.2528 -3.9871 -3.8792 -3.8074 -3.5971 -3.3614 -3.1468 -2.9592 -2.7970
 -2.6581 -2.5374 -2.4304 -2.3321 -2.2412 -2.0429 -1.8814 -1.7522 -1.6489 -1.5639
 -1.4921 -1.4311 -1.3797 -1.3369 -1.3014 -1.2719 -1.2483 -1.2308 -1.2199 -1.2174
 -1.2230
 -4.8942 -4.3603 -3.9968 -3.7428 -3.5957 -3.5276 -3.3912 -3.1896 -2.9956 -2.8239
 -2.6747 -2.5468 -2.4362 -2.3371 -2.2457 -2.0465 -1.8835 -1.7528 -1.6488 -1.5642
 -1.4935 -1.4340 -1.3844 -1.3437 -1.3103 -1.2830 -1.2612 -1.2451 -1.2348 -1.2309
 -1.2349
 -5.1695 -4.5669 -4.1063 -3.7736 -3.5314 -3.3668 -3.2659 -3.1747 -3.0294 -2.8586
 -2.7005 -2.5631 -2.4454 -2.3434 -2.2511 -2.0508 -1.8864 -1.7540 -1.6487 -1.5637
 -1.4936 -1.4354 -1.3875 -1.3487 -1.3176 -1.2927 -1.2735 -1.2594 -1.2506 -1.2475
 -1.2505
 -5.5977 -4.8701 -4.3081 -3.8953 -3.5858 -3.3545 -3.1849 -3.0613 -2.9634 -2.8611
 -2.7343 -2.5953 -2.4676 -2.3578 -2.2627 -2.0602 -1.8940 -1.7592 -1.6518 -1.5656
 -1.4952 -1.4375 -1.3907 -1.3534 -1.3243 -1.3018 -1.2852 -1.2736 -1.2670 -1.2655
 -1.2688
 -6.1691 -5.2699 -4.5854 -4.0943 -3.7166 -3.4266 -3.2048 -3.0354 -2.9037 -2.7948
 -2.6964 -2.5974 -2.4912 -2.3803 -2.2790 -2.0727 -1.9045 -1.7672 -1.6571 -1.5688
 -1.4973 -1.4394 -1.3931 -1.3569 -1.3294 -1.3091 -1.2950 -1.2862 -1.2823 -1.2829
 -1.2878
 -6.8838 -5.7663 -4.8987 -4.3549 -3.9147 -3.5664 -3.2927 -3.0789 -2.9114 -2.7772
 -2.6645 -2.5644 -2.4715 -2.3814 -2.3000 -2.0883 -1.9179 -1.7780 -1.6646
 [Fe/H] =  1.00 [alpha/Fe] =-0.40 BC value = G_BP 
 -4.7859 -4.4848 -4.2082 -3.9539 -3.7004 -3.4746 -3.2797 -3.1103 -2.9615 -2.8295
 -2.7107 -2.6022 -2.5013 -2.4059 -2.3149 -2.1150 -1.9445 -1.7993 -1.6823
 -4.9068 -4.5166 -4.1966 -3.9399 -3.6880 -3.4671 -3.2765 -3.1039 -2.9490 -2.8149
 -2.6913 -2.5770 -2.4715 -2.3741 -2.2839 -2.0866 -1.9233 -1.7857 -1.6724 -1.5757
 -5.0123 -4.5900 -4.2371 -3.9469 -3.6975 -3.4614 -3.2631 -3.0883 -2.9286 -2.7944
 -2.6710 -2.5570 -2.4518 -2.3547 -2.2648 -2.0688 -1.9076 -1.7747 -1.6644 -1.5707
 -1.4894
 -5.0073 -4.6692 -4.3062 -3.9860 -3.7186 -3.4782 -3.2637 -3.0833 -2.9244 -2.7827
 -2.6592 -2.5453 -2.4401 -2.3431 -2.2533 -2.0576 -1.8974 -1.7663 -1.6583 -1.5671
 -1.4883 -1.4195
 -4.7445 -4.6481 -4.3693 -4.0482 -3.7552 -3.5086 -3.2828 -3.0898 -2.9252 -2.7785
 -2.6534 -2.5394 -2.4341 -2.3369 -2.2470 -2.0510 -1.8908 -1.7605 -1.6541 -1.5649
 -1.4882 -1.4216 -1.3641 -1.3153
 -4.5550 -4.3714 -4.3222 -4.0952 -3.8104 -3.5442 -3.3163 -3.1100 -2.9359 -2.7856
 -2.6529 -2.5379 -2.4323 -2.3348 -2.2447 -2.0480 -1.8871 -1.7568 -1.6513 -1.5636
 -1.4887 -1.4240 -1.3684 -1.3214 -1.2821 -1.2497 -1.2238 -1.2048 -1.1947 -1.1933
 -4.6303 -4.2507 -4.0491 -4.0082 -3.8417 -3.5943 -3.3544 -3.1445 -2.9580 -2.7982
 -2.6609 -2.5404 -2.4340 -2.3361 -2.2456 -2.0480 -1.8860 -1.7549 -1.6496 -1.5629
 -1.4895 -1.4266 -1.3728 -1.3276 -1.2900 -1.2591 -1.2343 -1.2153 -1.2034 -1.2005
 -1.2059
 -4.8404 -4.3287 -3.9902 -3.7767 -3.7005 -3.6036 -3.3993 -3.1855 -2.9929 -2.8230
 -2.6759 -2.5494 -2.4390 -2.3403 -2.2493 -2.0507 -1.8874 -1.7550 -1.6490 -1.5626
 -1.4904 -1.4290 -1.3769 -1.3335 -1.2977 -1.2685 -1.2453 -1.2276 -1.2159 -1.2112
 -1.2151
 -5.1141 -4.5211 -4.0756 -3.7629 -3.5478 -3.4287 -3.3567 -3.2167 -3.0321 -2.8554
 -2.6985 -2.5642 -2.4475 -2.3457 -2.2539 -2.0542 -1.8895 -1.7556 -1.6484 -1.5618
 -1.4902 -1.4300 -1.3794 -1.3377 -1.3039 -1.2767 -1.2555 -1.2397 -1.2294 -1.2252
 -1.2277
 -5.6049 -4.8397 -4.2660 -3.8647 -3.5715 -3.3594 -3.2159 -3.1224 -3.0291 -2.8939
 -2.7390 -2.5945 -2.4683 -2.3594 -2.2646 -2.0626 -1.8963 -1.7602 -1.6511 -1.5633
 -1.4916 -1.4319 -1.3824 -1.3421 -1.3099 -1.2846 -1.2655 -1.2518 -1.2434 -1.2405
 -1.2434
 -6.2636 -5.2845 -4.5569 -4.0557 -3.6866 -3.4095 -3.2020 -3.0493 -2.9363 -2.8423
 -2.7433 -2.6272 -2.5010 -2.3831 -2.2812 -2.0745 -1.9060 -1.7677 -1.6562 -1.5665
 -1.4937 -1.4339 -1.3849 -1.3455 -1.3146 -1.2911 -1.2741 -1.2627 -1.2564 -1.2555
 -1.2598
 -7.0902 -5.8555 -4.9483 -4.3286 -3.8803 -3.5370 -3.2733 -3.0706 -2.9151 -2.7932
 -2.6916 -2.5985 -2.5048 -2.4065 -2.3037 -2.0899 -1.9186 -1.7781 -1.6637
