 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = G_RP 
 -0.5731
 -2.1054 -2.0896 -2.0826 -2.0755 -2.0561 -2.0077 -1.9069 -1.7202 -1.4727 -1.2448
 -1.0718 -0.9508 -0.8656 -0.8035 -0.7552 -0.6698 -0.6155 -0.5832 -0.5694 -0.5708
 -0.5839 -0.6062
 -1.9562 -1.9168 -1.8908 -1.8721 -1.8521 -1.8193 -1.7577 -1.6408 -1.4574 -1.2564
 -1.0878 -0.9628 -0.8736 -0.8088 -0.7593 -0.6738 -0.6209 -0.5900 -0.5770 -0.5791
 -0.5924 -0.6143 -0.6433 -0.6783
 -1.8380 -1.7779 -1.7318 -1.6971 -1.6688 -1.6397 -1.5994 -1.5307 -1.4107 -1.2512
 -1.0970 -0.9733 -0.8815 -0.8141 -0.7631 -0.6770 -0.6251 -0.5954 -0.5831 -0.5854
 -0.5990 -0.6208 -0.6493 -0.6833 -0.7220 -0.7648 -0.8122 -0.8654 -0.9199 -0.9729
 -1.7018 -1.6485 -1.5996 -1.5545 -1.5151 -1.4805 -1.4460 -1.4030 -1.3325 -1.2223
 -1.0943 -0.9789 -0.8877 -0.8185 -0.7661 -0.6789 -0.6277 -0.5994 -0.5877 -0.5900
 -0.6038 -0.6259 -0.6542 -0.6879 -0.7259 -0.7672 -0.8124 -0.8621 -0.9161 -0.9715
 -1.0253
 -1.5971 -1.5085 -1.4442 -1.4002 -1.3674 -1.3375 -1.3059 -1.2719 -1.2305 -1.1645
 -1.0722 -0.9743 -0.8887 -0.8206 -0.7677 -0.6794 -0.6286 -0.6014 -0.5907 -0.5932
 -0.6070 -0.6294 -0.6579 -0.6915 -0.7295 -0.7709 -0.8154 -0.8628 -0.9132 -0.9677
 -1.0241
 -1.5561 -1.4512 -1.3573 -1.2826 -1.2271 -1.1862 -1.1546 -1.1300 -1.1041 -1.0681
 -1.0156 -0.9480 -0.8783 -0.8164 -0.7655 -0.6779 -0.6271 -0.6008 -0.5914 -0.5946
 -0.6086 -0.6314 -0.6605 -0.6946 -0.7329 -0.7747 -0.8193 -0.8662 -0.9152 -0.9669
 -1.0219
 -1.5531 -1.4326 -1.3262 -1.2335 -1.1566 -1.0957 -1.0484 -1.0117 -0.9807 -0.9503
 -0.9166 -0.8772 -0.8346 -0.7929 -0.7540 -0.6752 -0.6244 -0.5983 -0.5899 -0.5939
 -0.6081 -0.6311 -0.6607 -0.6953 -0.7342 -0.7766 -0.8217 -0.8688 -0.9175 -0.9680
 -1.0203
 -1.5576 -1.4319 -1.3184 -1.2167 -1.1281 -1.0532 -0.9919 -0.9425 -0.9020 -0.8673
 -0.8348 -0.8024 -0.7697 -0.7391 -0.7129 -0.6619 -0.6197 -0.5937 -0.5859 -0.5908
 -0.6055 -0.6286 -0.6587 -0.6940 -0.7335 -0.7767 -0.8228 -0.8708 -0.9200 -0.9703
 -1.0193
 -1.5679 -1.4401 -1.3218 -1.2154 -1.1204 -1.0374 -0.9667 -0.9077 -0.8594 -0.8193
 -0.7849 -0.7537 -0.7241 -0.6967 -0.6422 -0.6380 -0.6130 -0.5870 -0.5794
 [Fe/H] =  0.25 [alpha/Fe] = 0.40 BC value = G_RP 
 -2.8054 -2.8610 -2.8359 -2.7399 -2.5822 -2.3703 -2.1110 -1.8101 -1.4941 -1.2431
 -1.0586 -0.9342 -0.8481 -0.7845 -0.7340 -0.6423 -0.5804 -0.5404 -0.5199
 -2.5967 -2.6446 -2.7260 -2.7833 -2.7600 -2.6108 -2.2993 -1.8638 -1.5204 -1.2551
 -1.0657 -0.9384 -0.8510 -0.7873 -0.7373 -0.6478 -0.5887 -0.5513 -0.5329 -0.5307
 -2.3895 -2.4229 -2.4579 -2.4821 -2.4771 -2.4123 -2.2380 -1.9067 -1.5567 -1.2818
 -1.0842 -0.9501 -0.8582 -0.7924 -0.7419 -0.6531 -0.5956 -0.5601 -0.5436 -0.5429
 -0.5550
 -2.1998 -2.2127 -2.2330 -2.2509 -2.2522 -2.2159 -2.1101 -1.8907 -1.5871 -1.3144
 -1.1097 -0.9666 -0.8687 -0.7993 -0.7473 -0.6581 -0.6018 -0.5676 -0.5520 -0.5522
 -0.5647 -0.5866
 -2.0382 -2.0275 -2.0265 -2.0319 -2.0321 -2.0126 -1.9522 -1.8177 -1.5936 -1.3427
 -1.1371 -0.9866 -0.8818 -0.8077 -0.7532 -0.6627 -0.6072 -0.5742 -0.5591 -0.5596
 -0.5723 -0.5939 -0.6228 -0.6578
 -1.9188 -1.8713 -1.8484 -1.8359 -1.8271 -1.8123 -1.7777 -1.7017 -1.5568 -1.3556
 -1.1606 -1.0072 -0.8963 -0.8171 -0.7594 -0.6667 -0.6117 -0.5797 -0.5651 -0.5656
 -0.5783 -0.5999 -0.6282 -0.6621 -0.7009 -0.7443 -0.7930 -0.8478 -0.9032 -0.9578
 -1.7936 -1.7438 -1.7035 -1.6720 -1.6484 -1.6277 -1.6023 -1.5593 -1.4762 -1.3383
 -1.1725 -1.0246 -0.9104 -0.8268 -0.7658 -0.6698 -0.6149 -0.5838 -0.5700 -0.5704
 -0.5829 -0.6045 -0.6326 -0.6660 -0.7038 -0.7454 -0.7913 -0.8425 -0.8984 -0.9550
 -1.0103
 -1.6439 -1.5877 -1.5530 -1.5259 -1.4981 -1.4698 -1.4413 -1.4097 -1.3633 -1.2817
 -1.1619 -1.0326 -0.9216 -0.8355 -0.7716 -0.6719 -0.6166 -0.5864 -0.5735 -0.5739
 -0.5861 -0.6078 -0.6359 -0.6691 -0.7065 -0.7477 -0.7926 -0.8408 -0.8932 -0.9500
 -1.0077
 -1.5811 -1.4868 -1.4126 -1.3610 -1.3280 -1.3058 -1.2862 -1.2626 -1.2337 -1.1883
 -1.1157 -1.0191 -0.9217 -0.8392 -0.7747 -0.6721 -0.6161 -0.5865 -0.5747 -0.5758
 -0.5881 -0.6098 -0.6383 -0.6717 -0.7091 -0.7501 -0.7947 -0.8423 -0.8929 -0.9466
 -1.0040
 -1.5622 -1.4531 -1.3568 -1.2764 -1.2139 -1.1684 -1.1350 -1.1085 -1.0858 -1.0606
 -1.0251 -0.9703 -0.9022 -0.8341 -0.7745 -0.6721 -0.6147 -0.5849 -0.5739 -0.5759
 -0.5882 -0.6097 -0.6384 -0.6722 -0.7098 -0.7510 -0.7956 -0.8431 -0.8929 -0.9451
 -1.0008
 -1.5603 -1.4444 -1.3384 -1.2440 -1.1631 -1.0970 -1.0452 -1.0046 -0.9711 -0.9413
 -0.9121 -0.8785 -0.8374 -0.7934 -0.7513 -0.6676 -0.6120 -0.5814 -0.5707 -0.5735
 -0.5864 -0.6078 -0.6366 -0.6708 -0.7089 -0.7506 -0.7957 -0.8435 -0.8935 -0.9453
 -0.9987
 -1.5704 -1.4490 -1.3372 -1.2357 -1.1452 -1.0667 -1.0009 -0.9472 -0.9037 -0.8673
 -0.8347 -0.8033 -0.7711 -0.7378 -0.7051 -0.6586 -0.6080 -0.5760 -0.5651
 [Fe/H] =  0.50 [alpha/Fe] = 0.40 BC value = G_RP 
 -2.8632 -2.9444 -2.8251 -2.5988 -2.3140 -2.0552 -1.8649 -1.8468 -1.5415 -1.2821
 -1.0795 -0.9392 -0.8439 -0.7748 -0.7220 -0.6278 -0.5659 -0.5256 -0.5039
 -2.6677 -2.7450 -2.8148 -2.9700 -2.9361 -2.7312 -2.3716 -1.9258 -1.5841 -1.3039
 -1.0927 -0.9476 -0.8495 -0.7796 -0.7265 -0.6336 -0.5732 -0.5351 -0.5157 -0.5126
 -2.4594 -2.5222 -2.5846 -2.6333 -2.6512 -2.6041 -2.4198 -2.0104 -1.6362 -1.3419
 -1.1190 -0.9648 -0.8602 -0.7871 -0.7325 -0.6394 -0.5799 -0.5429 -0.5249 -0.5230
 -0.5342
 -2.2648 -2.3066 -2.3543 -2.3978 -2.4225 -2.4042 -2.3015 -2.0485 -1.6936 -1.3865
 -1.1530 -0.9885 -0.8753 -0.7970 -0.7396 -0.6452 -0.5863 -0.5499 -0.5324 -0.5310
 -0.5428 -0.5646
 -2.0907 -2.1082 -2.1368 -2.1687 -2.1926 -2.1915 -2.1393 -1.9928 -1.7242 -1.4329
 -1.1920 -1.0164 -0.8942 -0.8088 -0.7478 -0.6506 -0.5922 -0.5565 -0.5392 -0.5377
 -0.5494 -0.5710 -0.6000 -0.6354
 -1.9488 -1.9388 -1.9434 -1.9570 -1.9719 -1.9763 -1.9529 -1.8749 -1.7061 -1.4618
 -1.2304 -1.0470 -0.9159 -0.8231 -0.7571 -0.6557 -0.5973 -0.5624 -0.5453 -0.5435
 -0.5548 -0.5762 -0.6047 -0.6390 -0.6781 -0.7221 -0.7720 -0.8279 -0.8840 -0.9403
 -1.8360 -1.8026 -1.7825 -1.7738 -1.7723 -1.7712 -1.7593 -1.7204 -1.6273 -1.4597
 -1.2561 -1.0765 -0.9385 -0.8387 -0.7674 -0.6603 -0.6013 -0.5672 -0.5506 -0.5485
 -0.5593 -0.5803 -0.6085 -0.6421 -0.6802 -0.7223 -0.7690 -0.8210 -0.8784 -0.9359
 -0.9930
 -1.6949 -1.6691 -1.6450 -1.6228 -1.6043 -1.5899 -1.5752 -1.5521 -1.5043 -1.4083
 -1.2583 -1.0971 -0.9591 -0.8545 -0.7781 -0.6641 -0.6040 -0.5703 -0.5547 -0.5526
 -0.5628 -0.5834 -0.6114 -0.6446 -0.6820 -0.7231 -0.7682 -0.8173 -0.8710 -0.9298
 -0.9886
 -1.5885 -1.5184 -1.4734 -1.4510 -1.4402 -1.4295 -1.4129 -1.3900 -1.3610 -1.3092
 -1.2191 -1.0949 -0.9695 -0.8656 -0.7866 -0.6665 -0.6046 -0.5713 -0.5567 -0.5553
 -0.5653 -0.5855 -0.6134 -0.6467 -0.6839 -0.7245 -0.7688 -0.8166 -0.8682 -0.9238
 -0.9835
 -1.5560 -1.4616 -1.3812 -1.3199 -1.2781 -1.2534 -1.2385 -1.2264 -1.2107 -1.1840
 -1.1380 -1.0624 -0.9661 -0.8726 -0.7945 -0.6693 -0.6047 -0.5708 -0.5567 -0.5562
 -0.5663 -0.5859 -0.6136 -0.6468 -0.6840 -0.7245 -0.7684 -0.8157 -0.8662 -0.9198
 -0.9764
 -1.5471 -1.4431 -1.3482 -1.2650 -1.1965 -1.1443 -1.1068 -1.0793 -1.0572 -1.0363
 -1.0123 -0.9767 -0.9218 -0.8552 -0.7898 -0.6703 -0.6038 -0.5685 -0.5545 -0.5548
 -0.5654 -0.5849 -0.6121 -0.6454 -0.6828 -0.7235 -0.7675 -0.8146 -0.8648 -0.9176
 -0.9727
 -1.5518 -1.4415 -1.3395 -1.2464 -1.1639 -1.0936 -1.0368 -0.9923 -0.9573 -0.9277
 -0.9000 -0.8714 -0.8383 -0.7978 -0.7725 -0.6695 -0.6019 -0.5644 -0.5501
