 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value =  r   
 -5.7520 -5.3633 -5.0080 -4.7059 -4.4770 -4.3276 -4.2175 -4.0274 -3.6749 -3.1799
 -2.6612 -2.1636 -1.7198 -1.3539 -1.0698 -0.6344 -0.4211 -0.2979 -0.2169 -0.1633
 -0.1293 -0.1087 -0.0976 -0.0940 -0.0969 -0.1075 -0.1265 -0.1514 -0.1798 -0.2132
 -5.6536 -5.2859 -4.9418 -4.6235 -4.3478 -4.1303 -3.9775 -3.8273 -3.5804 -3.1922
 -2.7237 -2.2522 -1.8146 -1.4431 -1.1433 -0.6678 -0.4338 -0.3051 -0.2225 -0.1677
 -0.1332 -0.1128 -0.1022 -0.0990 -0.1015 -0.1101 -0.1254 -0.1479 -0.1768 -0.2088
 -0.2453
 -5.2578 -4.9844 -4.7178 -4.4587 -4.2121 -3.9835 -3.7844 -3.6224 -3.4294 -3.1463
 -2.7545 -2.3194 -1.9012 -1.5302 -1.2200 -0.7083 -0.4493 -0.3124 -0.2278 -0.1717
 -0.1363 -0.1160 -0.1058 -0.1032 -0.1066 -0.1150 -0.1281 -0.1471 -0.1732 -0.2060
 -0.2417
 -4.8927 -4.5332 -4.2607 -4.0545 -3.8915 -3.7416 -3.5870 -3.4263 -3.2519 -3.0303
 -2.7257 -2.3501 -1.9610 -1.6004 -1.2896 -0.7503 -0.4660 -0.3180 -0.2309 -0.1739
 -0.1376 -0.1170 -0.1076 -0.1058 -0.1100 -0.1190 -0.1325 -0.1502 -0.1734 -0.2032
 -0.2399
 -4.7957 -4.3567 -3.9894 -3.7050 -3.4961 -3.3439 -3.2287 -3.1292 -3.0218 -2.8707
 -2.6437 -2.3431 -2.0018 -1.6644 -1.3594 -0.8005 -0.4892 -0.3260 -0.2340 -0.1756
 -0.1382 -0.1169 -0.1076 -0.1067 -0.1119 -0.1218 -0.1361 -0.1544 -0.1769 -0.2046
 -0.2373
 -4.8626 -4.3776 -3.9416 -3.5757 -3.2857 -3.0650 -2.8995 -2.7715 -2.6637 -2.5566
 -2.4223 -2.2267 -1.9706 -1.6853 -1.4056 -0.8510 -0.5168 -0.3355 -0.2362 -0.1756
 -0.1371 -0.1149 -0.1054 -0.1052 -0.1115 -0.1228 -0.1384 -0.1577 -0.1809 -0.2081
 -0.2396
 -4.9954 -4.4965 -4.0263 -3.6023 -3.2410 -2.9477 -2.7155 -2.5325 -2.3835 -2.2511
 -2.1195 -1.9711 -1.7930 -1.5890 -1.4282 -0.9018 -0.5488 -0.3465 -0.2375
