 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value =F850LP
 -1.6595 -1.6780 -1.7002 -1.7166 -1.7164 -1.6878 -1.6179 -1.4919 -1.3348 -1.2109
 -1.1413 -1.1121 -1.1032 -1.1014 -1.0997 -1.0879 -1.0783 -1.0808 -1.0960 -1.1221
 -1.1566 -1.1971
 -1.5104 -1.5099 -1.5198 -1.5326 -1.5396 -1.5315 -1.4982 -1.4280 -1.3187 -1.2105
 -1.1395 -1.1056 -1.0949 -1.0941 -1.0952 -1.0902 -1.0835 -1.0875 -1.1039 -1.1312
 -1.1668 -1.2082 -1.2537 -1.3018
 -1.3991 -1.3778 -1.3702 -1.3723 -1.3780 -1.3801 -1.3701 -1.3393 -1.2779 -1.1978
 -1.1330 -1.0974 -1.0846 -1.0840 -1.0874 -1.0900 -1.0869 -1.0924 -1.1097 -1.1377
 -1.1743 -1.2166 -1.2630 -1.3123 -1.3634 -1.4160 -1.4709 -1.5296 -1.5890 -1.6467
 -1.3013 -1.2767 -1.2588 -1.2472 -1.2429 -1.2436 -1.2441 -1.2370 -1.2130 -1.1678
 -1.1186 -1.0858 -1.0722 -1.0715 -1.0765 -1.0868 -1.0884 -1.0958 -1.1140 -1.1424
 -1.1795 -1.2226 -1.2699 -1.3204 -1.3729 -1.4265 -1.4818 -1.5395 -1.5999 -1.6611
 -1.7204
 -1.2416 -1.1889 -1.1548 -1.1375 -1.1309 -1.1292 -1.1294 -1.1316 -1.1309 -1.1172
 -1.0914 -1.0680 -1.0565 -1.0563 -1.0626 -1.0803 -1.0877 -1.0974 -1.1167 -1.1455
 -1.1829 -1.2266 -1.2747 -1.3261 -1.3800 -1.4355 -1.4923 -1.5502 -1.6096 -1.6716
 -1.7344
 -1.2193 -1.1591 -1.1068 -1.0683 -1.0436 -1.0302 -1.0253 -1.0288 -1.0362 -1.0422
 -1.0428 -1.0376 -1.0345 -1.0376 -1.0458 -1.0703 -1.0842 -1.0969 -1.1178 -1.1474
 -1.1851 -1.2294 -1.2783 -1.3306 -1.3857 -1.4427 -1.5013 -1.5607 -1.6209 -1.6825
 -1.7460
 -1.2128 -1.1448 -1.0878 -1.0411 -1.0054 -0.9806 -0.9654 -0.9588 -0.9589 -0.9641
 -0.9728 -0.9835 -0.9947 -1.0076 -1.0219 -1.0563 -1.0776 -1.0940 -1.1166 -1.1470
 -1.1849 -1.2294 -1.2788 -1.3318 -1.3876 -1.4459 -1.5059 -1.5668 -1.6283 -1.6906
 -1.7536
 -1.2032 -1.1329 -1.0741 -1.0256 -0.9868 -0.9573 -0.9367 -0.9241 -0.9185 -0.9190
 -0.9254 -0.9363 -0.9503 -0.9669 -0.9856 -1.0334 -1.0671 -1.0884 -1.1129 -1.1445
 -1.1828 -1.2274 -1.2771 -1.3306 -1.3871 -1.4462 -1.5075 -1.5698 -1.6328 -1.6961
 -1.7572
 -1.1919 -1.1217 -1.0615 -1.0123 -0.9730 -0.9428 -0.9208 -0.9064 -0.8988 -0.8973
 -0.9012 -0.9100 -0.9226 -0.9380 -0.9369 -1.0016 -1.0527 -1.0801 -1.1067
 [Fe/H] =  0.25 [alpha/Fe] = 0.40 BC value =F850LP
 -2.3587 -2.4260 -2.4012 -2.3045 -2.1551 -1.9688 -1.7589 -1.5365 -1.3262 -1.1886
 -1.1169 -1.0887 -1.0785 -1.0730 -1.0672 -1.0491 -1.0355 -1.0335 -1.0440
 -2.1628 -2.2269 -2.2969 -2.3352 -2.3049 -2.1761 -1.9254 -1.5902 -1.3544 -1.2024
 -1.1239 -1.0927 -1.0826 -1.0790 -1.0753 -1.0607 -1.0492 -1.0490 -1.0600 -1.0809
 -1.9613 -2.0174 -2.0674 -2.0992 -2.0963 -2.0359 -1.8862 -1.6297 -1.3840 -1.2195
 -1.1305 -1.0930 -1.0812 -1.0788 -1.0776 -1.0678 -1.0584 -1.0596 -1.0726 -1.0959
 -1.1280
 -1.7708 -1.8132 -1.8564 -1.8898 -1.9004 -1.8726 -1.7864 -1.6201 -1.4064 -1.2378
 -1.1381 -1.0920 -1.0766 -1.0744 -1.0755 -1.0719 -1.0650 -1.0675 -1.0818 -1.1068
 -1.1404 -1.1802
 -1.6041 -1.6292 -1.6581 -1.6877 -1.7059 -1.7006 -1.6584 -1.5625 -1.4089 -1.2522
 -1.1462 -1.0914 -1.0707 -1.0672 -1.0698 -1.0732 -1.0698 -1.0737 -1.0889 -1.1149
 -1.1497 -1.1907 -1.2359 -1.2841
 -1.4796 -1.4712 -1.4839 -1.5032 -1.5212 -1.5285 -1.5148 -1.4686 -1.3773 -1.2549
 -1.1519 -1.0908 -1.0644 -1.0583 -1.0613 -1.0717 -1.0730 -1.0785 -1.0945 -1.1210
 -1.1566 -1.1986 -1.2448 -1.2941 -1.3453 -1.3984 -1.4544 -1.5145 -1.5747 -1.6340
 -1.3724 -1.3540 -1.3466 -1.3488 -1.3576 -1.3667 -1.3682 -1.3529 -1.3107 -1.2353
 -1.1501 -1.0887 -1.0576 -1.0482 -1.0507 -1.0670 -1.0741 -1.0819 -1.0988 -1.1257
 -1.1616 -1.2044 -1.2516 -1.3018 -1.3542 -1.4079 -1.4637 -1.5227 -1.5849 -1.6471
 -1.7079
 -1.2721 -1.2429 -1.2322 -1.2294 -1.2283 -1.2290 -1.2312 -1.2310 -1.2194 -1.1865
 -1.1329 -1.0812 -1.0493 -1.0373 -1.0384 -1.0590 -1.0727 -1.0836 -1.1018 -1.1290
 -1.1651 -1.2083 -1.2562 -1.3073 -1.3607 -1.4159 -1.4730 -1.5316 -1.5927 -1.6567
 -1.7208
 -1.2386 -1.1829 -1.1423 -1.1183 -1.1086 -1.1081 -1.1112 -1.1135 -1.1160 -1.1110
 -1.0914 -1.0609 -1.0357 -1.0242 -1.0246 -1.0480 -1.0684 -1.0832 -1.1033 -1.1314
 -1.1676 -1.2111 -1.2596 -1.3115 -1.3659 -1.4224 -1.4808 -1.5408 -1.6024 -1.6656
 -1.7311
 -1.2251 -1.1623 -1.1095 -1.0680 -1.0389 -1.0215 -1.0128 -1.0098 -1.0112 -1.0158
 -1.0203 -1.0169 -1.0091 -1.0048 -1.0074 -1.0340 -1.0608 -1.0803 -1.1025 -1.1316
 -1.1680 -1.2114 -1.2602 -1.3126 -1.3676 -1.4249 -1.4844 -1.5456 -1.6080 -1.6721
 -1.7378
 -1.2133 -1.1478 -1.0918 -1.0450 -1.0075 -0.9799 -0.9615 -0.9506 -0.9450 -0.9440
 -0.9475 -0.9541 -0.9606 -0.9681 -0.9785 -1.0154 -1.0497 -1.0745 -1.0993 -1.1298
 -1.1668 -1.2100 -1.2588 -1.3115 -1.3671 -1.4250 -1.4854 -1.5476 -1.6111 -1.6756
 -1.7409
 -1.2032 -1.1353 -1.0771 -1.0285 -0.9889 -0.9577 -0.9347 -0.9193 -0.9104 -0.9069
 -0.9076 -0.9123 -0.9206 -0.9315 -0.9379 -0.9922 -1.0351 -1.0658 -1.0937
 [Fe/H] =  0.50 [alpha/Fe] = 0.40 BC value =F850LP
 -2.4496 -2.5401 -2.4485 -2.2520 -1.9910 -1.7481 -1.5681 -1.5583 -1.3467 -1.1920
 -1.1007 -1.0612 -1.0479 -1.0433 -1.0408 -1.0299 -1.0208 -1.0206 -1.0304
 -2.2627 -2.3521 -2.4201 -2.5103 -2.4590 -2.2800 -1.9854 -1.6332 -1.3885 -1.2140
 -1.1124 -1.0675 -1.0526 -1.0492 -1.0482 -1.0410 -1.0332 -1.0344 -1.0459 -1.0667
 -2.0617 -2.1426 -2.2081 -2.2588 -2.2717 -2.2175 -2.0437 -1.7091 -1.4325 -1.2416
 -1.1258 -1.0715 -1.0524 -1.0489 -1.0498 -1.0478 -1.0418 -1.0439 -1.0569 -1.0795
 -1.1107
 -1.8607 -1.9271 -1.9918 -2.0441 -2.0701 -2.0500 -1.9540 -1.7454 -1.4783 -1.2717
 -1.1418 -1.0759 -1.0502 -1.0449 -1.0469 -1.0512 -1.0482 -1.0511 -1.0649 -1.0889
 -1.1216 -1.1611
 -1.6800 -1.7284 -1.7820 -1.8311 -1.8644 -1.8676 -1.8224 -1.7037 -1.5023 -1.3022
 -1.1606 -1.0820 -1.0480 -1.0387 -1.0408 -1.0514 -1.0529 -1.0572 -1.0715 -1.0961
 -1.1299 -1.1706 -1.2160 -1.2645
 -1.5290 -1.5539 -1.5899 -1.6294 -1.6631 -1.6799 -1.6670 -1.6088 -1.4869 -1.3201
 -1.1795 -1.0901 -1.0467 -1.0321 -1.0325 -1.0485 -1.0558 -1.0621 -1.0769 -1.1019
 -1.1363 -1.1779 -1.2243 -1.2739 -1.3257 -1.3794 -1.4366 -1.4978 -1.5587 -1.6196
 -1.4158 -1.4158 -1.4283 -1.4508 -1.4766 -1.4973 -1.5028 -1.4822 -1.4226 -1.3141
 -1.1906 -1.0984 -1.0466 -1.0256 -1.0230 -1.0423 -1.0562 -1.0657 -1.0815 -1.1067
 -1.1412 -1.1834 -1.2306 -1.2812 -1.3339 -1.3883 -1.4449 -1.5047 -1.5682 -1.6313
 -1.6938
 -1.3096 -1.3059 -1.3064 -1.3109 -1.3200 -1.3328 -1.3432 -1.3432 -1.3225 -1.2700
 -1.1851 -1.1022 -1.0463 -1.0196 -1.0131 -1.0330 -1.0539 -1.0674 -1.0849 -1.1105
 -1.1449 -1.1871 -1.2350 -1.2863 -1.3399 -1.3952 -1.4526 -1.5120 -1.5742 -1.6399
 -1.7051
 -1.2440 -1.2043 -1.1843 -1.1825 -1.1907 -1.1999 -1.2054 -1.2075 -1.2059 -1.1898
 -1.1497 -1.0920 -1.0416 -1.0124 -1.0028 -1.0214 -1.0483 -1.0670 -1.0868 -1.1134
 -1.1479 -1.1901 -1.2383 -1.2903 -1.3447 -1.4009 -1.4593 -1.5196 -1.5820 -1.6468
 -1.7142
 -1.2259 -1.1711 -1.1270 -1.0968 -1.0805 -1.0765 -1.0798 -1.0855 -1.0895 -1.0899
 -1.0828 -1.0595 -1.0272 -1.0024 -0.9915 -1.0077 -1.0394 -1.0637 -1.0865 -1.1143
 -1.1491 -1.1909 -1.2390 -1.2912 -1.3461 -1.4029 -1.4620 -1.5231 -1.5861 -1.6509
 -1.7175
 -1.2127 -1.1540 -1.1031 -1.0610 -1.0289 -1.0078 -0.9963 -0.9912 -0.9899 -0.9908
 -0.9928 -0.9937 -0.9875 -0.9781 -0.9732 -0.9919 -1.0274 -1.0574 -1.0837 -1.1133
 -1.1487 -1.1905 -1.2381 -1.2903 -1.3455 -1.4029 -1.4624 -1.5241 -1.5877 -1.6530
 -1.7197
 -1.2006 -1.1388 -1.0856 -1.0403 -1.0029 -0.9737 -0.9530 -0.9400 -0.9329 -0.9295
 -0.9285 -0.9301 -0.9332 -0.9367 -0.9479 -0.9740 -1.0123 -1.0481 -1.0784
