 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = G_BP 
 -1.4562 -1.3868 -1.3274 -1.2771 -1.2352 -1.2009
 -7.0979 -6.7845 -6.4942 -6.2444 -6.0504 -5.9130 -5.7925 -5.5826 -5.1990 -4.6713
 -4.1285 -3.6299 -3.2060 -2.8647 -2.5991 -2.1700 -1.9240 -1.7571 -1.6330 -1.5362
 -1.4570 -1.3895 -1.3321 -1.2836 -1.2431 -1.2098 -1.1833 -1.1642 -1.1541 -1.1526
 -6.9558 -6.6489 -6.3608 -6.0930 -5.8581 -5.6671 -5.5197 -5.3585 -5.0910 -4.6745
 -4.1821 -3.7037 -3.2804 -2.9321 -2.6533 -2.1943 -1.9332 -1.7606 -1.6337 -1.5362
 -1.4578 -1.3921 -1.3365 -1.2898 -1.2510 -1.2192 -1.1938 -1.1744 -1.1624 -1.1595
 -1.1648
 -6.6253 -6.3747 -6.1327 -5.8994 -5.6778 -5.4713 -5.2872 -5.1249 -4.9215 -4.6180
 -4.2047 -3.7597 -3.3497 -2.9992 -2.7112 -2.2253 -1.9467 -1.7671 -1.6364 -1.5371
 -1.4588 -1.3945 -1.3405 -1.2956 -1.2586 -1.2284 -1.2044 -1.1863 -1.1742 -1.1695
 -1.1735
 -6.3370 -5.9865 -5.7199 -5.5182 -5.3595 -5.2132 -5.0611 -4.9004 -4.7215 -4.4885
 -4.1681 -3.7822 -3.3971 -3.0536 -2.7641 -2.2578 -1.9624 -1.7744 -1.6398 -1.5378
 -1.4588 -1.3952 -1.3428 -1.2997 -1.2645 -1.2362 -1.2141 -1.1977 -1.1871 -1.1827
 -1.1853
 -6.2782 -5.8468 -5.4839 -5.1980 -4.9831 -4.8226 -4.6986 -4.5904 -4.4736 -4.3131
 -4.0768 -3.7686 -3.4288 -3.1046 -2.8191 -2.2983 -1.9850 -1.7871 -1.6474 -1.5419
 -1.4608 -1.3970 -1.3455 -1.3038 -1.2703 -1.2437 -1.2236 -1.2090 -1.2002 -1.1974
 -1.2001
 -6.3666 -5.8828 -5.4513 -5.0861 -4.7907 -4.5597 -4.3807 -4.2377 -4.1148 -3.9942
 -3.8498 -3.6493 -3.3944 -3.1185 -2.8553 -2.3400 -2.0121 -1.8030 -1.6577 -1.5482
 -1.4640 -1.3990 -1.3477 -1.3069 -1.2748 -1.2499 -1.2317 -1.2192 -1.2123 -1.2111
 -1.2154
 -6.5332 -6.0204 -5.5459 -5.1214 -4.7575 -4.4567 -4.2128 -4.0154 -3.8509 -3.7035
 -3.5595 -3.4041 -3.2257 -3.0277 -2.8727 -2.3829 -2.0437 -1.8221 -1.6707
