 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = G_BP 
 -0.7253
 -3.9416 -3.8964 -3.6736 -3.3574 -3.0588 -2.7996 -2.5718 -2.3799 -2.2146 -2.0688
 -1.9395 -1.8200 -1.7094 -1.6071 -1.5124 -1.3093 -1.1475 -1.0161 -0.9052 -0.8087
 -0.7242 -0.6509
 -3.8316 -3.5889 -3.5341 -3.3776 -3.1022 -2.8324 -2.5946 -2.3894 -2.2157 -2.0652
 -1.9338 -1.8144 -1.7038 -1.6015 -1.5066 -1.3021 -1.1396 -1.0088 -0.8997 -0.8059
 -0.7247 -0.6549 -0.5953 -0.5443
 -3.8823 -3.5249 -3.2868 -3.1877 -3.0981 -2.8725 -2.6318 -2.4164 -2.2299 -2.0714
 -1.9345 -1.8143 -1.7036 -1.6012 -1.5061 -1.3000 -1.1358 -1.0047 -0.8965 -0.8047
 -0.7261 -0.6592 -0.6026 -0.5546 -0.5136 -0.4788 -0.4500 -0.4277 -0.4130 -0.4075
 -4.0142 -3.5810 -3.2593 -3.0282 -2.8877 -2.8076 -2.6615 -2.4544 -2.2596 -2.0892
 -1.9436 -1.8188 -1.7075 -1.6049 -1.5096 -1.3019 -1.1354 -1.0030 -0.8950 -0.8045
 -0.7280 -0.6636 -0.6098 -0.5647 -0.5265 -0.4945 -0.4682 -0.4472 -0.4317 -0.4239
 -0.4249
 -4.2100 -3.7102 -3.3240 -3.0290 -2.8075 -2.6488 -2.5376 -2.4373 -2.2916 -2.1204
 -1.9641 -1.8302 -1.7154 -1.6121 -1.5164 -1.3074 -1.1382 -1.0036 -0.8949 -0.8049
 -0.7297 -0.6674 -0.6161 -0.5740 -0.5390 -0.5099 -0.4856 -0.4663 -0.4527 -0.4451
 -0.4437
 -4.4443 -3.8958 -3.4512 -3.1003 -2.8272 -2.6168 -2.4548 -2.3254 -2.2172 -2.1110
 -1.9860 -1.8495 -1.7267 -1.6208 -1.5245 -1.3142 -1.1425 -1.0052 -0.8948 -0.8046
 -0.7302 -0.6694 -0.6204 -0.5810 -0.5494 -0.5239 -0.5037 -0.4880 -0.4762 -0.4689
 -0.4666
 -4.6743 -4.1121 -3.6349 -3.2346 -2.9117 -2.6567 -2.4564 -2.2966 -2.1635 -2.0472
 -1.9429 -1.8428 -1.7390 -1.6339 -1.5376 -1.3262 -1.1519 -1.0113 -0.8983 -0.8065
 -0.7320 -0.6719 -0.6242 -0.5871 -0.5584 -0.5363 -0.5198 -0.5076 -0.4989 -0.4938
 -0.4922
 -4.9425 -4.3537 -3.8469 -3.4144 -3.0500 -2.7508 -2.5108 -2.3191 -2.1634 -2.0316
 -1.9153 -1.8107 -1.7153 -1.6257 -1.5401 -1.3394 -1.1640 -1.0201 -0.9039 -0.8098
 -0.7340 -0.6737 -0.6267 -0.5910 -0.5647 -0.5457 -0.5328 -0.5244 -0.5194 -0.5175
 -0.5175
 -5.2489 -4.6207 -4.0634 -3.6161 -3.2263 -2.8928 -2.6143 -2.3867 -2.2021 -2.0502
 -1.9212 -1.8079 -1.7059 -1.6135 -1.5320 -1.3538 -1.1788 -1.0316 -0.9116
 [Fe/H] =  0.50 [alpha/Fe] =-0.40 BC value = G_BP 
 -4.2245 -3.8564 -3.5445 -3.2834 -3.0212 -2.8002 -2.6085 -2.4365 -2.2813 -2.1409
 -2.0127 -1.8936 -1.7834 -1.6815 -1.5874 -1.3828 -1.2085 -1.0659 -0.9429
 -4.3155 -3.9017 -3.5523 -3.2611 -3.0035 -2.7708 -2.5728 -2.3981 -2.2377 -2.0998
 -1.9716 -1.8529 -1.7433 -1.6420 -1.5484 -1.3461 -1.1809 -1.0433 -0.9257 -0.8217
 -4.3269 -3.9667 -3.6006 -3.2806 -3.0124 -2.7664 -2.5568 -2.3781 -2.2148 -2.0757
 -1.9479 -1.8296 -1.7201 -1.6190 -1.5256 -1.3237 -1.1607 -1.0265 -0.9129 -0.8134
 -0.7247
 -3.9948 -3.9659 -3.6584 -3.3296 -3.0360 -2.7838 -2.5602 -2.3722 -2.2085 -2.0631
 -1.9352 -1.8170 -1.7077 -1.6066 -1.5130 -1.3105 -1.1479 -1.0155 -0.9045 -0.8080
 -0.7230 -0.6485
 -3.8465 -3.7112 -3.6368 -3.3777 -3.0831 -2.8153 -2.5830 -2.3808 -2.2098 -2.0600
 -1.9299 -1.8116 -1.7022 -1.6010 -1.5071 -1.3036 -1.1402 -1.0084 -0.8988 -0.8049
 -0.7228 -0.6513 -0.5898 -0.5373
 -3.8674 -3.5347 -3.3684 -3.3195 -3.1203 -2.8607 -2.6181 -2.4054 -2.2229 -2.0666
 -1.9305 -1.8113 -1.7017 -1.6003 -1.5063 -1.3014 -1.1364 -1.0042 -0.8957 -0.8033
 -0.7234 -0.6546 -0.5958 -0.5459 -0.5034 -0.4674 -0.4376 -0.4143 -0.3998 -0.3944
 -3.9977 -3.5664 -3.2636 -3.0755 -3.0009 -2.8804 -2.6614 -2.4435 -2.2505 -2.0825
 -1.9395 -1.8155 -1.7052 -1.6035 -1.5091 -1.3029 -1.1358 -1.0024 -0.8940 -0.8027
 -0.7246 -0.6580 -0.6017 -0.5544 -0.5144 -0.4808 -0.4532 -0.4314 -0.4157 -0.4083
 -0.4097
 -4.2188 -3.6922 -3.3094 -3.0283 -2.8330 -2.7162 -2.6304 -2.4790 -2.2893 -2.1130
 -1.9586 -1.8265 -1.7126 -1.6101 -1.5153 -1.3078 -1.1384 -1.0029 -0.8937 -0.8028
 -0.7261 -0.6612 -0.6071 -0.5623 -0.5250 -0.4940 -0.4690 -0.4494 -0.4352 -0.4268
 -0.4261
 -4.4839 -3.8954 -3.4334 -3.0854 -2.8228 -2.6293 -2.4901 -2.3861 -2.2823 -2.1434
 -1.9877 -1.8454 -1.7238 -1.6184 -1.5229 -1.3141 -1.1425 -1.0044 -0.8935 -0.8024
 -0.7263 -0.6629 -0.6107 -0.5683 -0.5338 -0.5058 -0.4837 -0.4669 -0.4550 -0.4481
 -0.4467
 -4.8221 -4.1633 -3.6329 -3.2183 -2.8967 -2.6495 -2.4606 -2.3146 -2.1957 -2.0916
 -1.9871 -1.8708 -1.7468 -1.6345 -1.5365 -1.3258 -1.1518 -1.0106 -0.8971 -0.8046
 -0.7283 -0.6654 -0.6145 -0.5739 -0.5418 -0.5167 -0.4978 -0.4840 -0.4749 -0.4697
 -0.4691
 -5.2739 -4.4959 -3.8811 -3.4134 -3.0357 -2.7360 -2.5016 -2.3181 -2.1717 -2.0487
 -1.9402 -1.8406 -1.7443 -1.6468 -1.5505 -1.3402 -1.1642 -1.0199 -0.9032 -0.8083
 -0.7309 -0.6678 -0.6174 -0.5780 -0.5478 -0.5253 -0.5094 -0.4990 -0.4931 -0.4911
 -0.4927
 -5.8393 -4.8932 -4.1416 -3.6471 -3.2276 -2.8811 -2.6002 -2.3762 -2.1977 -2.0525
 -1.9299 -1.8217 -1.7236 -1.6330 -1.5649 -1.3573 -1.1797 -1.0323 -0.9118
 [Fe/H] =  0.75 [alpha/Fe] =-0.40 BC value = G_BP 
 -4.1515 -3.8071 -3.5118 -3.2609 -2.9996 -2.7885 -2.6026 -2.4313 -2.2750 -2.1342
 -2.0075 -1.8897 -1.7808 -1.6800 -1.5866 -1.3826 -1.2086 -1.0656 -0.9418
 -4.2471 -3.8504 -3.5170 -3.2408 -2.9863 -2.7606 -2.5665 -2.3910 -2.2333 -2.0948
 -1.9696 -1.8523 -1.7438 -1.6436 -1.5508 -1.3490 -1.1830 -1.0444 -0.9261 -0.8224
 -4.3298 -3.9274 -3.5640 -3.2552 -2.9967 -2.7558 -2.5516 -2.3745 -2.2114 -2.0740
 -1.9474 -1.8303 -1.7221 -1.6220 -1.5294 -1.3283 -1.1641 -1.0286 -0.9142 -0.8144
 -0.7257
 -4.2326 -3.9812 -3.6326 -3.3033 -3.0187 -2.7741 -2.5540 -2.3689 -2.2069 -2.0618
 -1.9351 -1.8180 -1.7098 -1.6097 -1.5170 -1.3156 -1.1519 -1.0181 -0.9061 -0.8092
 -0.7236 -0.6478
 -3.9063 -3.8602 -3.6688 -3.3634 -3.0643 -2.8032 -2.5745 -2.3768 -2.2078 -2.0588
 -1.9297 -1.8124 -1.7041 -1.6038 -1.5109 -1.3085 -1.1442 -1.0110 -0.9006 -0.8058
 -0.7227 -0.6497 -0.5864 -0.5320
 -3.8553 -3.5728 -3.5086 -3.3794 -3.1162 -2.8473 -2.6087 -2.3996 -2.2196 -2.0654
 -1.9299 -1.8117 -1.7030 -1.6025 -1.5092 -1.3057 -1.1401 -1.0065 -0.8970 -0.8039
 -0.7228 -0.6521 -0.5911 -0.5391 -0.4949 -0.4573 -0.4262 -0.4017 -0.3868 -0.3810
 -3.9662 -3.5541 -3.2861 -3.1767 -3.1037 -2.8910 -2.6526 -2.4351 -2.2447 -2.0799
 -1.9385 -1.8153 -1.7058 -1.6049 -1.5113 -1.3066 -1.1391 -1.0043 -0.8949 -0.8028
 -0.7234 -0.6547 -0.5960 -0.5462 -0.5042 -0.4688 -0.4396 -0.4164 -0.3997 -0.3924
 -0.3938
 -4.1961 -3.6615 -3.2956 -3.0392 -2.8904 -2.8211 -2.6831 -2.4790 -2.2822 -2.1078
 -1.9560 -1.8256 -1.7124 -1.6107 -1.5166 -1.3107 -1.1412 -1.0044 -0.8942 -0.8026
 -0.7245 -0.6574 -0.6005 -0.5529 -0.5132 -0.4801 -0.4531 -0.4320 -0.4168 -0.4079
 -0.4076
 -4.4707 -3.8672 -3.4049 -3.0698 -2.8252 -2.6588 -2.5565 -2.4641 -2.3168 -2.1436
 -1.9829 -1.8430 -1.7227 -1.6181 -1.5232 -1.3159 -1.1446 -1.0055 -0.8938 -0.8019
 -0.7244 -0.6587 -0.6035 -0.5580 -0.5206 -0.4900 -0.4657 -0.4470 -0.4339 -0.4266
 -0.4253
 -4.8959 -4.1689 -3.6061 -3.1912 -2.8793 -2.6457 -2.4742 -2.3492 -2.2500 -2.1464
 -2.0177 -1.8764 -1.7462 -1.6340 -1.5362 -1.3268 -1.1532 -1.0114 -0.8971 -0.8039
 -0.7263 -0.6612 -0.6071 -0.5631 -0.5278 -0.4996 -0.4779 -0.4618 -0.4512 -0.4459
 -0.4456
 -5.4629 -4.5666 -3.8826 -3.3898 -3.0098 -2.7174 -2.4935 -2.3222 -2.1890 -2.0788
 -1.9792 -1.8788 -1.7708 -1.6578 -1.5541 -1.3411 -1.1654 -1.0206 -0.9033 -0.8078
 -0.7291 -0.6638 -0.6103 -0.5673 -0.5335 -0.5074 -0.4883 -0.4750 -0.4671 -0.4641
 -0.4659
 -6.1718 -5.0603 -4.1950 -3.6497 -3.2075 -2.8569 -2.5809 -2.3649 -2.1956 -2.0600
 -1.9459 -1.8447 -1.7505 -1.6590 -1.5769 -1.3588 -1.1812 -1.0331 -0.9124
 [Fe/H] =  1.00 [alpha/Fe] =-0.40 BC value = G_BP 
 -4.0858 -3.7832 -3.5052 -3.2496 -2.9948 -2.7675 -2.5710 -2.3997 -2.2490 -2.1151
 -1.9943 -1.8838 -1.7810 -1.6837 -1.5909 -1.3870 -1.2124 -1.0638 -0.9406
 -4.2072 -3.8150 -3.4932 -3.2349 -2.9814 -2.7589 -2.5665 -2.3919 -2.2349 -2.0988
 -1.9732 -1.8570 -1.7495 -1.6501 -1.5581 -1.3566 -1.1894 -1.0477 -0.9285 -0.8245
 -4.3147 -3.8895 -3.5341 -3.2417 -2.9905 -2.7525 -2.5523 -2.3754 -2.2135 -2.0773
 -1.9518 -1.8358 -1.7285 -1.6294 -1.5376 -1.3372 -1.1720 -1.0346 -0.9186 -0.8179
 -0.7286
 -4.3113 -3.9706 -3.6046 -3.2815 -3.0118 -2.7692 -2.5526 -2.3700 -2.2088 -2.0649
 -1.9393 -1.8233 -1.7160 -1.6169 -1.5251 -1.3247 -1.1602 -1.0245 -0.9109 -0.8129
 -0.7264 -0.6494
 -4.0485 -3.9508 -3.6693 -3.3450 -3.0491 -2.7998 -2.5717 -2.3764 -2.2095 -2.0605
 -1.9332 -1.8170 -1.7095 -1.6102 -1.5181 -1.3170 -1.1523 -1.0174 -0.9054 -0.8095
 -0.7252 -0.6506 -0.5852 -0.5288
 -3.8585 -3.6733 -3.6229 -3.3934 -3.1056 -2.8364 -2.6057 -2.3969 -2.2204 -2.0677
 -1.9328 -1.8156 -1.7077 -1.6079 -1.5155 -1.3134 -1.1475 -1.0124 -0.9014 -0.8071
 -0.7249 -0.6524 -0.5891 -0.5347 -0.4884 -0.4492 -0.4164 -0.3907 -0.3748 -0.3681
 -3.9335 -3.5519 -3.3483 -3.3063 -3.1378 -2.8877 -2.6449 -2.4322 -2.2430 -2.0808
 -1.9412 -1.8184 -1.7096 -1.6095 -1.5166 -1.3132 -1.1458 -1.0095 -0.8987 -0.8056
 -0.7250 -0.6544 -0.5931 -0.5407 -0.4964 -0.4591 -0.4282 -0.4031 -0.3851 -0.3771
 -0.3778
 -4.1425 -3.6299 -3.2889 -3.0732 -2.9957 -2.8975 -2.6908 -2.4743 -2.2789 -2.1064
 -1.9569 -1.8280 -1.7153 -1.6143 -1.5209 -1.3162 -1.1469 -1.0090 -0.8974 -0.8047
 -0.7254 -0.6564 -0.5970 -0.5465 -0.5041 -0.4688 -0.4399 -0.4168 -0.3996 -0.3896
 -0.3890
 -4.4158 -3.8216 -3.3742 -3.0590 -2.8416 -2.7210 -2.6479 -2.5062 -2.3192 -2.1399
 -1.9804 -1.8438 -1.7247 -1.6206 -1.5264 -1.3204 -1.1495 -1.0095 -0.8964 -0.8035
 -0.7249 -0.6573 -0.5994 -0.5507 -0.5104 -0.4772 -0.4505 -0.4296 -0.4146 -0.4056
 -0.4035
 -4.9026 -4.1386 -3.5643 -3.1608 -2.8651 -2.6506 -2.5055 -2.4107 -2.3162 -2.1793
 -2.0222 -1.8752 -1.7467 -1.6355 -1.5384 -1.3301 -1.1572 -1.0147 -0.8993 -0.8051
 -0.7264 -0.6595 -0.6027 -0.5555 -0.5168 -0.4856 -0.4611 -0.4423 -0.4294 -0.4225
 -0.4214
 -5.5561 -4.5809 -3.8543 -3.3515 -2.9800 -2.7004 -2.4907 -2.3363 -2.2219 -2.1267
 -2.0266 -1.9089 -1.7806 -1.6604 -1.5563 -1.3435 -1.1684 -1.0233 -0.9050 -0.8087
 -0.7290 -0.6621 -0.6059 -0.5595 -0.5222 -0.4927 -0.4702 -0.4539 -0.4432 -0.4384
 -0.4391
 -6.3763 -5.1485 -4.2442 -3.6239 -3.1734 -2.8277 -2.5617 -2.3568 -2.1995 -2.0763
 -1.9734 -1.8793 -1.7844 -1.6847 -1.5801 -1.3606 -1.1831 -1.0353 -0.9135
